#
# Combined Table 1 & 2 using the GALEV z=0.004 model.
#
# Age: Uncorrected age
# Agec: Extinction corrected age
#
#   http://vizier.u-strasbg.fr/viz-bin/VizieR-3?-source=J/AJ/129/2701/table1
#   http://vizier.u-strasbg.fr/viz-bin/VizieR-3?-source=J/AJ/129/2701/table2
#
#Seq    RAJ2000     DEJ2000        Vmag    e       U-B    e      B-V    e      V-I    e      Model     Z      Seq    Age    e      E      Agec   e      E      Model     Z      Seq    Age    e      E      Agec   e      E          Model      Z   Seq  Age    e      E      Agec   e      E      Model       Z      Seq  Age    e      E      Agec   e      E      Model       Z      Seq  Age    e      E      Agec   e      E
#       h:m:s       d:m:s          mag     mag     mag    mag    mag    mag    mag    mag                            Myr    Myr    Myr    Myr    Myr    Myr
56   0  48  22.25  -73  31  48.8   12.59   0.7     0.07   0.1    0.39   0.08   0.69   0.22   GALEV     0.004  56     880    620    1116   448    148    792    GALEV     0.008  56     712    508    944    452    208    672    STARBURST   0.001  56   2280   996    3450   1140   709    3450   STARBURST   0.004  56   1660   535    2570   707    279    4240   STARBURST   0.008  56   785    494    2410   265    106    623
57   0  49  16.16  -73  22  18.6   12.53   0.17    0.09   0.19   0.31   0.06   0.23   0.05   GALEV     0.004  57     796    456    1036   272    100    756    GALEV     0.008  57     716    476    916    400    108    696    STARBURST   0.001  57   1350   712    2390   994    280    2310   STARBURST   0.004  57   658    283    1660   236    27     655    STARBURST   0.008  57   634    366    901    294    14     643
58   0  49  18.22  -72  12  28.1   16.69   0.43    0.55   0.07   0.73   0.11   0.96   0.04   GALEV     0.004  58     1604   1364   2304   1464   1208   2292   GALEV     0.008  58     1260   1176   1436   1252   1072   1456   STARBURST   0.001  58   1400   1390   1870   1400   1390   1870   STARBURST   0.004  58   8000   7920   8200   7920   5221   8000   STARBURST   0.008  58   7760   1570   8440   1570   1360   7910
59   0  50  20.54  -73  23  12.1   13.9    0.07    -0.17  0.04   0.2    0.03   0.3    0.04   GALEV     0.004  59     100    63     150    100    80     156    GALEV     0.008  59     100    63     150    100    88     156    STARBURST   0.001  59   260    206    528    99     69     133    STARBURST   0.004  59   236    178    254    24     5      25     STARBURST   0.008  59   243    201    340    16     16     16
60   0  50  27.83  -73  12  24.9   15.07   0.59    -0.09  0.03   0.13   0.03   -0.19  0.05   GALEV     0.004  60     100    96     150    8      3      18     GALEV     0.008  60     100    63     150    96     84     100    STARBURST   0.001  60   190    166    223    100    80     120    STARBURST   0.004  60   5      3      5      5      5      6      STARBURST   0.008  60   16     16     16     16     16     16
61   0  50  30.07  -72  57  3.6    12.59   99.99   -0.1   99.99  0.49   99.99  0.6    99.99  GALEV     0.004  61     492    108    912    136    28     728    GALEV     0.008  61     380    96     692    212    32     576    STARBURST   0.001  61   681    83     6150   114    4      1120   STARBURST   0.004  61   337    89     7300   144    4      6820   STARBURST   0.008  61   281    72     4890   137    8      2690
62   0  50  32.38  -74  36  51.5   16.35   0.49    0.12   99.99  0.19   99.99  -0.43  99.99  GALEV     0.004  62     100    72     104    100    8      104    GALEV     0.008  62     100    88     104    100    64     108    STARBURST   0.001  62   488    111    990    127    51     722    STARBURST   0.004  62   525    5      756    5      5      6      STARBURST   0.008  62   435    291    649    16     15     493
63   0  50  34.83  -72  39  2      14.08   0.63    -0.22  0.1    0.36   0.04   0.35   0.06   GALEV     0.004  63     100    96     150    100    88     156    GALEV     0.008  63     100    63     104    100    8      104    STARBURST   0.001  63   852    493    1000   310    116    587    STARBURST   0.004  63   525    176    628    26     25     180    STARBURST   0.008  63   442    300    598    15     15     16
64   0  50  37.54  -72  58  42.1   13.24   99.99   -0.01  99.99  0.5    99.99  0.73   99.99  GALEV     0.004  64     1040   464    1448   748    260    1460   GALEV     0.008  64     712    356    1204   316    108    744    STARBURST   0.001  64   3430   1020   5690   3180   493    5870   STARBURST   0.004  64   3440   663    6970   3720   238    7150   STARBURST   0.008  64   2340   828    3930   2340   297    4030
65   0  50  41.4   -73  3   31.6   12.31   0.7     0.02   0.41   0.38   0.25   0.44   0.3    GALEV     0.004  65     864    48     5000   316    4      2780   GALEV     0.008  65     696    84     2440   316    4      2092   STARBURST   0.001  65   1150   70     6290   1080   4      6510   STARBURST   0.004  65   1660   25     7470   626    4      7740   STARBURST   0.008  65   732    14     6890   253    5      6320
66   0  50  43.13  -73  12  26.6   12.37   0.18    -0.09  0.06   0.43   0.09   0.69   0.12   GALEV     0.004  66     524    316    704    280    116    492    GALEV     0.008  66     452    296    576    240    108    388    STARBURST   0.001  66   999    574    1170   312    81     708    STARBURST   0.004  66   3720   338    5860   338    145    5530   STARBURST   0.008  66   2340   2070   2420   253    142    2410
67   0  50  55.15  -72  43  37.5   11.87   0.86    -0.27  0.15   0.68   0.53   1.62   0.54   GALEV     0.004  67     128    32     620    84     4      540    GALEV     0.008  67     200    36     484    76     8      400    STARBURST   0.001  67   114    37     989    64     3      838    STARBURST   0.004  67   135    5      4600   39     4      380    STARBURST   0.008  67   113    11     354    52     5      310
68   0  51  12.33  -73  9   42.1   11.71   99.99   -0.19  99.99  0.39   99.99  0.62   99.99  GALEV     0.004  68     492    152    800    260    28     652    GALEV     0.008  68     316    144    648    160    44     520    STARBURST   0.001  68   684    197    3450   312    31     1020   STARBURST   0.004  68   338    55     5860   91     24     435    STARBURST   0.008  68   253    85     2420   134    11     378
69   0  51  39.55  -71  59  56.6   10.42   0.2     0.42   0.09   0.14   0.09   0.38   0.04   GALEV     0.004  69     99999  99999  99999  99999  9999   99999  GALEV     0.008  69     99999  99999  99999  99999  9999   99999  STARBURST   0.001  69   99999  99999  99999  99999  9999   99999  STARBURST   0.004  69   99999  99999  99999  99999  9999   99999  STARBURST   0.008  69   99999  99999  99999  99999  9999   99999
70   0  51  44.13  -72  50  23.3   13.25   99.99   -0.22  99.99  0.38   99.99  0.58   99.99  GALEV     0.004  70     424    152    740    108    28     544    GALEV     0.008  70     316    116    612    112    8      488    STARBURST   0.001  70   604    204    2730   312    30     1020   STARBURST   0.004  70   117    47     4740   100    25     459    STARBURST   0.008  70   159    80     2380   125    9      360
71   0  51  58.17  -72  57  20.7   12.23   99.99   -0.19  99.99  0.44   99.99  0.49   99.99  GALEV     0.004  71     448    220    792    104    28     592    GALEV     0.008  71     316    152    676    108    8      536    STARBURST   0.001  71   999    239    3450   312    37     1020   STARBURST   0.004  71   3720   77     6130   117    28     6010   STARBURST   0.008  71   2350   99     2420   159    14     2420
72   0  52  33.61  -72  40  45.2   14.37   1.25    -0.2   0.58   0.39   0.15   0.6    0.25   GALEV     0.004  72     716    32     1452   32     12     1156   GALEV     0.008  72     744    112    1192   500    8      1064   STARBURST   0.001  72   1140   252    4500   1080   92     5100   STARBURST   0.004  72   972    27     6510   164    12     5110   STARBURST   0.008  72   845    14     2890   178    7      2410
73   0  52  36.07  -72  11  36.5   12.12   0.03    -0.46  0.05   0.62   0.03   1.18   0.03   GALEV     0.004  73     48     32     88     28     8      44     GALEV     0.008  73     48     36     84     32     8      48     STARBURST   0.001  73   49     36     67     33     4      51     STARBURST   0.004  73   5      5      65     10     4      21     STARBURST   0.008  73   38     10     55     10     5      40
74   0  52  43.28  -72  55  29.7   14.32   1.08    -0.3   0.04   0.16   0.18   -0.02  0.64   GALEV     0.004  74     112    92     216    80     44     104    GALEV     0.008  74     100    88     216    72     40     92     STARBURST   0.001  74   96     70     138    57     40     84     STARBURST   0.004  74   109    58     163    5      5      81     STARBURST   0.008  74   88     57     143    16     13     71
75   0  52  45.25  -72  59  1.5    12.98   0.15    -0.4   0.03   0.23   0.02   0.24   0.05   GALEV     0.004  75     100    96     150    80     40     92     GALEV     0.008  75     100    63     150    8      3      18     STARBURST   0.001  75   310    288    401    48     33     63     STARBURST   0.004  75   27     27     28     26     25     27     STARBURST   0.008  75   15     15     15     15     15     15
76   0  52  48.37  -73  24  41.4   13.39   0.99    -0.1   0.32   0.63   0.08   0.82   0.26   GALEV     0.004  76     1996   1124   4720   1264   1004   4660   GALEV     0.008  76     1380   1048   2380   1228   900    2420   STARBURST   0.001  76   5100   1370   6150   4420   1360   6160   STARBURST   0.004  76   6620   1250   7300   6230   1130   7300   STARBURST   0.008  76   2970   1180   5990   2650   952    6320
77   0  52  49.02  -72  30  40.5   14.17   99.99   -0.15  99.99  0.32   99.99  -0.12  99.99  GALEV     0.004  77     100    56     104    100    8      108    GALEV     0.008  77     100    84     108    100    8      112    STARBURST   0.001  77   488    98     1000   99     4      707    STARBURST   0.004  77   236    5      658    5      4      190    STARBURST   0.008  77   340    105    590    16     6      243
78   0  52  50.86  -72  47  48.2   14.94   0.91    -0.39  0.21   0.35   0.03   0.67   0.09   GALEV     0.004  78     768    476    948    400    32     476    GALEV     0.008  78     744    632    856    260    148    568    STARBURST   0.001  78   1100   996    2170   1030   813    2040   STARBURST   0.004  78   754    552    1660   55     28     344    STARBURST   0.008  78   732    622    890    148    14     382
79   0  53  0.37   -72  53  41.2   11.71   0.61    -0.32  0.12   0.34   0.06   0.4    0.13   GALEV     0.004  79     316    264    604    4      0      464    GALEV     0.008  79     316    244    516    160    8      360    STARBURST   0.001  79   604    292    1130   312    48     803    STARBURST   0.004  79   98     57     267    78     27     233    STARBURST   0.008  79   159    102    297    14     13     214
80   0  53  3.24   -73  21  15.9   12.24   0.24    -0.01  0.06   0.43   0.03   0.63   0.09   GALEV     0.004  80     924    748    1044   424    336    592    GALEV     0.008  80     744    660    876    316    248    544    STARBURST   0.001  80   2730   1180   3180   1150   1030   2830   STARBURST   0.004  80   1810   1590   3860   1810   635    3800   STARBURST   0.008  80   2350   2320   2380   2350   669    2410
81   0  53  4.81   -72  37  25.8   13.44   99.99   -0.8   99.99  0.07   99.99  -0.04  99.99  GALEV     0.004  81     8      3      16     16     8      30     GALEV     0.008  81     4      0      24     4      0      12     STARBURST   0.001  81   3      3      29     3      3      15     STARBURST   0.004  81   3      3      20     4      3      4      STARBURST   0.008  81   5      4      20     4      3      5
82   0  53  9.07   -71  59  48.1   14.46   99.99   -0.22  99.99  1.14   99.99  0.87   99.99  GALEV     0.004  82     12660  5160   14000  6360   3120   14000  GALEV     0.008  82     5000   3140   11760  4240   2240   12200  STARBURST   0.001  82   6510   5630   6790   6510   4550   6820   STARBURST   0.004  82   7240   5600   7760   7080   4560   7760   STARBURST   0.008  82   5140   3160   7940   4110   2740   8020
83   0  53  9.45   -72  34  25.7   15.74   4.26    -0.09  0.84   0.51   0.14   0.53   0.48   GALEV     0.004  83     1196   476    2960   1120   216    4720   GALEV     0.008  83     1088   572    2184   1016   228    2420   STARBURST   0.001  83   3290   921    5900   3180   257    6160   STARBURST   0.004  83   3720   463    7210   3720   45     7300   STARBURST   0.008  83   2350   548    4890   2350   105    6340
84   0  53  19.42  -72  46  0.9    11.91   0.33    -0.55  0.07   0.87   0.15   1.24   0.19   GALEV     0.004  84     28     8      48     12     4      44     GALEV     0.008  84     32     8      64     20     8      40     STARBURST   0.001  84   33     4      55     20     3      45     STARBURST   0.004  84   13     4      31     11     4      27     STARBURST   0.008  84   10     5      43     21     5      41
85   0  53  24.74  -72  11  47.6   11.73   0.12    -0.34  0.05   0.32   0.03   1.06   0.03   GALEV     0.004  85     104    52     132    48     28     100    GALEV     0.008  85     92     68     208    48     32     88     STARBURST   0.001  85   80     55     124    50     31     79     STARBURST   0.004  85   86     5      142    26     4      86     STARBURST   0.008  85   67     15     122    40     8      70
86   0  53  28.06  -71  23  55.2   12.88   0.05    -0.62  0.04   0.03   0.02   -0.02  0.03   GALEV     0.004  86     8      3      12     8      3      18     GALEV     0.008  86     16     8      24     16     8      30     STARBURST   0.001  86   4      2      4      13     5      15     STARBURST   0.004  86   4      3      8      4      3      6      STARBURST   0.008  86   5      3      6      4      4      5
87   0  54  14.31  -72  14  27.3   12.07   99.99   -0.15  99.99  0.16   99.99  0.67   99.99  GALEV     0.004  87     400    104    700    108    28     432    GALEV     0.008  87     252    104    584    116    28     404    STARBURST   0.001  87   345    106    1070   110    29     849    STARBURST   0.004  87   235    36     573    39     5      415    STARBURST   0.008  87   184    57     471    67     8      350
88   0  54  46.13  -72  7   32.4   14.63   99.99   -0.3   99.99  -0.16  99.99  -0.03  99.99  GALEV     0.004  88     8      3      100    8      3      20     GALEV     0.008  88     80     40     104    16     8      100    STARBURST   0.001  88   4      4      127    16     3      28     STARBURST   0.004  88   6      4      24     7      4      23     STARBURST   0.008  88   16     5      21     17     5      22
89   0  54  46.74  -73  13  22.9   13.11   99.99   0.15   99.99  1.25   99.99  1.19   99.99  GALEV     0.004  89     14000  7420   21000  14000  5820   21000  GALEV     0.008  89     13840  6100   14000  11540  3580   14000  STARBURST   0.001  89   6420   5490   7120   6420   4990   7170   STARBURST   0.004  89   7590   7100   8180   7140   6600   8200   STARBURST   0.008  89   7930   6740   8960   7580   5140   8980
90   0  54  48.5   -72  27  53.6   12.85   0.15    -0.23  0.04   0.14   0.03   0.3    0.03   GALEV     0.004  90     100    92     150    80     76     88     GALEV     0.008  90     100    96     150    84     72     92     STARBURST   0.001  90   136    106    194    70     53     95     STARBURST   0.004  90   24     24     25     24     23     24     STARBURST   0.008  90   16     10     16     16     16     16
91   0  54  54.21  -72  6   48     13.07   99.99   -0.3   99.99  -0.06  99.99  1.37   99.99  GALEV     0.004  91     128    120    240    128    112    264    GALEV     0.008  91     152    120    284    128    28     268    STARBURST   0.001  91   311    52     845    58     26     241    STARBURST   0.004  91   32     28     90     31     26     94     STARBURST   0.008  91   14     12     14     14     10     56
92   0  55  16.06  -71  50  31.7   16.49   99.99   0.51   99.99  0.07   99.99  0.29   99.99  GALEV     0.004  92     808    636    1100   672    364    1024   GALEV     0.008  92     792    580    940    628    372    864    STARBURST   0.001  92   1340   1290   1980   1340   714    2170   STARBURST   0.004  92   654    459    1090   562    272    1060   STARBURST   0.008  92   583    403    845    499    285    776
93   0  55  17.06  -73  30  5.4    14.11   1.26    -0.07  0.05   0.33   0.17   0.47   0.07   GALEV     0.004  93     400    388    464    100    92     108    GALEV     0.008  93     500    452    532    100    92     108    STARBURST   0.001  93   743    434    1000   137    83     436    STARBURST   0.004  93   412    253    508    179    135    261    STARBURST   0.008  93   315    243    398    189    72     274
94   0  55  12.32  -73  17  52.1   15.5    0.66    0.21   0.04   0.34   0.08   0.63   0.08   GALEV     0.004  94     972    836    1100   640    552    788    GALEV     0.008  94     768    692    864    528    460    648    STARBURST   0.001  94   1360   1270   2290   1320   1160   2730   STARBURST   0.004  94   1070   816    1170   1060   620    1660   STARBURST   0.008  94   853    665    1070   420    317    625
95   0  55  29.85  -73  4   31.8   12.43   0.95    0.16   0.15   0.57   0.16   0.65   0.03   GALEV     0.004  95     99999  99999  99999  99999  9999   99999  GALEV     0.008  95     99999  99999  99999  99999  9999   99999  STARBURST   0.001  95   99999  99999  99999  99999  9999   99999  STARBURST   0.004  95   99999  99999  99999  99999  9999   99999  STARBURST   0.008  95   99999  99999  99999  99999  9999   99999
96   0  55  33.18  -72  50  0.1    12.89   0.35    0.09   0.03   0.36   0.03   0.69   0.04   GALEV     0.004  96     780    716    860    400    388    444    GALEV     0.008  96     676    608    724    500    460    524    STARBURST   0.001  96   1960   1180   2390   1140   1040   2170   STARBURST   0.004  96   816    721    1660   360    246    446    STARBURST   0.008  96   686    669    832    279    216    363
97   0  55  33.74  -74  3   44.1   15.23   0.22    0.3    0.14   0.57   0.04   0.73   0.05   GALEV     0.004  97     1264   1148   1356   1216   1056   1368   GALEV     0.008  97     1124   1008   1216   1040   908    1176   STARBURST   0.001  97   1370   898    4470   3390   1370   4400   STARBURST   0.004  97   2260   1190   6510   2560   1130   6140   STARBURST   0.008  97   1250   1150   2420   1200   1060   2420
98   0  56  20.59  -72  27  12.5   9.55    99.99   -0.39  99.99  0.21   99.99  0.66   99.99  GALEV     0.004  98     99999  99999  99999  99999  9999   99999  GALEV     0.008  98     99999  99999  99999  99999  9999   99999  STARBURST   0.001  98   99999  99999  99999  99999  9999   99999  STARBURST   0.004  98   99999  99999  99999  99999  9999   99999  STARBURST   0.008  98   99999  99999  99999  99999  9999   99999
99   0  56  46.37  -73  53  56.4   12.72   1.09    0.14   99.99  0.58   99.99  0.82   99.99  GALEV     0.004  99     932    504    13880  588    104    1204   GALEV     0.008  99     700    392    5200   468    96     924    STARBURST   0.001  99   4520   705    6910   2090   170    6950   STARBURST   0.004  99   6930   350    7850   776    187    7920   STARBURST   0.008  99   685    289    8140   347    70     7500
100  0  56  55.94  -70  46  32.8   15.11   0.02    -0.19  0.04   0.34   0.03   0.78   0.03   GALEV     0.004  100    448    376    492    116    74     180    GALEV     0.008  100    316    296    348    188    140    244    STARBURST   0.001  100  1090   1080   1150   1090   996    1120   STARBURST   0.004  100  99     91     114    91     72     113    STARBURST   0.008  100  149    148    166    149    14     166
101  0  57  31.42  -72  15  48.1   11.69   99.99   -0.39  99.99  -0.01  99.99  0.35   99.99  GALEV     0.004  101    80     12     112    12     8      108    GALEV     0.008  101    80     20     116    40     8      112    STARBURST   0.001  101  63     26     175    43     3      133    STARBURST   0.004  101  24     4      28     23     4      28     STARBURST   0.008  101  16     6      90     16     5      89
102  0  57  42.62  -73  26  7.4    12.73   0.8     0.01   0.13   0.98   0.14   0.99   0.04   GALEV     0.004  102    6360   3060   14000  6360   2400   14000  GALEV     0.008  102    4100   2044   11920  4100   1636   12560  STARBURST   0.001  102  6490   3750   6790   6290   3170   6820   STARBURST   0.004  102  7080   4920   7760   7060   2590   7760   STARBURST   0.008  102  4760   1640   7940   4110   1390   8020
103  0  57  48.53  -74  19  31.6   14.24   0.38    0.33   0.06   0.55   0.05   0.66   0.04   GALEV     0.004  103    1064   996    1216   1016   836    1148   GALEV     0.008  103    876    784    980    688    496    800    STARBURST   0.001  103  1360   891    1370   1360   891    2920   STARBURST   0.004  103  1170   1100   1230   1130   1030   1180   STARBURST   0.008  103  1120   958    1210   1070   846    1200
104  0  57  48.9   -74  28  0.2    12.21   0.19    0.29   0.06   0.73   0.05   1.01   0.04   GALEV     0.004  104    2352   1916   2880   2080   1256   2780   GALEV     0.008  104    1512   1276   2068   1416   1184   1980   STARBURST   0.001  104  4930   4530   6510   4730   1390   6290   STARBURST   0.004  104  7660   6980   7730   7350   5600   7660   STARBURST   0.008  104  1570   1030   7210   1570   1500   7210
105  0  57  51.06  -73  32  27.4   16      0.34    0.65   0.11   1.13   0.07   1.15   0.05   GALEV     0.004  105    12020  10380  14000  11980  6260   14000  GALEV     0.008  105    6240   4220   11760  5200   2520   10660  STARBURST   0.001  105  7190   7100   7230   7170   6950   7230   STARBURST   0.004  105  8260   7990   8310   8230   7830   8310   STARBURST   0.008  105  9130   8660   9250   8960   8310   9250
106  0  58  7.11   -73  55  56.8   16.32   2.39    0.34   0.2    0.24   0.1    0.17   0.4    GALEV     0.004  106    796    468    1104   628    48     1004   GALEV     0.008  106    732    436    980    500    72     848    STARBURST   0.001  106  1340   579    2390   1340   153    2710   STARBURST   0.004  106  592    315    1660   445    109    1060   STARBURST   0.008  106  583    298    942    423    76     806
107  0  58  16.59  -74  36  28     16.86   0.19    0.26   0.06   0.57   0.05   0.72   0.07   GALEV     0.004  107    1220   1120   1376   1144   1004   1344   GALEV     0.008  107    1048   932    1184   956    796    1136   STARBURST   0.001  107  1370   898    1380   1370   1360   3450   STARBURST   0.004  107  1260   1170   1290   1230   1100   2240   STARBURST   0.008  107  1250   1120   1340   1210   952    1340
108  0  58  50.62  -71  52  10.3   15.78   0.32    0.1    0.08   0.05   0.1    0.28   0.11   GALEV     0.004  108    100    92     740    100    76     104    GALEV     0.008  108    500    96     624    100    84     108    STARBURST   0.001  108  510    172    1350   181    84     529    STARBURST   0.004  108  525    400    658    5      5      24     STARBURST   0.008  108  423    315    585    340    16     472
109  0  59  3.43   -73  50  24.6   16.47   0.54    0.39   99.99  0.63   99.99  0.8    99.99  GALEV     0.004  109    1972   1120   5320   1264   960    6080   GALEV     0.008  109    1272   976    2440   1228   792    2960   STARBURST   0.001  109  1390   1370   5600   1380   1360   6290   STARBURST   0.004  109  1300   1160   7660   1300   1020   7730   STARBURST   0.008  109  1350   1060   7210   1320   803    7610
110  0  59  7.25   -72  8   59.1   12.25   1.52    -0.07  0.12   0.76   0.08   0.37   0.42   GALEV     0.004  110    6160   2400   7820   5820   1060   10240  GALEV     0.008  110    3980   1652   5660   2000   1112   5940   STARBURST   0.001  110  5700   4040   6290   5700   3170   6350   STARBURST   0.004  110  7110   4020   7500   6810   2300   7500   STARBURST   0.008  110  4010   2430   6710   3210   1490   6750
111  0  59  14.83  -71  46  8.9    13.45   0.41    0.1    0.04   0.03   0.04   0.4    0.05   GALEV     0.004  111    104    100    156    100    96     156    GALEV     0.008  111    500    100    536    100    96     156    STARBURST   0.001  111  722    240    933    181    111    223    STARBURST   0.004  111  525    445    562    5      5      24     STARBURST   0.008  111  423    354    472    340    285    364
112  0  59  15.32  -72  36  27.8   14.26   0.71    -0.05  0.03   0.26   0.04   0.38   0.16   GALEV     0.004  112    592    500    664    200    136    276    GALEV     0.008  112    488    420    536    236    104    284    STARBURST   0.001  112  898    703    1010   162    106    281    STARBURST   0.004  112  423    346    515    180    143    254    STARBURST   0.008  112  343    288    410    172    110    246
113  0  59  25.42  -73  49  1.2    15.73   1.68    0.46   0.78   0.67   0.18   0.72   0.06   GALEV     0.004  113    400    116    896    112    32     632    GALEV     0.008  113    516    216    916    500    112    808    STARBURST   0.001  113  3180   1180   4470   2830   1050   4470   STARBURST   0.004  113  4160   866    6510   3940   650    6670   STARBURST   0.008  113  2410   834    2650   2350   634    2690
114  0  59  40.56  -71  44  34.2   15.07   99.99   0.13   99.99  0.35   99.99  0.88   99.99  GALEV     0.004  114    908    528    1212   584    116    1008   GALEV     0.008  114    736    456    1068   460    120    796    STARBURST   0.001  114  1940   977    4210   1950   574    4770   STARBURST   0.004  114  1430   447    3150   1430   227    6140   STARBURST   0.008  114  785    420    2420   363    73     978
115  0  59  48.73  -72  20  1.4    11.96   0.14    -0.12  0.05   0.3    0.03   0.63   0.09   GALEV     0.004  115    492    408    620    112    104    272    GALEV     0.008  115    480    308    540    212    108    276    STARBURST   0.001  115  866    604    1020   309    118    501    STARBURST   0.004  115  352    267    440    142    82     231    STARBURST   0.008  115  257    214    339    134    85     212
116  1  0   0.26   -72  22  18.2   12.31   0.25    -0.25  0.03   0.53   0.03   0.98   0.07   GALEV     0.004  116    500    316    524    304    264    348    GALEV     0.008  116    316    312    336    160    156    168    STARBURST   0.001  116  4000   3430   6000   3430   3060   4000   STARBURST   0.004  116  4210   3720   4600   4210   3560   4680   STARBURST   0.008  116  2340   2320   2380   2340   2320   2380
117  1  0   7.45   -71  52  34.3   15.05   1.05    0.08   0.14   0.29   0.61   0.59   0.11   GALEV     0.004  117    640    368    924    104    48     424    GALEV     0.008  117    500    424    756    108    84     568    STARBURST   0.001  117  1330   604    3290   1040   224    3450   STARBURST   0.004  117  654    263    4740   412    92     4600   STARBURST   0.008  117  552    229    2410   292    55     2350
118  1  0   13.47  -72  27  40.8   13.26   1.09    -0.56  0.03   0.27   0.17   0.54   0.58   GALEV     0.004  118    28     16     40     20     8      24     GALEV     0.008  118    32     8      36     8      3      28     STARBURST   0.001  118  32     4      40     4      4      31     STARBURST   0.004  118  13     4      22     11     4      21     STARBURST   0.008  118  9      7      30     5      5      19
119  1  0   25.11  -71  17  43.8   15.18   0.39    0.11   0.43   0.78   0.13   0.99   0.62   GALEV     0.004  119    6160   1736   14000  5160   1132   14000  GALEV     0.008  119    3980   1244   14000  3980   1044   14000  STARBURST   0.001  119  6290   1380   6950   6150   1370   7060   STARBURST   0.004  119  7470   3240   8200   7060   1180   8200   STARBURST   0.008  119  6100   1290   8770   5320   1100   8960
120  1  0   30.12  -73  52  44.1   14.81   3.26    0.56   0.38   0.67   0.18   1.23   0.78   GALEV     0.004  120    2700   1064   14000  2420   780    14000  GALEV     0.008  120    2188   936    14000  1684   708    14000  STARBURST   0.001  120  1400   1360   7080   1400   1050   7170   STARBURST   0.004  120  6470   1070   8280   1350   593    8280   STARBURST   0.008  120  1590   938    9010   1570   622    9170
121  1  0   30.52  -73  5   14.4   13.78   1.07    0.2    0.05   0.41   0.27   0.64   0.47   GALEV     0.004  121    1052   884    1220   948    748    1168   GALEV     0.008  121    768    680    924    544    416    668    STARBURST   0.001  121  1890   1360   6510   1920   1160   6510   STARBURST   0.004  121  1230   985    7620   1110   611    7620   STARBURST   0.008  121  960    634    7110   407    294    3440
122  1  0   32.28  -72  15  30.7   15.55   0.16    1.23   99.99  0.91   99.99  1.24   99.99  GALEV     0.004  122    12020  8780   14000  12000  6840   14000  GALEV     0.008  122    14000  9340   21000  14000  7080   21000  STARBURST   0.001  122  7280   7200   10000  7220   7090   10000  STARBURST   0.004  122  8350   8300   10000  8370   8120   10000  STARBURST   0.008  122  9820   9340   9990   9810   9180   10000
123  1  0   33.87  -72  21  50.8   12.54   0.45    -0.46  0.06   0.17   0.08   0.51   0.18   GALEV     0.004  123    48     32     88     28     12     48     GALEV     0.008  123    48     32     88     32     8      60     STARBURST   0.001  123  57     35     83     32     25     58     STARBURST   0.004  123  27     25     60     26     11     38     STARBURST   0.008  123  15     11     56     9      7      54
124  1  0   34.37  -72  14  19.2   15.24   0.28    -0.62  0.04   -0.12  0.04   -0.11  0.03   GALEV     0.004  124    8      3      12     8      3      18     GALEV     0.008  124    16     8      24     4      0      12     STARBURST   0.001  124  15     15     16     15     12     16     STARBURST   0.004  124  4      3      6      4      3      6      STARBURST   0.008  124  5      3      8      4      4      4
125  1  0   34.5   -71  27  38     14.28   0.75    -0.07  0.3    0.75   0.08   0.9    0.03   GALEV     0.004  125    1216   1056   1324   1120   872    1316   GALEV     0.008  125    1064   956    1176   1016   856    1148   STARBURST   0.001  125  5510   3650   5710   5290   1380   5690   STARBURST   0.004  125  7190   4560   7210   7110   2070   7210   STARBURST   0.008  125  3790   1390   4570   3210   1320   4320
126  1  0   49.42  -73  20  57     13.18   99.99   0.04   99.99  0.38   99.99  0.71   99.99  GALEV     0.004  126    768    412    1148   400    100    888    GALEV     0.008  126    664    320    968    316    100    732    STARBURST   0.001  126  1180   721    4340   1090   259    4470   STARBURST   0.004  126  1660   287    5860   626    111    6260   STARBURST   0.008  126  686    279    2690   257    57     743
127  1  1   0.12   -73  9   22.2   14.46   0.7     0.07   0.22   0.21   0.16   0.9    0.57   GALEV     0.004  127    672    124    1124   160    28     992    GALEV     0.008  127    584    152    972    256    32     824    STARBURST   0.001  127  1340   135    3320   925    64     3920   STARBURST   0.004  127  539    105    2050   243    5      1880   STARBURST   0.008  127  449    102    1070   249    8      890
128  1  1   0.39   -72  44  59.6   14.32   0.75    -0.3   0.03   0.22   0.14   0.36   0.64   GALEV     0.004  128    120    104    216    56     44     100    GALEV     0.008  128    160    96     220    68     44     88     STARBURST   0.001  128  104    79     134    61     44     82     STARBURST   0.004  128  112    86     154    35     5      85     STARBURST   0.008  128  97     67     142    16     14     68
129  1  1   7.13   -71  45  14     14.26   99.99   0.32   99.99  0.1    99.99  0.39   99.99  GALEV     0.004  129    796    564    1044   628    56     932    GALEV     0.008  129    684    468    896    500    84     776    STARBURST   0.001  129  1340   817    2040   1340   173    2290   STARBURST   0.004  129  579    387    1070   525    164    987    STARBURST   0.008  129  551    343    806    423    181    724
130  1  1   32.91  -72  12  16.6   14.13   99.99   -0.1   99.99  0.32   99.99  1      99.99  GALEV     0.004  130    508    148    932    264    104    696    GALEV     0.008  130    396    228    728    160    108    576    STARBURST   0.001  130  1090   525    4210   999    191    4350   STARBURST   0.004  130  352    86     5530   91     27     529    STARBURST   0.008  130  257    104    2730   149    11     420
