#mag    e_mag    col1   e_col1    m_ini
21.1825    0.0425   0.5065   0.0735   1.5762
21.2331    0.0402   0.5859   0.0702   1.6100
20.6163    0.0290   0.5538   0.0538   3.0195
20.6519    0.0294   0.4848   0.0544   3.0112
20.3938    0.0234   0.4443   0.0450   3.2855
20.6734    0.0288   0.4991   0.0536   3.0079
21.1299    0.0372   0.4171   0.0660   1.6586
21.1353    0.0397   0.4836   0.0696   1.6168
21.1705    0.0393   0.4340   0.0690   1.6235
20.3468    0.0240   0.3789   0.0461   3.2473
20.7695    0.0304   0.2602   0.0561   1.8012
20.8496    0.0320   0.3135   0.0585   1.7626
20.5757    0.0274   0.4020   0.0514   3.0188
20.9716    0.0342   0.4841   0.0617   1.7157
20.8035    0.0315   0.3579   0.0576   1.7755
20.1231    0.0200   0.3354   0.0395   3.4894
20.8952    0.0329   0.3470   0.0598   1.7428
20.3653    0.0235   0.3522   0.0452   3.2516
20.5657    0.0277   0.2239   0.0520   1.8732
20.7079    0.0291   0.3604   0.0541   1.8350
20.6020    0.0272   0.2578   0.0510   1.8900
20.5708    0.0270   0.2742   0.0509   1.8934
20.4860    0.0268   0.3087   0.0505   1.9001
19.9649    0.0177   0.3326   0.0356   3.6633
20.6871    0.0299   0.2543   0.0553   1.8147
20.1025    0.0198   0.2975   0.0392   3.4215
20.4556    0.0249   0.2298   0.0475   1.9603
20.3693    0.0242   0.0855   0.0464   1.9853
20.3934    0.0240   0.1638   0.0461   1.9916
19.9913    0.0181   0.2574   0.0363   3.6041
19.9096    0.0173   0.2985   0.0348   3.6780
20.2158    0.0211   0.0721   0.0414   2.0990
19.8573    0.0167   0.2508   0.0339   3.6925
20.0593    0.0195   0.2833   0.0386   3.4481
19.9212    0.0172   0.2920   0.0347   3.6549
20.3552    0.0232   0.2171   0.0448   2.0194
19.4423    0.0126   0.1165   0.0263   4.1974
20.0518    0.0190   0.1032   0.0379   2.1891
19.7354    0.0155   0.2233   0.0317   3.8116
19.3023    0.0115   0.0990   0.0243   4.3365
20.1135    0.0200   0.0655   0.0395   2.1455
19.4136    0.0122   0.1451   0.0256   4.2305
19.8630    0.0170   0.0884   0.0343   2.2885
19.4538    0.0127   0.1355   0.0265   4.1253
20.0400    0.0186   0.0613   0.0371   2.2084
19.3969    0.0119   0.1073   0.0250   4.2104
19.4025    0.0120   0.0847   0.0253   4.1515
19.7555    0.0156   0.0194   0.0318   2.3613
19.3297    0.0115   0.0957   0.0243   4.2813
19.5749    0.0136   0.0060   0.0283   2.4733
19.1961    0.0105   0.0586   0.0223   4.4290
19.7136    0.0148   0.0455   0.0305   2.4021
19.1272    0.0099   0.0155   0.0210   4.3815
18.9822    0.0089   0.0223   0.0191   4.6919
19.4018    0.0121  -0.0173   0.0254   2.5668
18.9685    0.0087   0.0188   0.0188   4.5704
18.9078    0.0084   0.0003   0.0180   4.7190
19.2967    0.0114  -0.0114   0.0240   2.6133
18.9453    0.0087  -0.1088   0.0186   2.7998
19.1062    0.0098  -0.0134   0.0208   2.7235
19.0517    0.0093  -0.0253   0.0199   2.7550
18.1223    0.0043  -0.0573   0.0090   5.6701
18.7231    0.0073  -0.0397   0.0157   2.8988
18.5202    0.0061  -0.0388   0.0131   2.9835
18.6232    0.0067  -0.0491   0.0144   2.9426
17.8827    0.0034  -0.0350   0.0070   5.8340
17.9164    0.0035  -0.0054   0.0072   5.6097
17.8534    0.0033   0.0268   0.0066   5.5221
17.3622    0.0018   0.0275   0.0029   6.2112
17.0884    0.0012   1.9356   0.0011   5.5133
17.5395    0.0023   2.0891   0.0041   3.2751
17.0772    0.0012   1.6713   0.0010   5.7848
17.2788    0.0016   2.1009   0.0023   3.3442
17.1219    0.0013   2.2637   0.0013   3.4045
