#mag    e_mag    col1   e_col1    m_ini
22.8846    0.0742   1.0460   0.0979   1.9869
22.5700    0.0683   1.0382   0.0900   2.0420
22.6539    0.0642   1.1441   0.0847   2.0774
22.5836    0.0621   1.0623   0.0819   2.1045
22.4002    0.0560   1.0167   0.0737   2.1600
22.5964    0.0703   0.9755   0.0927   1.1778
22.0309    0.0484   0.7765   0.0636   2.2960
22.2892    0.0553   0.9208   0.0728   2.1675
21.9345    0.0424   0.8826   0.0557   2.4001
22.5028    0.0601   0.7892   0.0792   1.2447
21.8568    0.0453   0.9119   0.0595   2.2865
21.6398    0.0382   0.8451   0.0501   2.4820
22.5237    0.0591   0.8710   0.0778   1.2521
21.8439    0.0415   0.7602   0.0545   2.3941
21.8413    0.0417   0.8518   0.0547   2.4150
21.7538    0.0403   0.7904   0.0529   2.3906
21.8907    0.0451   0.5989   0.0592   1.3860
22.1145    0.0498   0.6550   0.0655   1.3340
21.5521    0.0356   0.7205   0.0467   2.5340
21.8035    0.0412   0.8897   0.0541   2.3460
22.1765    0.0498   0.6561   0.0655   1.3340
21.5623    0.0371   0.7847   0.0487   2.4894
22.2455    0.0528   0.7081   0.0695   1.3042
21.2526    0.0291   0.6706   0.0382   2.7423
21.7602    0.0402   0.6684   0.0528   1.4516
21.7112    0.0380   0.5666   0.0499   1.4858
21.2671    0.0291   0.6808   0.0381   2.7423
21.6918    0.0384   0.5554   0.0504   1.4787
21.6946    0.0380   0.4929   0.0499   1.4858
21.9463    0.0427   0.6058   0.0561   1.4158
21.5391    0.0349   0.7830   0.0458   2.5266
21.5388    0.0347   0.4756   0.0455   1.5464
21.4392    0.0327   0.4350   0.0429   1.5910
21.5100    0.0337   0.4549   0.0442   1.5687
20.9587    0.0244   0.5173   0.0320   2.9307
20.9247    0.0227   0.5184   0.0298   3.0200
21.5472    0.0356   0.4644   0.0466   1.5298
21.0133    0.0250   0.4907   0.0327   2.8878
21.4131    0.0309   0.3965   0.0405   1.6356
20.7302    0.0212   0.4109   0.0278   3.1064
21.3011    0.0309   0.3728   0.0405   1.6356
21.2605    0.0288   0.3360   0.0378   1.6950
20.7164    0.0209   0.3744   0.0274   3.1105
21.1117    0.0268   0.3667   0.0351   1.7632
20.3726    0.0160   0.2518   0.0210   3.5541
21.1547    0.0276   0.3414   0.0362   1.7344
20.5994    0.0189   0.3592   0.0248   3.2694
20.8986    0.0236   0.1747   0.0310   1.8852
20.3646    0.0163   0.2623   0.0214   3.5132
20.2345    0.0150   0.2048   0.0197   3.6663
20.4166    0.0168   0.2904   0.0220   3.4613
20.8485    0.0226   0.1622   0.0296   1.9299
20.4280    0.0170   0.2791   0.0223   3.4190
20.7991    0.0226   0.1269   0.0296   1.9299
20.8373    0.0228   0.1615   0.0299   1.9224
20.6751    0.0199   0.0772   0.0261   2.0637
20.7006    0.0203   0.1661   0.0266   2.0414
20.0638    0.0131   0.1376   0.0172   3.9118
20.5556    0.0188   0.0732   0.0247   2.1232
20.0159    0.0126   0.1329   0.0166   3.9713
20.5952    0.0185   0.1404   0.0242   2.1456
19.7671    0.0105   0.0736   0.0139   4.3209
20.3476    0.0161   0.0217   0.0211   2.2943
20.3471    0.0162   0.0148   0.0213   2.2869
19.8005    0.0108   0.0783   0.0142   4.2316
20.2539    0.0154  -0.0049   0.0202   2.3464
20.1326    0.0141  -0.0049   0.0186   2.4415
19.4546    0.0081  -0.0178   0.0108   4.8343
20.0907    0.0133  -0.0157   0.0175   2.5110
20.0472    0.0128  -0.0232   0.0168   2.5561
19.3357    0.0075  -0.0362   0.0099   4.9688
19.8638    0.0115  -0.0692   0.0151   2.6745
19.8651    0.0113  -0.0616   0.0148   2.6967
19.4231    0.0080  -0.0230   0.0106   4.7147
19.6692    0.0098  -0.1015   0.0130   2.8462
19.0293    0.0057  -0.0817   0.0076   5.4683
18.6519    0.0039  -0.1448   0.0053   6.1452
19.3489    0.0076  -0.1333   0.0101   3.1134
18.7156    0.0041  -0.1355   0.0056   5.8481
18.6327    0.0038  -0.1460   0.0051   6.1022
18.9020    0.0050  -0.1865   0.0067   3.4797
18.7589    0.0043  -0.1979   0.0059   3.5812
18.2204    0.0022  -0.1766   0.0031   6.6047
17.9029    0.0012  -0.1891   0.0019   7.1433
17.1666   -0.0005  -0.1756  -0.0003   8.0379
17.4755    0.0001  -0.1391   0.0005   4.2108
