#mag    e_mag    col1   e_col1    m_ini
19.4225    0.0168  -0.2714   0.0252   3.1937
18.8571    0.0132  -0.3017   0.0201   5.8784
19.0397    0.0140  -0.2759   0.0213   5.5108
18.5703    0.0117  -0.3416   0.0180   6.5651
18.8185    0.0128  -0.2657   0.0195   6.0223
18.4568    0.0113  -0.3596   0.0173   6.8158
18.5949    0.0117  -0.3041   0.0179   6.5660
18.6285    0.0119  -0.3223   0.0183   6.3148
18.7136    0.0122  -0.3076   0.0188   6.1749
18.9540    0.0136  -0.3840   0.0208   3.6592
19.0153    0.0139  -0.3672   0.0211   3.6176
18.3977    0.0111  -0.3791   0.0171   6.8375
18.8788    0.0130  -0.3716   0.0199   3.7706
18.1663    0.0104  -0.3833   0.0160   7.3868
18.6834    0.0122  -0.4078   0.0187   3.9471
18.1082    0.0101  -0.4076   0.0156   7.4930
18.1189    0.0102  -0.3664   0.0158   7.2815
17.9371    0.0098  -0.4186   0.0151   7.7251
17.6156    0.0091  -0.4472   0.0141   8.5479
17.6160    0.0091  -0.3998   0.0141   8.3930
18.1911    0.0104  -0.4621   0.0161   4.4271
17.7605    0.0094  -0.4663   0.0145   4.7770
17.8191    0.0095  -0.4872   0.0147   4.7393
17.7015    0.0093  -0.4669   0.0143   4.8183
16.5979    0.0079  -0.4395   0.0122  10.0714
15.5634    0.0075   1.6263   0.0114   9.9152
14.8823    0.0073   1.5951   0.0111   5.5166
