# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed Jul 13 19:43:07 CEST 2016
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00100		Age = 	3.162e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	7.00	12.0000000000	12.0000	4.1353	4.4851	4.2683	-5.568	-3.902	-2.839	-2.564	-2.435	-2.264	-1.885	-1.764	-1.662	0.4787	0.0000	0.1	1	-12.913	3.3347461224
	7.00	12.2962541580	12.2963	4.1737	4.4890	4.2560	-5.664	-3.989	-2.920	-2.644	-2.515	-2.342	-1.962	-1.840	-1.737	0.4787	0.0000	0.1	1	-12.903	3.3348410130
	7.00	14.1746902466	14.1747	4.4115	4.5073	4.1531	-6.259	-4.544	-3.448	-3.165	-3.033	-2.859	-2.471	-2.346	-2.242	0.4787	0.0000	0.1	1	-12.841	3.3352982998
	7.00	15.0000000000	15.0000	4.5127	4.5116	4.0940	-6.512	-4.790	-3.686	-3.402	-3.271	-3.096	-2.707	-2.582	-2.477	0.4787	0.0000	0.1	1	-12.817	3.3354415894
	7.00	15.5561790466	15.5562	4.5739	4.5135	4.0558	-6.665	-4.941	-3.834	-3.549	-3.418	-3.244	-2.854	-2.729	-2.624	0.4787	0.0000	0.1	1	-12.801	3.3355238438
	7.00	16.7073860168	16.7074	4.7004	4.5115	3.9525	-6.981	-5.271	-4.164	-3.879	-3.749	-3.576	-3.187	-3.062	-2.957	0.4787	0.0000	0.2	1	-12.770	3.3356661797
	7.00	17.5601100922	17.5601	4.7930	4.5046	3.8541	-7.212	-5.532	-4.430	-4.148	-4.018	-3.846	-3.459	-3.335	-3.230	0.4787	0.0000	0.2	1	-12.748	3.3357512951
	7.00	18.2218284607	18.2218	4.8648	4.4944	3.7573	-7.392	-5.757	-4.662	-4.383	-4.256	-4.085	-3.702	-3.579	-3.476	0.4787	0.0000	0.3	1	-12.732	3.3358080387
	7.00	18.7295074463	18.7295	4.9205	4.4821	3.6644	-7.531	-5.957	-4.867	-4.593	-4.470	-4.302	-3.924	-3.804	-3.701	0.4787	0.0000	0.3	1	-12.720	3.3358471394
	7.00	19.1343231201	19.1343	4.9654	4.4686	3.5750	-7.644	-6.131	-5.050	-4.781	-4.661	-4.497	-4.124	-4.006	-3.905	0.4787	0.0000	0.3	1	-12.711	3.3358755112
	7.00	19.4797840118	19.4798	5.0045	4.4544	3.4866	-7.741	-6.276	-5.212	-4.947	-4.829	-4.667	-4.300	-4.184	-4.086	0.4787	0.0000	0.4	1	-12.703	3.3358983994
	7.00	19.8148460388	19.8148	5.0448	4.4429	3.4077	-7.842	-6.407	-5.360	-5.099	-4.982	-4.823	-4.463	-4.349	-4.252	0.4787	0.0000	0.5	1	-12.696	3.3359191418
	7.00	19.9317569733	19.9318	5.0670	4.4583	3.4499	-7.897	-6.423	-5.353	-5.087	-4.968	-4.806	-4.438	-4.321	-4.222	0.4787	0.0000	0.4	1	-12.693	3.3359260559
	7.00	19.9477996826	19.9478	5.0822	4.4733	3.4949	-7.936	-6.426	-5.332	-5.063	-4.943	-4.779	-4.404	-4.285	-4.184	0.4787	0.0000	0.4	1	-12.693	3.3359270096
	7.00	19.9522991180	19.9523	5.0970	4.4843	3.5242	-7.972	-6.408	-5.309	-5.036	-4.913	-4.746	-4.367	-4.247	-4.144	0.4787	0.0000	0.4	1	-12.693	3.3359272480
	7.00	19.9534702301	19.9535	5.1009	4.4872	3.5319	-7.982	-6.403	-5.303	-5.028	-4.904	-4.737	-4.357	-4.236	-4.133	0.4787	0.0000	0.4	1	-12.693	3.3359272480
	7.00	19.9578342438	19.9578	5.0898	4.4699	3.4740	-7.955	-6.453	-5.364	-5.096	-4.976	-4.812	-4.439	-4.320	-4.220	0.4787	0.0000	0.4	1	-12.693	3.3359274864
	7.00	19.9582538605	19.9583	5.0903	4.4663	3.4590	-7.956	-6.463	-5.380	-5.112	-4.992	-4.829	-4.457	-4.340	-4.239	0.4787	0.0000	0.4	1	-12.693	3.3359274864
	7.00	19.9585800171	19.9586	5.0907	4.4634	3.4471	-7.957	-6.470	-5.392	-5.125	-5.006	-4.843	-4.472	-4.355	-4.255	0.4787	0.0000	0.4	1	-12.693	3.3359274864
	7.00	19.9588813782	19.9589	5.0910	4.4608	3.4362	-7.958	-6.477	-5.403	-5.137	-5.018	-4.855	-4.486	-4.369	-4.269	0.4787	0.0000	0.4	1	-12.693	3.3359277248
	7.00	19.9591388702	19.9591	5.0913	4.4585	3.4269	-7.958	-6.483	-5.413	-5.147	-5.028	-4.866	-4.497	-4.380	-4.282	0.4787	0.0000	0.5	1	-12.693	3.3359277248
	7.00	19.9593944550	19.9594	5.0917	4.4563	3.4175	-7.959	-6.490	-5.423	-5.157	-5.039	-4.876	-4.509	-4.392	-4.294	0.4787	0.0000	0.5	1	-12.693	3.3359277248
	7.00	19.9596271515	19.9596	5.0920	4.4542	3.4090	-7.960	-6.495	-5.431	-5.166	-5.048	-4.886	-4.520	-4.403	-4.305	0.4787	0.0000	0.5	1	-12.693	3.3359277248
	7.00	19.9598369598	19.9598	5.0924	4.4522	3.4004	-7.961	-6.501	-5.440	-5.176	-5.058	-4.896	-4.531	-4.414	-4.317	0.4787	0.0000	0.5	1	-12.693	3.3359277248
	7.00	19.9600696564	19.9601	5.0929	4.4497	3.3902	-7.962	-6.508	-5.451	-5.188	-5.070	-4.908	-4.544	-4.428	-4.331	0.4787	0.0000	0.5	1	-12.693	3.3359277248
	7.00	19.9602565765	19.9603	5.0934	4.4478	3.3820	-7.963	-6.515	-5.461	-5.198	-5.080	-4.919	-4.556	-4.441	-4.344	0.4787	0.0000	0.5	1	-12.693	3.3359277248
	7.00	19.9604644775	19.9605	5.0939	4.4456	3.3727	-7.965	-6.523	-5.471	-5.209	-5.092	-4.932	-4.570	-4.455	-4.359	0.4787	0.0000	0.5	1	-12.693	3.3359277248
	7.00	19.9606513977	19.9607	5.0943	4.4436	3.3644	-7.966	-6.530	-5.481	-5.220	-5.103	-4.944	-4.583	-4.468	-4.372	0.4787	0.0000	0.5	1	-12.693	3.3359277248
	7.00	19.9608154297	19.9608	5.0947	4.4419	3.3571	-7.967	-6.536	-5.490	-5.229	-5.113	-4.954	-4.594	-4.480	-4.384	0.4787	0.0000	0.5	1	-12.693	3.3359277248
	7.00	19.9609775543	19.9610	5.0951	4.4402	3.3499	-7.968	-6.543	-5.498	-5.238	-5.123	-4.964	-4.605	-4.492	-4.396	0.4787	0.0000	0.5	1	-12.692	3.3359277248
	7.00	19.9611396790	19.9611	5.0955	4.4385	3.3426	-7.969	-6.549	-5.507	-5.248	-5.132	-4.974	-4.616	-4.503	-4.408	0.4787	0.0000	0.5	1	-12.692	3.3359277248
	7.00	19.9612560272	19.9613	5.0957	4.4372	3.3373	-7.969	-6.554	-5.513	-5.255	-5.140	-4.982	-4.625	-4.512	-4.417	0.4787	0.0000	0.5	1	-12.692	3.3359277248
	7.00	19.9613952637	19.9614	5.0962	4.4356	3.3302	-7.970	-6.560	-5.521	-5.264	-5.149	-4.992	-4.636	-4.523	-4.428	0.4787	0.0000	0.5	1	-12.692	3.3359277248
	7.00	19.9615364075	19.9615	5.0967	4.4339	3.3231	-7.972	-6.567	-5.530	-5.273	-5.159	-5.002	-4.647	-4.535	-4.440	0.4787	0.0000	0.5	1	-12.692	3.3359277248
	7.00	19.9616279602	19.9616	5.0970	4.4328	3.3183	-7.972	-6.572	-5.536	-5.280	-5.166	-5.009	-4.654	-4.543	-4.448	0.4787	0.0000	0.5	1	-12.692	3.3359277248
	7.00	19.9617443085	19.9617	5.0973	4.4313	3.3122	-7.973	-6.578	-5.543	-5.288	-5.174	-5.018	-4.664	-4.553	-4.459	0.4787	0.0000	0.6	1	-12.692	3.3359277248
	7.00	19.9619064331	19.9619	5.0979	4.4294	3.3037	-7.975	-6.586	-5.554	-5.299	-5.186	-5.030	-4.677	-4.567	-4.473	0.4787	0.0000	0.6	1	-12.692	3.3359277248
	7.00	19.9619998932	19.9620	5.0982	4.4282	3.2987	-7.975	-6.591	-5.560	-5.306	-5.193	-5.038	-4.685	-4.575	-4.481	0.4787	0.0000	0.6	1	-12.692	3.3359277248
	7.00	19.9621391296	19.9621	5.0987	4.4264	3.2913	-7.977	-6.598	-5.569	-5.316	-5.203	-5.049	-4.697	-4.587	-4.494	0.4787	0.0000	0.6	1	-12.692	3.3359277248
	7.00	19.9623718262	19.9624	5.0994	4.4234	3.2785	-7.979	-6.612	-5.585	-5.334	-5.222	-5.069	-4.719	-4.610	-4.517	0.4787	0.0000	0.6	1	-12.692	3.3359277248
	7.00	19.9627647400	19.9628	5.1006	4.4176	3.2540	-7.981	-6.641	-5.619	-5.370	-5.260	-5.109	-4.762	-4.654	-4.562	0.4787	0.0000	0.6	1	-12.692	3.3359277248
	7.00	19.9628582001	19.9629	5.1007	4.4163	3.2488	-7.982	-6.648	-5.626	-5.377	-5.268	-5.117	-4.771	-4.664	-4.572	0.4787	0.0000	0.6	1	-12.692	3.3359279633
	7.00	19.9629268646	19.9629	5.1007	4.4153	3.2447	-7.982	-6.652	-5.631	-5.383	-5.274	-5.124	-4.778	-4.671	-4.580	0.4787	0.0000	0.6	1	-12.692	3.3359279633
	7.00	19.9629974365	19.9630	5.1007	4.4143	3.2409	-7.982	-6.657	-5.636	-5.389	-5.280	-5.130	-4.785	-4.678	-4.587	0.4787	0.0000	0.6	1	-12.692	3.3359279633
	7.00	19.9631595612	19.9632	5.1016	4.4123	3.2318	-7.984	-6.669	-5.649	-5.403	-5.295	-5.145	-4.801	-4.695	-4.604	0.4787	0.0000	0.6	1	-12.692	3.3359279633
	7.00	19.9633674622	19.9634	5.1029	4.4097	3.2203	-7.987	-6.685	-5.666	-5.421	-5.314	-5.165	-4.823	-4.717	-4.626	0.4787	0.0000	0.7	1	-12.692	3.3359279633
	7.00	19.9639701843	19.9640	5.1049	4.4024	3.1890	-7.992	-6.726	-5.711	-5.470	-5.365	-5.219	-4.880	-4.776	-4.687	0.4787	0.0000	0.7	1	-12.692	3.3359279633
	7.00	19.9783821106	19.9784	5.1394	4.0921	1.9135	-8.079	-7.870	-7.387	-7.287	-7.264	-7.227	-7.094	-7.066	-7.033	0.4787	0.0000	6.2	1	-12.692	3.3359286785
	7.00	19.9942131042	19.9942	5.1766	3.8457	0.8912	-8.172	-7.951	-8.124	-8.255	-8.383	-8.540	-8.754	-8.879	-8.905	0.4787	0.0000	36.4	1	-12.692	3.3359296322
	7.00	20.0000000000	20.0000	5.1825	3.8544	0.9202	-8.186	-8.005	-8.166	-8.272	-8.384	-8.525	-8.719	-8.830	-8.854	0.4787	0.0000	34.6	1	-12.692	3.3359301090
	7.00	20.0079898834	20.0075	5.1879	3.8619	0.9450	-8.200	-8.049	-8.196	-8.284	-8.384	-8.513	-8.690	-8.789	-8.811	0.4787	0.0000	33.1	1	-12.691	3.3359305859
	7.00	20.0134754181	20.0127	5.1902	3.8985	1.0889	-8.206	-8.172	-8.216	-8.255	-8.310	-8.389	-8.485	-8.542	-8.552	0.4787	0.0000	25.8	1	-12.691	3.3359308243
	7.00	20.0191955566	20.0180	5.1916	3.9335	1.2280	-8.209	-8.218	-8.149	-8.156	-8.193	-8.243	-8.281	-8.313	-8.314	0.4787	0.0000	20.3	1	-12.691	3.3359310627
	7.00	20.0244617462	20.0230	5.1924	3.9659	1.3566	-8.211	-8.219	-8.063	-8.038	-8.059	-8.085	-8.080	-8.096	-8.088	0.4787	0.0000	16.3	1	-12.691	3.3359315395
	7.00	20.0299625397	20.0281	5.1930	3.9956	1.4750	-8.213	-8.199	-7.956	-7.910	-7.919	-7.929	-7.887	-7.892	-7.877	0.4787	0.0000	13.3	1	-12.691	3.3359317780
	7.00	20.0354671478	20.0333	5.1934	4.0222	1.5810	-8.213	-8.172	-7.836	-7.780	-7.784	-7.782	-7.711	-7.706	-7.686	0.4787	0.0000	11.1	1	-12.691	3.3359320164
	7.00	20.0409774780	20.0385	5.1932	4.0416	1.6592	-8.213	-8.142	-7.743	-7.679	-7.680	-7.670	-7.578	-7.568	-7.545	0.4787	0.0000	9.7	1	-12.691	3.3359324932
	7.00	20.0464916229	20.0436	5.1933	4.0591	1.7291	-8.213	-8.103	-7.665	-7.590	-7.584	-7.566	-7.458	-7.442	-7.416	0.4787	0.0000	8.6	1	-12.691	3.3359327316
	7.00	20.0520114899	20.0488	5.1933	4.0743	1.7901	-8.213	-8.059	-7.600	-7.514	-7.500	-7.473	-7.353	-7.331	-7.302	0.4787	0.0000	7.7	1	-12.691	3.3359329700
	7.00	20.0630664825	20.0592	5.1935	4.1006	1.8953	-8.214	-7.979	-7.484	-7.377	-7.351	-7.309	-7.170	-7.139	-7.104	0.4787	0.0000	6.4	1	-12.690	3.3359336853
	7.00	20.0741405487	20.0696	5.1938	4.1221	1.9810	-8.214	-7.934	-7.363	-7.254	-7.226	-7.179	-7.020	-6.985	-6.947	0.4787	0.0000	5.5	1	-12.690	3.3359344006
	7.00	20.0847721100	20.0795	5.1942	4.1396	2.0509	-8.216	-7.899	-7.263	-7.152	-7.124	-7.074	-6.899	-6.861	-6.820	0.4787	0.0000	4.9	1	-12.690	3.3359348774
	7.00	20.0958843231	20.0900	5.1947	4.1555	2.1142	-8.217	-7.851	-7.184	-7.064	-7.032	-6.975	-6.788	-6.745	-6.702	0.4787	0.0000	4.4	1	-12.690	3.3359355927
	7.00	20.1121273041	20.1052	5.1953	4.1745	2.1899	-8.218	-7.771	-7.104	-6.965	-6.921	-6.851	-6.654	-6.604	-6.556	0.4787	0.0000	3.9	1	-12.689	3.3359365463
	7.00	20.1337718964	20.1255	5.1963	4.1900	2.2515	-8.221	-7.724	-7.026	-6.880	-6.831	-6.756	-6.548	-6.494	-6.443	0.4787	0.0000	3.5	1	-12.689	3.3359377384
	7.00	20.1606407166	20.1506	5.1977	4.2032	2.3032	-8.224	-7.687	-6.961	-6.809	-6.757	-6.678	-6.460	-6.402	-6.350	0.4787	0.0000	3.2	1	-12.688	3.3359391689
	7.00	20.2100028992	20.1969	5.2005	4.2152	2.3498	-8.231	-7.657	-6.905	-6.748	-6.694	-6.610	-6.383	-6.323	-6.268	0.4787	0.0000	2.9	1	-12.687	3.3359420300
	7.00	20.2471599579	20.2316	5.2026	4.2199	2.3671	-8.237	-7.648	-6.886	-6.727	-6.672	-6.586	-6.356	-6.295	-6.240	0.4787	0.0000	2.9	1	-12.687	3.3359441757
	7.00	20.4213848114	20.3946	5.2146	4.1940	2.2547	-8.267	-7.758	-7.051	-6.904	-6.854	-6.777	-6.566	-6.511	-6.460	0.4787	0.0000	3.5	1	-12.683	3.3359537125
	7.00	20.5666332245	20.5302	5.2251	4.1704	2.1530	-8.293	-7.862	-7.196	-7.061	-7.019	-6.952	-6.757	-6.709	-6.662	0.4787	0.0000	4.1	1	-12.680	3.3359613419
	7.00	20.7221260071	20.6752	5.2360	4.1471	2.0520	-8.320	-7.988	-7.324	-7.212	-7.185	-7.132	-6.951	-6.911	-6.870	0.4787	0.0000	4.9	1	-12.677	3.3359694481
	7.00	20.8454875946	20.7900	5.2448	4.1262	1.9619	-8.342	-8.053	-7.467	-7.357	-7.329	-7.282	-7.119	-7.083	-7.045	0.4787	0.0000	5.8	1	-12.675	3.3359756470
	7.00	20.9452629089	20.8828	5.2519	4.1070	1.8799	-8.360	-8.111	-7.594	-7.486	-7.460	-7.416	-7.271	-7.239	-7.203	0.4787	0.0000	6.7	1	-12.673	3.3359806538
	7.00	21.0307159424	20.9622	5.2580	4.0885	1.8016	-8.375	-8.177	-7.699	-7.602	-7.581	-7.546	-7.415	-7.388	-7.356	0.4787	0.0000	7.6	1	-12.671	3.3359847069
	7.00	21.0967884064	21.0235	5.2628	4.0718	1.7310	-8.387	-8.240	-7.785	-7.701	-7.688	-7.662	-7.544	-7.524	-7.494	0.4787	0.0000	8.6	1	-12.670	3.3359880447
	7.00	21.1564216614	21.0788	5.2671	4.0553	1.6620	-8.398	-8.298	-7.865	-7.794	-7.790	-7.774	-7.669	-7.654	-7.629	0.4787	0.0000	9.7	1	-12.669	3.3359909058
	7.00	21.2058410645	21.1247	5.2706	4.0397	1.5970	-8.406	-8.339	-7.946	-7.883	-7.883	-7.875	-7.784	-7.775	-7.752	0.4787	0.0000	10.9	1	-12.668	3.3359932899
	7.00	21.2471122742	21.1629	5.2736	4.0250	1.5360	-8.414	-8.369	-8.023	-7.966	-7.970	-7.967	-7.892	-7.887	-7.866	0.4787	0.0000	12.1	1	-12.667	3.3359951973
	7.00	21.2836284637	21.1967	5.2761	4.0105	1.4762	-8.420	-8.392	-8.096	-8.044	-8.051	-8.054	-7.995	-7.995	-7.977	0.4787	0.0000	13.4	1	-12.666	3.3359968662
	7.00	21.3158493042	21.2266	5.2782	3.9961	1.4169	-8.426	-8.412	-8.167	-8.121	-8.130	-8.139	-8.097	-8.101	-8.086	0.4787	0.0000	14.9	1	-12.666	3.3359982967
	7.00	21.3435688019	21.2522	5.2801	3.9818	1.3586	-8.430	-8.425	-8.234	-8.193	-8.205	-8.220	-8.196	-8.205	-8.193	0.4787	0.0000	16.5	1	-12.665	3.3359997272
	7.00	21.3728275299	21.2793	5.2820	3.9650	1.2901	-8.435	-8.443	-8.288	-8.265	-8.287	-8.314	-8.309	-8.326	-8.318	0.4787	0.0000	18.5	1	-12.665	3.3360009193
	7.00	21.3938026428	21.2987	5.2834	3.9515	1.2350	-8.438	-8.459	-8.319	-8.316	-8.349	-8.389	-8.398	-8.423	-8.418	0.4787	0.0000	20.4	1	-12.664	3.3360018730
	7.00	21.4174404144	21.3206	5.2849	3.9346	1.1661	-8.442	-8.452	-8.377	-8.385	-8.423	-8.472	-8.508	-8.540	-8.540	0.4787	0.0000	23.0	1	-12.664	3.3360030651
	7.00	21.4339313507	21.3358	5.2859	3.9210	1.1112	-8.445	-8.442	-8.415	-8.434	-8.477	-8.535	-8.593	-8.632	-8.636	0.4787	0.0000	25.3	1	-12.664	3.3360037804
	7.00	21.4490776062	21.3498	5.2868	3.9063	1.0518	-8.447	-8.428	-8.443	-8.476	-8.528	-8.599	-8.681	-8.731	-8.738	0.4787	0.0000	28.0	1	-12.663	3.3360044956
	7.00	21.4633255005	21.3630	5.2877	3.8912	0.9906	-8.449	-8.400	-8.463	-8.509	-8.572	-8.659	-8.770	-8.834	-8.846	0.4787	0.0000	31.1	1	-12.663	3.3360049725
	7.00	21.4762325287	21.3749	5.2884	3.8765	0.9315	-8.451	-8.361	-8.475	-8.533	-8.608	-8.713	-8.856	-8.934	-8.952	0.4787	0.0000	34.5	1	-12.663	3.3360056877
	7.00	21.4880218506	21.3858	5.2890	3.8623	0.8743	-8.452	-8.307	-8.448	-8.538	-8.637	-8.765	-8.939	-9.036	-9.058	0.4787	0.0000	38.1	1	-12.663	3.3360061646
	7.00	21.4986953735	21.3957	5.2895	3.8479	0.8165	-8.454	-8.249	-8.419	-8.540	-8.662	-8.815	-9.022	-9.141	-9.167	0.4787	0.0000	42.1	1	-12.662	3.3360066414
	7.00	21.5080299377	21.4043	5.2898	3.8339	0.7603	-8.455	-8.179	-8.363	-8.532	-8.685	-8.863	-9.103	-9.246	-9.276	0.4787	0.0000	46.4	1	-12.662	3.3360071182
	7.00	21.5164756775	21.4121	5.2900	3.8194	0.7023	-8.455	-8.099	-8.297	-8.521	-8.706	-8.912	-9.186	-9.356	-9.390	0.4787	0.0000	51.3	1	-12.662	3.3360073566
	7.00	21.5240287781	21.4191	5.2901	3.8043	0.6420	-8.455	-8.003	-8.211	-8.504	-8.726	-8.962	-9.272	-9.473	-9.510	0.4787	0.0000	56.9	1	-12.662	3.3360078335
	7.00	21.5311374664	21.4257	5.2898	3.7883	0.5784	-8.455	-7.886	-8.108	-8.477	-8.741	-9.008	-9.359	-9.596	-9.636	0.4787	0.0000	63.5	1	-12.662	3.3360080719
	7.00	21.5371322632	21.4312	5.2893	3.7723	0.5150	-8.453	-7.754	-7.997	-8.446	-8.751	-9.051	-9.443	-9.717	-9.762	0.4787	0.0000	70.8	1	-12.662	3.3360083103
	7.00	21.5426826477	21.4363	5.2882	3.7571	0.4555	-8.451	-7.602	-7.876	-8.405	-8.750	-9.083	-9.516	-9.828	-9.877	0.4787	0.0000	117.1	0	-12.523	3.3360085487
	7.00	21.5475673676	21.4409	5.2860	3.7410	0.3934	-8.445	-7.406	-7.730	-8.353	-8.743	-9.110	-9.589	-9.943	-9.996	0.4787	0.0000	137.1	0	-12.066	3.3360087872
	7.00	21.5517845154	21.4447	5.2811	3.7223	0.3235	-8.433	-7.130	-7.534	-8.278	-8.722	-9.130	-9.664	-10.068	-10.127	0.4787	0.0000	163.6	0	-11.553	3.3360090256
	7.00	21.5542259216	21.4470	5.2761	3.7101	0.2796	-8.420	-6.897	-7.380	-8.214	-8.696	-9.133	-9.705	-10.143	-10.205	0.4787	0.0000	182.8	0	-11.230	3.3360090256
	7.00	21.5577754974	21.4503	5.2707	3.6979	0.2361	-8.407	-6.648	-7.219	-8.145	-8.666	-9.133	-9.744	-10.217	-10.283	0.4787	0.0000	204.1	0	-10.911	3.3360092640
	7.00	21.5638732910	21.4559	5.2749	3.6843	0.1777	-8.417	-6.331	-7.040	-8.079	-8.647	-9.148	-9.807	-10.321	-10.390	0.4787	0.0000	236.7	0	-10.481	3.3360095024
	7.00	21.5847625732	21.4753	5.2863	3.6782	0.1424	-8.446	-6.207	-6.981	-8.072	-8.662	-9.179	-9.860	-10.391	-10.462	0.4787	0.0000	258.9	0	-10.222	3.3360104561
#	Isochrone	Z = 0.00100		Age = 	3.162e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	7.50	0.1500000060	0.1500	-2.3438	3.5777	5.2147	10.629	14.383	13.135	11.670	10.724	9.948	8.992	8.415	8.224	0.4787	0.0000	0.0	1	-17.817	1.9609395266
	7.50	0.2000000030	0.2000	-2.0603	3.5999	5.1450	9.921	12.948	12.038	10.751	9.907	9.216	8.340	7.760	7.583	0.4787	0.0000	0.0	1	-17.692	2.2217822075
	7.50	0.2500000000	0.2500	-1.8708	3.6112	5.0976	9.447	12.289	11.438	10.207	9.404	8.743	7.898	7.314	7.147	0.4787	0.0000	0.0	1	-17.573	2.4080901146
	7.50	0.3000000119	0.3000	-1.7222	3.6198	5.0625	9.075	11.778	10.971	9.782	9.010	8.373	7.550	6.964	6.805	0.4787	0.0000	0.0	1	-16.636	2.5475041866
	7.50	0.3499999940	0.3500	-1.5987	3.6272	5.0356	8.767	11.349	10.580	9.427	8.682	8.065	7.262	6.675	6.523	0.4787	0.0000	0.0	1	-15.843	2.6555202007
	7.50	0.4000000060	0.4000	-1.4511	3.6347	4.9760	8.398	10.857	10.129	9.011	8.295	7.697	6.913	6.328	6.186	0.4787	0.0000	0.0	1	-15.157	2.7413372993
	7.50	0.4499999881	0.4500	-1.3246	3.6435	4.9359	8.082	10.394	9.715	8.639	7.957	7.383	6.621	6.037	5.907	0.4787	0.0000	0.0	1	-14.551	2.8109800816
	7.50	0.5000000000	0.5000	-1.1880	3.6540	4.8870	7.740	9.873	9.260	8.233	7.591	7.045	6.309	5.732	5.615	0.4787	0.0000	0.0	1	-14.009	2.8684780598
	7.50	0.5500000119	0.5500	-1.0365	3.6694	4.8386	7.361	9.224	8.724	7.765	7.178	6.669	5.976	5.425	5.323	0.4787	0.0000	0.0	1	-13.519	2.9166350365
	7.50	0.6000000238	0.6000	-0.8786	3.6889	4.7965	6.966	8.496	8.154	7.275	6.747	6.279	5.646	5.139	5.051	0.4787	0.0000	0.0	1	-13.072	2.9573988914
	7.50	0.6999999881	0.7000	-0.5693	3.7337	4.7332	6.193	7.064	7.058	6.366	5.943	5.551	5.049	4.643	4.583	0.4787	0.0000	0.0	1	-12.279	3.0225379467
	7.50	0.8000000119	0.8000	-0.2933	3.7735	4.6744	5.503	5.965	6.153	5.628	5.279	4.949	4.544	4.210	4.175	0.4787	0.0000	0.0	1	-11.616	3.0718705654
	7.50	0.8999999762	0.9000	-0.0459	3.8040	4.6004	4.885	5.182	5.416	4.993	4.697	4.413	4.078	3.798	3.778	0.4787	0.0000	0.0	1	-11.750	3.1102609634
	7.50	1.0000000000	1.0000	0.1672	3.8315	4.5427	4.352	4.576	4.792	4.443	4.196	3.956	3.684	3.458	3.446	0.4787	0.0000	0.0	1	-12.840	3.1408040524
	7.50	1.1000000238	1.1000	0.3611	3.8587	4.4991	3.867	4.060	4.224	3.938	3.741	3.548	3.338	3.168	3.160	0.4787	0.0000	0.0	1	-13.741	3.1655414104
	7.50	1.2000000477	1.2000	0.5328	3.8940	4.5062	3.438	3.618	3.700	3.488	3.358	3.230	3.097	2.996	2.990	0.4787	0.0000	0.0	1	-14.208	3.1858570576
	7.50	1.2999999523	1.3000	0.6897	3.9297	4.5269	3.046	3.229	3.246	3.110	3.045	2.980	2.915	2.870	2.865	0.4787	0.0000	0.0	1	-14.431	3.2028071880
	7.50	1.3999999762	1.4000	0.8277	3.9612	4.5472	2.701	2.901	2.912	2.841	2.818	2.795	2.777	2.763	2.761	0.4787	0.0000	0.0	1	-14.553	3.2170591354
	7.50	1.5000000000	1.5000	0.9627	3.9904	4.5589	2.363	2.580	2.636	2.612	2.614	2.619	2.638	2.643	2.647	0.4787	0.0000	0.0	1	-14.637	3.2291738987
	7.50	1.6000000238	1.6000	1.0783	4.0161	4.5741	2.074	2.311	2.433	2.442	2.458	2.479	2.528	2.545	2.554	0.4787	0.0000	0.0	1	-14.703	3.2395837307
	7.50	1.6499999762	1.6500	1.1347	4.0277	4.5777	1.933	2.183	2.336	2.359	2.380	2.408	2.470	2.490	2.503	0.4787	0.0000	0.0	1	-14.733	3.2442421913
	7.50	1.7000000477	1.7000	1.1871	4.0392	4.5840	1.802	2.069	2.255	2.289	2.314	2.347	2.420	2.444	2.459	0.4787	0.0000	0.0	1	-14.761	3.2485761642
	7.50	1.7500000000	1.7500	1.2316	4.0488	4.5908	1.691	1.972	2.186	2.229	2.258	2.295	2.378	2.404	2.422	0.4787	0.0000	0.0	1	-14.788	3.2526168823
	7.50	1.7999999523	1.8000	1.2787	4.0591	4.5969	1.573	1.873	2.117	2.168	2.199	2.240	2.333	2.362	2.383	0.4787	0.0000	0.0	1	-14.814	3.2563917637
	7.50	1.8999999762	1.9000	1.3701	4.0772	4.6013	1.345	1.680	1.974	2.039	2.076	2.124	2.234	2.268	2.292	0.4787	0.0000	0.0	1	-14.864	3.2632381916
	7.50	1.9907850027	1.9908	1.4470	4.0915	4.6022	1.153	1.521	1.853	1.928	1.969	2.022	2.144	2.182	2.210	0.4787	0.0000	0.0	1	-14.907	3.2687511444
	7.50	2.0000000000	2.0000	1.4546	4.0929	4.6022	1.134	1.505	1.841	1.917	1.958	2.012	2.135	2.173	2.201	0.4787	0.0000	0.0	1	-14.912	3.2692775726
	7.50	2.0056602955	2.0057	1.4591	4.0937	4.6021	1.122	1.495	1.834	1.910	1.952	2.006	2.130	2.168	2.196	0.4787	0.0000	0.0	1	-14.914	3.2695977688
