#mag    e_mag    col1   e_col1    m_ini
21.5857    0.0497   0.4755   0.0866   1.9245
21.7867    0.0542   0.5394   0.0929   1.8967
21.9660    0.0588   0.5438   0.0993   1.0559
21.3663    0.0424   0.4939   0.0759   2.0401
21.4476    0.0436   0.3733   0.0778   1.9464
21.2267    0.0358   0.4088   0.0660   2.1146
21.3310    0.0386   0.6203   0.0702   2.0742
21.6616    0.0496   0.4838   0.0864   1.0951
21.5206    0.0470   0.4537   0.0826   1.1077
21.4189    0.0439   0.4350   0.0782   1.9824
21.6171    0.0477   0.3721   0.0836   1.1041
21.6221    0.0508   0.4991   0.0881   1.0898
21.6457    0.0484   0.3077   0.0847   1.1005
21.1208    0.0343   0.5701   0.0635   2.1307
21.7242    0.0481   0.6005   0.0843   1.9694
21.5079    0.0459   0.5752   0.0810   1.9906
21.4906    0.0447   0.5032   0.0793   1.9889
21.7101    0.0496   0.3923   0.0864   1.0951
21.7163    0.0516   0.5668   0.0892   1.8974
21.9435    0.0588   0.4410   0.0993   1.0559
21.6161    0.0469   0.5723   0.0825   1.9262
21.4375    0.0427   0.7102   0.0763   2.0382
21.6375    0.0464   0.4489   0.0818   1.9760
21.6290    0.0487   0.4850   0.0852   1.9606
21.3847    0.0442   0.4889   0.0786   2.0209
21.8230    0.0533   0.6550   0.0916   1.8875
21.8766    0.0573   0.5310   0.0973   1.0619
21.4366    0.0431   0.5170   0.0770   2.0185
21.8260    0.0520   0.4305   0.0899   1.0843
20.5858    0.0247   0.4131   0.0478   2.1902
20.8900    0.0314   0.4175   0.0590   2.1712
21.5981    0.0463   0.2848   0.0816   1.1113
21.0349    0.0330   0.4325   0.0614   2.1256
21.4550    0.0422   0.4530   0.0757   1.1344
21.4283    0.0415   0.4137   0.0746   1.1391
20.8839    0.0305   0.5649   0.0575   2.1834
20.6702    0.0262   0.3750   0.0504   2.2377
20.8679    0.0303   0.4287   0.0571   1.1803
20.8329    0.0292   0.4580   0.0553   1.1852
21.2694    0.0384   0.4053   0.0700   1.9909
21.1786    0.0378   0.4224   0.0690   2.0068
20.8736    0.0303   0.5131   0.0571   1.1803
20.6567    0.0258   0.5827   0.0497   1.1991
20.8944    0.0314   0.3762   0.0589   2.1494
20.5708    0.0244   0.7681   0.0472   1.2089
20.2690    0.0203   0.4149   0.0401   2.3346
20.5376    0.0243   0.7849   0.0471   1.2079
21.4960    0.0448   0.4223   0.0794   1.1195
21.5160    0.0451   0.4477   0.0800   1.1174
21.0479    0.0349   0.3213   0.0644   1.1601
21.3658    0.0404   0.3613   0.0729   1.1431
20.2390    0.0198   0.4963   0.0392   2.3253
20.7592    0.0278   0.3899   0.0530   1.1912
21.3658    0.0425   0.3639   0.0760   1.1329
21.0455    0.0329   0.4972   0.0613   2.1479
20.5732    0.0245   0.8388   0.0475   1.2099
21.3450    0.0396   0.5943   0.0717   1.9744
20.7974    0.0286   0.3534   0.0544   2.2197
20.9259    0.0303   0.5077   0.0571   1.1803
21.4641    0.0451   0.4011   0.0800   1.1174
21.3647    0.0407   0.4984   0.0733   1.9662
20.2979    0.0204   0.5566   0.0403   2.2958
21.0809    0.0349   0.3554   0.0644   1.1601
20.1600    0.0188   0.4539   0.0373   2.3466
20.6645    0.0265   0.5786   0.0509   1.1963
20.9644    0.0325   0.4702   0.0607   2.0120
20.7731    0.0281   0.4946   0.0536   1.1897
21.0608    0.0342   0.4837   0.0633   1.1630
20.2171    0.0195   0.6351   0.0387   2.3043
21.1532    0.0360   0.5090   0.0662   1.9992
21.0094    0.0328   0.4508   0.0612   1.1688
20.4820    0.0229   0.5972   0.0446   2.1224
20.9781    0.0322   0.4408   0.0602   1.1717
21.0310    0.0332   0.4339   0.0617   2.0092
20.7128    0.0265   0.5098   0.0509   1.1963
21.4101    0.0440   0.4552   0.0783   1.1238
21.0841    0.0345   0.3898   0.0639   2.1073
21.4973    0.0436   0.3799   0.0777   1.1259
21.2778    0.0393   0.3985   0.0712   1.1470
20.9449    0.0315   0.4902   0.0591   1.1745
20.5859    0.0252   0.3913   0.0487   2.2409
20.7977    0.0282   0.3839   0.0536   2.1614
20.8336    0.0287   0.4470   0.0545   2.1716
20.5427    0.0248   0.4966   0.0479   2.1417
20.6191    0.0254   0.5734   0.0490   1.2007
21.3763    0.0417   0.5145   0.0749   1.1375
20.9213    0.0309   0.4167   0.0581   1.1774
20.2081    0.0196   0.4453   0.0388   2.3437
20.7343    0.0274   0.5208   0.0523   2.2434
21.1030    0.0337   0.4487   0.0626   2.1298
21.5520    0.0459   0.3525   0.0811   1.1131
20.4533    0.0227   0.6755   0.0443   2.1065
20.6930    0.0265   0.4238   0.0509   2.2588
21.0548    0.0335   0.4714   0.0623   1.1659
21.3756    0.0415   0.5834   0.0746   1.1391
20.7437    0.0267   0.5335   0.0513   1.1953
20.5576    0.0256   0.5523   0.0494   2.0620
21.0898    0.0351   0.4615   0.0648   2.0722
21.0731    0.0339   0.3568   0.0629   2.0473
20.3536    0.0214   0.3888   0.0421   2.3216
21.1057    0.0335   0.4733   0.0623   2.1194
21.2710    0.0380   0.4364   0.0693   2.0344
20.8368    0.0288   0.4575   0.0547   1.1867
20.7430    0.0278   0.5087   0.0530   1.1912
20.3982    0.0219   0.4291   0.0429   2.2755
21.1782    0.0371   0.4487   0.0680   1.1523
20.9465    0.0322   0.4335   0.0601   2.1519
20.8841    0.0304   0.4981   0.0573   2.1897
21.3351    0.0407   0.5129   0.0733   1.9662
21.4146    0.0427   0.5267   0.0764   1.1313
20.1048    0.0182   0.6056   0.0363   2.3541
20.3271    0.0212   0.7137   0.0417   2.2178
21.1599    0.0354   0.3630   0.0653   1.1581
20.5348    0.0233   0.5184   0.0454   2.1198
20.8765    0.0296   0.4154   0.0560   2.0337
21.6029    0.0451   0.5332   0.0800   1.1174
20.7519    0.0283   0.4914   0.0538   2.2268
20.8282    0.0300   0.4906   0.0566   2.1737
21.1624    0.0356   0.3689   0.0657   1.1572
21.0324    0.0327   0.4323   0.0610   2.1369
20.2734    0.0208   0.6480   0.0410   2.2424
21.4343    0.0444   0.3452   0.0788   1.1217
21.2825    0.0389   0.4387   0.0707   1.1483
20.5351    0.0244   0.7833   0.0473   1.2092
20.5885    0.0248   0.4273   0.0480   2.2805
21.2840    0.0389   0.3751   0.0707   1.1483
21.1347    0.0360   0.5310   0.0663   2.0544
21.2161    0.0359   0.4181   0.0661   1.1562
20.5781    0.0251   0.5803   0.0484   1.2021
20.4673    0.0231   0.4981   0.0450   2.2486
20.7365    0.0273   0.4035   0.0522   2.2062
21.5518    0.0422   0.3946   0.0757   1.1344
20.5915    0.0249   0.4495   0.0481   2.2082
20.6469    0.0262   0.4352   0.0503   2.1542
21.1068    0.0342   0.3447   0.0633   1.1630
20.3943    0.0221   0.3546   0.0432   2.3105
21.0398    0.0319   0.4284   0.0597   2.0149
20.7035    0.0265   0.5613   0.0509   1.1963
21.1563    0.0356   0.2932   0.0657   1.1572
21.0041    0.0328   0.2822   0.0612   1.1688
21.1245    0.0344   0.4044   0.0637   2.0362
20.3909    0.0223   1.2149   0.0436   1.2219
19.6314    0.0133   0.9534   0.0267   2.4049
20.5655    0.0245   0.7647   0.0475   1.2099
20.1476    0.0183   1.2544   0.0364   1.2263
20.3109    0.0214   0.8958   0.0421   2.2787
19.3325    0.0108   1.4053   0.0217   1.2344
20.3934    0.0222   0.7837   0.0435   2.1813
20.6309    0.0250   1.0982   0.0484   1.2186
20.2537    0.0199   0.7591   0.0394   2.3043
18.1719    0.0047   1.4896   0.0077   2.4190
19.9895    0.0169   0.7101   0.0338   2.3889
19.9698    0.0165   0.7796   0.0331   2.4034
18.6187    0.0065   1.5620   0.0122   1.2387
18.5041    0.0060   1.3440   0.0110   1.2464
18.6431    0.0067   1.5495   0.0125   1.2386
19.6968    0.0138   1.3455   0.0279   1.2312
20.3512    0.0210   1.1457   0.0414   1.2233
19.8432    0.0152   1.2454   0.0305   2.1403
20.2006    0.0198   0.7951   0.0392   2.3099
20.5212    0.0235   1.0933   0.0457   1.2205
18.5030    0.0060   1.3277   0.0110   1.2464
18.9442    0.0082   1.2411   0.0161   2.3990
19.8321    0.0153   1.1547   0.0307   2.2461
17.3825    0.0025   1.6658   0.0017   2.4935
17.9398    0.0040   1.6279   0.0057   2.3880
18.4850    0.0060   1.4253   0.0108   2.3871
20.3653    0.0214   1.0097   0.0421   2.2368
18.1807    0.0048   1.5653   0.0078   2.3764
18.7492    0.0072   1.5367   0.0138   1.2380
18.5607    0.0064   1.4157   0.0118   2.4507
20.6152    0.0261   1.0450   0.0502   1.2146
19.5770    0.0130   1.0536   0.0261   2.3728
19.7747    0.0145   1.2638   0.0293   1.2305
18.4237    0.0057   1.3114   0.0102   1.2505
20.5284    0.0236   0.8884   0.0459   2.0907
20.6800    0.0259   1.1020   0.0499   1.2163
18.3945    0.0056   1.2433   0.0099   2.3944
19.6428    0.0134   1.3504   0.0271   1.2317
17.1717    0.0021   1.9356   0.0004   1.2594
20.6835    0.0260   1.0906   0.0501   1.2160
20.0449    0.0173   1.0669   0.0345   2.2920
18.3224    0.0053   1.3363   0.0092   1.2562
20.4379    0.0231   1.1961   0.0450   1.2210
19.6707    0.0135   1.0473   0.0273   2.4361
18.2505    0.0050   1.2614   0.0085   2.3997
16.4027    0.0009   2.0075  -0.0034   2.5038
18.2349    0.0050   1.3911   0.0083   1.2581
20.0982    0.0181   0.7705   0.0360   2.3776
20.5206    0.0239   1.1231   0.0464   1.2200
19.1155    0.0094   1.4508   0.0187   1.2358
18.4557    0.0058   1.3195   0.0105   1.2488
19.9638    0.0163   0.7780   0.0327   2.4018
