#ID x y mag e_mag col1 e_col1 memb_prob sel
81615    1771.313000 1845.974000  18.0390   0.0500   0.4200   0.0650   0.3910      1
82617    1709.486000 1884.848000  18.1140   0.0540   0.4750   0.0590   0.3890      1
82454    1734.427000 1881.149000  17.8240   0.0110   0.6430   0.0440   0.3530      1
81336    1799.511000 1834.390000  18.0180   0.0390   0.6420   0.0630   0.3520      1
3150     1815.528000 1856.005000  18.1010   0.0140   0.1420   0.0190   0.3460      1
3277     1723.432000 1876.818000  18.1400   0.0180   0.5810   0.0360   0.3410      1
7410     1755.274000 1828.551000  18.1230   0.0190   0.0980   0.0280   0.3310      1
7655     1735.625000 1958.156000  18.1820   0.0100   0.1530   0.0150   0.3290      1
3902     1671.684000 1939.062000  18.0800   0.0090   0.4050   0.0250   0.3280      1
5022     1650.360000 1889.397000  18.1120   0.0160  -0.0050   0.0490   0.3210      1
4608     1708.661000 1960.454000  18.0410   0.0070   0.1200   0.0110   0.3150      1
80500    1750.310000 1808.653000  17.8890   0.0220   0.7160   0.0310   0.3150      1
81165    1748.359000 1828.389000  18.1720   0.0200   0.2180   0.0440   0.3140      1
3491     1774.002000 1818.930000  18.1210   0.0310   0.6780   0.0550   0.3110      1
1576     1667.888000 1912.516000  18.0120   0.0100   0.2020   0.0210   0.2950      1
1315     1722.219000 1860.733000  18.0070   0.0110   0.2710   0.0140   0.2950      1
814      1801.865000 1824.787000  17.3130   0.0350   0.0850   0.0450   0.2920      1
1115     1696.410000 1883.732000  17.2920   0.0160  -0.0450   0.0220   0.2830      1
1589     1769.919000 1874.861000  17.0680   0.0040  -0.2080   0.0060   0.2820      1
81009    1795.498000 1821.690000  17.0890   0.0410   1.1930   0.0690   0.2790      1
83013    1729.052000 1902.298000  17.9500   0.0430   0.2780   0.0860   0.2790      1
6923     1705.758000 1972.435000  18.3330   0.0180   0.1360   0.0210   0.2770      1
3565     1752.843000 1996.943000  17.8330   0.0100  -0.0940   0.0150   0.2740      1
1307     1701.739000 1958.151000  17.0650   0.0070  -0.2130   0.0090   0.2730      1
2262     1761.938000 1805.254000  18.0380   0.0300   0.7230   0.0380   0.2730      1
83276    1727.457000 1912.846000  17.8160   0.0290   0.1560   0.0390   0.2640      1
4703     1660.827000 1834.885000  18.2440   0.0180  -0.2790   0.0210   0.2610      1
1152     1697.949000 1890.632000  17.2990   0.0190  -0.1140   0.0210   0.2560      1
81140    1770.436000 1824.493000  17.8920   0.0220   0.3760   0.1140   0.2550      1
1453     1779.931000 1833.443000  17.2690   0.0380   0.6690   0.0480   0.2550      1
1253     1730.283000 1886.500000  17.0520   0.0090  -0.1970   0.0150   0.2530      1
2275     1767.247000 1814.340000  17.3330   0.0200   0.8720   0.0290   0.2520      1
2429     1796.603000 1874.661000  17.4450   0.0080   0.5790   0.0140   0.2460      1
2257     1708.108000 1923.763000  18.5770   0.0220  -0.0280   0.0240   0.2450      1
82452    1717.016000 1878.344000  18.6010   0.0250   0.0130   0.0310   0.2450      1
82802    1704.519000 1892.616000  17.4250   0.0550   0.3930   0.0600   0.2450      1
81535    1803.332000 1842.775000  18.5230   0.0260   0.1400   0.0340   0.2430      1
80885    1775.737000 1814.893000  17.6250   0.0210   0.7300   0.0380   0.2420      1
16059    1649.563000 1949.318000  19.0090   0.0240   0.3220   0.0290   0.2390      1
1665     1782.556000 1828.223000  17.3850   0.0310   0.4340   0.0480   0.2380      1
81433    1807.314000 1837.983000  18.5940   0.0230  -0.0200   0.0430   0.2370      1
1398     1770.344000 1801.631000  17.3440   0.0190   1.3990   0.0610   0.2360      1
8382     1714.470000 1857.169000  18.5460   0.0250   0.1440   0.0300   0.2350      1
26377    1746.979000 1794.682000  18.5850   0.0200   0.0660   0.0280   0.2340      1
5575     1794.489000 1947.776000  18.0940   0.0090  -0.1350   0.0150   0.2330      1
3779     1756.901000 1901.289000  17.8190   0.0100  -0.0470   0.0500   0.2330      1
7725     1801.720000 1897.558000  18.8370   0.0170  -0.0140   0.0230   0.2330      1
6594     1642.507000 1852.773000  18.3530   0.0200  -0.1970   0.0210   0.2320      1
2142     1764.431000 1797.896000  17.4290   0.0410   1.0860   0.0710   0.2320      1
12094    1678.855000 1943.717000  18.5450   0.0120   0.0880   0.0170   0.2300      1
1874     1776.151000 1806.953000  17.7330   0.0130   0.9080   0.0350   0.2300      1
9294     1675.504000 1807.368000  18.5650   0.0160   0.0000   0.0700   0.2280      1
2926     1804.412000 1864.707000  17.6040   0.0500   0.3860   0.0940   0.2280      1
82858    1757.213000 1895.553000  18.1650   0.0090  -0.1440   0.0170   0.2270      1
3738     1725.780000 1857.726000  18.4130   0.0160   0.1430   0.0320   0.2270      1
10370    1734.052000 1839.291000  18.3320   0.0200  -0.2600   0.0220   0.2260      1
6329     1631.655000 1826.587000  18.2790   0.0140  -0.3080   0.0570   0.2240      1
18512    1709.829000 1848.623000  18.8360   0.0160  -0.0360   0.0190   0.2240      1
80936    1768.458000 1819.688000  18.5240   0.0450   0.5350   0.0660   0.2210      1
3134     1775.583000 1824.404000  18.3740   0.0300   0.1690   0.0560   0.2180      1
2331     1754.500000 1800.043000  17.3770   0.0120  -0.1590   0.0150   0.2160      1
82631    1741.591000 1875.198000  19.5930   0.0700  -0.6430   0.0720   0.2150      1
3290     1664.469000 1904.870000  17.9230   0.0450   0.8130   0.0670   0.2130      1
1579     1723.328000 1931.640000  17.2230   0.0150   1.5800   0.0330   0.2120      1
83130    1706.260000 1905.674000  18.3370   0.0480   0.1660   0.0670   0.2120      1
81365    1765.952000 1835.879000  19.7180   0.0580  -0.6560   0.0620   0.2100      1
85313    1675.465000 1999.144000  18.5790   0.0200   0.1260   0.0630   0.2090      1
5814     1653.058000 1846.507000  18.5060   0.0230   0.2240   0.0270   0.2070      1
3397     1820.490000 1882.031000  17.7590   0.0070   0.1540   0.0090   0.2060      1
5268     1695.621000 1877.505000  19.0300   0.0210   0.2740   0.0300   0.2020      1
4991     1690.095000 1985.290000  17.9780   0.0080  -0.2220   0.0120   0.2010      1
81041    1784.344000 1822.838000  17.9650   0.0480   0.1690   0.1140   0.2010      1
193      1744.791000 1853.527000  15.7290   0.0040   2.3410   0.0130   0.1980      1
216      1704.353000 1994.454000  15.8030   0.0130   2.4070   0.0170   0.1980      1
83463    1722.227000 1915.028000  18.5630   0.0580   0.1510   0.0640   0.1960      1
81141    1791.697000 1829.235000  18.3970   0.0620   0.2100   0.0920   0.1950      1
4246     1796.600000 1849.340000  18.2660   0.0160   0.0440   0.0190   0.1940      1
948      1716.032000 1884.096000  18.4290   0.0710  -0.8310   0.0840   0.1940      1
83233    1739.229000 1910.272000  18.5160   0.0770   0.1720   0.0980   0.1940      1
2264     1674.919000 1793.276000  17.3560   0.0230  -0.1750   0.0280   0.1900      1
3884     1604.291000 1925.380000  17.9630   0.0080  -0.1300   0.0100   0.1870      1
5295     1658.427000 1831.201000  18.8830   0.0180  -0.0040   0.0250   0.1850      1
