#
# v 10th run
KMHK979             387.0      0.0   7390.0      0.0     73.0      0.0      0.0   2000.0      0.0   4000.0    -0.68    1.25          0          0         95     -1.00    1.00     0.76    -0.35    0.012    0.003      8.4      0.7     0.01     0.03    18.48     0.05    400.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  0  0  0  1   1   3
BS35                360.0      0.0   4625.0      0.0     62.5      0.0     -1.0     -1.0     -1.0     -1.0    -1.00    1.00         -1          1        102     -0.98    1.00     0.84    -1.69    0.012    0.004      8.8      0.7     0.06     0.03    19.06     0.05    800.0    200.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  1   1   4
HW47               1215.0      2.0   1332.0      2.0    140.0     20.0     34.0      3.0    500.0    200.0     1.13    0.47         97         88        145     -0.24    1.00     0.76     1.52    0.006    0.003      9.2      0.1     0.02    0.007    18.96     0.03   1400.0    700.0      0.5     -1.0       0  0   0  0  0  0  0  0  0  0  0   0   0
#
# v 10th run; LMC SL218, 8.35 vs 7.7 , 1.15
SL218              1930.0      0.0    660.0      0.0    100.0      0.0     -1.0     -1.0     -1.0     -1.0    -1.00    1.01         -1          0         77     -1.00    1.00     0.88    -0.10    0.012    0.003     8.85     0.05      0.0     0.02    18.48     0.06   1000.0    300.0      0.5     -1.0       0  0   0  0  1  0  0  1  0  0  1   1   4
