#mag    e_mag    col1   e_col1    m_ini
19.7468    0.0342   0.1748   0.0545   3.3108
19.4400    0.0292   0.2661   0.0483   3.4952
19.7265    0.0337   0.3193   0.0539   3.4065
20.1633    0.0449   0.2538   0.0670   3.0538
20.3261    0.0516   0.1847   0.0745   1.7285
19.8747    0.0378   0.2554   0.0587   3.3143
19.8553    0.0367   0.3718   0.0574   3.0944
20.2781    0.0500   0.1493   0.0727   1.7374
20.3484    0.0525   0.2563   0.0755   1.7235
19.9339    0.0381   0.2508   0.0591   3.2213
19.9664    0.0395   0.2308   0.0607   3.2522
20.3782    0.0530   0.2920   0.0760   1.7210
19.8982    0.0394   0.4366   0.0606   1.8002
19.9720    0.0398   0.1376   0.0610   3.2048
20.1578    0.0456   0.2553   0.0678   1.7620
19.8738    0.0353   0.4188   0.0558   3.0873
20.0169    0.0392   0.4672   0.0603   1.8016
20.4094    0.0534   0.3514   0.0765   1.7184
20.0601    0.0394   0.2886   0.0606   1.8002
20.3223    0.0478   0.2259   0.0702   1.7497
19.2156    0.0248   1.1677   0.0426   3.3478
19.6917    0.0322   0.2134   0.0520   3.2616
19.3169    0.0253   1.3815   0.0434   1.8929
19.0470    0.0223   1.1586   0.0394   3.4106
19.1026    0.0232   1.2404   0.0406   3.3017
19.3181    0.0257   1.4409   0.0439   1.8890
19.5360    0.0306   1.3783   0.0501   1.8426
19.5884    0.0296   1.5212   0.0487   1.8329
19.9576    0.0375   0.3001   0.0583   1.8129
19.5841    0.0305   1.3817   0.0499   1.8440
19.3531    0.0267   1.4547   0.0451   1.8803
19.3798    0.0272   1.4839   0.0457   1.8757
19.0888    0.0231   1.1372   0.0405   3.4821
19.2876    0.0255   1.3267   0.0436   1.8910
19.4894    0.0282   1.3820   0.0470   1.8665
19.2839    0.0256   1.1581   0.0437   3.2689
19.3682    0.0264   1.3386   0.0448   1.8826
19.4905    0.0290   1.4436   0.0481   1.8581
18.8677    0.0201   0.9082   0.0365   3.6761
18.9920    0.0217   1.1002   0.0386   3.4939
18.9917    0.0218   1.1523   0.0388   3.5093
19.3360    0.0274   1.3442   0.0460   1.8734
19.3390    0.0260   1.0120   0.0443   3.4217
19.3582    0.0269   1.0286   0.0454   3.3963
19.2958    0.0264   1.4183   0.0448   1.8826
19.4446    0.0277   0.4453   0.0464   3.2888
16.6675    0.0094   2.5731   0.0201   1.9728
18.6919    0.0187   1.0971   0.0345   3.5936
19.0247    0.0218   1.2773   0.0388   3.3250
18.8096    0.0196   1.4819   0.0358   1.9536
18.7092    0.0190   1.3006   0.0349   3.4373
18.6155    0.0179   1.1729   0.0334   3.6664
18.6940    0.0189   1.0554   0.0348   3.6405
18.9130    0.0211   1.4702   0.0378   1.9354
18.9159    0.0213   1.2196   0.0380   3.3193
18.6251    0.0180   1.2274   0.0336   3.5466
18.8435    0.0203   1.4604   0.0368   1.9445
18.9286    0.0210   1.3636   0.0377   1.9364
19.0815    0.0229   1.4266   0.0402   1.9157
