#mag    e_mag    col1   e_col1    m_ini
23.1559    0.0789   1.0947   0.1226   1.0896
22.7455    0.0597   0.9838   0.0964   2.0359
23.4599    0.0996   1.2282   0.1497   1.0224
23.5363    0.1020   1.0503   0.1527   1.0159
22.6320    0.0602   1.0274   0.0971   2.0017
22.7312    0.0590   1.0654   0.0954   2.0513
22.9173    0.0692   1.2107   0.1095   1.9432
23.3214    0.0908   0.9494   0.1384   1.0484
22.3805    0.0490   0.9343   0.0809   2.1597
22.8308    0.0660   1.2140   0.1051   1.9634
23.0245    0.0746   1.1792   0.1168   1.9106
22.7322    0.0608   1.0502   0.0979   2.0330
22.4819    0.0551   0.9943   0.0899   2.0904
23.5161    0.1068   1.3464   0.1588   1.0029
22.8001    0.0692   1.0260   0.1095   1.9432
22.8131    0.0645   1.0473   0.1031   1.9957
22.3149    0.0497   0.9581   0.0820   2.1516
22.8570    0.0670   1.1189   0.1065   1.9624
22.6728    0.0564   1.1050   0.0916   2.0769
22.5696    0.0576   1.0922   0.0934   2.0643
23.1477    0.0851   1.0754   0.1309   1.0672
23.1637    0.0746   1.1147   0.1168   1.9106
23.4809    0.0930   1.1102   0.1411   1.0419
22.6379    0.0606   1.0861   0.0977   1.9988
22.6120    0.0602   1.1865   0.0971   2.0017
22.8806    0.0692   0.9434   0.1095   1.9432
22.3842    0.0498   1.0673   0.0822   2.1492
22.6291    0.0608   1.1108   0.0979   2.0330
23.2557    0.0851   0.8008   0.1309   1.0672
22.7890    0.0642   1.0348   0.1026   1.9751
22.1692    0.0412   0.7890   0.0694   2.2643
22.7585    0.0659   0.8905   0.1050   1.1448
22.6006    0.0584   0.7620   0.0945   1.1840
22.7846    0.0647   0.7460   0.1033   1.1505
22.6245    0.0584   0.8795   0.0945   1.1840
21.8860    0.0349   0.7642   0.0597   2.3781
22.2858    0.0462   0.9326   0.0769   2.1934
22.6424    0.0567   0.8139   0.0921   1.1941
22.3732    0.0466   0.9306   0.0775   2.1859
22.7155    0.0584   0.7822   0.0945   1.1840
22.3696    0.0512   0.9424   0.0842   2.1212
22.4931    0.0517   0.8999   0.0850   2.0651
22.0398    0.0398   0.9441   0.0673   2.2895
22.2100    0.0428   0.8690   0.0719   2.2396
22.4339    0.0482   0.9071   0.0798   2.0953
22.6231    0.0584   1.1437   0.0946   2.0142
22.2740    0.0478   0.8082   0.0792   2.1607
22.3991    0.0487   1.0381   0.0805   2.1382
22.9203    0.0718   1.0626   0.1130   1.1183
22.4380    0.0517   1.0411   0.0850   2.0651
22.4839    0.0497   0.7528   0.0820   2.0943
22.8809    0.0670   0.7337   0.1065   1.1395
22.6773    0.0621   0.9587   0.0997   1.1639
22.6642    0.0621   0.7727   0.0997   1.1639
22.5320    0.0567   0.8231   0.0921   1.1941
22.4284    0.0473   0.9340   0.0785   2.1452
22.3003    0.0457   0.7992   0.0761   2.1920
22.1635    0.0423   0.8499   0.0711   2.2474
22.6470    0.0570   1.0596   0.0925   2.0248
22.4057    0.0488   0.8779   0.0807   2.1262
22.6988    0.0566   0.9531   0.0919   2.0386
22.2738    0.0457   0.9200   0.0761   2.2025
22.1800    0.0424   0.8621   0.0711   2.2201
22.4193    0.0505   0.9725   0.0832   2.0752
22.5677    0.0561   0.8702   0.0913   2.0548
22.5390    0.0517   0.8316   0.0850   2.0651
23.1514    0.0749   0.9211   0.1172   1.1053
22.8144    0.0705   0.7844   0.1114   1.1236
22.4858    0.0541   0.9028   0.0884   2.0460
22.1733    0.0436   0.8665   0.0729   2.2035
22.3074    0.0466   0.8793   0.0775   2.1859
22.4844    0.0512   0.9958   0.0842   2.1064
22.1094    0.0430   0.9536   0.0720   2.2165
22.5622    0.0563   0.8028   0.0915   2.0301
23.0058    0.0705   1.0902   0.1114   1.1236
22.8205    0.0693   0.9099   0.1097   1.1289
22.9028    0.0705   0.9050   0.1114   1.1236
23.0219    0.0730   0.9292   0.1147   1.1130
22.2151    0.0423   0.9079   0.0711   2.2360
22.1681    0.0442   0.8399   0.0738   2.1999
22.0442    0.0390   0.7744   0.0660   2.3028
22.0968    0.0395   0.9525   0.0669   2.2922
21.9965    0.0378   0.8517   0.0641   2.3235
22.3633    0.0482   0.8036   0.0798   2.0953
22.7772    0.0602   0.7927   0.0971   1.1739
22.6700    0.0584   0.8812   0.0945   1.1840
22.6778    0.0596   1.0774   0.0962   2.0093
22.8592    0.0648   0.8455   0.1034   1.1500
23.0747    0.0758   0.9920   0.1184   1.1017
22.0272    0.0393   0.8336   0.0665   2.2980
22.3995    0.0491   0.9199   0.0811   2.1379
22.3933    0.0504   0.9408   0.0830   2.1102
22.7478    0.0570   1.0116   0.0925   2.0248
22.8415    0.0670   0.8559   0.1065   1.1395
22.1129    0.0414   0.8912   0.0697   2.2614
22.1546    0.0442   0.8746   0.0739   2.2225
22.6290    0.0602   0.7835   0.0971   1.1739
22.1394    0.0407   0.8724   0.0686   2.2715
21.9753    0.0370   0.7255   0.0630   2.3330
21.9968    0.0384   0.8779   0.0651   2.3134
22.1664    0.0420   0.8753   0.0706   2.2360
22.5618    0.0563   0.9672   0.0915   2.0301
22.5351    0.0567   0.7327   0.0921   1.1941
22.1532    0.0418   0.8126   0.0704   2.2535
22.0260    0.0385   0.8703   0.0652   2.3071
22.4178    0.0517   0.8738   0.0850   2.0651
22.8309    0.0647   0.8790   0.1033   1.1505
22.2087    0.0438   0.9419   0.0732   2.2236
22.7187    0.0602   1.0036   0.0971   1.1739
22.7671    0.0718   1.1595   0.1130   1.1183
22.5757    0.0567   0.7275   0.0921   1.1941
22.3911    0.0493   0.8983   0.0815   2.0853
22.6515    0.0584   0.8487   0.0945   1.1840
22.5356    0.0541   0.9020   0.0883   2.0865
22.5462    0.0577   1.1204   0.0935   2.0195
21.9207    0.0371   0.8188   0.0632   2.3336
22.6032    0.0567   0.7988   0.0921   1.1941
22.1782    0.0436   0.8907   0.0729   2.2035
22.0243    0.0382   0.9018   0.0648   2.3124
22.3362    0.0499   1.0416   0.0824   2.1034
22.9653    0.0705   0.7674   0.1114   1.1236
22.6448    0.0584   0.9893   0.0945   1.1840
22.1742    0.0430   0.8843   0.0720   2.2165
22.1340    0.0419   0.9294   0.0704   2.2577
22.1365    0.0415   0.9057   0.0699   2.2630
22.5694    0.0530   1.0181   0.0868   2.0800
22.8172    0.0670   0.8617   0.1065   1.1395
22.0048    0.0390   0.8036   0.0660   2.2970
22.2146    0.0411   0.8956   0.0693   2.2636
22.1519    0.0448   0.8234   0.0748   2.1869
22.8733    0.0659   0.8106   0.1050   1.1448
22.3202    0.0475   0.7458   0.0788   2.1409
22.1948    0.0433   0.8418   0.0725   2.2100
22.2352    0.0466   0.9171   0.0774   2.1906
22.5263    0.0550   0.7736   0.0896   1.2042
22.7548    0.0648   0.9023   0.1034   1.1500
22.6400    0.0559   0.9573   0.0910   2.0365
22.5240    0.0563   0.9785   0.0915   2.0301
22.9069    0.0743   0.9559   0.1164   1.1077
22.6024    0.0567   0.7215   0.0921   1.1941
22.9349    0.0718   1.1224   0.1130   1.1183
21.9455    0.0369   0.8014   0.0628   2.3389
22.3549    0.0486   0.8717   0.0803   2.1044
22.5743    0.0554   0.9957   0.0903   2.0658
22.8868    0.0670   0.7845   0.1065   1.1395
22.7310    0.0659   0.7875   0.1050   1.1448
22.7992    0.0648   1.0042   0.1034   1.1500
22.7621    0.0648   0.8282   0.1034   1.1500
23.0750    0.0718   0.9293   0.1130   1.1183
22.2300    0.0438   0.6041   0.0733   1.2842
22.5392    0.0533   0.7333   0.0873   1.2143
22.3626    0.0497   0.6084   0.0819   1.2386
22.1286    0.0454   0.5300   0.0756   1.2712
21.7035    0.0316   0.7432   0.0545   2.4464
22.4690    0.0517   0.8114   0.0849   1.2243
21.8647    0.0344   0.6823   0.0589   2.3752
22.2962    0.0443   0.8591   0.0741   2.1383
22.2185    0.0462   0.8201   0.0768   1.2647
22.2223    0.0454   0.8142   0.0756   1.2712
22.3597    0.0488   0.5933   0.0806   1.2451
21.8094    0.0340   0.8701   0.0583   2.3891
22.3005    0.0470   0.6305   0.0781   1.2582
22.2493    0.0448   0.8612   0.0747   2.1256
22.2339    0.0488   0.8044   0.0806   1.2451
21.7347    0.0318   0.7940   0.0547   2.4315
22.2205    0.0430   0.7143   0.0721   1.2907
22.4983    0.0533   0.8186   0.0873   1.2143
22.0186    0.0368   0.8681   0.0626   2.3383
22.1385    0.0424   0.8942   0.0712   2.2074
22.4304    0.0506   0.6543   0.0833   1.2321
21.8320    0.0354   0.6837   0.0604   2.3196
22.6071    0.0550   0.8639   0.0896   1.2042
22.1702    0.0423   0.7378   0.0710   2.1591
22.4832    0.0533   0.7225   0.0873   1.2143
22.2060    0.0439   0.8333   0.0735   2.1511
21.9587    0.0373   0.7946   0.0634   2.3047
22.1556    0.0428   0.7777   0.0718   2.1987
21.5955    0.0285   0.6034   0.0494   2.5228
21.9075    0.0351   0.7265   0.0599   2.3663
22.2838    0.0448   0.7640   0.0747   2.1256
22.3466    0.0479   0.6817   0.0793   1.2517
21.7609    0.0319   0.6911   0.0549   2.4392
22.1792    0.0423   0.7160   0.0710   1.2972
22.1008    0.0423   0.6715   0.0710   1.2972
22.2679    0.0439   0.7486   0.0735   2.1334
22.3216    0.0479   0.7653   0.0793   1.2517
22.0916    0.0408   0.7674   0.0687   2.1659
21.8227    0.0338   0.7361   0.0580   2.3777
22.0562    0.0380   0.8366   0.0645   2.3021
21.9710    0.0366   0.9566   0.0624   2.2871
22.1112    0.0401   0.8178   0.0677   2.1914
22.3238    0.0488   0.7435   0.0806   1.2451
22.2812    0.0470   0.5511   0.0781   1.2582
21.7539    0.0314   0.7784   0.0542   2.4415
21.8119    0.0344   0.7777   0.0590   2.3608
22.5458    0.0550   0.8161   0.0896   1.2042
21.8301    0.0338   0.6529   0.0579   2.3983
22.2080    0.0438   0.6680   0.0733   1.2842
21.8437    0.0342   0.7003   0.0586   2.3882
21.5104    0.0277   0.7515   0.0481   2.5423
22.2936    0.0497   0.7713   0.0819   1.2386
21.8655    0.0336   0.8143   0.0577   2.3793
22.1830    0.0438   0.6454   0.0733   1.2842
21.7133    0.0314   0.7552   0.0542   2.4354
22.2383    0.0445   0.7992   0.0744   2.1538
21.6505    0.0304   0.7859   0.0525   2.4682
22.4462    0.0506   0.5432   0.0833   1.2321
21.9044    0.0353   0.8288   0.0603   2.3610
22.0650    0.0398   0.8110   0.0673   2.2141
21.8101    0.0334   0.7614   0.0574   2.4025
22.2468    0.0439   0.8466   0.0735   2.1334
22.2364    0.0454   0.7016   0.0756   1.2712
21.7347    0.0323   0.6848   0.0556   2.4292
21.7938    0.0341   0.8210   0.0584   2.3846
22.2361    0.0454   0.7051   0.0756   1.2712
21.7166    0.0312   0.8592   0.0539   2.4523
21.5506    0.0275   0.7076   0.0478   2.5488
22.5622    0.0550   0.6877   0.0896   1.2042
21.7514    0.0313   0.7663   0.0540   2.4529
21.7554    0.0327   0.8629   0.0562   2.4191
22.0826    0.0395   0.7916   0.0668   2.2361
22.2235    0.0454   0.8516   0.0756   1.2712
22.3424    0.0462   0.6100   0.0768   1.2647
22.0781    0.0387   0.6556   0.0656   2.1982
22.5498    0.0550   0.9162   0.0896   1.2042
22.4441    0.0533   0.7873   0.0873   1.2143
21.9680    0.0376   0.7185   0.0638   2.3183
21.9549    0.0360   0.8613   0.0614   2.3479
22.0532    0.0380   0.7134   0.0645   2.2512
21.8054    0.0338   0.9092   0.0579   2.3983
22.2058    0.0424   0.8719   0.0711   2.2201
22.4698    0.0533   0.7450   0.0873   1.2143
22.2923    0.0454   0.7075   0.0756   1.2712
22.1925    0.0454   0.6767   0.0756   1.2712
22.0202    0.0395   0.8022   0.0667   2.2611
21.6094    0.0294   0.7720   0.0510   2.4913
22.3632    0.0479   0.7239   0.0793   1.2517
22.1846    0.0445   0.6937   0.0744   1.2777
22.2328    0.0420   0.7676   0.0706   2.1529
22.2601    0.0459   0.7157   0.0764   2.1155
22.2213    0.0438   0.8011   0.0733   1.2842
21.9109    0.0373   0.6725   0.0633   2.3001
21.7351    0.0319   0.8445   0.0550   2.4154
21.8865    0.0354   0.8254   0.0604   2.3569
22.5789    0.0517   0.8194   0.0849   1.2243
22.3507    0.0506   0.6813   0.0833   1.2321
22.1967    0.0415   0.7942   0.0698   2.2302
22.2754    0.0453   0.8489   0.0755   2.1501
22.1801    0.0423   0.6051   0.0710   1.2972
22.5078    0.0533   0.7224   0.0873   1.2143
21.7515    0.0328   0.7045   0.0564   2.4053
22.0232    0.0375   0.8178   0.0637   2.2465
22.3018    0.0454   0.7316   0.0756   1.2712
21.9501    0.0373   0.8490   0.0635   2.3085
22.0346    0.0395   0.7423   0.0669   2.2663
21.7554    0.0314   0.6841   0.0541   2.4451
22.2013    0.0448   0.7810   0.0747   2.1474
21.9669    0.0357   0.7161   0.0610   2.3359
21.4167    0.0262   0.6579   0.0456   2.5879
21.7260    0.0316   0.7627   0.0545   2.4464
22.3623    0.0506   0.7860   0.0833   1.2321
22.1782    0.0423   0.7113   0.0710   1.2972
21.6773    0.0303   0.7814   0.0524   2.4760
22.4288    0.0497   0.6731   0.0819   1.2386
22.4904    0.0517   0.7035   0.0849   1.2243
22.4756    0.0517   0.6473   0.0849   1.2243
22.2968    0.0470   0.6009   0.0781   1.2582
22.3368    0.0470   0.7748   0.0781   2.1054
21.6340    0.0304   0.6788   0.0525   2.4682
21.7000    0.0322   0.6646   0.0554   2.4327
21.9689    0.0387   0.7688   0.0655   2.2514
21.7390    0.0321   0.8687   0.0553   2.4142
22.1824    0.0428   0.8117   0.0718   2.1987
21.5945    0.0298   0.7127   0.0515   2.4812
21.8517    0.0358   0.7576   0.0611   2.3463
21.8303    0.0329   0.7907   0.0565   2.4184
22.4618    0.0533   0.7750   0.0873   1.2143
22.1474    0.0426   0.8179   0.0716   2.1464
22.4200    0.0517   0.7063   0.0849   1.2243
22.4358    0.0506   0.8183   0.0833   1.2321
21.9965    0.0381   0.8497   0.0646   2.2237
21.6950    0.0301   0.6870   0.0521   2.4789
21.8690    0.0361   0.8417   0.0616   2.3410
21.6250    0.0307   0.7931   0.0530   2.4617
22.2618    0.0452   0.6568   0.0754   2.1346
21.4986    0.0277   0.6798   0.0482   2.5423
22.2052    0.0427   0.9687   0.0717   2.1846
22.0613    0.0385   0.7555   0.0653   2.2046
22.2332    0.0462   0.7417   0.0768   1.2647
21.7369    0.0317   0.7454   0.0547   2.4350
22.2539    0.0454   0.7009   0.0756   1.2712
22.5033    0.0517   0.8050   0.0849   1.2243
22.2692    0.0433   0.8251   0.0725   2.1399
22.2697    0.0438   0.7097   0.0733   1.2842
22.1638    0.0423   0.6162   0.0710   1.2972
21.7180    0.0321   0.8054   0.0553   2.4183
21.9124    0.0368   0.8139   0.0627   2.3296
21.9517    0.0368   0.7609   0.0626   2.3001
22.1428    0.0433   0.8251   0.0725   2.1399
21.9384    0.0367   0.7708   0.0626   2.3138
22.3708    0.0497   0.6754   0.0819   1.2386
21.9693    0.0375   0.7587   0.0637   2.2871
22.2423    0.0470   0.8927   0.0781   2.1054
22.2121    0.0430   0.6308   0.0721   1.2907
21.9632    0.0372   0.7846   0.0632   2.2303
21.8889    0.0352   0.7158   0.0602   2.3066
21.2611    0.0239   0.6161   0.0419   2.6581
21.8099    0.0335   0.6115   0.0575   1.3903
21.8107    0.0341   0.7705   0.0584   2.3033
21.7046    0.0303   0.8215   0.0524   2.4422
21.6062    0.0295   0.6709   0.0512   2.4430
21.9581    0.0376   0.6192   0.0638   1.3433
21.4912    0.0274   0.6430   0.0477   2.5374
22.0324    0.0376   0.6343   0.0638   1.3433
21.7498    0.0315   0.6529   0.0543   2.3935
21.9957    0.0384   0.6305   0.0652   1.3339
21.8871    0.0356   0.6504   0.0608   1.3650
22.1114    0.0395   0.5442   0.0668   1.3232
21.3248    0.0248   0.6433   0.0434   2.6274
21.7158    0.0318   0.6580   0.0549   2.3862
21.9913    0.0380   0.6477   0.0645   1.3386
21.8928    0.0359   0.7362   0.0612   1.3620
21.0751    0.0216   0.5447   0.0380   2.7429
21.9281    0.0364   0.7737   0.0620   2.2306
22.0461    0.0395   0.6122   0.0668   1.3232
21.7604    0.0335   0.5781   0.0575   1.3903
21.7296    0.0325   0.6819   0.0560   2.3321
22.0392    0.0384   0.5229   0.0652   1.3339
21.5431    0.0293   0.6294   0.0507   2.4792
21.5881    0.0290   0.6682   0.0503   2.4595
21.9205    0.0367   0.6429   0.0625   1.3526
21.8914    0.0346   0.5977   0.0593   1.3760
22.0408    0.0395   0.5918   0.0668   1.3232
21.8157    0.0340   0.5797   0.0583   1.3838
22.1142    0.0416   0.6150   0.0700   1.3037
21.9446    0.0380   0.6757   0.0645   1.3386
21.8428    0.0348   0.5328   0.0595   1.3741
21.8462    0.0334   0.6726   0.0574   2.3607
21.8289    0.0330   0.5929   0.0567   1.3968
21.9871    0.0376   0.5674   0.0638   1.3433
21.5334    0.0283   0.6871   0.0492   2.4974
21.9113    0.0351   0.4916   0.0600   1.3705
22.1061    0.0409   0.6912   0.0689   1.3102
21.4190    0.0257   0.6583   0.0448   2.6009
21.9439    0.0363   0.5645   0.0618   1.3573
21.5057    0.0274   0.6992   0.0477   2.5488
21.7940    0.0335   0.5269   0.0575   1.3903
21.8239    0.0350   0.4404   0.0598   1.3723
21.4624    0.0271   0.6769   0.0472   2.5325
21.4387    0.0269   0.6759   0.0468   2.5582
21.6589    0.0305   0.7085   0.0527   2.4415
21.7495    0.0330   0.5946   0.0567   1.3968
21.3933    0.0251   0.7097   0.0439   2.6204
21.2281    0.0233   0.6494   0.0408   2.6745
21.9381    0.0371   0.6403   0.0631   1.3479
21.4663    0.0270   0.7012   0.0470   2.5618
21.8085    0.0334   0.7037   0.0574   2.3607
21.6783    0.0309   0.6480   0.0533   2.4124
21.7283    0.0314   0.5975   0.0542   2.3464
21.7276    0.0312   0.6681   0.0539   2.3667
22.2262    0.0416   0.5740   0.0700   1.3037
21.2599    0.0234   0.5958   0.0411   2.6679
21.8499    0.0353   0.7181   0.0604   2.2626
21.8566    0.0343   0.6743   0.0588   2.3196
21.1100    0.0213   0.6020   0.0375   2.7553
21.6806    0.0311   0.7181   0.0536   2.4338
21.8164    0.0346   0.7800   0.0592   2.3078
21.3480    0.0255   0.5992   0.0446   2.5930
21.8876    0.0354   0.5229   0.0605   1.3668
21.4407    0.0266   0.6785   0.0463   2.5481
21.7578    0.0326   0.6771   0.0560   2.3498
21.7436    0.0317   0.7275   0.0546   2.3332
21.7823    0.0325   0.6809   0.0559   1.4033
21.9675    0.0380   0.5256   0.0645   1.3386
21.7090    0.0307   0.6797   0.0530   2.4297
21.4661    0.0274   0.6721   0.0476   2.5258
21.7819    0.0330   0.6861   0.0567   2.3586
22.1858    0.0416   0.7799   0.0700   1.3037
21.9080    0.0367   0.5702   0.0625   1.3526
21.9197    0.0371   0.5980   0.0631   1.3479
21.2848    0.0241   0.6868   0.0421   2.6534
21.3110    0.0243   0.6610   0.0425   2.6354
21.5138    0.0279   0.7627   0.0484   2.5111
21.2486    0.0234   0.5888   0.0410   2.6732
21.9647    0.0367   0.5935   0.0625   1.3526
21.8869    0.0380   0.6153   0.0645   1.3386
22.0463    0.0395   0.5944   0.0668   1.3232
21.8919    0.0356   0.6786   0.0608   1.3650
22.0335    0.0380   0.5780   0.0645   1.3386
21.4666    0.0277   0.6967   0.0481   2.5081
21.8241    0.0340   0.7490   0.0582   2.3326
21.1805    0.0220   0.5353   0.0386   2.7260
21.6536    0.0307   0.7790   0.0530   2.4403
21.9365    0.0356   0.6329   0.0608   1.3650
21.8184    0.0339   0.7015   0.0581   2.3120
22.0506    0.0409   0.6185   0.0689   1.3102
21.9819    0.0389   0.6925   0.0659   1.3292
21.6277    0.0295   0.7318   0.0510   2.4770
21.4014    0.0254   0.6779   0.0444   2.5921
21.2029    0.0220   0.6133   0.0387   2.7270
21.5851    0.0295   0.6942   0.0511   2.4806
21.7457    0.0335   0.6369   0.0575   1.3903
22.0737    0.0395   0.4641   0.0668   1.3232
22.1185    0.0395   0.6745   0.0668   1.3232
21.9760    0.0359   0.6112   0.0612   1.3620
21.5635    0.0287   0.7476   0.0498   2.4516
21.3360    0.0250   0.6296   0.0437   2.6045
21.7279    0.0313   0.6626   0.0540   2.3425
21.7318    0.0326   0.6320   0.0561   2.3651
21.5768    0.0296   0.7122   0.0512   2.4289
22.0217    0.0395   0.6457   0.0668   1.3232
21.7799    0.0335   0.6221   0.0575   1.3903
21.9092    0.0340   0.5292   0.0583   1.3838
21.6562    0.0307   0.7656   0.0531   2.4444
21.8852    0.0346   0.6003   0.0593   1.3760
21.9483    0.0380   0.6764   0.0645   1.3386
21.6103    0.0302   0.7511   0.0522   2.3835
21.6900    0.0306   0.7608   0.0529   2.3809
21.8356    0.0355   0.7632   0.0606   2.2562
21.8794    0.0340   0.5871   0.0583   1.3838
21.8338    0.0340   0.5258   0.0583   1.3838
21.5846    0.0290   0.7231   0.0502   2.4768
21.7790    0.0330   0.6763   0.0567   1.3968
21.7207    0.0309   0.7426   0.0534   2.4431
22.0581    0.0416   0.5543   0.0700   1.3037
22.0333    0.0384   0.6917   0.0652   1.3339
21.9024    0.0359   0.6373   0.0612   1.3620
21.2461    0.0240   0.6472   0.0420   2.6571
21.9619    0.0359   0.5069   0.0612   1.3620
21.9509    0.0376   0.6402   0.0638   1.3433
21.8356    0.0346   0.5843   0.0593   1.3760
21.8796    0.0359   0.6330   0.0612   1.3620
21.7520    0.0324   0.6865   0.0558   2.3716
21.8386    0.0351   0.7400   0.0601   2.2859
21.6973    0.0308   0.7391   0.0531   2.4105
21.8731    0.0335   0.6067   0.0575   1.3903
21.8587    0.0338   0.7602   0.0580   2.3391
21.8365    0.0347   0.7824   0.0594   2.3034
21.8298    0.0345   0.7064   0.0590   1.3778
21.5023    0.0278   0.6226   0.0483   2.4799
21.6666    0.0295   0.6482   0.0512   2.4430
21.9685    0.0367   0.6793   0.0625   1.3526
21.7021    0.0318   0.7735   0.0548   2.3657
21.3567    0.0248   0.6131   0.0433   2.6293
22.0247    0.0384   0.6570   0.0652   1.3339
21.5165    0.0283   0.6266   0.0491   2.5173
21.7977    0.0330   0.6500   0.0567   1.3968
21.5287    0.0285   0.7506   0.0495   2.4970
21.3918    0.0253   0.6005   0.0442   2.5623
20.9397    0.0195   0.5600   0.0342   2.8391
21.6309    0.0311   0.5666   0.0537   1.4228
21.6578    0.0316   0.5455   0.0544   1.4163
21.6762    0.0299   0.5339   0.0518   1.4403
21.6144    0.0292   0.4025   0.0506   1.4514
21.0580    0.0207   0.5942   0.0364   2.7521
21.4208    0.0257   0.5791   0.0448   2.4933
21.5421    0.0285   0.5610   0.0495   1.4625
20.8162    0.0180   0.5006   0.0316   2.9139
21.5158    0.0282   0.4262   0.0489   1.4681
20.9730    0.0196   0.5400   0.0345   2.8315
21.6781    0.0311   0.5350   0.0537   1.4228
21.4680    0.0269   0.4501   0.0468   1.4898
20.8288    0.0178   0.5348   0.0312   2.9250
21.5640    0.0288   0.3932   0.0500   1.4569
20.9835    0.0199   0.5288   0.0350   2.7953
21.4025    0.0264   0.4868   0.0461   1.4981
21.2500    0.0234   0.6214   0.0410   2.6549
21.4913    0.0282   0.5774   0.0489   1.4681
21.4776    0.0274   0.4982   0.0476   1.4814
21.1514    0.0217   0.5622   0.0381   2.7132
21.5219    0.0285   0.4945   0.0495   1.4625
21.3882    0.0264   0.6337   0.0461   2.5006
21.4879    0.0274   0.6547   0.0476   2.4582
21.3915    0.0254   0.6458   0.0444   2.4989
21.0428    0.0209   0.6398   0.0367   2.7736
21.5710    0.0288   0.5611   0.0500   1.4569
21.4723    0.0267   0.6532   0.0466   2.4710
21.4957    0.0274   0.5961   0.0476   1.4814
21.3138    0.0242   0.6126   0.0423   2.6086
21.7427    0.0316   0.5128   0.0544   1.4163
21.4762    0.0274   0.5669   0.0476   1.4814
21.7548    0.0325   0.5508   0.0559   1.4033
21.6307    0.0306   0.6401   0.0529   1.4291
21.5705    0.0292   0.4536   0.0506   1.4514
21.3947    0.0259   0.6341   0.0452   2.5533
21.2611    0.0237   0.6664   0.0415   2.6020
21.4446    0.0264   0.4844   0.0461   1.4981
21.4136    0.0257   0.6136   0.0449   2.5243
21.6780    0.0311   0.5604   0.0537   1.4228
21.1318    0.0218   0.5869   0.0382   2.7244
21.5231    0.0276   0.5287   0.0480   1.4778
21.5641    0.0288   0.4573   0.0500   1.4569
21.7724    0.0325   0.6175   0.0559   1.4033
21.5550    0.0292   0.5019   0.0506   1.4514
