#mag    e_mag    col1   e_col1    m_ini
22.7690    0.0741   1.3269   0.1431   1.9136
22.9688    0.0896   1.1280   0.1708   1.0558
22.8662    0.0805   0.9164   0.1546   1.0857
22.0542    0.0473   0.9412   0.0933   2.1565
22.4897    0.0659   1.3043   0.1280   1.9659
22.3595    0.0605   0.9988   0.1181   2.0032
22.3584    0.0602   1.1083   0.1176   2.0220
22.3269    0.0573   0.7180   0.1121   1.1896
22.0052    0.0455   0.8921   0.0899   2.1789
21.9024    0.0443   0.9366   0.0877   2.1864
21.6685    0.0362   0.8722   0.0720   2.3169
22.1691    0.0555   1.0026   0.1087   2.0406
22.1696    0.0508   1.0127   0.1000   2.0780
21.7514    0.0385   0.8422   0.0764   2.2786
21.7957    0.0389   0.9241   0.0772   2.2538
22.0928    0.0514   0.7737   0.1011   1.2246
21.5443    0.0330   0.6124   0.0657   2.3339
21.9920    0.0432   0.5916   0.0856   1.2856
21.4597    0.0311   0.8011   0.0620   2.4229
21.8279    0.0418   0.8768   0.0829   2.1866
20.9601    0.0228   0.5347   0.0452   2.6533
21.7698    0.0400   0.5132   0.0793   1.3155
21.8704    0.0416   0.6685   0.0824   1.3005
21.0229    0.0234   0.6099   0.0465   2.6384
21.5623    0.0350   0.6012   0.0697   1.3678
21.2803    0.0268   0.4937   0.0534   1.4948
21.4389    0.0311   0.6396   0.0621   1.4201
20.7368    0.0189   0.5924   0.0371   2.8327
21.3565    0.0288   0.4762   0.0575   1.4574
21.4107    0.0302   0.4239   0.0601   1.4350
21.1281    0.0251   0.4552   0.0498   1.5321
21.1149    0.0241   0.3989   0.0479   1.5546
20.5813    0.0175   0.4707   0.0342   2.9074
20.5486    0.0170   0.4942   0.0332   2.9298
20.8899    0.0216   0.3149   0.0428   1.6218
20.1781    0.0135   0.3711   0.0257   3.2361
20.8292    0.0203   0.2341   0.0400   1.6666
20.5645    0.0168   0.3804   0.0327   2.8945
20.2989    0.0144   0.2807   0.0277   3.1091
20.6731    0.0186   0.1666   0.0365   1.7339
20.0302    0.0123   0.2386   0.0231   3.3856
20.4790    0.0164   0.1306   0.0319   1.8459
20.4077    0.0156   0.0999   0.0302   1.8945
20.5485    0.0169   0.1737   0.0330   1.8161
19.9979    0.0122   0.1789   0.0227   3.3865
20.0092    0.0123   0.2294   0.0229   3.3715
20.1022    0.0130  -0.0432   0.0245   2.1023
20.2180    0.0139   0.0058   0.0265   2.0201
20.0936    0.0130  -0.0520   0.0245   2.1023
19.4060    0.0089   0.0200   0.0154   4.1041
19.1689    0.0080  -0.0736   0.0132   4.4511
19.9443    0.0118  -0.0706   0.0219   2.2218
19.8085    0.0109  -0.1421   0.0199   2.3302
19.4522    0.0091  -0.0131   0.0157   3.9894
19.6782    0.0102  -0.1331   0.0184   2.4265
18.9828    0.0073  -0.1216   0.0116   4.7497
19.4693    0.0092  -0.2044   0.0159   2.6048
19.2881    0.0085  -0.2167   0.0143   2.7365
18.4561    0.0060  -0.2523   0.0083   5.6433
19.0009    0.0074  -0.2969   0.0118   3.0006
18.7845    0.0067  -0.3079   0.0102   3.1975
18.7983    0.0068  -0.3157   0.0103   3.1838
18.6032    0.0063  -0.3299   0.0091   3.3495
17.8667    0.0050  -0.3373   0.0058   6.6208
17.5358    0.0046  -0.3712   0.0048   7.1008
17.4955    0.0046  -0.3730   0.0047   7.0353
16.6822    0.0040  -0.3703   0.0031   8.1235
