#mag    e_mag    col1   e_col1    m_ini
20.0548    0.0136   0.1468   0.0194   1.8552
20.1383    0.0141   0.1810   0.0201   1.8320
20.0514    0.0137   0.1697   0.0195   1.8498
19.4723    0.0089   0.1622   0.0133   3.5820
19.4508    0.0088   0.1973   0.0131   3.5632
19.6312    0.0101   0.1875   0.0148   3.3661
19.6108    0.0099   0.1646   0.0146   3.3996
20.0377    0.0134   0.1760   0.0192   1.8606
19.9297    0.0123   0.1265   0.0177   1.9077
19.8772    0.0122   0.1445   0.0175   1.9135
19.8407    0.0118   0.1345   0.0170   1.9306
19.3864    0.0084   0.1680   0.0126   3.5667
19.5629    0.0095   0.1964   0.0141   3.4243
19.7009    0.0107   0.1264   0.0155   1.9809
19.9062    0.0123   0.1450   0.0177   1.9077
19.5633    0.0096   0.1022   0.0142   2.0284
19.5529    0.0095   0.1075   0.0141   2.0320
19.3182    0.0079   0.1698   0.0120   3.5465
19.5434    0.0095   0.0905   0.0141   2.0320
19.6208    0.0100   0.1456   0.0147   2.0107
19.6062    0.0100   0.0973   0.0147   2.0107
19.1925    0.0072   0.1260   0.0110   2.1411
19.0832    0.0065   0.1616   0.0102   2.1728
18.8051    0.0051   0.2021   0.0084   3.7762
18.6367    0.0043   0.1562   0.0075   4.1034
19.0011    0.0061   0.1702   0.0097   3.7083
19.0716    0.0065   0.1522   0.0102   2.1728
18.8151    0.0051   0.2578   0.0085   2.2385
18.6444    0.0042   0.3315   0.0074   2.2787
18.2960    0.0028   0.2509   0.0057   4.1724
18.7705    0.0049   0.2587   0.0082   2.2495
18.9135    0.0056   0.2129   0.0091   2.2137
18.4962    0.0036   1.6900   0.0067   2.3452
18.2281    0.0026   1.2959   0.0054   4.1267
18.5407    0.0038   1.6843   0.0069   2.3339
18.5708    0.0040   1.6807   0.0071   2.3263
17.8133    0.0012   0.8795   0.0037   4.6152
18.1762    0.0024   1.6987   0.0051   2.4159
16.6027   -0.0015   2.4991   0.0006   2.4961
17.9285    0.0016   1.3246   0.0041   4.2735
17.8646    0.0014   1.8067   0.0039   2.4786
