#mag    e_mag    col1   e_col1    m_ini
21.4576    0.0523   0.4962   0.0746   1.3910
21.1078    0.0445   0.5151   0.0634   2.4213
20.7237    0.0361   0.6167   0.0516   2.6879
21.1462    0.0454   0.7254   0.0648   2.4611
21.0318    0.0417   0.6050   0.0595   2.5285
21.5422    0.0589   0.4132   0.0841   1.3368
21.5008    0.0558   0.6201   0.0796   1.3610
21.5869    0.0597   0.6828   0.0853   1.3307
20.8312    0.0388   0.6090   0.0553   2.6175
21.4975    0.0553   0.7705   0.0789   1.3652
21.6559    0.0633   0.6198   0.0904   1.3063
21.3317    0.0516   0.7558   0.0736   2.3328
21.3021    0.0513   0.6064   0.0732   1.3998
21.2618    0.0472   0.7437   0.0673   2.3967
21.1380    0.0444   0.6231   0.0633   2.4470
21.3277    0.0513   0.5715   0.0732   1.3998
21.5669    0.0597   0.5987   0.0853   1.3307
21.5395    0.0642   0.8362   0.0918   1.3002
21.2039    0.0470   0.6485   0.0670   2.3874
21.4351    0.0534   0.5484   0.0761   1.3816
21.3964    0.0510   0.6718   0.0728   2.3389
21.2870    0.0516   0.6907   0.0736   2.3328
20.9702    0.0408   0.5868   0.0582   2.5529
20.7105    0.0364   0.6735   0.0520   2.6798
21.4955    0.0558   0.6479   0.0796   1.3610
20.8761    0.0380   0.6507   0.0542   2.6339
21.4348    0.0529   0.4241   0.0755   1.3854
21.2504    0.0470   0.7346   0.0670   2.4314
21.0687    0.0451   0.6784   0.0642   2.4695
21.3983    0.0543   0.6650   0.0774   1.3736
21.0610    0.0446   0.7403   0.0636   2.4576
20.8272    0.0373   0.6408   0.0532   2.6532
21.3708    0.0543   0.4759   0.0774   1.3736
21.2930    0.0505   0.7476   0.0720   2.3450
21.4840    0.0534   0.4880   0.0761   1.3816
20.9873    0.0402   0.6180   0.0573   2.5712
20.7265    0.0344   0.6335   0.0491   2.7393
21.4965    0.0568   0.5813   0.0811   1.3525
21.6381    0.0615   0.6174   0.0878   1.3185
21.5388    0.0615   0.5864   0.0878   1.3185
21.5135    0.0589   0.6273   0.0841   1.3368
20.7700    0.0369   0.6522   0.0526   2.6673
21.6466    0.0624   0.7239   0.0891   1.3124
21.7259    0.0633   0.5948   0.0904   1.3063
21.2450    0.0467   0.6227   0.0666   2.3917
21.1843    0.0473   0.7534   0.0674   2.4286
21.3022    0.0523   0.4320   0.0746   1.3910
21.5602    0.0606   0.6631   0.0866   1.3246
21.6835    0.0615   0.5999   0.0878   1.3185
21.5835    0.0633   0.5902   0.0904   1.3063
21.2602    0.0457   0.6981   0.0651   2.4311
20.9696    0.0408   0.6487   0.0582   2.5650
20.9299    0.0388   0.6532   0.0553   2.6175
21.3039    0.0519   0.4380   0.0740   1.3948
20.9946    0.0417   0.7238   0.0595   2.5360
21.3668    0.0516   0.7105   0.0736   2.3328
20.9732    0.0399   0.7441   0.0569   2.5902
21.0840    0.0440   0.5272   0.0627   2.4637
21.1942    0.0484   0.6705   0.0690   2.3694
21.0742    0.0446   0.7585   0.0636   2.4194
21.0001    0.0404   0.7227   0.0576   2.5727
21.3447    0.0513   0.4752   0.0732   1.3998
20.7841    0.0385   0.5680   0.0549   2.6182
21.4415    0.0543   0.5504   0.0774   1.3736
21.1777    0.0458   0.6738   0.0653   2.4396
20.9615    0.0402   0.6313   0.0573   2.5694
21.6143    0.0580   0.6901   0.0829   1.3429
20.9013    0.0385   0.6136   0.0550   2.6220
21.3009    0.0534   0.6361   0.0761   1.3816
21.5570    0.0589   0.6942   0.0841   1.3368
21.5332    0.0573   0.7678   0.0818   1.3483
20.6702    0.0341   0.5400   0.0487   2.7218
20.8887    0.0399   0.5918   0.0569   2.5474
21.1819    0.0465   0.5258   0.0663   1.4493
21.0468    0.0424   0.6014   0.0605   2.4733
21.0458    0.0431   0.4553   0.0614   1.4894
21.1338    0.0437   0.5454   0.0623   1.4814
20.7243    0.0358   0.5648   0.0511   2.6884
21.0833    0.0424   0.6644   0.0605   1.4969
20.7257    0.0354   0.6362   0.0505   2.6485
20.4083    0.0298   0.5705   0.0427   2.9019
20.9684    0.0397   0.6095   0.0567   2.5237
21.0724    0.0431   0.3938   0.0615   1.4887
20.5377    0.0315   0.4798   0.0450   2.8345
21.0208    0.0424   0.4440   0.0605   1.4969
20.7170    0.0343   0.6451   0.0490   2.7374
21.3586    0.0506   0.5589   0.0722   1.4062
21.1203    0.0441   0.5399   0.0628   1.4774
21.1262    0.0432   0.5044   0.0616   1.4881
20.7522    0.0355   0.5615   0.0507   2.6751
21.1091    0.0428   0.4763   0.0610   2.4454
21.0581    0.0416   0.6341   0.0594   2.4974
20.6472    0.0340   0.5515   0.0486   2.7461
21.1055    0.0444   0.4824   0.0633   1.4734
20.8470    0.0361   0.5320   0.0516   2.6507
21.2496    0.0490   0.5016   0.0699   1.4220
21.1676    0.0439   0.6075   0.0626   2.4295
21.2844    0.0503   0.5279   0.0717   1.4094
21.3470    0.0503   0.6143   0.0717   1.4094
20.9477    0.0394   0.6481   0.0562   2.5499
20.9529    0.0407   0.5048   0.0581   2.4810
20.4490    0.0298   0.4867   0.0427   2.9065
21.1055    0.0432   0.3999   0.0616   1.4881
20.8292    0.0380   0.5319   0.0543   2.5826
21.0988    0.0441   0.5934   0.0628   1.4774
21.0986    0.0435   0.5463   0.0620   2.4431
20.9067    0.0399   0.5418   0.0569   2.5119
21.2363    0.0479   0.5823   0.0683   1.4337
20.9345    0.0403   0.6935   0.0574   2.5482
20.6650    0.0342   0.5427   0.0488   2.7035
20.6910    0.0334   0.5518   0.0478   2.7682
20.7895    0.0379   0.6139   0.0541   2.5687
20.5942    0.0322   0.5580   0.0461   2.8112
20.6152    0.0321   0.5925   0.0460   2.8097
21.1102    0.0437   0.5103   0.0623   1.4814
20.8249    0.0370   0.6080   0.0529   2.6497
20.5201    0.0321   0.4719   0.0459   2.8151
21.0718    0.0424   0.4124   0.0605   1.4969
21.0520    0.0441   0.5273   0.0628   1.4774
21.2678    0.0500   0.5591   0.0713   1.4125
21.1595    0.0476   0.5054   0.0678   1.4376
21.2161    0.0487   0.4529   0.0694   1.4258
20.6237    0.0336   0.6064   0.0480   2.7498
21.0249    0.0424   0.5173   0.0605   1.4969
21.1390    0.0437   0.5947   0.0623   2.4327
21.0161    0.0434   0.4813   0.0619   1.4855
21.1048    0.0458   0.4688   0.0653   1.4572
21.1472    0.0434   0.5056   0.0619   1.4855
20.8807    0.0380   0.6073   0.0542   2.5395
21.0879    0.0444   0.4425   0.0633   1.4734
20.8408    0.0360   0.5747   0.0515   2.6308
21.1373    0.0451   0.4952   0.0643   1.4653
21.1693    0.0454   0.3929   0.0648   1.4613
20.7776    0.0347   0.5394   0.0496   2.7149
21.2506    0.0465   0.4775   0.0663   1.4493
21.2964    0.0493   0.4874   0.0703   1.4189
20.9416    0.0395   0.6369   0.0564   2.5703
20.8832    0.0380   0.5728   0.0543   2.5942
21.0160    0.0422   0.6195   0.0602   1.4998
20.9279    0.0407   0.5418   0.0581   2.4872
20.6287    0.0332   0.4352   0.0475   2.7722
20.7599    0.0366   0.5618   0.0523   2.6195
21.3576    0.0497   0.5935   0.0708   1.4157
20.4744    0.0300   0.4312   0.0431   2.8917
21.0184    0.0424   0.4843   0.0605   1.4969
20.4554    0.0303   0.5729   0.0434   2.8869
21.1866    0.0434   0.4232   0.0619   1.4855
21.3388    0.0490   0.5235   0.0699   1.4220
21.1442    0.0462   0.4770   0.0658   1.4532
20.6612    0.0334   0.5547   0.0478   2.7682
20.8037    0.0376   0.4513   0.0536   2.6147
21.0109    0.0403   0.5962   0.0574   2.4950
21.0576    0.0437   0.4464   0.0623   1.4814
20.7802    0.0361   0.4643   0.0516   1.5818
20.8983    0.0396   0.4007   0.0565   1.5332
20.7477    0.0350   0.5045   0.0501   2.6292
20.5904    0.0328   0.5616   0.0468   2.7545
20.5408    0.0308   0.4427   0.0441   2.7968
20.8691    0.0367   0.4593   0.0524   2.5671
20.3546    0.0285   0.4762   0.0409   2.9433
20.5256    0.0318   0.4671   0.0455   2.7579
20.5563    0.0328   0.4451   0.0469   2.7279
20.9439    0.0406   0.4865   0.0579   1.5203
20.2634    0.0279   0.4627   0.0400   2.9420
20.7323    0.0368   0.4801   0.0525   1.5719
20.8355    0.0382   0.4648   0.0546   1.5514
20.2285    0.0276   0.4824   0.0396   2.9699
20.8147    0.0372   0.4133   0.0532   1.5655
20.6729    0.0347   0.4711   0.0496   2.6213
20.7635    0.0368   0.5668   0.0525   2.5771
20.8860    0.0391   0.5229   0.0558   1.5396
20.7252    0.0366   0.3888   0.0522   1.5752
20.2111    0.0273   0.4745   0.0392   2.9807
20.7454    0.0352   0.3993   0.0503   1.5952
20.2241    0.0271   0.4459   0.0390   3.0101
20.1245    0.0255   0.4786   0.0368   3.0989
20.2074    0.0263   0.4315   0.0379   3.0596
20.7302    0.0352   0.4941   0.0503   1.5952
20.0217    0.0250   0.3513   0.0361   3.1270
20.9037    0.0380   0.4476   0.0543   1.5542
20.2623    0.0277   0.4733   0.0399   2.9676
21.0023    0.0401   0.4536   0.0572   1.5268
20.7749    0.0364   0.3210   0.0519   1.5785
20.7973    0.0368   0.3393   0.0525   1.5719
20.6979    0.0343   0.4850   0.0491   2.6387
20.4303    0.0296   0.4792   0.0425   2.8756
20.4958    0.0295   0.5147   0.0422   2.9112
20.7445    0.0350   0.3530   0.0500   1.5991
20.8353    0.0384   0.4912   0.0548   1.5486
20.9012    0.0408   0.4331   0.0582   1.5171
21.0224    0.0408   0.4204   0.0582   1.5171
21.0248    0.0406   0.4048   0.0579   1.5203
20.3238    0.0280   0.4349   0.0402   2.9629
20.3843    0.0283   0.4040   0.0406   2.9674
20.5368    0.0314   0.5760   0.0450   2.7276
21.0218    0.0408   0.4801   0.0582   1.5171
20.7379    0.0351   0.5529   0.0502   2.6477
20.9125    0.0391   0.4830   0.0558   1.5396
20.7736    0.0357   0.4145   0.0510   1.5883
20.2813    0.0269   0.4705   0.0388   3.0109
20.7787    0.0368   0.4529   0.0525   1.5719
20.2440    0.0273   0.4636   0.0392   3.0031
20.8098    0.0364   0.4117   0.0519   1.5785
20.8061    0.0368   0.3921   0.0525   1.5719
20.4050    0.0290   0.4614   0.0416   2.9266
20.9888    0.0401   0.3902   0.0572   1.5268
20.1829    0.0261   0.3891   0.0376   3.0717
20.5218    0.0312   0.4583   0.0446   2.7880
20.6752    0.0344   0.4682   0.0491   2.6691
20.5032    0.0299   0.5296   0.0429   2.8671
20.9358    0.0408   0.4427   0.0582   1.5171
20.9417    0.0403   0.3506   0.0575   1.5235
20.1621    0.0257   0.4254   0.0370   3.0934
20.7836    0.0370   0.2961   0.0528   1.5686
20.7494    0.0352   0.3162   0.0503   1.5952
20.7223    0.0350   0.5059   0.0500   2.6128
20.7891    0.0361   0.4085   0.0516   1.5818
20.7352    0.0352   0.3735   0.0503   1.5952
20.8628    0.0393   0.4022   0.0561   1.5364
20.9904    0.0398   0.4890   0.0568   1.5300
20.3832    0.0285   0.5620   0.0409   2.9459
20.2776    0.0272   0.5068   0.0391   3.0062
20.3623    0.0288   0.4415   0.0414   2.9306
20.5952    0.0324   0.4469   0.0463   2.7372
20.5446    0.0320   0.4178   0.0458   1.6461
20.4861    0.0314   0.2758   0.0450   1.6563
20.5918    0.0325   0.4265   0.0464   1.6391
20.4096    0.0297   0.3267   0.0426   1.6852
20.1672    0.0260   0.4976   0.0375   3.0079
20.3255    0.0281   0.4101   0.0404   2.8813
20.5289    0.0307   0.3323   0.0440   1.6674
20.4554    0.0301   0.4650   0.0431   2.7579
19.9648    0.0238   0.3799   0.0344   3.1678
20.4196    0.0293   0.4484   0.0420   1.6923
20.4346    0.0291   0.4089   0.0417   1.6952
20.0464    0.0248   0.4588   0.0358   3.1184
20.4414    0.0299   0.4384   0.0428   1.6816
20.2145    0.0270   0.4184   0.0388   2.8869
20.3111    0.0290   0.4596   0.0416   2.8625
20.3719    0.0289   0.3433   0.0415   1.6978
20.1687    0.0262   0.3955   0.0378   2.9293
20.5839    0.0323   0.4697   0.0463   1.6413
19.9503    0.0234   0.3930   0.0339   3.2153
20.0522    0.0244   0.4152   0.0352   3.0945
20.6871    0.0345   0.5080   0.0493   1.6069
20.3676    0.0289   0.4040   0.0415   1.6978
20.3952    0.0295   0.4681   0.0423   1.6887
20.5656    0.0320   0.2966   0.0458   1.6461
19.9839    0.0243   0.3925   0.0351   3.1650
20.4283    0.0301   0.4626   0.0431   2.7884
20.1916    0.0260   0.5023   0.0374   2.9772
20.1247    0.0258   0.4170   0.0372   3.0472
20.6584    0.0342   0.3626   0.0489   1.6108
20.5698    0.0322   0.3634   0.0461   1.6435
20.5784    0.0313   0.4382   0.0448   1.6588
20.2076    0.0262   0.4455   0.0377   3.0444
20.2149    0.0268   0.3976   0.0385   2.9151
20.2713    0.0274   0.4284   0.0394   2.9682
20.4348    0.0303   0.4455   0.0434   1.6745
20.2122    0.0267   0.4631   0.0385   2.9776
20.3945    0.0294   0.4212   0.0421   2.8184
20.3279    0.0289   0.4162   0.0415   2.8218
20.3880    0.0293   0.2914   0.0420   1.6923
20.0515    0.0245   0.4218   0.0354   3.0587
19.8524    0.0222   0.4367   0.0323   3.2817
20.4616    0.0301   0.3454   0.0431   1.6780
20.3890    0.0289   0.4176   0.0414   2.8357
19.8997    0.0234   0.4304   0.0338   3.2042
19.9078    0.0230   0.3899   0.0334   3.2372
20.0966    0.0250   0.4168   0.0360   3.1184
20.6742    0.0337   0.4096   0.0482   1.6186
20.4256    0.0294   0.4667   0.0422   2.7930
20.5457    0.0320   0.3650   0.0458   1.6461
20.6086    0.0323   0.3354   0.0463   1.6413
20.0474    0.0249   0.3823   0.0359   3.0352
20.0557    0.0242   0.4776   0.0350   3.0888
20.5786    0.0325   0.3744   0.0464   1.6391
20.6645    0.0340   0.4310   0.0486   1.6147
20.1173    0.0258   0.4408   0.0372   3.0472
19.7721    0.0216   0.3655   0.0314   3.3257
19.8057    0.0221   0.4196   0.0321   3.2895
20.5057    0.0311   0.3938   0.0445   1.6614
20.7309    0.0347   0.3967   0.0496   1.6030
20.6007    0.0329   0.3430   0.0470   1.6325
20.4003    0.0293   0.4232   0.0420   1.6923
20.2699    0.0270   0.3571   0.0388   1.7326
20.0245    0.0247   0.4213   0.0357   2.9680
20.0390    0.0246   0.4320   0.0355   2.9674
20.1397    0.0255   0.4610   0.0368   1.7585
19.8351    0.0225   0.3946   0.0327   3.0564
19.9232    0.0234   0.3692   0.0339   3.0073
20.3326    0.0285   0.3361   0.0409   1.7056
20.0103    0.0244   0.4606   0.0352   1.7796
19.8360    0.0222   0.4461   0.0323   3.2148
19.5544    0.0198   0.4273   0.0290   3.3813
19.9644    0.0238   0.4218   0.0345   1.7897
20.2497    0.0270   0.3700   0.0388   1.7326
19.7568    0.0218   0.3984   0.0318   3.2431
19.7151    0.0213   0.3935   0.0311   3.3307
20.0947    0.0250   0.3035   0.0360   1.7685
20.1191    0.0257   0.4167   0.0370   1.7552
20.3708    0.0284   0.3861   0.0407   1.7082
20.2014    0.0271   0.2938   0.0390   1.7298
19.9879    0.0241   0.3629   0.0348   1.7846
19.2772    0.0182   0.4084   0.0269   3.5406
20.2962    0.0282   0.3501   0.0405   1.7108
20.3277    0.0281   0.3803   0.0403   1.7134
19.3840    0.0185   0.3392   0.0272   3.5237
20.3526    0.0285   0.3850   0.0409   1.7056
19.3284    0.0183   0.3882   0.0270   3.5325
19.4618    0.0193   0.3834   0.0283   3.4570
19.9394    0.0236   0.4239   0.0342   3.0197
19.8979    0.0232   0.4221   0.0336   3.1601
20.2317    0.0270   0.3664   0.0388   1.7326
20.2874    0.0278   0.4065   0.0399   1.7189
19.8632    0.0230   0.4609   0.0334   3.0140
20.0135    0.0239   0.4814   0.0345   3.0169
20.2503    0.0270   0.3557   0.0388   1.7326
19.7303    0.0215   0.4631   0.0312   3.2607
20.3276    0.0278   0.3401   0.0399   1.7189
20.2921    0.0282   0.3806   0.0405   1.7108
19.9378    0.0235   0.4469   0.0340   1.7970
19.9220    0.0233   0.3933   0.0337   3.1562
19.5421    0.0197   0.3340   0.0289   3.4433
20.1075    0.0252   0.3533   0.0363   1.7652
20.1258    0.0253   0.4681   0.0365   1.7619
20.0075    0.0240   0.4188   0.0347   1.7872
19.9589    0.0236   0.4419   0.0341   3.0559
19.8869    0.0228   0.4418   0.0330   3.1434
20.2990    0.0284   0.3977   0.0407   1.7082
19.8363    0.0218   0.4443   0.0317   3.0792
19.8825    0.0228   0.4003   0.0330   3.1086
19.9224    0.0233   0.4118   0.0337   3.1419
19.6391    0.0205   0.3989   0.0299   3.3814
20.1419    0.0255   0.3752   0.0368   1.7585
20.0073    0.0237   0.4119   0.0343   1.7922
20.3546    0.0282   0.4017   0.0405   1.7108
20.0096    0.0241   0.4033   0.0348   1.7846
19.8791    0.0226   0.4580   0.0328   1.8133
19.7058    0.0214   0.4420   0.0311   1.8389
19.5866    0.0199   0.4938   0.0292   1.8686
19.4429    0.0190   0.4860   0.0280   3.2942
18.9984    0.0164   0.4733   0.0244   3.6581
19.4107    0.0190   0.3671   0.0279   1.8929
19.1566    0.0172   0.3797   0.0255   3.6122
19.8237    0.0222   0.4513   0.0322   1.8225
19.0479    0.0167   0.4831   0.0248   3.6491
19.8679    0.0224   0.4271   0.0325   1.8179
19.7303    0.0215   0.4431   0.0313   1.8359
19.6893    0.0207   0.4483   0.0302   3.1021
19.6528    0.0207   0.4359   0.0302   3.1955
19.4828    0.0193   0.5539   0.0284   1.8822
19.3921    0.0188   0.4270   0.0277   3.4675
19.2195    0.0175   0.4337   0.0259   3.5844
19.6733    0.0209   0.5106   0.0304   1.8488
19.4575    0.0193   0.5365   0.0283   1.8840
19.8221    0.0222   0.4458   0.0322   1.8225
19.0731    0.0168   0.5529   0.0249   3.2942
19.4653    0.0191   0.4102   0.0280   3.4335
19.5234    0.0197   0.5292   0.0288   1.8748
19.4825    0.0191   0.4399   0.0281   3.4387
19.1690    0.0175   0.4177   0.0259   3.5793
19.3529    0.0185   0.4422   0.0273   3.4355
19.3465    0.0185   0.4067   0.0272   3.4864
19.7703    0.0218   0.4695   0.0317   1.8294
19.4643    0.0192   0.4997   0.0282   1.8848
19.5499    0.0199   0.5087   0.0292   1.8686
19.7175    0.0214   0.4343   0.0312   1.8374
18.8949    0.0160   0.4956   0.0238   3.7037
19.7584    0.0217   0.3640   0.0315   1.8330
19.3608    0.0184   0.5160   0.0271   3.2340
18.9147    0.0160   0.4633   0.0239   3.7031
19.2886    0.0182   0.5167   0.0268   3.2516
19.1136    0.0171   0.3954   0.0253   3.6243
19.0623    0.0166   0.4357   0.0247   3.6193
19.5991    0.0204   0.4679   0.0298   3.1533
19.3320    0.0182   0.4771   0.0269   3.3163
19.5041    0.0194   0.4642   0.0285   3.2686
19.7046    0.0210   0.5045   0.0306   1.8470
19.8636    0.0226   0.4394   0.0328   1.8133
19.5352    0.0199   0.4977   0.0292   1.8686
19.0471    0.0167   0.4635   0.0248   3.6226
19.1684    0.0173   0.4257   0.0256   3.6055
19.6110    0.0205   0.4513   0.0299   3.1705
19.5049    0.0195   0.5200   0.0285   1.8797
