#mag    e_mag    col1   e_col1    m_ini
21.4493    0.0950   0.5736   0.1181   2.0775
21.8323    0.0981   0.5817   0.1218   2.0632
21.8259    0.1015   0.3720   0.1257   2.0479
21.6727    0.1084   0.2372   0.1337   2.0169
21.8090    0.1079   0.8224   0.1331   2.0194
21.7412    0.0901   0.4460   0.1124   2.1048
21.7463    0.0957   0.2969   0.1190   2.0743
21.8299    0.1089   0.4781   0.1344   2.0145
21.9149    0.1033   0.4721   0.1278   2.0401
21.5771    0.0860   0.4871   0.1076   2.1388
22.0065    0.1200   0.3441   0.1472   1.0914
22.0858    0.1355   0.2782   0.1651   1.0591
21.8765    0.1102   0.5235   0.1359   2.0083
21.6132    0.0943   0.5086   0.1173   2.0806
22.7767    0.1560   0.5749   0.1885   1.0226
21.7326    0.0999   0.4311   0.1239   2.0552
21.9795    0.1084   0.4813   0.1337   2.0169
21.6607    0.0992   0.2235   0.1230   2.0584
21.6294    0.0961   0.4074   0.1194   2.0727
21.9292    0.0989   0.4073   0.1226   2.0600
22.3635    0.1419   0.2893   0.1724   1.0471
21.8723    0.1024   0.6217   0.1268   2.0440
22.6752    0.1654   0.7349   0.1992   1.0074
21.9153    0.1106   0.4468   0.1363   2.0067
22.0778    0.1219   0.4276   0.1493   1.0872
22.2319    0.1253   0.2026   0.1533   1.0797
22.1499    0.1423   0.5994   0.1729   1.0463
21.3862    0.0801   0.3467   0.1006   2.1786
21.8849    0.1084   0.3425   0.1337   2.0169
21.2167    0.0722   0.3447   0.0913   1.1817
21.2871    0.0739   0.3874   0.0934   2.1540
21.3776    0.0833   0.3006   0.1044   2.1323
21.6657    0.0986   0.5164   0.1223   1.1413
21.9629    0.1073   0.4789   0.1325   1.1219
21.3702    0.0793   0.4424   0.0997   2.1753
21.9028    0.1062   0.3458   0.1312   1.1247
21.0879    0.0668   0.8733   0.0849   1.1999
21.0744    0.0673   0.4255   0.0856   2.2351
21.6085    0.0997   0.5761   0.1236   1.1392
20.9867    0.0656   0.4566   0.0835   2.2826
21.9463    0.1084   0.3131   0.1337   1.1191
21.4511    0.0867   0.3802   0.1084   1.1554
21.2651    0.0774   0.3203   0.0974   1.1729
21.8336    0.1052   0.0768   0.1300   1.1274
21.5250    0.0819   0.4795   0.1028   2.1593
21.8178    0.1030   0.3765   0.1275   1.1329
21.4092    0.0806   0.4411   0.1012   1.1666
20.9153    0.0644   0.6896   0.0820   1.1941
21.6928    0.1030   0.6784   0.1275   1.1329
21.4283    0.0789   0.4970   0.0992   2.1468
21.3002    0.0766   0.4081   0.0965   1.1742
21.3034    0.0844   0.6623   0.1058   2.1267
21.0565    0.0728   0.2549   0.0920   2.1567
21.1346    0.0680   0.4332   0.0864   1.1880
21.2386    0.0710   0.4743   0.0899   1.1835
21.4853    0.0830   0.3508   0.1041   1.1620
20.8505    0.0617   0.5736   0.0789   2.1854
20.9910    0.0627   0.4086   0.0801   2.2756
21.1844    0.0747   0.2547   0.0943   2.1526
21.8458    0.1041   0.1647   0.1287   1.1302
21.3344    0.0807   0.3063   0.1014   2.1406
20.7130    0.0583   0.6503   0.0747   2.1929
21.9580    0.1073   0.4756   0.1325   1.1219
21.2437    0.0766   0.4505   0.0965   1.1742
20.9616    0.0647   0.9092   0.0824   1.1977
21.1525    0.0699   0.4203   0.0886   1.1852
21.9846    0.1041   0.2712   0.1287   1.1302
21.1603    0.0720   0.4135   0.0910   2.2369
20.6928    0.0556   0.6844   0.0716   2.2734
21.2268    0.0771   0.3359   0.0971   2.1893
21.1867    0.0722   0.4818   0.0913   1.1817
21.8305    0.1073   0.8034   0.1325   1.1219
21.3447    0.0779   0.5132   0.0981   2.1910
21.2510    0.0739   0.3437   0.0934   2.1540
21.1121    0.0785   0.2735   0.0988   2.1473
21.3821    0.0820   0.3015   0.1029   2.1364
21.5460    0.0862   0.3475   0.1078   2.1185
21.3337    0.0844   0.3839   0.1058   2.1267
22.0135    0.1073   0.5442   0.1325   1.1219
21.7559    0.0986   0.2148   0.1223   1.1413
21.4296    0.0879   0.3198   0.1099   1.1540
20.9755    0.0636   0.3700   0.0811   2.1858
20.9745    0.0685   0.4292   0.0869   2.1943
21.6581    0.0886   0.2374   0.1106   1.1533
21.6287    0.1041   0.2100   0.1287   1.1302
21.9018    0.1019   0.5566   0.1262   1.1351
20.9228    0.0617   0.4180   0.0789   2.2225
21.0815    0.0669   0.4531   0.0850   2.1735
20.9088    0.0629   0.3861   0.0803   2.2510
21.5099    0.0855   0.2618   0.1070   1.1573
20.7579    0.0584   0.8373   0.0749   2.1971
20.2450    0.0434   0.6983   0.0568   2.3914
21.0687    0.0668   0.5471   0.0849   1.1898
21.4189    0.0820   0.7041   0.1029   2.1364
21.5852    0.0890   0.1709   0.1111   2.1052
21.6375    0.0986   0.4904   0.1223   1.1413
20.9127    0.0655   0.4169   0.0834   2.2289
21.7141    0.0964   0.4228   0.1198   1.1455
21.4879    0.0830   0.2293   0.1041   1.1620
21.6743    0.0839   0.4084   0.1051   2.1295
20.7114    0.0573   0.5045   0.0736   2.2461
21.4438    0.0839   0.5727   0.1051   2.1295
21.3760    0.0830   0.2807   0.1041   1.1620
21.3498    0.0882   0.5327   0.1101   2.1091
21.3926    0.0807   0.3848   0.1014   2.1726
20.9615    0.0657   0.2235   0.0837   2.2386
21.4757    0.0826   0.4340   0.1036   2.1344
21.4293    0.0856   0.4114   0.1071   2.1212
20.8996    0.0621   0.4875   0.0794   2.1845
22.0191    0.1073   0.5369   0.1325   1.1219
21.4927    0.0855   0.5804   0.1070   1.1573
21.6215    0.0879   0.5119   0.1099   1.1540
21.8638    0.1062   0.0206   0.1312   1.1247
21.9034    0.1019   0.3439   0.1262   1.1351
18.8455    0.0222   1.1617   0.0307   2.3564
18.8449    0.0223   1.1876   0.0308   2.2330
18.6511    0.0206   1.2270   0.0287   2.3286
17.6485    0.0135   1.7680   0.0196   1.2417
16.5272    0.0092   2.4763   0.0140   2.2587
19.9271    0.0379   1.2456   0.0501   1.2168
18.7783    0.0216   1.2068   0.0300   2.2364
19.1295    0.0258   1.3488   0.0353   2.2208
17.9772    0.0154   1.4593   0.0220   2.4539
20.9505    0.0636   1.1824   0.0811   1.2048
19.4430    0.0304   1.3689   0.0409   1.2199
19.8957    0.0372   1.2556   0.0492   2.2157
21.0772    0.0668   0.9879   0.0849   1.2022
17.1865    0.0114   1.9547   0.0169   2.3722
18.8789    0.0224   1.2262   0.0310   1.2344
19.8295    0.0356   1.3554   0.0473   1.2178
19.8510    0.0362   1.0862   0.0481   2.3120
18.8315    0.0220   1.2262   0.0304   1.2366
20.2275    0.0423   1.2438   0.0555   1.2148
18.6385    0.0207   1.4850   0.0288   2.2260
19.2099    0.0265   1.3196   0.0361   2.3346
20.0231    0.0407   1.2392   0.0535   1.2155
18.8397    0.0220   1.5110   0.0305   1.2232
20.1368    0.0420   0.8913   0.0551   2.3979
19.9077    0.0379   1.2642   0.0501   1.2168
18.6387    0.0203   1.5847   0.0283   1.2251
18.7764    0.0212   1.5726   0.0295   1.2235
18.6747    0.0208   1.5045   0.0290   2.2229
18.8665    0.0221   1.2235   0.0306   2.2336
19.6799    0.0338   1.1288   0.0452   2.3125
