#mag    e_mag    col1   e_col1    m_ini
21.3534    0.0758   0.4635   0.0940   1.8149
21.7286    0.1038   0.4187   0.1255   0.9275
21.9074    0.1013   0.6672   0.1227   0.9292
22.2153    0.1339   0.4612   0.1589   0.9033
21.3606    0.0793   0.8890   0.0979   1.8037
21.3136    0.0834   0.6216   0.1026   1.8062
20.7464    0.0562   1.2375   0.0716   0.9478
21.5970    0.0943   0.5724   0.1148   1.7811
21.5055    0.0880   0.5790   0.1077   1.7919
21.5230    0.0804   0.6799   0.0992   1.8024
21.2312    0.0763   0.8812   0.0946   1.8070
21.8702    0.0975   0.7841   0.1184   1.7747
20.9827    0.0722   0.8395   0.0899   1.8118
21.8101    0.0949   0.6502   0.1155   1.7799
21.5039    0.0858   0.4789   0.1053   1.7953
21.9892    0.1119   0.5957   0.1346   0.9213
21.4988    0.0919   0.5921   0.1122   1.7852
21.0162    0.0722   0.6792   0.0899   1.8118
21.3667    0.0771   0.6508   0.0954   1.8061
22.1463    0.1213   0.4163   0.1450   0.9138
21.8109    0.1130   0.8425   0.1358   0.9205
21.6836    0.0984   0.4366   0.1194   1.7728
21.8155    0.1098   0.7189   0.1322   0.9230
21.6786    0.1057   0.4245   0.1276   0.9262
21.4777    0.0846   0.6130   0.1040   1.7971
21.3397    0.0796   0.9908   0.0983   0.9433
21.4500    0.0863   0.6852   0.1059   1.7944
21.3039    0.0780   0.6213   0.0965   1.8051
22.2766    0.1226   0.5336   0.1464   0.9128
21.5169    0.0874   0.3779   0.1071   0.9381
21.8009    0.0999   0.6600   0.1212   0.9301
21.6849    0.0961   0.4318   0.1169   1.7775
22.1961    0.1226   0.5439   0.1464   0.9128
21.3837    0.0815   0.6682   0.1004   1.8011
21.2245    0.0731   0.7293   0.0909   1.8105
22.3759    0.1188   0.7562   0.1422   0.9158
21.6312    0.0952   0.6229   0.1158   1.7794
21.6951    0.0986   0.6237   0.1197   0.9310
20.3709    0.0482   1.2172   0.0623   0.9492
20.6001    0.0562   1.1131   0.0716   0.9478
18.5729    0.0236   1.5882   0.0331   1.8248
21.6105    0.0975   0.6222   0.1184   1.7747
19.1046    0.0287   1.4575   0.0393   1.8240
21.1279    0.0729   0.8197   0.0907   1.8106
18.8342    0.0260   1.1381   0.0360   1.8277
21.3951    0.0842   0.6368   0.1035   1.7976
19.9454    0.0403   1.1624   0.0530   1.8416
22.1997    0.1285   0.8166   0.1529   0.9079
22.4071    0.1300   0.5773   0.1545   0.9068
21.8151    0.1087   0.6245   0.1310   0.9238
21.4242    0.0811   0.5227   0.1000   1.8245
21.7149    0.0946   0.5229   0.1152   1.7805
18.5593    0.0241   1.5244   0.0337   1.8248
22.4561    0.1323   0.6119   0.1571   0.9047
21.2056    0.0755   0.7253   0.0937   1.8077
21.8232    0.1013   0.5816   0.1227   0.9292
20.8454    0.0589   1.0323   0.0747   1.8176
22.1716    0.1323   0.8069   0.1571   0.9047
22.2861    0.1292   0.6686   0.1537   0.9074
22.3870    0.1331   0.5551   0.1580   0.9040
21.0240    0.0697   0.9659   0.0871   1.8142
22.0639    0.1347   0.7377   0.1598   0.9026
21.5554    0.0924   0.7535   0.1127   0.9350
21.9475    0.1062   0.5963   0.1282   0.9258
21.9503    0.0986   0.5701   0.1197   0.9310
21.5482    0.0929   0.5755   0.1132   0.9347
18.7783    0.0252   1.1466   0.0351   1.8558
21.4231    0.0820   1.0588   0.1010   0.9424
21.5123    0.0952   0.5954   0.1158   1.7794
21.5591    0.1025   0.8553   0.1241   0.9283
21.6476    0.0952   0.5113   0.1158   1.7794
21.3458    0.0759   0.4487   0.0942   1.8216
18.8694    0.0263   1.1217   0.0364   0.9560
21.3756    0.0840   0.6237   0.1033   1.8124
21.7439    0.0919   0.5018   0.1122   1.7852
22.4122    0.1226   0.4358   0.1464   0.9128
21.6075    0.0879   0.5409   0.1077   1.8061
18.7819    0.0254   1.1708   0.0353   0.9581
21.2522    0.0733   0.7678   0.0912   1.8101
21.7162    0.0965   0.5172   0.1173   1.7768
21.5539    0.0931   0.6374   0.1135   1.7832
21.8259    0.1098   0.6658   0.1322   0.9230
22.1165    0.1239   0.8373   0.1478   0.9118
21.6149    0.0975   0.6034   0.1184   1.7747
22.2319    0.1265   0.4256   0.1506   0.9097
20.6356    0.0582   1.0768   0.0739   1.8333
21.9826    0.1152   0.7264   0.1382   0.9188
22.1861    0.1141   0.5905   0.1370   0.9196
21.7167    0.0955   0.6328   0.1162   1.7788
21.8218    0.0986   0.6530   0.1197   0.9310
21.8018    0.0978   0.4775   0.1188   1.7740
22.0371    0.1213   0.4079   0.1450   0.9138
18.1140    0.0208   1.7289   0.0296   0.9542
19.2439    0.0297   1.4298   0.0406   0.9524
21.6410    0.0863   0.5295   0.1059   1.7944
21.7508    0.0979   0.6516   0.1189   0.9314
21.8978    0.1119   0.5946   0.1346   0.9213
20.9701    0.0626   0.9422   0.0790   1.8592
21.8657    0.0949   0.5570   0.1155   1.7799
21.8051    0.1038   0.5681   0.1255   0.9275
17.9698    0.0202   1.5751   0.0289   0.9586
19.7620    0.0369   1.1717   0.0491   1.8224
21.5795    0.0860   0.7704   0.1055   0.9392
21.6479    0.0863   0.6644   0.1059   1.7944
18.8871    0.0261   1.0767   0.0362   0.9571
22.0370    0.1213   0.6165   0.1450   0.9138
21.8157    0.1050   0.6680   0.1269   0.9266
21.7713    0.0973   0.5467   0.1182   0.9319
21.4593    0.0796   0.5684   0.0983   1.8033
21.9450    0.1087   0.6498   0.1310   0.9238
21.5208    0.0871   0.8164   0.1068   0.9383
21.4286    0.0811   0.6174   0.1000   1.8015
21.7237    0.1078   0.8137   0.1300   0.9246
22.3025    0.1315   0.5810   0.1562   0.9054
21.7366    0.0993   0.7126   0.1204   0.9305
21.3853    0.0846   0.9338   0.1039   0.9405
21.8413    0.1032   0.5584   0.1248   0.9279
22.0249    0.1271   0.2059   0.1514   0.9091
