#mag    e_mag    col1   e_col1    m_ini
22.2237    0.0462   0.7208   0.0753   2.0499
22.5957    0.0564   0.8180   0.0901   1.9130
22.9888    0.0711   0.8500   0.1108   1.0296
23.1479    0.0780   0.7585   0.1203   1.0070
22.5545    0.0574   0.6740   0.0917   1.0813
22.2781    0.0506   0.7060   0.0818   1.9818
22.5975    0.0591   0.6703   0.0941   1.8974
22.3151    0.0479   0.6143   0.0779   1.9628
22.5588    0.0593   0.7052   0.0944   1.0737
22.3128    0.0476   0.7108   0.0774   2.0365
22.6662    0.0583   0.8936   0.0929   1.9020
23.0353    0.0711   0.7840   0.1108   1.0296
22.6797    0.0603   0.6385   0.0958   1.0697
22.4682    0.0522   0.8053   0.0842   1.9374
23.0368    0.0798   0.7745   0.1227   1.0014
22.6058    0.0571   0.8055   0.0912   1.0828
22.6024    0.0571   0.5418   0.0912   1.0828
22.5522    0.0585   0.9319   0.0932   1.9268
22.6739    0.0649   0.7716   0.1023   1.0519
22.7506    0.0605   0.7599   0.0961   1.8893
22.8019    0.0625   0.7444   0.0988   1.8785
22.3290    0.0466   0.6487   0.0759   1.9709
22.4855    0.0550   0.6841   0.0882   1.0913
22.4433    0.0509   0.7446   0.0822   2.0053
22.4072    0.0509   0.6184   0.0823   1.9856
22.2966    0.0484   0.8870   0.0786   2.0102
22.3323    0.0484   0.6484   0.0787   1.9599
22.4151    0.0484   0.6991   0.0786   2.0282
22.6500    0.0610   0.7944   0.0968   1.8866
22.4487    0.0526   0.7074   0.0847   1.9352
21.8147    0.0358   0.6614   0.0597   2.1681
22.5844    0.0614   0.6355   0.0973   1.0653
22.2177    0.0484   0.6584   0.0787   1.9599
22.6851    0.0643   0.6034   0.1014   1.0542
22.2273    0.0463   0.8146   0.0756   1.9722
22.6301    0.0614   0.6885   0.0973   1.0653
22.7437    0.0598   0.6414   0.0950   1.0719
22.6427    0.0566   0.7086   0.0905   1.9117
22.4511    0.0542   0.6924   0.0870   1.9732
22.1218    0.0420   0.7053   0.0692   2.0856
22.2925    0.0499   0.7915   0.0807   1.9515
22.3897    0.0510   0.7504   0.0824   1.9466
22.5566    0.0542   0.6961   0.0870   1.9738
22.6882    0.0571   0.7527   0.0912   1.0828
22.2051    0.0479   0.7627   0.0778   2.0159
23.0276    0.0789   0.7808   0.1215   1.0043
22.2310    0.0466   0.6389   0.0759   1.9709
22.6075    0.0585   0.6545   0.0931   1.9227
22.9520    0.0731   0.6302   0.1135   1.0231
22.0455    0.0426   0.7634   0.0701   2.0586
22.5547    0.0537   0.5339   0.0863   1.0966
22.7320    0.0626   0.8431   0.0989   1.0609
21.9028    0.0380   0.7113   0.0631   2.1416
22.6276    0.0561   0.6765   0.0898   1.9145
22.4727    0.0507   0.9131   0.0820   1.9832
23.0821    0.0714   0.7747   0.1112   1.0287
22.4696    0.0550   0.6960   0.0882   1.0913
22.0550    0.0421   0.7074   0.0693   2.0940
22.2444    0.0489   0.7045   0.0793   2.0233
