#mag    e_mag    col1   e_col1    m_ini
23.1663    0.0828   1.2641   0.1128   1.8677
23.5397    0.1095   1.2595   0.1448   1.0006
23.9172    0.1310   1.4372   0.1697   0.9564
23.2625    0.0804   1.2505   0.1099   1.8806
23.0987    0.0804   1.5000   0.1099   1.8806
23.0397    0.0733   1.2723   0.1011   1.9192
22.9608    0.0708   1.3141   0.0980   1.9450
22.9954    0.0696   1.2802   0.0966   1.9402
23.5326    0.0996   1.1171   0.1331   1.0248
23.4700    0.0951   1.1470   0.1277   1.0368
22.6604    0.0567   1.2275   0.0802   2.0312
23.3573    0.0923   1.1015   0.1243   1.0448
22.5730    0.0540   1.0413   0.0768   2.0789
22.6074    0.0536   1.0116   0.0762   2.0838
22.8044    0.0637   1.2767   0.0890   1.9989
23.1258    0.0923   1.0426   0.1243   1.0448
23.0009    0.0701   1.2465   0.0972   1.9419
22.5894    0.0552   1.0481   0.0782   2.0736
23.0851    0.0696   1.1582   0.0966   1.9402
22.9136    0.0662   1.3480   0.0923   1.9601
22.6663    0.0565   1.0201   0.0799   2.0388
23.0788    0.0729   1.3486   0.1006   1.9217
22.9120    0.0658   1.2317   0.0917   1.9627
23.3748    0.0937   0.9205   0.1260   1.0408
23.2354    0.0849   1.1015   0.1154   1.0670
22.6112    0.0534   1.1261   0.0759   2.0845
22.3387    0.0434   0.8938   0.0629   2.2048
23.0072    0.0703   1.0806   0.0974   1.9362
22.7944    0.0669   1.1623   0.0931   1.9561
22.6180    0.0543   1.0532   0.0772   2.0634
23.5344    0.1044   1.2269   0.1388   1.0128
22.8286    0.0633   1.2264   0.0886   1.9784
23.3454    0.0815   0.7925   0.1112   1.0783
22.8563    0.0720   1.3263   0.0995   1.9266
22.8461    0.0658   1.1205   0.0917   1.9627
22.6939    0.0570   1.1194   0.0806   2.0192
22.9542    0.0683   1.0873   0.0948   1.9481
22.8568    0.0683   1.1275   0.0948   1.9481
23.6155    0.1012   1.3247   0.1349   1.0208
23.1051    0.0752   0.9860   0.1034   1.1006
22.7303    0.0553   1.0553   0.0785   2.0676
22.8851    0.0669   1.0889   0.0931   1.9561
23.1956    0.0832   1.0831   0.1133   1.0727
22.7808    0.0581   1.0483   0.0820   2.0119
22.3964    0.0516   1.0360   0.0736   2.1071
23.5927    0.1024   1.1982   0.1364   1.0177
22.7194    0.0624   1.0103   0.0874   1.9840
23.3079    0.0832   0.7682   0.1133   1.0727
23.1186    0.0815   1.0168   0.1112   1.0783
23.1791    0.0766   0.9365   0.1052   1.0953
23.7270    0.1034   1.4264   0.1376   1.0152
22.5144    0.0515   1.1068   0.0735   2.1102
23.4914    0.1044   0.9009   0.1388   1.0128
23.1055    0.0782   0.9077   0.1072   1.0896
22.8268    0.0642   1.2067   0.0897   1.9727
23.2565    0.0886   1.0693   0.1199   1.0553
22.6959    0.0572   1.0680   0.0808   2.0248
23.3465    0.0923   0.8825   0.1243   1.0448
23.0790    0.0723   0.8704   0.0999   1.1115
22.9996    0.0742   1.0225   0.1022   1.1042
23.0787    0.0724   1.2190   0.1000   1.9241
22.9900    0.0720   1.1833   0.0995   1.9266
22.6093    0.0570   1.0209   0.0806   2.0492
22.6350    0.0570   1.1607   0.0806   2.0324
22.6738    0.0562   1.1157   0.0796   2.0377
23.2947    0.0884   1.0683   0.1196   1.0561
23.0551    0.0766   0.9982   0.1052   1.0953
22.7186    0.0568   1.2980   0.0803   2.0551
22.6696    0.0576   1.0731   0.0814   2.0184
22.8429    0.0669   1.1830   0.0931   1.9561
23.2054    0.0909   1.0926   0.1226   1.0488
22.9297    0.0720   1.3155   0.0995   1.9266
22.4661    0.0468   0.9269   0.0673   2.1623
23.0741    0.0752   0.9271   0.1034   1.1006
22.9828    0.0683   1.1825   0.0948   1.9481
22.7349    0.0581   1.0467   0.0820   2.0119
23.1411    0.0849   1.2580   0.1154   1.0670
22.5682    0.0538   1.1161   0.0765   2.0813
22.5938    0.0515   1.0323   0.0735   2.1102
22.6457    0.0568   1.1668   0.0804   2.0576
23.1656    0.0766   0.9173   0.1052   1.0953
22.9166    0.0710   1.1467   0.0983   1.9322
22.9172    0.0634   1.2041   0.0887   1.9981
22.6442    0.0589   1.0235   0.0830   2.0066
22.7556    0.0570   1.0154   0.0806   2.0192
22.7676    0.0581   1.0805   0.0820   2.0119
23.3599    0.0909   1.1136   0.1226   1.0488
23.3573    0.1012   1.1780   0.1349   1.0208
23.1015    0.0729   1.0758   0.1006   1.9217
23.4408    0.1044   1.2800   0.1388   1.0128
22.6586    0.0580   1.1884   0.0818   2.0195
22.4187    0.0479   1.0090   0.0688   2.1482
23.1671    0.0815   1.0072   0.1112   1.0783
22.9057    0.0653   0.9608   0.0911   1.9658
22.5526    0.0525   1.0746   0.0748   2.0926
23.1432    0.0742   1.0458   0.1022   1.1042
22.5589    0.0519   0.9631   0.0741   2.1000
22.8006    0.0642   1.1303   0.0897   1.9727
22.6263    0.0525   1.0618   0.0748   2.0926
22.9391    0.0676   1.2635   0.0940   1.9521
23.2907    0.0937   1.1888   0.1260   1.0408
22.8048    0.0686   1.1524   0.0953   1.9548
22.6754    0.0560   1.0502   0.0793   2.0452
22.8422    0.0634   1.1851   0.0888   1.9998
22.8116    0.0633   1.0713   0.0886   1.9784
22.5096    0.0527   1.1183   0.0751   2.0976
22.6251    0.0531   1.0915   0.0755   2.0937
22.7940    0.0581   1.0625   0.0820   2.0119
22.9852    0.0683   1.0543   0.0948   1.9481
22.9335    0.0676   1.0196   0.0940   1.9521
23.0234    0.0732   1.1286   0.1010   1.1079
22.8695    0.0642   1.2753   0.0897   1.9727
22.9706    0.0690   1.3854   0.0957   1.9442
23.0293    0.0703   1.1460   0.0974   1.9362
23.2075    0.0884   1.0054   0.1196   1.0561
22.6372    0.0551   1.0267   0.0782   2.0736
22.9537    0.0633   1.0982   0.0886   1.9784
23.1033    0.0815   1.1612   0.1112   1.0783
22.7994    0.0576   0.8971   0.0814   2.0427
23.2012    0.0798   1.0248   0.1092   1.0840
22.8545    0.0658   1.1038   0.0917   1.9627
22.6202    0.0545   1.0530   0.0774   2.0734
22.4842    0.0507   1.0202   0.0724   2.1168
23.3243    0.0996   1.1723   0.1331   1.0248
22.9113    0.0669   1.2668   0.0931   1.9561
22.8612    0.0669   1.2142   0.0931   1.9561
23.3339    0.0966   0.9747   0.1295   1.0328
21.8469    0.0308   0.7997   0.0458   2.4076
22.0172    0.0349   0.8560   0.0513   2.3258
22.5703    0.0522   0.8174   0.0743   1.2070
21.8053    0.0314   0.8127   0.0465   2.3969
22.6915    0.0614   0.8698   0.0861   1.1585
22.5195    0.0512   1.0578   0.0731   2.0603
22.5377    0.0522   0.8201   0.0743   1.2070
22.5685    0.0532   0.8066   0.0757   1.2006
22.5311    0.0516   0.9439   0.0736   2.0575
22.8667    0.0646   0.8197   0.0903   1.1434
21.9671    0.0345   0.8206   0.0509   2.3379
22.5226    0.0535   1.2270   0.0761   2.0435
22.1985    0.0407   0.8846   0.0593   2.2372
22.5112    0.0552   1.0709   0.0783   2.0422
22.6255    0.0549   1.0096   0.0779   2.0338
22.1537    0.0388   0.8825   0.0566   2.2638
22.5354    0.0537   0.7932   0.0764   1.1977
22.9666    0.0714   0.9729   0.0987   1.1151
22.5670    0.0528   1.0480   0.0751   2.0491
22.6983    0.0582   0.8082   0.0821   1.1742
22.7712    0.0546   0.7586   0.0775   1.1928
22.5427    0.0531   0.9600   0.0756   2.0463
22.9360    0.0653   0.8468   0.0911   1.1406
22.3820    0.0452   0.8961   0.0653   2.1435
22.5217    0.0516   0.9866   0.0736   2.0575
22.9431    0.0695   0.8185   0.0964   1.1224
22.4845    0.0507   1.0008   0.0724   2.0646
22.6285    0.0572   0.7969   0.0808   1.1794
22.0995    0.0374   0.9928   0.0547   2.2873
22.7440    0.0646   0.7510   0.0903   1.1434
23.0141    0.0723   0.9117   0.0999   1.1115
22.1761    0.0395   0.9225   0.0577   2.2577
22.1261    0.0399   0.9242   0.0582   2.2529
22.1210    0.0393   0.9415   0.0574   2.2605
22.6040    0.0531   1.0869   0.0756   2.0463
22.8299    0.0640   0.8151   0.0895   1.1462
22.6022    0.0535   0.8123   0.0761   1.1989
22.6474    0.0572   0.7470   0.0808   1.1794
22.5855    0.0562   0.7940   0.0795   1.1846
22.6034    0.0572   0.8899   0.0808   1.1794
22.5516    0.0522   0.7487   0.0743   1.2070
22.2667    0.0396   0.8329   0.0578   2.2538
22.4866    0.0507   0.9464   0.0724   2.0646
22.1432    0.0396   0.8478   0.0577   2.2533
22.9336    0.0695   0.8804   0.0964   1.1224
22.5431    0.0552   0.8334   0.0782   1.1899
22.5281    0.0522   0.8214   0.0743   1.2070
22.1666    0.0392   1.0266   0.0572   2.2638
22.5227    0.0552   0.7295   0.0782   1.1899
22.6845    0.0562   0.8623   0.0795   1.1846
22.4087    0.0474   0.8626   0.0681   2.0984
22.4622    0.0544   1.1159   0.0772   2.0374
22.5245    0.0528   0.9371   0.0751   2.0491
22.2123    0.0419   0.8940   0.0608   2.1891
22.6990    0.0582   0.8474   0.0821   1.1742
22.1522    0.0391   0.9991   0.0571   2.2581
22.4433    0.0492   0.9988   0.0705   2.1267
22.1161    0.0384   0.9981   0.0561   2.2757
22.5768    0.0530   1.0067   0.0754   2.0743
22.1230    0.0389   0.9152   0.0568   2.2664
22.1266    0.0393   0.9799   0.0574   2.2319
22.5965    0.0532   0.7327   0.0757   1.2006
22.8711    0.0634   0.8780   0.0887   1.1490
22.8150    0.0572   0.7302   0.0808   1.1794
22.8749    0.0640   0.8135   0.0895   1.1462
22.5222    0.0549   0.7891   0.0778   1.1916
22.8932    0.0640   0.9493   0.0895   1.1462
22.1493    0.0400   0.9559   0.0583   2.2518
22.8315    0.0634   0.9058   0.0887   1.1490
22.7070    0.0582   0.8069   0.0821   1.1742
22.1867    0.0414   0.9338   0.0601   2.2095
22.6478    0.0522   0.6676   0.0743   1.2070
22.9545    0.0678   0.8718   0.0943   1.1294
22.0500    0.0366   0.9566   0.0537   2.2998
23.0374    0.0678   0.9329   0.0943   1.1294
22.9906    0.0695   1.0797   0.0964   1.1224
22.9243    0.0672   0.8459   0.0935   1.1322
22.8125    0.0582   0.8257   0.0821   1.1742
22.2825    0.0436   0.9905   0.0631   2.1901
22.1685    0.0388   0.8741   0.0566   2.2638
22.2123    0.0396   0.9984   0.0577   2.2533
22.5513    0.0479   0.8757   0.0688   2.1443
22.5381    0.0537   0.7643   0.0764   1.1977
22.6159    0.0531   0.9569   0.0756   2.0463
22.1470    0.0412   0.9254   0.0600   2.2190
22.4600    0.0500   0.9622   0.0715   2.0698
22.3162    0.0404   0.8651   0.0588   2.2217
22.3978    0.0480   0.9227   0.0690   2.0932
22.0381    0.0361   0.9016   0.0530   2.3123
22.5902    0.0552   0.8336   0.0782   1.1899
22.5170    0.0522   0.8287   0.0743   1.2070
22.5357    0.0522   0.8708   0.0743   1.2070
22.1195    0.0376   0.8935   0.0551   2.2684
22.2269    0.0405   0.9205   0.0590   2.2254
22.8643    0.0653   0.9010   0.0911   1.1406
23.0436    0.0723   0.7705   0.0999   1.1115
22.4563    0.0522   0.7702   0.0743   1.2070
22.6188    0.0549   0.9561   0.0779   2.0338
22.5384    0.0520   0.9194   0.0741   2.0547
22.7765    0.0640   0.8292   0.0895   1.1462
22.6406    0.0554   1.3403   0.0786   2.0301
22.7159    0.0659   0.9354   0.0919   1.1378
22.5535    0.0539   1.0901   0.0766   2.0407
22.1358    0.0402   0.8816   0.0586   2.2476
22.0706    0.0362   0.9571   0.0532   2.3095
22.8368    0.0634   0.9397   0.0887   1.1490
22.2560    0.0422   0.9020   0.0612   2.1925
22.0907    0.0384   0.9116   0.0561   2.2757
22.6169    0.0549   0.8009   0.0778   1.1916
22.5269    0.0507   1.0581   0.0724   2.0646
22.8827    0.0672   1.0245   0.0935   1.1322
22.6182    0.0544   0.8385   0.0772   1.1941
22.5875    0.0572   0.9388   0.0808   1.1794
22.2709    0.0445   0.9580   0.0643   2.1790
22.2499    0.0435   0.9484   0.0630   2.1517
22.4801    0.0512   0.9570   0.0731   2.0603
22.9586    0.0723   0.9060   0.0999   1.1115
21.9016    0.0339   0.8138   0.0501   2.3484
22.5506    0.0522   0.7798   0.0743   1.2070
22.2592    0.0426   0.8801   0.0618   2.1313
22.2328    0.0411   0.8893   0.0598   2.1828
22.1905    0.0400   0.7760   0.0584   1.2929
22.2166    0.0415   0.7945   0.0603   1.2812
22.1637    0.0394   0.7600   0.0574   1.2988
22.1825    0.0408   0.7498   0.0593   1.2871
22.1871    0.0394   0.6074   0.0574   1.2988
22.2956    0.0429   0.8042   0.0622   1.2695
22.0344    0.0347   0.7980   0.0511   2.2885
22.2193    0.0415   0.7955   0.0603   1.2812
22.1646    0.0385   0.8634   0.0563   2.2214
21.9820    0.0356   0.8063   0.0523   2.2790
22.1981    0.0408   0.7646   0.0593   1.2871
21.9465    0.0335   0.8509   0.0495   2.2551
21.9096    0.0327   0.8841   0.0484   2.2993
21.8429    0.0309   0.8713   0.0458   2.4058
21.9579    0.0334   0.7948   0.0493   2.2615
22.3953    0.0449   0.7901   0.0649   1.2543
21.8436    0.0314   0.7948   0.0465   2.3838
22.1631    0.0387   0.6650   0.0565   1.3051
21.8552    0.0325   0.8038   0.0481   2.3697
22.2115    0.0394   0.6571   0.0574   1.2988
22.0431    0.0345   0.8238   0.0509   2.2925
22.2192    0.0415   0.7074   0.0603   1.2812
21.4594    0.0242   0.7265   0.0364   2.5683
22.1758    0.0415   0.7424   0.0603   1.2812
21.6504    0.0273   0.7519   0.0408   2.4700
22.2842    0.0429   0.7061   0.0622   1.2695
22.1303    0.0394   0.5727   0.0574   1.2988
21.9647    0.0341   0.8303   0.0503   2.2983
22.0086    0.0365   0.8007   0.0535   2.2329
22.2874    0.0437   0.8163   0.0632   1.2636
21.6923    0.0285   0.7952   0.0425   2.4591
22.0885    0.0375   0.8548   0.0550   2.1808
22.2821    0.0437   0.7167   0.0632   1.2636
22.1292    0.0399   0.8581   0.0581   2.1570
21.9924    0.0348   0.8500   0.0513   2.2906
22.1677    0.0394   0.7285   0.0574   1.2988
21.4773    0.0244   0.7535   0.0367   2.5624
21.7922    0.0320   0.8535   0.0473   2.3276
22.3031    0.0422   0.8045   0.0612   1.2754
22.1332    0.0387   0.8062   0.0565   1.3051
22.0982    0.0367   0.7378   0.0538   2.1996
22.2631    0.0429   0.7807   0.0622   1.2695
21.9793    0.0364   0.8228   0.0534   2.2918
22.2109    0.0412   0.9543   0.0599   2.1441
22.0023    0.0354   0.8256   0.0520   2.3095
22.2278    0.0400   0.8093   0.0584   1.2929
21.5071    0.0246   0.7579   0.0370   2.5566
22.1578    0.0437   0.8112   0.0632   1.2636
22.2316    0.0426   0.9227   0.0618   2.1313
22.6217    0.0511   0.8060   0.0730   1.2135
22.2351    0.0429   0.7389   0.0622   1.2695
22.1606    0.0374   0.8432   0.0548   2.1873
22.1901    0.0394   0.7805   0.0574   1.2988
22.3396    0.0424   0.8343   0.0614   2.1506
22.1953    0.0408   0.6830   0.0593   1.2871
22.0849    0.0380   0.7620   0.0555   1.3115
22.3222    0.0437   0.6788   0.0632   1.2636
22.0898    0.0394   0.6633   0.0574   1.2988
22.2785    0.0429   0.7121   0.0622   1.2695
22.2393    0.0415   0.6687   0.0603   1.2812
22.1591    0.0387   0.9584   0.0565   2.1691
22.2427    0.0408   0.7475   0.0593   1.2871
22.2216    0.0415   0.8019   0.0603   1.2812
21.4801    0.0248   0.7471   0.0372   2.5507
22.1298    0.0380   0.6469   0.0555   1.3115
22.1283    0.0387   0.6577   0.0565   1.3051
22.2821    0.0419   0.9996   0.0608   2.1634
21.8479    0.0320   0.8280   0.0474   2.3337
22.2067    0.0400   0.7119   0.0584   1.2929
21.8077    0.0315   0.8605   0.0466   2.3652
22.1754    0.0403   0.8999   0.0587   2.1570
21.7044    0.0282   0.8362   0.0421   2.4656
22.2445    0.0416   0.9380   0.0604   2.1699
22.0514    0.0364   0.7982   0.0534   2.2824
22.0741    0.0387   0.7104   0.0565   1.3051
22.1602    0.0400   0.7395   0.0584   1.2929
22.3066    0.0429   0.7147   0.0622   1.2695
21.6883    0.0276   0.8371   0.0413   2.4777
22.2306    0.0405   0.8159   0.0590   2.1506
22.2607    0.0433   0.9143   0.0627   2.1248
21.9919    0.0353   0.8226   0.0519   2.2242
22.2444    0.0429   0.6818   0.0622   1.2695
22.2952    0.0450   0.8065   0.0650   1.2537
22.1017    0.0388   0.9494   0.0567   2.1720
22.1198    0.0387   0.7783   0.0565   2.1691
22.2405    0.0437   0.8103   0.0632   1.2636
21.9507    0.0341   0.9044   0.0503   2.3395
21.6913    0.0283   0.7575   0.0423   2.4449
21.6301    0.0276   0.7882   0.0413   2.4785
21.6496    0.0296   0.8196   0.0440   2.4215
22.1459    0.0394   0.7105   0.0574   1.2988
22.2740    0.0415   0.7608   0.0603   1.2812
22.2350    0.0437   0.7122   0.0632   1.2636
21.9181    0.0354   0.8599   0.0520   2.2755
22.3302    0.0429   0.7703   0.0622   1.2695
22.1628    0.0394   0.7341   0.0574   1.2988
21.6254    0.0281   0.6799   0.0419   2.4521
22.2984    0.0437   0.7455   0.0632   1.2636
22.2910    0.0437   0.7755   0.0632   1.2636
22.1734    0.0394   0.6621   0.0574   1.2988
22.4252    0.0491   0.8534   0.0703   1.2264
22.5039    0.0511   0.7860   0.0730   1.2135
22.0926    0.0387   0.6525   0.0565   1.3051
21.7133    0.0291   0.8223   0.0433   2.4463
22.0100    0.0367   0.8469   0.0538   2.2696
21.5967    0.0265   0.6697   0.0397   2.5000
22.0682    0.0372   0.9333   0.0545   2.2072
22.5521    0.0511   0.7105   0.0730   1.2135
22.2524    0.0415   0.7857   0.0603   1.2812
22.2400    0.0429   0.7588   0.0622   1.2695
21.7971    0.0295   0.8286   0.0438   2.4280
22.3804    0.0481   0.7362   0.0690   1.2328
22.0203    0.0359   0.7667   0.0528   2.1984
21.9575    0.0352   0.8918   0.0517   2.3103
22.2015    0.0397   0.8353   0.0579   2.1763
21.8850    0.0320   0.8387   0.0473   2.3432
22.1578    0.0394   0.6324   0.0574   1.2988
21.7641    0.0299   0.9256   0.0444   2.4106
22.1075    0.0394   0.6801   0.0574   1.2988
21.7088    0.0287   0.7508   0.0427   2.4391
22.2329    0.0397   0.9011   0.0579   2.1763
21.6274    0.0271   0.7309   0.0405   2.4793
21.8366    0.0322   0.8166   0.0477   2.3784
21.7178    0.0297   0.8172   0.0442   2.4291
22.2191    0.0422   0.8188   0.0612   1.2754
22.2747    0.0437   0.7442   0.0632   1.2636
22.2833    0.0415   0.7184   0.0603   1.2812
22.3119    0.0433   0.9911   0.0627   2.1248
22.1199    0.0393   1.0047   0.0573   2.1892
22.2508    0.0429   0.7234   0.0622   1.2695
21.8807    0.0319   0.7381   0.0472   2.3743
22.2728    0.0422   0.8831   0.0612   1.2754
21.7455    0.0295   0.8017   0.0438   2.4320
21.9712    0.0335   0.6119   0.0494   1.3566
22.0542    0.0366   0.6879   0.0537   1.3244
21.9717    0.0335   0.6253   0.0494   1.3566
21.7115    0.0298   0.6547   0.0443   1.4007
21.7536    0.0292   0.7348   0.0434   2.3194
22.0259    0.0373   0.6990   0.0546   1.3180
21.4842    0.0243   0.7027   0.0365   2.5344
21.7118    0.0281   0.7485   0.0420   2.4323
21.3806    0.0230   0.6552   0.0346   2.5646
21.4845    0.0246   0.7329   0.0370   2.5443
21.9542    0.0335   0.7391   0.0494   1.3566
21.6843    0.0294   0.5923   0.0437   1.4061
21.9173    0.0329   0.5914   0.0486   1.3630
21.9259    0.0353   0.6273   0.0519   1.3373
21.6809    0.0288   0.7519   0.0429   2.3572
22.1216    0.0373   0.6097   0.0546   1.3180
22.0820    0.0373   0.6823   0.0546   1.3180
21.8382    0.0318   0.6969   0.0471   1.3759
21.5387    0.0259   0.7550   0.0388   2.5050
21.9159    0.0329   0.7219   0.0486   1.3630
21.6659    0.0288   0.8034   0.0429   2.3710
21.8447    0.0324   0.7540   0.0479   1.3695
21.7792    0.0307   0.6840   0.0456   2.2873
21.0799    0.0186   0.5868   0.0281   2.7647
21.7634    0.0298   0.6696   0.0443   1.4007
21.8566    0.0329   0.6584   0.0486   1.3630
21.8887    0.0324   0.7975   0.0480   2.2873
21.8914    0.0329   0.5886   0.0486   1.3630
21.8717    0.0318   0.6724   0.0471   1.3759
21.9241    0.0335   0.7144   0.0494   1.3566
21.7762    0.0302   0.5686   0.0449   1.3952
21.3094    0.0218   0.6749   0.0329   2.6424
21.2223    0.0205   0.6723   0.0310   2.6817
21.7467    0.0282   0.7870   0.0421   2.3854
21.6926    0.0286   0.7310   0.0426   2.3516
21.8410    0.0324   0.6578   0.0479   1.3695
21.9358    0.0335   0.6325   0.0494   1.3566
21.9413    0.0347   0.6603   0.0511   1.3437
21.8179    0.0318   0.5962   0.0471   1.3759
21.6701    0.0285   0.8040   0.0425   2.3925
21.6975    0.0286   0.7169   0.0427   2.3987
21.6734    0.0277   0.7400   0.0413   2.3998
22.1048    0.0373   0.6211   0.0546   1.3180
21.9700    0.0335   0.6257   0.0494   1.3566
21.8513    0.0313   0.6254   0.0464   1.3824
21.8109    0.0296   0.6198   0.0440   1.4034
21.7173    0.0286   0.7528   0.0427   2.3885
22.0938    0.0366   0.7362   0.0537   1.3244
21.4371    0.0240   0.7349   0.0361   2.5409
21.8054    0.0308   0.6648   0.0456   1.3888
21.9474    0.0341   0.6369   0.0502   1.3502
21.8271    0.0313   0.7017   0.0464   1.3824
21.9643    0.0335   0.7713   0.0494   1.3566
21.8721    0.0329   0.6475   0.0486   1.3630
22.0780    0.0360   0.7082   0.0528   1.3309
21.2918    0.0214   0.6793   0.0323   2.6553
21.8506    0.0305   0.8026   0.0453   2.3314
21.8108    0.0308   0.5791   0.0456   1.3888
21.7688    0.0308   0.6619   0.0456   1.3888
21.8453    0.0318   0.6615   0.0471   1.3759
21.7928    0.0301   0.8049   0.0447   2.3485
21.8832    0.0324   0.6217   0.0479   1.3695
21.8785    0.0329   0.6715   0.0486   1.3630
22.0377    0.0347   0.5968   0.0511   1.3437
21.7635    0.0298   0.6365   0.0443   1.4007
21.2097    0.0200   0.6547   0.0302   2.7022
21.6843    0.0296   0.5961   0.0440   1.4034
21.7852    0.0298   0.6077   0.0443   1.4007
21.8964    0.0318   0.6725   0.0471   1.3759
21.6258    0.0274   0.7961   0.0410   2.4566
21.8661    0.0329   0.6471   0.0486   1.3630
21.9185    0.0324   0.5986   0.0479   1.3695
21.5706    0.0257   0.8015   0.0385   2.5160
21.5422    0.0254   0.7470   0.0381   2.5225
21.9202    0.0328   0.8210   0.0485   2.2551
21.2528    0.0208   0.6565   0.0315   2.6746
21.6064    0.0263   0.7930   0.0394   2.4534
21.1471    0.0197   0.6744   0.0298   2.7196
21.5240    0.0248   0.6650   0.0373   2.5109
21.1621    0.0196   0.6824   0.0296   2.7187
21.2490    0.0211   0.6959   0.0318   2.6681
21.1399    0.0193   0.6408   0.0293   2.7325
21.8741    0.0317   0.7863   0.0469   2.3066
21.7918    0.0308   0.6442   0.0456   1.3888
21.9208    0.0335   0.6063   0.0494   1.3566
21.2503    0.0211   0.6684   0.0318   2.6518
21.9856    0.0341   0.5722   0.0502   1.3502
21.3417    0.0220   0.6513   0.0332   2.6360
21.9024    0.0329   0.6196   0.0486   1.3630
21.4687    0.0244   0.7442   0.0367   2.5292
21.7060    0.0288   0.7368   0.0430   2.3388
21.9170    0.0335   0.6541   0.0494   1.3566
21.4766    0.0250   0.7399   0.0375   2.5203
21.8595    0.0329   0.6732   0.0486   1.3630
21.9998    0.0347   0.7351   0.0511   1.3437
21.5624    0.0262   0.6779   0.0393   2.3957
21.9016    0.0329   0.6684   0.0486   1.3630
21.1326    0.0198   0.6341   0.0299   2.7132
21.3988    0.0237   0.7389   0.0356   2.5816
21.9693    0.0347   0.7658   0.0511   1.3437
21.7702    0.0301   0.7778   0.0448   2.3461
21.6023    0.0273   0.7511   0.0408   2.4622
21.9680    0.0341   0.6480   0.0502   1.3502
21.5956    0.0258   0.6584   0.0386   2.4607
22.0313    0.0360   0.6765   0.0528   1.3309
22.1067    0.0373   0.6828   0.0546   1.3180
21.5446    0.0263   0.6874   0.0394   2.4329
21.7409    0.0298   0.6127   0.0443   1.4007
21.8069    0.0294   0.6448   0.0437   1.4061
21.7475    0.0308   0.6130   0.0456   1.3888
21.6098    0.0265   0.7211   0.0397   2.4422
21.8601    0.0317   0.8082   0.0469   2.2744
21.4354    0.0243   0.7376   0.0365   2.5508
