#mag    e_mag    col1   e_col1    m_ini
21.6896    0.1034   0.5897   0.1435   2.0664
21.6144    0.0972   0.6699   0.1364   2.1052
21.5121    0.0981   0.6854   0.1375   2.0995
21.5147    0.0968   0.6925   0.1359   2.1079
22.0308    0.1234   0.4817   0.1663   1.0997
21.5024    0.0946   0.5308   0.1333   2.1212
21.4490    0.0935   0.8693   0.1320   2.1282
22.0942    0.1247   0.8087   0.1678   1.0960
21.7065    0.1002   0.4289   0.1399   2.0863
21.4825    0.0946   0.7746   0.1333   2.1212
22.1641    0.1320   0.4834   0.1759   1.0766
22.2780    0.1300   0.3785   0.1737   1.0819
21.6170    0.0972   0.6344   0.1364   2.1052
21.5507    0.0955   0.4913   0.1344   2.1159
21.1006    0.0738   0.3175   0.1085   2.2793
21.1639    0.0825   0.4787   0.1190   2.2117
21.3981    0.0824   0.5841   0.1189   2.1988
21.2881    0.0851   0.4454   0.1221   2.1854
21.9603    0.1193   0.7063   0.1617   1.1119
21.2312    0.0869   0.6052   0.1243   2.1698
21.3697    0.0894   0.7751   0.1273   2.1538
21.3774    0.0878   0.5753   0.1253   2.1645
21.4227    0.0886   0.7424   0.1263   2.1592
21.5363    0.0988   0.3173   0.1382   1.1805
21.3282    0.0911   0.5842   0.1292   2.1432
21.1230    0.0790   0.3136   0.1148   2.2385
20.8158    0.0679   0.5532   0.1012   2.3545
21.3441    0.0844   0.5188   0.1213   2.1878
21.3801    0.0886   0.7138   0.1263   2.1592
21.4935    0.0899   0.7413   0.1278   2.1511
21.7437    0.1117   0.3124   0.1531   1.1358
21.2105    0.0882   0.3849   0.1258   2.1619
21.2201    0.0857   0.7684   0.1228   2.1909
22.0904    0.1077   0.6340   0.1485   1.1490
21.4417    0.0861   0.4681   0.1233   2.1751
21.5697    0.0935   0.4547   0.1320   1.2008
21.3932    0.0843   0.5104   0.1211   2.2017
21.7790    0.1066   0.4630   0.1473   1.1527
21.6568    0.1043   0.4870   0.1445   1.1610
21.2016    0.0794   0.5549   0.1153   2.2184
21.8304    0.1142   0.4664   0.1559   1.1279
21.1396    0.0758   0.7376   0.1110   2.2588
21.1943    0.0834   0.5083   0.1201   2.1923
21.1891    0.0784   0.4082   0.1141   2.2249
21.8453    0.1060   0.6098   0.1466   1.1548
21.8068    0.1150   0.5927   0.1569   1.1251
21.7341    0.0971   0.4136   0.1362   1.1870
21.6682    0.1024   0.5975   0.1424   1.1675
21.5536    0.0914   0.4472   0.1295   2.1414
20.9802    0.0802   0.3824   0.1162   2.2353
21.9159    0.1150   0.5986   0.1569   1.1251
21.0193    0.0707   0.3198   0.1047   2.3229
21.0239    0.0744   0.5815   0.1093   2.2888
21.6545    0.0971   0.3828   0.1362   1.1870
21.5484    0.0922   0.4035   0.1305   2.1361
21.1171    0.0758   0.4531   0.1110   2.2636
21.5942    0.1024   0.5731   0.1424   1.1675
21.6619    0.1066   0.5263   0.1473   1.1527
20.9717    0.0692   0.4513   0.1028   2.3415
22.1442    0.1150   0.4645   0.1569   1.1251
21.2407    0.0865   0.6159   0.1238   2.1724
21.7106    0.0988   0.4850   0.1382   1.1805
20.8528    0.0679   0.5480   0.1013   2.3545
21.7629    0.1043   0.6896   0.1445   1.1610
21.2752    0.0911   0.3371   0.1292   2.1432
21.1873    0.0793   0.5825   0.1151   2.2441
21.1764    0.0824   0.4696   0.1189   2.1988
21.2229    0.0824   0.5203   0.1189   2.1988
21.3888    0.0988   0.3600   0.1382   1.1805
21.6218    0.1024   0.4259   0.1424   1.1675
21.0257    0.0784   0.4771   0.1141   2.2530
21.5047    0.0849   0.3111   0.1218   1.2338
20.5565    0.0594   0.5148   0.0906   2.3874
20.9185    0.0719   0.6045   0.1062   2.2651
20.9118    0.0658   0.6226   0.0986   2.3093
21.0681    0.0734   0.4382   0.1080   1.2786
21.2562    0.0818   0.3856   0.1182   1.2457
20.8186    0.0649   0.4572   0.0976   2.3063
21.0219    0.0705   0.6643   0.1044   2.2952
21.2134    0.0753   0.3545   0.1103   1.2713
20.9297    0.0682   0.5648   0.1017   1.2993
