#ID x y mag e_mag col1 e_col1 memb_prob sel
243396   7702.049000 6013.652000  19.5410   0.0100  -0.1280   0.0180   0.6610      1
243889   7746.492000 6061.197000  19.5080   0.0080  -0.1680   0.0150   0.6380      1
244205   7777.450000 5987.942000  18.7350   0.0080  -0.4410   0.0680   0.6240      1
243700   7729.286000 6034.977000  18.7850   0.0080  -0.3960   0.0200   0.6230      1
244046   7762.138000 6039.010000  19.0990   0.0060  -0.1550   0.0080   0.6070      1
243618   7721.830000 6029.001000  19.4630   0.0140  -0.1210   0.0170   0.6060      1
243217   7686.121000 5963.500000  19.1350   0.0050  -0.1230   0.0080   0.6010      1
243753   7733.488000 5989.374000  18.7970   0.0080  -0.5120   0.0350   0.5880      1
244136   7769.756000 6003.606000  19.5210   0.0160  -0.0300   0.0230   0.5810      1
244050   7762.351000 5994.347000  18.7940   0.0060  -0.5150   0.0280   0.5760      1
243557   7716.694000 5996.827000  19.2170   0.0140  -0.0460   0.0180   0.5750      1
244010   7758.479000 6060.658000  19.4420   0.0080  -0.0990   0.0100   0.5740      1
243257   7689.753000 6021.840000  20.0030   0.0180  -0.3620   0.0550   0.5740      1
244156   7771.911000 6071.903000  18.9470   0.0090  -0.3740   0.0220   0.5690      1
243888   7746.425000 5973.687000  19.5860   0.0190   0.0070   0.0250   0.5690      1
243588   7719.607000 5971.961000  19.1730   0.0130  -0.0600   0.0210   0.5630      1
243194   7684.248000 6039.589000  19.4310   0.0070  -0.1130   0.0090   0.5590      1
242667   7636.651000 5957.027000  19.0640   0.0060  -0.1710   0.0070   0.5580      1
242946   7662.614000 6002.177000  19.5320   0.0090   0.0550   0.0130   0.5560      1
243683   7727.408000 5959.383000  19.0540   0.0430  -0.0910   0.0480   0.5550      1
243258   7689.771000 6039.979000  19.6220   0.0070  -0.1050   0.0130   0.5530      1
243657   7725.064000 5987.239000  18.7850   0.0050  -0.1710   0.0290   0.5410      1
243951   7750.769000 6003.502000  18.3880   0.0070  -0.2510   0.0180   0.5230      1
243566   7717.625000 6049.419000  20.8100   0.0180  -0.1600   0.0280   0.5120      1
243896   7747.111000 5989.552000  19.9560   0.0250  -0.2880   0.0670   0.5100      1
243631   7723.367000 6070.956000  18.7480   0.0080  -0.1680   0.0090   0.5070      1
244686   7822.046000 5989.744000  20.0990   0.0100   0.0460   0.0130   0.5070      1
244003   7757.678000 6069.937000  20.9260   0.0200   0.3600   0.0280   0.5070      1
242612   7631.136000 6017.388000  20.9140   0.0280   0.4200   0.0460   0.4950      1
243244   7688.787000 5974.416000  18.7140   0.0060  -0.1910   0.0090   0.4940      1
244070   7764.555000 6030.136000  19.6250   0.0200   0.0190   0.0210   0.4940      1
243297   7694.140000 5922.785000  20.8850   0.0160   0.4230   0.0260   0.4910      1
244274   7783.827000 6031.915000  20.9420   0.0180   0.3750   0.0280   0.4890      1
243001   7666.976000 6047.382000  20.9190   0.0210   0.3330   0.0280   0.4840      1
243328   7696.746000 5981.456000  18.8460   0.0070  -0.2550   0.0210   0.4760      1
243811   7738.694000 6034.758000  19.9940   0.0170  -0.0900   0.0380   0.4730      1
243232   7687.650000 6000.112000  19.3130   0.0120  -0.0480   0.0180   0.4690      1
243966   7751.975000 5935.154000  19.3480   0.0290  -0.0320   0.0290   0.4680      1
243538   7715.156000 6029.016000  19.9780   0.0270  -0.0860   0.0280   0.4640      1
243318   7695.457000 5974.502000  18.9260   0.0220  -0.1520   0.0260   0.4630      1
243641   7723.975000 6003.150000  18.9170   0.0150  -0.4580   0.0270   0.4610      1
244035   7761.297000 5912.414000  20.0590   0.0140  -0.0750   0.0180   0.4570      1
244425   7797.532000 5996.580000  21.6840   0.0520   1.7150   0.1260   0.4550      1
244226   7779.300000 6022.492000  18.6610   0.0050  -0.2210   0.0060   0.4540      1
243301   7694.554000 6002.603000  19.8060   0.0150   0.2730   0.0250   0.4490      1
243747   7733.295000 5897.048000  20.8200   0.0220   0.0350   0.0270   0.4480      1
244165   7773.037000 6038.648000  20.8320   0.0190   0.0820   0.0360   0.4450      1
243408   7703.007000 5923.968000  18.0420   0.0040  -0.1840   0.0070   0.4430      1
243061   7672.672000 5954.058000  18.0140   0.0050  -0.2150   0.0060   0.4430      1
243699   7729.208000 6081.860000  20.9540   0.0190  -0.0700   0.0420   0.4430      1
242736   7642.576000 6042.880000  19.0120   0.0060  -0.1070   0.0070   0.4410      1
242737   7642.796000 5990.184000  19.8170   0.0100  -0.0340   0.0130   0.4390      1
243214   7685.874000 5980.288000  18.4210   0.0050  -0.1650   0.0070   0.4380      1
243264   7690.183000 6073.368000  18.4150   0.0050  -0.3260   0.0060   0.4370      1
243527   7714.117000 5981.004000  18.6540   0.0060  -0.2500   0.0200   0.4230      1
243266   7690.454000 6079.397000  18.8990   0.0080   1.5590   0.0230   0.4180      1
243797   7737.680000 5976.132000  18.1370   0.0050  -0.3660   0.0160   0.4170      1
243949   7750.658000 5968.445000  19.8160   0.0150  -0.4500   0.0280   0.4170      1
243160   7680.819000 6023.550000  20.1590   0.0120   0.1340   0.0160   0.4140      1
243054   7671.924000 5936.952000  20.0020   0.0090   0.0040   0.0120   0.4120      1
243723   7731.089000 5922.620000  20.9090   0.0190   0.5020   0.0310   0.4090      1
244167   7773.289000 5997.105000  18.3610   0.0050  -0.2940   0.0110   0.4080      1
243512   7713.207000 5988.634000  18.1080   0.0060  -0.4120   0.0270   0.4070      1
242816   7651.382000 6054.250000  18.8660   0.0050   1.5840   0.0090   0.4020      1
242990   7665.815000 5971.104000  20.4610   0.0130  -0.1520   0.0460   0.4020      1
243615   7721.448000 5991.127000  18.5600   0.0060  -0.4950   0.0140   0.4000      1
243434   7704.957000 6030.266000  19.3500   0.0070  -0.1390   0.0100   0.4000      1
242862   7654.995000 5959.062000  20.1440   0.0190   0.1570   0.0220   0.3950      1
243387   7701.552000 5968.990000  19.8250   0.0100   0.2990   0.0360   0.3930      1
243833   7740.740000 6040.474000  20.0240   0.0110   0.0800   0.0150   0.3930      1
242644   7634.168000 5963.974000  20.4460   0.0120  -0.1170   0.0440   0.3920      1
243005   7667.259000 5966.706000  20.3740   0.0110   0.0730   0.0340   0.3840      1
243236   7687.759000 6078.192000  20.5470   0.0320  -0.3580   0.0730   0.3800      1
244529   7806.808000 5984.559000  21.9180   0.0500   1.5840   0.1320   0.3800      1
243915   7748.396000 6045.311000  20.8710   0.0210   0.4780   0.0370   0.3760      1
242760   7645.135000 5937.632000  19.7780   0.0080  -0.0530   0.0100   0.3750      1
243366   7700.122000 5997.928000  20.0860   0.0090   0.7080   0.0390   0.3750      1
244129   7769.420000 5964.334000  18.5050   0.0060  -0.4260   0.0160   0.3740      1
243113   7677.004000 5943.062000  19.8620   0.0080   0.1360   0.0110   0.3690      1
243182   7683.152000 6000.433000  19.7510   0.0110   0.3360   0.0360   0.3660      1
244044   7762.054000 6008.808000  19.6720   0.0080  -0.2520   0.0280   0.3650      1
243729   7731.796000 5947.136000  20.3060   0.0170   0.1880   0.0240   0.3610      1
243611   7721.199000 6045.230000  20.0720   0.0090   0.4930   0.0160   0.3560      1
243714   7730.541000 5968.503000  16.9790   0.0040  -0.3680   0.0270   0.3550      1
243852   7742.409000 6072.313000  18.9440   0.0060   1.2830   0.0090   0.3550      1
243100   7676.247000 5973.027000  18.3580   0.0080  -0.9680   0.0280   0.3540      1
243694   7728.657000 6018.379000  17.5120   0.0090  -0.5190   0.0310   0.3540      1
244248   7781.541000 6008.228000  20.1980   0.0120   0.0320   0.0160   0.3540      1
243180   7682.938000 5987.981000  17.4700   0.0040  -0.2050   0.0080   0.3530      1
244279   7784.067000 5914.532000  16.9600   0.0040   2.8990   0.0170   0.3520      1
244034   7761.180000 5917.150000  20.2070   0.0130  -0.1300   0.0180   0.3520      1
243453   7707.695000 5975.850000  17.3870   0.0130  -0.5080   0.0300   0.3520      1
243861   7743.160000 5946.820000  20.5660   0.0160   0.0900   0.0230   0.3520      1
242834   7652.883000 6001.313000  17.1220   0.0040  -0.2650   0.0220   0.3510      1
242784   7647.540000 6015.061000  18.2940   0.0100  -1.6980   0.0760   0.3510      1
243326   7696.547000 6022.444000  19.5420   0.0240  -1.4620   0.0270   0.3510      1
242681   7637.458000 6007.708000  21.4280   0.0390  -0.5350   0.0460   0.3510      1
243075   7674.083000 6005.745000  19.4390   0.0100   0.2730   0.0130   0.3500      1
243592   7719.850000 6010.764000  17.6630   0.0040  -0.6500   0.0280   0.3490      1
244114   7767.691000 6018.171000  18.3070   0.0040  -0.1390   0.0060   0.3470      1
243730   7731.861000 6026.549000  16.9240   0.0050  -0.2040   0.0230   0.3470      1
244460   7800.855000 6021.796000  17.2550   0.0060  -0.9290   0.0350   0.3470      1
242953   7662.944000 5939.210000  20.8780   0.0250   0.2320   0.0330   0.3460      1
243758   7733.651000 5936.638000  20.9360   0.0180   0.1790   0.0310   0.3430      1
243584   7719.533000 6021.808000  19.3090   0.0100   0.3960   0.0200   0.3420      1
244373   7793.230000 5961.174000  21.7750   0.0500  -0.0780   0.0590   0.3420      1
244283   7784.344000 6050.111000  22.0280   0.0670   0.2270   0.0820   0.3410      1
243654   7724.921000 5972.064000  18.0280   0.0060  -0.3760   0.0190   0.3390      1
244599   7814.471000 5956.055000  19.6980   0.0080   1.4420   0.0260   0.3380      1
243121   7677.599000 5989.069000  19.6380   0.0090   0.3160   0.0350   0.3340      1
243545   7715.541000 5916.581000  18.2540   0.0050  -0.2140   0.0070   0.3320      1
244371   7792.917000 6029.195000  18.5000   0.0050   1.7090   0.0090   0.3310      1
242870   7655.836000 5950.802000  18.4520   0.0050  -0.2600   0.0080   0.3240      1
244378   7793.572000 5939.431000  20.2910   0.0160  -0.1460   0.0300   0.3240      1
243950   7750.739000 5928.784000  20.8950   0.0230   0.9820   0.0450   0.3240      1
242795   7648.475000 6036.867000  19.9250   0.0070   0.2800   0.0120   0.3220      1
242655   7635.267000 5976.457000  21.0470   0.0230   1.0160   0.0440   0.3220      1
243770   7734.473000 5953.891000  18.7310   0.0060   1.2830   0.0160   0.3170      1
243256   7689.701000 6013.736000  20.3970   0.0170   0.1790   0.0260   0.3160      1
243371   7700.753000 5909.380000  20.4820   0.0160   0.1660   0.0290   0.3060      1
244518   7805.784000 5939.992000  20.6030   0.0180   0.5530   0.0250   0.3060      1
243823   7739.977000 5907.457000  20.6880   0.0230   0.4800   0.0300   0.3060      1
243462   7708.675000 6053.222000  21.9280   0.0510   1.4920   0.1790   0.3030      1
243402   7702.814000 6076.940000  22.0100   0.0660   0.3440   0.0910   0.3030      1
242624   7632.340000 5999.569000  19.8920   0.0130   0.5360   0.0160   0.2960      1
243914   7748.267000 5914.909000  20.5720   0.0300   0.1670   0.0330   0.2940      1
243435   7705.035000 5896.868000  21.1770   0.0250   1.0770   0.0550   0.2930      1
243830   7740.508000 5926.075000  20.9090   0.0260   0.8360   0.1020   0.2930      1
244027   7760.591000 5923.517000  18.5980   0.0090   1.5210   0.0150   0.2880      1
243174   7682.343000 5941.565000  20.2460   0.0120  -0.0300   0.0180   0.2860      1
243337   7697.387000 6083.494000  20.7500   0.0180   1.1190   0.0330   0.2800      1
243926   7749.285000 5953.135000  21.1730   0.0560   1.2040   0.0980   0.2730      1
