#mag    e_mag    col1   e_col1    m_ini
20.8331    0.0643   0.1908   0.0797   3.0127
20.7490    0.0654   0.2332   0.0809   2.9858
21.1927    0.0842  -0.1186   0.1022   1.6452
20.6904    0.0646   0.2810   0.0801   3.0632
20.5103    0.0533   0.1191   0.0670   3.3055
20.9384    0.0730   0.2788   0.0896   2.8768
20.7643    0.0609   0.2220   0.0758   3.1012
20.5508    0.0541   0.2127   0.0680   3.2828
21.1946    0.0805   0.1213   0.0980   1.6697
20.6001    0.0560   0.1944   0.0701   3.2524
20.6586    0.0610   0.1141   0.0758   3.1385
20.7377    0.0648   0.2561   0.0803   3.0301
21.2039    0.0835   0.0735   0.1014   1.6498
20.9667    0.0678   0.1546   0.0837   2.9303
20.9262    0.0710   0.2199   0.0873   2.8874
20.7094    0.0632   0.1207   0.0784   2.9813
20.8521    0.0692   0.1648   0.0853   1.7445
20.4163    0.0518   0.1966   0.0653   3.3082
20.1836    0.0464   0.2714   0.0588   3.4137
20.1696    0.0452   0.1091   0.0575   3.4824
20.9683    0.0702   0.1775   0.0864   1.7379
20.5683    0.0553   0.0419   0.0693   3.2276
20.3175    0.0485   0.1690   0.0613   3.4098
20.7924    0.0631   0.1516   0.0783   1.7859
20.4787    0.0550   0.1398   0.0690   3.1972
21.0327    0.0731   0.0014   0.0897   1.7185
21.0083    0.0754   0.1457   0.0923   1.7032
20.5373    0.0542   0.1839   0.0681   3.1950
20.9919    0.0742   0.0983   0.0910   1.7115
20.9176    0.0702   0.1819   0.0864   1.7379
20.2775    0.0461   0.2105   0.0585   3.4307
19.6760    0.0349   0.2202   0.0451   3.6850
20.3206    0.0515   0.1843   0.0649   1.8638
19.7850    0.0379   0.1288   0.0487   3.5686
19.9573    0.0390   0.1470   0.0500   3.6142
20.1279    0.0429   0.1623   0.0547   3.4693
20.0398    0.0429   0.1413   0.0547   3.4851
20.1750    0.0448   0.1191   0.0570   3.3805
20.4737    0.0530   0.0989   0.0666   1.8536
20.6093    0.0604   0.2103   0.0753   1.8036
20.7609    0.0600   0.2107   0.0748   1.8065
20.6157    0.0596   0.2380   0.0743   1.8094
20.5668    0.0557   0.1168   0.0698   1.8353
19.8270    0.0368   0.1506   0.0474   3.6326
20.3066    0.0481   0.2169   0.0609   3.3473
19.4844    0.0302   1.2208   0.0393   3.4886
19.6919    0.0344   0.2296   0.0444   3.5451
19.4561    0.0307   1.4062   0.0399   1.9951
19.4427    0.0307   1.4310   0.0399   1.9951
19.3796    0.0296   1.2609   0.0386   3.4669
20.0846    0.0429   0.3172   0.0547   1.9218
19.7044    0.0339   0.2755   0.0439   1.9542
20.0552    0.0437   0.2834   0.0557   1.9159
20.0920    0.0437   0.1370   0.0557   1.9159
19.9656    0.0396   0.2154   0.0507   1.9525
18.9218    0.0238   1.7314   0.0312   1.9611
19.5356    0.0324   1.1022   0.0420   1.9571
18.8695    0.0233   1.4227   0.0306   2.0626
19.1027    0.0257   1.4052   0.0337   2.0389
18.9419    0.0237   1.3800   0.0311   2.0587
18.5933    0.0204   1.2790   0.0269   3.6360
18.7584    0.0219   1.4406   0.0288   2.0791
19.1106    0.0255   1.1645   0.0333   3.6370
19.2465    0.0270   1.4359   0.0353   2.0278
19.3275    0.0299   1.3508   0.0389   2.0025
18.5448    0.0195   1.1651   0.0257   3.8951
18.4593    0.0185   1.4012   0.0244   4.0498
19.4241    0.0299   1.4173   0.0389   2.0025
18.6220    0.0205   1.5357   0.0269   2.1012
