#mag    e_mag    col1   e_col1    m_ini
21.1730    0.0875   0.6122   0.1205   2.3043
21.9492    0.1234   0.3743   0.1607   1.1681
21.2387    0.0931   0.5457   0.1270   2.2473
21.1630    0.0827   0.6650   0.1150   2.3442
21.8593    0.1167   0.6635   0.1534   1.1906
20.9960    0.0866   0.4053   0.1194   2.3116
21.4657    0.1002   0.7519   0.1350   2.1995
21.2707    0.0942   0.4221   0.1282   2.2398
21.8891    0.1234   0.4604   0.1607   1.1681
21.1215    0.0878   0.5356   0.1208   2.2999
20.9724    0.0853   0.5577   0.1180   2.3189
21.0908    0.0848   0.4702   0.1174   2.3287
21.3217    0.0974   0.6857   0.1318   2.2180
21.4253    0.1007   0.7050   0.1356   2.1960
21.9351    0.1367   0.8811   0.1752   1.1278
21.1666    0.0817   0.7065   0.1137   2.3588
21.4922    0.0949   0.7064   0.1289   2.2389
21.2101    0.0888   0.5318   0.1220   2.2773
21.2059    0.0931   0.7561   0.1270   2.2473
20.8732    0.0779   0.5311   0.1093   2.3963
21.3081    0.0910   0.6923   0.1245   2.2623
21.4004    0.0953   0.5183   0.1295   2.2323
21.4159    0.1007   0.7621   0.1356   2.1960
21.8947    0.1280   0.7213   0.1658   1.1531
21.0580    0.0815   0.4697   0.1136   2.3588
21.4241    0.0964   0.6078   0.1307   2.2248
21.1941    0.0879   0.7136   0.1210   2.2969
21.7584    0.1145   0.4816   0.1510   1.1981
21.1460    0.0878   0.5724   0.1208   2.2848
21.7236    0.1125   0.5188   0.1488   1.2056
22.0475    0.1392   0.3986   0.1780   1.1208
20.9468    0.0831   0.6229   0.1154   2.3438
21.6986    0.1145   0.7240   0.1510   1.1981
21.7490    0.1167   0.1599   0.1534   1.1906
21.2391    0.0910   0.7720   0.1245   2.2623
21.7328    0.1257   0.2011   0.1633   1.1606
21.4847    0.0953   0.6978   0.1295   2.2323
21.1645    0.0899   0.5888   0.1232   2.2698
21.3034    0.0953   0.6811   0.1295   2.2323
20.6578    0.0677   0.5849   0.0973   2.4940
21.3462    0.0983   0.3344   0.1328   1.2625
21.3372    0.0878   0.7651   0.1208   2.2848
20.8231    0.0715   0.5131   0.1018   2.4316
20.8821    0.0764   0.5026   0.1076   2.3673
20.7161    0.0701   0.5162   0.1001   2.4629
21.3840    0.0968   0.4581   0.1312   1.2687
21.0331    0.0857   0.5998   0.1184   2.2998
20.8776    0.0772   0.4107   0.1086   2.3610
20.8345    0.0720   0.5185   0.1025   2.4506
21.0547    0.0846   0.5222   0.1172   2.3073
20.6511    0.0660   0.3663   0.0953   2.5312
20.7748    0.0744   0.5107   0.1052   2.4338
21.0433    0.0836   0.5069   0.1160   2.3149
21.6435    0.1086   0.6132   0.1444   1.2207
21.3452    0.0954   0.3523   0.1295   1.2750
21.5052    0.0940   0.3442   0.1279   1.2812
21.0159    0.0875   0.4707   0.1205   1.3108
21.0211    0.0755   0.6907   0.1065   2.3739
20.8864    0.0772   0.5704   0.1086   2.3610
20.9374    0.0801   0.6578   0.1119   2.3404
20.7571    0.0698   0.6382   0.0998   2.4806
21.0476    0.0777   0.6098   0.1091   2.3797
21.0408    0.0809   0.5072   0.1129   2.3342
20.9539    0.0804   0.6079   0.1123   2.3569
20.8173    0.0714   0.6752   0.1017   2.4569
21.2921    0.0867   0.5941   0.1196   2.2923
21.4552    0.1105   0.4090   0.1466   1.2132
21.5198    0.1048   0.3463   0.1401   1.2357
21.6143    0.1086   0.6394   0.1444   1.2207
20.7230    0.0724   0.6222   0.1029   2.4418
20.8344    0.0729   0.5627   0.1035   2.4488
21.0401    0.0857   0.6778   0.1184   2.2998
21.2359    0.0878   0.5946   0.1208   2.2848
21.0872    0.0783   0.5366   0.1099   2.3529
21.0300    0.0785   0.4156   0.1101   2.3888
21.3565    0.0940   0.6890   0.1279   1.2812
20.7979    0.0733   0.4699   0.1039   2.4369
21.4614    0.1029   0.4521   0.1380   1.2432
20.8412    0.0743   0.5195   0.1051   2.4338
21.0471    0.0809   0.5764   0.1129   2.3342
20.9945    0.0894   0.4464   0.1227   1.3023
20.6716    0.0621   0.6390   0.0906   2.5808
21.2364    0.0878   0.6504   0.1208   2.2848
21.0633    0.0859   0.6902   0.1187   2.3066
20.7978    0.0743   0.6526   0.1051   2.3825
21.0223    0.0826   0.5930   0.1148   2.3384
21.0244    0.0808   0.6968   0.1127   2.3590
20.9391    0.0766   0.4997   0.1079   2.4038
21.0775    0.0792   0.4293   0.1109   2.3467
20.8658    0.0811   0.5209   0.1131   2.3480
20.7070    0.0705   0.3963   0.1006   2.4756
21.0435    0.0757   0.2955   0.1068   2.3841
20.9339    0.0792   0.4118   0.1109   2.3467
21.1162    0.0940   0.2992   0.1279   1.2812
20.9775    0.0836   0.6605   0.1160   2.3149
21.2950    0.0940   0.6228   0.1279   1.2812
20.8354    0.0783   0.4468   0.1099   2.3529
20.5108    0.0625   0.5722   0.0911   2.5743
20.8365    0.0750   0.6028   0.1060   2.3772
21.0326    0.0809   0.3962   0.1129   2.3342
20.9679    0.0755   0.5617   0.1065   2.3739
21.3208    0.0954   0.3411   0.1295   1.2750
21.3251    0.0902   0.3682   0.1236   1.2986
21.1354    0.0857   0.5266   0.1184   2.2998
20.7903    0.0733   0.5016   0.1039   2.4369
20.8046    0.0722   0.3367   0.1027   2.4406
20.5857    0.0657   0.3471   0.0949   2.5295
20.8280    0.0704   0.4198   0.1005   2.4788
21.0407    0.0836   0.5989   0.1160   2.3149
20.9585    0.0775   0.3616   0.1089   2.3592
20.7876    0.0760   0.5804   0.1071   2.3703
20.6743    0.0711   0.2548   0.1013   2.4441
21.2333    0.0903   0.4344   0.1238   1.2977
21.1199    0.0848   0.5294   0.1173   2.3161
21.0625    0.0809   0.5668   0.1129   2.3342
21.2672    0.0896   0.4883   0.1229   1.3013
21.0172    0.0761   0.5450   0.1072   2.3694
20.7024    0.0691   0.4494   0.0990   2.4856
20.8249    0.0762   0.4150   0.1074   2.3764
21.0905    0.0806   0.6905   0.1125   2.3663
21.1040    0.0818   0.4162   0.1139   2.3279
20.7054    0.0688   0.2658   0.0986   2.4888
21.1904    0.0894   0.5174   0.1227   1.3023
20.5510    0.0621   0.4579   0.0905   2.5805
20.8130    0.0752   0.4684   0.1062   2.4169
21.0889    0.0905   0.5303   0.1240   1.2968
21.4313    0.0983   0.4547   0.1328   1.2625
21.2451    0.0894   0.1783   0.1227   1.3023
21.4748    0.1012   0.3578   0.1362   1.2500
20.8864    0.0755   0.5554   0.1065   2.3739
20.8280    0.0751   0.4941   0.1060   2.4263
20.9010    0.0772   0.5661   0.1086   2.3610
20.8644    0.0764   0.5260   0.1076   2.3673
20.8082    0.0737   0.4359   0.1044   2.4413
21.1643    0.0908   0.4034   0.1243   1.2957
21.1301    0.0818   0.4909   0.1139   2.3279
21.1865    0.0894   0.4282   0.1227   1.3023
20.9993    0.0818   0.3908   0.1139   2.3279
21.6264    0.1029   0.4510   0.1380   1.2432
20.9461    0.0745   0.4503   0.1054   2.4231
21.3471    0.0940   0.5822   0.1279   1.2812
20.5393    0.0628   0.3187   0.0914   2.5718
20.9403    0.0726   0.4495   0.1031   2.4193
21.3514    0.1012   0.4564   0.1362   1.2500
20.6108    0.0681   0.4308   0.0978   2.4929
20.5494    0.0621   0.4168   0.0905   2.5805
20.7794    0.0687   0.5677   0.0984   2.4790
20.9674    0.0809   0.4406   0.1129   2.3342
20.7556    0.0710   0.3586   0.1013   2.4713
21.5381    0.0983   0.5197   0.1328   1.2625
21.1050    0.0878   0.4678   0.1208   2.2848
21.1472    0.0846   0.4120   0.1172   2.3073
20.7980    0.0726   0.5093   0.1031   2.4193
20.8523    0.0775   0.6920   0.1089   2.3592
21.2203    0.0896   0.5673   0.1229   1.3013
20.9479    0.0772   0.4701   0.1086   2.3963
21.2208    0.0926   0.5227   0.1263   1.2875
21.0387    0.0867   0.6406   0.1196   2.2923
20.5493    0.0647   0.4060   0.0937   2.5457
20.5103    0.0650   0.3362   0.0940   2.5437
21.0750    0.0826   0.4552   0.1149   2.3217
20.9619    0.0762   0.4011   0.1073   2.3966
21.4959    0.1048   0.4480   0.1401   1.2357
21.2997    0.0968   0.4502   0.1312   1.2687
21.5465    0.1067   0.4058   0.1422   1.2282
20.9771    0.0836   0.2676   0.1160   2.3149
21.2897    0.0940   0.3491   0.1279   1.2812
20.7971    0.0716   0.5479   0.1019   2.4594
20.9038    0.0775   0.6091   0.1089   2.3592
20.7265    0.0730   0.4633   0.1036   2.4488
21.1247    0.0898   0.4422   0.1231   1.3004
20.8617    0.0755   0.5243   0.1065   2.3739
21.2193    0.0954   0.4683   0.1295   1.2750
20.9159    0.0760   0.4583   0.1072   2.3730
20.8922    0.0757   0.2496   0.1068   2.3721
21.0356    0.0822   0.4699   0.1144   2.3273
21.0880    0.0797   0.5185   0.1115   2.3738
21.2897    0.0867   0.7218   0.1196   2.2923
21.0534    0.0887   0.5531   0.1218   1.3056
20.6514    0.0686   0.4279   0.0984   2.5000
21.4334    0.1048   0.4982   0.1401   1.2357
20.3229    0.0601   0.5587   0.0881   2.6078
20.5315    0.0660   0.4452   0.0953   2.5312
21.0114    0.0801   0.5085   0.1120   2.3455
21.1351    0.0846   0.4541   0.1172   2.3073
20.5096    0.0643   0.4124   0.0932   2.5518
20.9841    0.0778   0.3061   0.1093   2.3614
21.1929    0.0908   0.5332   0.1243   1.2957
21.0865    0.0818   0.6430   0.1139   2.3279
20.8405    0.0711   0.5544   0.1013   2.4694
20.5330    0.0624   0.4001   0.0909   2.5763
20.9512    0.0751   0.4365   0.1061   2.4263
21.3317    0.0905   0.3570   0.1240   1.2968
20.9280    0.0758   0.3929   0.1069   2.3712
20.8890    0.0739   0.3584   0.1047   2.4306
21.5765    0.1086   0.4191   0.1444   1.2207
20.8617    0.0793   0.5681   0.1110   2.3517
20.8896    0.0824   0.5744   0.1147   2.3245
21.0392    0.0826   0.4752   0.1148   2.3414
21.4007    0.0954   0.2113   0.1295   1.2750
20.6326    0.0692   0.3621   0.0991   2.4932
20.4514    0.0625   0.4451   0.0910   2.5754
20.6162    0.0660   0.3258   0.0953   2.5312
21.0523    0.0836   0.3297   0.1160   2.3149
21.3694    0.0894   0.4130   0.1227   1.3023
20.8871    0.0765   0.3771   0.1078   2.3661
20.7784    0.0698   0.5553   0.0998   2.4863
21.2881    0.0926   0.4633   0.1263   1.2875
20.9224    0.0773   0.5601   0.1087   2.3756
21.1872    0.0926   0.5271   0.1263   1.2875
20.7902    0.0676   0.5359   0.0971   2.5119
21.1906    0.0919   0.3670   0.1256   1.2906
20.6590    0.0665   0.4263   0.0958   2.5231
20.9071    0.0731   0.5195   0.1037   2.4356
20.9998    0.0836   0.6055   0.1160   2.3149
20.8665    0.0710   0.5933   0.1012   2.4669
21.0358    0.0875   0.4421   0.1205   1.3108
21.6014    0.1067   0.7096   0.1422   1.2282
20.6588    0.0702   0.5405   0.1002   2.4587
20.8836    0.0759   0.6016   0.1070   2.4106
21.5426    0.1086   0.6913   0.1444   1.2207
21.1482    0.0853   0.3132   0.1180   2.3093
21.2593    0.0908   0.4173   0.1243   1.2957
20.8918    0.0789   0.4757   0.1105   2.3813
20.8929    0.0754   0.4336   0.1064   2.3985
21.0645    0.0826   0.3605   0.1149   2.3217
20.6280    0.0687   0.4183   0.0985   2.4875
20.4633    0.0658   0.4282   0.0950   2.5240
20.9889    0.0809   0.5273   0.1129   2.3342
20.9645    0.0722   0.4853   0.1027   2.4544
20.9435    0.0771   0.5656   0.1085   2.4038
20.8479    0.0770   0.6694   0.1083   2.4038
20.7045    0.0658   0.3717   0.0950   2.4604
20.6119    0.0685   0.4628   0.0983   1.4039
20.6322    0.0668   0.4279   0.0962   2.4366
20.6215    0.0632   0.3237   0.0918   2.5503
20.7862    0.0736   0.4774   0.1043   2.3878
20.1456    0.0533   0.5458   0.0798   2.6775
20.6181    0.0696   0.4891   0.0996   1.3984
20.4426    0.0623   0.6093   0.0908   2.5209
20.8375    0.0743   0.3637   0.1052   1.3746
20.8974    0.0734   0.2882   0.1040   1.3795
20.7097    0.0753   0.3964   0.1063   1.3698
20.3060    0.0556   0.5214   0.0827   2.6559
21.0483    0.0743   0.3499   0.1052   1.3746
20.9840    0.0864   0.3557   0.1192   1.3161
21.0489    0.0831   0.3429   0.1154   1.3319
21.0526    0.0811   0.7245   0.1131   1.3416
20.8200    0.0721   0.4304   0.1025   2.3983
20.7712    0.0712   0.4318   0.1014   1.3906
20.3898    0.0570   0.4309   0.0844   2.6200
21.1092    0.0853   0.3408   0.1179   1.3214
21.0607    0.0816   0.3424   0.1137   1.3389
20.8914    0.0743   0.4946   0.1052   1.3746
20.8630    0.0715   0.4334   0.1018   1.3892
21.0841    0.0790   0.5069   0.1106   1.3518
20.6876    0.0724   0.4147   0.1029   1.3843
20.7644    0.0701   0.5928   0.1002   1.3958
21.0790    0.0806   0.4948   0.1125   1.3443
20.6473    0.0683   0.4421   0.0980   1.4053
20.4361    0.0579   0.4643   0.0855   2.5948
20.6155    0.0679   0.4653   0.0975   1.4072
20.3886    0.0585   0.4714   0.0861   2.5900
20.5293    0.0614   0.6834   0.0897   2.4742
20.7383    0.0668   0.4253   0.0962   2.4366
20.7962    0.0734   0.3645   0.1040   1.3795
20.7995    0.0728   0.3714   0.1034   2.3930
20.4374    0.0595   0.5264   0.0874   2.5803
20.7340    0.0706   0.4933   0.1007   1.3937
20.8886    0.0715   0.2883   0.1018   1.3892
21.0929    0.0853   0.4294   0.1179   1.3214
20.2715    0.0529   0.4632   0.0793   2.6782
20.4030    0.0604   0.5033   0.0885   2.4811
20.6958    0.0721   0.4841   0.1025   2.3983
20.6398    0.0680   0.4026   0.0976   2.4283
20.2619    0.0540   0.5301   0.0807   2.6526
20.7945    0.0728   0.6494   0.1034   2.3930
20.7391    0.0693   0.6301   0.0992   2.4187
20.2821    0.0528   0.3234   0.0791   2.6972
20.3449    0.0559   0.5228   0.0830   2.6076
20.9122    0.0701   0.3302   0.1002   1.3958
20.7092    0.0736   0.2870   0.1043   2.3878
20.1631    0.0534   0.5071   0.0798   2.7004
20.2601    0.0563   0.3844   0.0835   2.6343
20.7533    0.0743   0.2556   0.1052   1.3746
20.6807    0.0699   0.5138   0.0999   1.3970
20.0287    0.0485   0.4908   0.0738   2.7686
20.7196    0.0699   0.5813   0.0999   2.4258
20.8761    0.0808   0.4246   0.1128   1.3429
20.3670    0.0551   0.5105   0.0820   2.6382
20.1959    0.0519   0.4939   0.0780   2.7130
20.7202    0.0691   0.4142   0.0989   1.4012
20.5524    0.0640   0.5099   0.0929   2.4906
20.6898    0.0696   0.4476   0.0996   1.3984
21.2175    0.0853   0.2556   0.1179   1.3214
20.9552    0.0783   0.6542   0.1099   1.3550
20.5631    0.0608   0.3821   0.0889   2.5973
20.1493    0.0500   0.3821   0.0757   2.7426
20.8294    0.0763   0.3544   0.1075   1.3649
20.7623    0.0717   0.5348   0.1021   2.4281
20.3243    0.0551   0.4961   0.0820   2.6761
20.9772    0.0842   0.4024   0.1167   1.3266
20.7579    0.0710   0.3138   0.1012   1.3916
20.3289    0.0588   0.3016   0.0865   2.6244
20.2845    0.0536   0.4312   0.0802   2.6907
20.1773    0.0548   0.5837   0.0816   2.6758
20.5204    0.0602   0.3723   0.0883   2.5653
20.6611    0.0663   0.4257   0.0956   2.5165
20.0449    0.0509   0.4254   0.0767   2.7345
20.6858    0.0721   0.4580   0.1025   2.3983
20.2826    0.0532   0.4730   0.0797   2.7023
20.9033    0.0780   0.4999   0.1095   1.3566
20.7401    0.0704   0.5566   0.1005   2.4106
20.3636    0.0584   0.5664   0.0860   2.5769
20.2847    0.0542   0.3747   0.0808   2.6588
20.7982    0.0720   0.5756   0.1024   2.4011
20.6073    0.0647   0.3645   0.0937   2.4512
20.8506    0.0710   0.4631   0.1012   1.3916
20.7071    0.0697   0.7112   0.0997   2.4160
20.1173    0.0499   0.4452   0.0755   2.7492
20.7182    0.0675   0.4037   0.0970   2.4318
20.1183    0.0492   0.3080   0.0747   2.7539
20.7415    0.0662   0.5391   0.0955   2.5142
20.9072    0.0707   0.4704   0.1008   2.4089
20.2501    0.0543   0.5178   0.0810   2.6539
20.0745    0.0512   0.5033   0.0772   2.7299
20.5450    0.0622   0.3538   0.0907   2.4687
20.3322    0.0556   0.6163   0.0826   2.6684
20.3903    0.0586   0.5116   0.0863   2.6269
20.6100    0.0736   0.5072   0.1043   2.3878
20.6414    0.0636   0.6118   0.0924   2.5086
20.3103    0.0586   0.3996   0.0863   2.5651
21.1644    0.0831   0.4874   0.1154   1.3319
20.7463    0.0699   0.3423   0.0999   1.3970
20.5976    0.0634   0.6205   0.0921   2.5058
20.7119    0.0703   0.5172   0.1004   1.3948
20.2921    0.0567   0.3700   0.0839   2.6505
20.6983    0.0685   0.2774   0.0983   1.4039
21.1200    0.0803   0.4238   0.1121   1.3456
20.9463    0.0773   0.6305   0.1086   1.3601
21.2316    0.0875   0.5142   0.1205   1.3108
20.5264    0.0624   0.4222   0.0909   2.4675
20.5311    0.0633   0.5042   0.0920   2.5570
20.6366    0.0661   0.5373   0.0953   2.4415
21.0205    0.0763   0.4743   0.1075   1.3649
20.3922    0.0597   0.3390   0.0876   2.6120
20.5004    0.0624   0.4464   0.0909   2.4980
20.2996    0.0568   0.4021   0.0841   2.6487
20.4606    0.0599   0.6285   0.0878   2.6069
20.7548    0.0753   0.4790   0.1063   1.3698
20.8121    0.0695   0.5954   0.0995   2.4173
20.8059    0.0691   0.4248   0.0990   2.4203
20.5471    0.0616   0.5529   0.0899   2.4728
21.0655    0.0853   0.5403   0.1179   1.3214
20.5897    0.0668   0.3927   0.0962   2.4366
20.6513    0.0694   0.2623   0.0993   1.3998
21.2037    0.0820   0.2564   0.1141   1.3372
21.0762    0.0842   0.3352   0.1167   1.3266
20.5902    0.0601   0.5591   0.0881   2.5754
20.1077    0.0508   0.4773   0.0767   2.7253
20.7827    0.0712   0.3946   0.1014   1.3906
20.4340    0.0592   0.3256   0.0871   2.5648
20.8941    0.0820   0.2432   0.1141   1.3372
20.6168    0.0614   0.3836   0.0897   2.4742
20.7680    0.0686   0.6150   0.0984   2.4509
20.5808    0.0630   0.4124   0.0916   2.4633
20.6315    0.0688   0.6168   0.0986   1.4025
20.7790    0.0753   0.5038   0.1063   1.3698
20.6484    0.0683   0.3648   0.0980   1.4053
20.4938    0.0583   0.4048   0.0859   2.5726
20.9911    0.0780   0.3544   0.1095   1.3566
21.2295    0.0864   0.2360   0.1192   1.3161
20.7620    0.0684   0.4004   0.0981   2.4251
21.0483    0.0806   0.4921   0.1125   1.3443
20.8306    0.0780   0.3330   0.1095   1.3566
20.8085    0.0736   0.5030   0.1043   2.3878
21.0514    0.0853   0.6846   0.1179   1.3214
20.9344    0.0800   0.4830   0.1118   1.3470
20.7926    0.0743   0.4660   0.1052   1.3746
20.2126    0.0527   0.3675   0.0790   2.7065
20.2529    0.0535   0.3978   0.0801   2.6977
20.5888    0.0668   0.4664   0.0962   2.4366
20.6713    0.0686   0.3900   0.0984   2.4235
20.5570    0.0623   0.3711   0.0908   2.5209
20.3812    0.0568   0.5208   0.0841   2.6385
20.1536    0.0498   0.3228   0.0754   2.7443
20.5005    0.0611   0.4867   0.0893   2.5401
20.9313    0.0734   0.4057   0.1040   1.3795
20.4607    0.0645   0.4669   0.0934   2.4800
20.7623    0.0706   0.4752   0.1007   2.4468
20.8454    0.0736   0.5052   0.1043   2.3878
19.9407    0.0470   0.4932   0.0719   2.7911
20.6794    0.0682   0.4855   0.0979   2.4267
20.3762    0.0581   0.4977   0.0857   2.5584
20.6180    0.0654   0.5685   0.0946   2.5150
20.9517    0.0790   0.4457   0.1106   1.3518
20.6646    0.0645   0.3191   0.0934   2.5199
21.1239    0.0808   0.4188   0.1128   1.3429
21.1158    0.0831   0.5004   0.1154   1.3319
20.6488    0.0647   0.5687   0.0937   2.4512
21.1309    0.0842   0.1628   0.1167   1.3266
20.9356    0.0808   0.4581   0.1128   1.3429
20.6945    0.0661   0.4719   0.0953   2.4415
20.6115    0.0707   0.4940   0.1008   2.4089
20.4371    0.0593   0.7029   0.0872   2.5776
20.3009    0.0565   0.2939   0.0838   2.6462
20.7015    0.0706   0.4324   0.1007   2.4468
20.3600    0.0611   0.4872   0.0893   2.5881
21.1562    0.0864   0.7045   0.1192   1.3161
20.4439    0.0580   0.5379   0.0856   2.6103
20.8403    0.0728   0.5295   0.1034   2.3930
20.5840    0.0673   0.5691   0.0969   2.4673
20.3317    0.0565   0.4684   0.0837   2.6357
20.5308    0.0633   0.5263   0.0920   2.4608
20.9062    0.0787   0.5376   0.1103   1.3534
21.0557    0.0753   0.5188   0.1063   1.3698
20.7016    0.0734   0.4122   0.1040   1.3795
20.3070    0.0538   0.3753   0.0805   2.6850
20.6977    0.0668   0.5510   0.0962   2.4366
20.6251    0.0679   0.4984   0.0975   1.4072
20.6221    0.0671   0.4101   0.0966   2.4992
21.0141    0.0820   0.4490   0.1141   1.3372
20.7043    0.0712   0.2758   0.1014   1.3906
20.2328    0.0564   0.3006   0.0836   2.6129
20.3482    0.0610   0.3544   0.0892   2.5631
20.7663    0.0689   0.3836   0.0987   2.4314
20.9685    0.0820   0.4584   0.1141   1.3372
20.3449    0.0578   0.3237   0.0853   2.6050
20.1326    0.0505   0.3341   0.0763   2.7286
20.2694    0.0565   0.4372   0.0837   2.6551
20.5544    0.0630   0.3775   0.0916   2.4633
20.2466    0.0560   0.5318   0.0831   2.6638
21.1379    0.0864   0.2893   0.1192   1.3161
20.6912    0.0661   0.3985   0.0953   2.4415
20.7996    0.0696   0.5759   0.0996   1.3984
20.5216    0.0636   0.3846   0.0924   2.5317
20.2977    0.0580   0.4861   0.0856   2.6342
20.3843    0.0565   0.5065   0.0837   2.6357
20.8185    0.0690   0.5182   0.0989   2.4625
20.6730    0.0701   0.5633   0.1001   2.4133
20.6640    0.0647   0.4955   0.0937   2.5221
20.7442    0.0720   0.5188   0.1024   2.4011
20.6128    0.0656   0.5446   0.0947   2.5173
20.9044    0.0811   0.5476   0.1131   1.3416
20.8595    0.0715   0.5884   0.1018   1.3892
20.6361    0.0627   0.4287   0.0913   2.5578
20.7160    0.0734   0.4709   0.1040   1.3795
20.4286    0.0601   0.2809   0.0881   2.5754
20.7446    0.0734   0.3874   0.1040   1.3795
20.2443    0.0541   0.3389   0.0808   2.6863
20.9146    0.0793   0.4181   0.1110   1.3502
20.4003    0.0621   0.3391   0.0905   2.5406
20.7848    0.0698   0.3087   0.0998   2.4247
20.8706    0.0741   0.5942   0.1049   2.3853
20.4170    0.0619   0.5031   0.0903   2.5379
20.4639    0.0631   0.6303   0.0917   2.5025
20.4972    0.0624   0.4286   0.0909   2.5609
20.9487    0.0743   0.4070   0.1052   1.3746
20.7130    0.0688   0.5284   0.0986   1.4025
21.0777    0.0783   0.3913   0.1099   1.3550
20.1200    0.0528   0.4898   0.0791   2.7079
20.7731    0.0734   0.5560   0.1040   1.3795
20.3958    0.0596   0.3680   0.0875   2.5421
20.8391    0.0721   0.3858   0.1025   2.3983
20.4699    0.0595   0.4487   0.0874   2.5998
20.8665    0.0712   0.3404   0.1014   1.3906
