#ID x y mag e_mag col1 e_col1 memb_prob sel
29428    174.792000 1100.949000  14.7040   0.0030   2.8410   0.0050   1.0000      1
140      52.681000 1015.539000  15.5680   0.0030   1.8700   0.0070   1.0000      1
460      145.458000 953.663000  16.2280   0.0030   3.3130   0.0110   1.0000      1
194      137.514000 1003.822000  15.8010   0.0030   3.1310   0.0120   1.0000      1
188      182.350000 1088.249000  15.7100   0.0040   3.3830   0.0090   1.0000      1
229      82.419000 990.459000  15.8010   0.0040   3.0460   0.0110   1.0000      1
1986     68.234000 972.567000  17.3130   0.0040   2.3360   0.0130   1.0000      1
61296    141.555000 916.562000  14.7550   0.0050   1.7370   0.0060   1.0000      1
100      125.880000 1066.929000  15.7290   0.0050   3.0370   0.0100   1.0000      1
2431     208.720000 1036.822000  17.5050   0.0050   2.1340   0.0140   1.0000      1
1042     152.004000 1097.747000  16.7580   0.0050   2.9610   0.0380   1.0000      1
364      69.129000 1038.894000  16.0350   0.0050   3.2470   0.0650   1.0000      1
46       81.068000 1034.738000  15.1110   0.0050   3.1670   0.1390   1.0000      1
6021     201.592000 1006.935000  18.1550   0.0060   0.1380   0.0100   1.0000      1
2601     105.311000 1114.281000  17.5260   0.0060   1.5800   0.0110   1.0000      1
1506     152.088000 965.924000  17.0850   0.0060   1.2990   0.0130   1.0000      1
3612     223.760000 1073.763000  17.7700   0.0070  -0.2860   0.0090   1.0000      1
916      135.193000 1029.617000  16.7480   0.0070   2.4770   0.0160   1.0000      1
1356     132.542000 994.605000  17.1160   0.0070   2.2620   0.0160   1.0000      1
9531     156.692000 1127.137000  18.4060   0.0080   0.1150   0.0110   1.0000      1
702      188.223000 1131.611000  16.7120   0.0080   1.7760   0.0150   1.0000      1
691      145.685000 1031.946000  16.7450   0.0080   2.3870   0.0170   1.0000      1
1281     83.824000 997.650000  17.2430   0.0080   2.3470   0.0200   1.0000      1
7955     143.381000 935.686000  18.3280   0.0080   1.9240   0.0220   1.0000      1
9033     190.866000 967.338000  18.5410   0.0080   1.5430   0.0230   1.0000      1
98       119.433000 1062.115000  15.9540   0.0080   3.5610   0.0320   1.0000      1
142      127.102000 1070.915000  16.4940   0.0080   4.3180   0.0400   1.0000      1
4763     61.364000 966.746000  18.0810   0.0080   2.9970   0.0910   1.0000      1
455      170.835000 1095.343000  17.0010   0.0090   2.5280   0.0160   1.0000      1
2224     85.618000 1145.945000  17.3860   0.0090   2.3480   0.0160   1.0000      1
3060     120.068000 996.310000  17.6610   0.0090   1.9990   0.0160   1.0000      1
1286     92.514000 1013.298000  16.8380   0.0090   2.2500   0.0190   1.0000      1
5781     78.788000 1086.642000  18.4590   0.0090   1.7480   0.0210   1.0000      1
6477     203.021000 950.495000  18.4390   0.0100  -0.2410   0.0120   1.0000      1
2057     73.640000 1125.206000  17.4250   0.0100   2.0000   0.0220   1.0000      1
10668    134.202000 961.159000  18.6200   0.0100   1.6590   0.0230   1.0000      1
6441     57.112000 999.247000  18.3270   0.0100   1.3980   0.0250   1.0000      1
15598    192.147000 1067.908000  18.7730   0.0100   1.5570   0.0250   1.0000      1
