#mag    e_mag    col1   e_col1    m_ini
21.6386    0.0348   0.6397   0.0482   1.2145
20.9848    0.0228   0.7252   0.0323   1.2605
21.0581    0.0236   0.6736   0.0334   1.2569
21.0441    0.0233   0.6867   0.0330   1.2584
21.1002    0.0243   1.3022   0.0344   1.2780
21.3599    0.0280   0.6378   0.0392   2.2562
18.9531    0.0026   1.5759   0.0051   2.3151
16.9814   -0.0042   2.6446  -0.0045   2.2949
18.8493    0.0020   1.4794   0.0043   2.5216
17.6244   -0.0027   2.3375  -0.0023   1.3113
18.8059    0.0018   1.5974   0.0040   1.3266
18.9186    0.0024   1.5245   0.0048   2.4355
18.7421    0.0015   1.4902   0.0035   2.5430
18.7777    0.0017   1.4989   0.0038   2.5014
18.8471    0.0021   1.4825   0.0043   2.5010
