#mag    e_mag    col1   e_col1    m_ini
22.0831    0.1338   0.3502   0.1557   1.0874
21.2678    0.0955   0.4875   0.1148   2.1571
21.8894    0.1280   0.4313   0.1496   1.0947
21.5867    0.0962   0.7466   0.1156   2.1547
21.3710    0.0951   0.6581   0.1144   2.1583
21.2728    0.0971   0.6591   0.1166   2.1502
21.2828    0.0971   0.6477   0.1166   2.1502
21.2214    0.0912   0.4403   0.1103   2.1749
21.0324    0.0827   0.5338   0.1011   2.1980
20.1215    0.0522   1.0615   0.0682   2.2987
19.9828    0.0499   1.3523   0.0657   1.1648
20.7911    0.0719   0.8624   0.0894   2.2196
18.1051    0.0194   1.9357   0.0324   1.1729
20.8387    0.0791   0.5129   0.0973   2.2066
21.5898    0.1052   0.5641   0.1252   1.1263
15.9841    0.0081   3.0634   0.0198   2.2482
20.4564    0.0618   1.5196   0.0786   1.1615
20.4744    0.0610   1.1470   0.0777   2.2326
20.0173    0.0494   1.2719   0.0651   2.2371
20.8925    0.0767   0.6895   0.0947   2.2217
20.8083    0.0740   0.7140   0.0918   2.2158
21.0686    0.0856   0.6487   0.1042   1.1478
20.3274    0.0560   1.2728   0.0723   2.2347
21.4508    0.0898   0.4699   0.1087   2.1769
20.7893    0.0716   0.7132   0.0892   2.2202
18.8694    0.0287   1.3892   0.0426   1.1818
21.0159    0.0821   0.5822   0.1004   2.1997
18.1417    0.0201   1.9238   0.0332   1.1728
18.7961    0.0272   1.7037   0.0409   1.1704
21.5187    0.1039   0.6623   0.1238   1.1280
21.1215    0.0898   0.4996   0.1087   2.1769
18.9207    0.0297   1.3718   0.0437   2.2690
21.1184    0.0881   0.5189   0.1069   2.1823
18.6524    0.0254   1.4533   0.0390   2.2577
18.9752    0.0293   1.3591   0.0432   1.1802
18.8226    0.0275   1.3538   0.0413   2.2562
21.1062    0.0860   0.8729   0.1046   1.1468
18.8213    0.0281   1.3040   0.0419   2.2548
20.9586    0.0756   0.5023   0.0934   2.2133
20.6459    0.0719   0.6502   0.0895   2.2392
21.2685    0.0888   0.5198   0.1077   2.1802
18.9933    0.0307   1.5441   0.0448   2.2427
20.8046    0.0808   0.6596   0.0990   2.2030
21.0916    0.0854   0.4775   0.1040   2.1909
18.9207    0.0289   1.1986   0.0428   2.2522
19.8277    0.0461   1.3213   0.0615   2.2383
20.9210    0.0834   0.3332   0.1018   2.1964
18.9053    0.0287   1.3272   0.0426   1.1818
20.9121    0.0814   0.5824   0.0997   2.2013
18.9780    0.0295   1.3769   0.0435   1.1794
21.6580    0.1039   0.4034   0.1238   1.1280
21.0132    0.0794   1.1357   0.0976   1.1561
21.6858    0.1121   0.3448   0.1326   1.1176
21.6918    0.1079   0.5808   0.1281   1.1230
18.8474    0.0283   1.2794   0.0422   2.2542
18.8240    0.0281   1.2878   0.0419   2.2549
18.9024    0.0291   1.3428   0.0430   2.2516
21.4101    0.1092   0.5568   0.1295   1.1214
17.7008    0.0163   1.9691   0.0289   1.1850
20.8774    0.0712   1.0852   0.0887   2.2275
20.4388    0.0678   1.3795   0.0850   1.1597
21.7606    0.1167   0.6152   0.1375   1.1111
20.9527    0.0781   0.6296   0.0961   2.2087
18.3945    0.0221   1.8859   0.0353   1.1724
21.2975    0.0955   0.7978   0.1148   1.1374
19.4489    0.0380   1.5614   0.0528   1.1679
19.2312    0.0338   1.4035   0.0481   2.3119
20.8138    0.0717   1.0164   0.0893   2.2227
20.1528    0.0523   1.2579   0.0683   2.2476
20.7115    0.0705   1.1711   0.0880   2.2279
20.8662    0.0714   0.9691   0.0890   2.2273
18.5227    0.0238   1.6797   0.0372   2.2749
20.8237    0.0722   0.7251   0.0899   2.2188
18.4575    0.0227   1.7888   0.0360   1.1723
18.9070    0.0286   1.3141   0.0425   2.2531
20.7982    0.0734   0.7928   0.0911   2.2168
18.0927    0.0197   1.8728   0.0327   2.2462
20.5328    0.0682   0.7645   0.0855   2.2539
18.8278    0.0278   1.4729   0.0416   1.1835
18.8905    0.0284   1.3873   0.0423   1.1825
18.9970    0.0300   1.3427   0.0441   2.2567
20.7703    0.0714   1.4738   0.0890   1.1586
20.5272    0.0663   0.8241   0.0834   2.2700
20.7583    0.0748   0.6933   0.0926   2.2146
18.9110    0.0288   1.3775   0.0427   1.1816
17.4871    0.0151   2.2075   0.0276   1.1737
20.7906    0.0725   1.1225   0.0901   2.2262
21.8155    0.1222   0.5866   0.1433   1.1036
20.9587    0.0766   0.3729   0.0945   2.2351
20.7915    0.0716   0.8480   0.0892   2.2271
20.6849    0.0678   1.3129   0.0850   1.1597
18.7949    0.0272   1.3500   0.0409   2.2568
20.6006    0.0695   0.6408   0.0869   2.2606
20.4010    0.0613   1.0310   0.0780   2.2782
