#mag    e_mag    col1   e_col1    m_ini
21.3514    0.0554   0.4028   0.0778   1.1589
20.9715    0.0398   0.5343   0.0558   2.1805
20.8561    0.0377   0.5424   0.0529   2.1990
21.5654    0.0617   0.5594   0.0869   1.1323
21.3176    0.0497   0.6185   0.0696   1.1849
20.9097    0.0388   0.6196   0.0544   1.2364
20.5201    0.0292   0.5736   0.0415   2.3254
20.8833    0.0366   0.5271   0.0515   1.2439
19.6008    0.0156   1.3388   0.0240   2.2983
20.3047    0.0251   1.1497   0.0361   2.2854
20.8789    0.0362   0.5989   0.0509   2.2136
20.3881    0.0264   0.7245   0.0377   1.2663
20.6035    0.0300   0.5193   0.0426   2.2501
20.6947    0.0323   0.5595   0.0457   2.2902
20.8303    0.0361   0.5868   0.0508   2.2111
20.5854    0.0313   0.5789   0.0443   2.3001
20.5807    0.0296   0.4993   0.0420   1.2537
20.9422    0.0374   0.5167   0.0526   1.2414
20.0284    0.0205   0.5697   0.0301   2.4755
19.5871    0.0155   1.0626   0.0238   2.5269
20.6211    0.0309   0.5117   0.0438   2.2478
20.4029    0.0261   0.5485   0.0374   2.4094
20.4087    0.0271   0.6729   0.0387   1.2624
21.1271    0.0451   0.5025   0.0632   1.2068
20.4060    0.0268   0.6743   0.0383   1.2639
19.9922    0.0202   1.0251   0.0298   2.4145
20.4691    0.0273   1.2384   0.0389   1.2825
20.6431    0.0319   0.5624   0.0451   2.2423
21.1853    0.0446   0.5794   0.0625   1.2094
20.3547    0.0255   1.3595   0.0366   1.2843
20.3727    0.0256   0.5720   0.0367   2.2596
20.6302    0.0301   0.5003   0.0427   1.2520
20.6808    0.0319   0.4994   0.0451   2.2423
20.3477    0.0254   0.4690   0.0364   2.4280
21.0195    0.0392   0.4407   0.0550   1.2348
20.4427    0.0281   0.5204   0.0399   1.2591
20.4428    0.0277   0.6269   0.0394   1.2605
19.4760    0.0146   0.9571   0.0227   2.5464
20.7313    0.0330   0.3074   0.0466   1.2475
20.2712    0.0238   0.4712   0.0343   2.4443
20.3013    0.0246   0.9547   0.0353   2.3482
19.5508    0.0152   1.1501   0.0235   2.5134
20.3631    0.0254   0.9709   0.0364   2.2797
20.6029    0.0304   0.5220   0.0431   1.2512
20.7751    0.0351   0.4940   0.0494   1.2462
20.4447    0.0262   0.5328   0.0375   2.3878
20.8685    0.0358   0.5560   0.0504   2.2136
20.4010    0.0265   0.9319   0.0379   1.2712
20.4745    0.0283   0.6319   0.0402   1.2584
19.5030    0.0147   1.0821   0.0228   2.5217
20.7872    0.0360   0.5897   0.0506   2.2236
20.6415    0.0312   0.5109   0.0442   2.3201
20.5100    0.0283   0.6152   0.0402   1.2584
20.4834    0.0279   0.5788   0.0397   1.2598
21.0947    0.0421   0.6452   0.0590   1.2218
19.1059    0.0116   1.5564   0.0191   1.2999
20.7181    0.0336   0.5321   0.0473   2.2511
20.2525    0.0246   0.5101   0.0354   2.4348
20.6282    0.0316   0.5912   0.0446   2.2529
20.6785    0.0316   0.6119   0.0447   2.2440
20.1006    0.0216   1.3795   0.0315   1.2884
18.7157    0.0094   1.3557   0.0166   2.5651
20.3712    0.0258   0.4822   0.0370   2.2730
20.7687    0.0340   0.5613   0.0479   2.2285
20.4780    0.0285   0.5255   0.0405   1.2577
20.4889    0.0275   0.6552   0.0391   1.2613
20.7831    0.0349   0.4801   0.0491   2.2212
20.3000    0.0252   0.5583   0.0362   2.2862
20.8551    0.0364   0.5664   0.0511   2.2148
20.5602    0.0307   0.4861   0.0434   1.2503
20.1751    0.0227   0.6934   0.0329   2.3347
21.1206    0.0456   0.5391   0.0640   1.2042
20.2298    0.0234   0.5149   0.0339   2.4616
20.4326    0.0265   1.2908   0.0379   1.2833
20.3456    0.0253   0.5633   0.0363   2.3129
21.1305    0.0446   0.3871   0.0625   1.2094
20.8575    0.0364   0.5670   0.0512   2.2085
21.1781    0.0446   0.5736   0.0625   1.2094
20.1746    0.0227   1.3427   0.0329   1.2873
20.9362    0.0392   0.6007   0.0550   1.2348
20.1362    0.0222   0.5333   0.0322   2.4283
21.0192    0.0406   0.3709   0.0569   1.2291
19.1974    0.0124   1.4917   0.0201   1.2989
20.2491    0.0240   0.5829   0.0347   2.3521
20.9227    0.0392   0.5626   0.0550   1.2348
20.5068    0.0286   1.2544   0.0406   1.2810
20.2503    0.0235   0.5063   0.0339   2.4631
20.5163    0.0287   0.5722   0.0407   1.2569
20.6704    0.0320   0.6116   0.0452   2.2851
20.1203    0.0222   0.4726   0.0323   2.4811
19.7874    0.0175   0.8304   0.0263   2.5342
19.3463    0.0132   1.4765   0.0211   1.2980
20.6770    0.0326   0.5311   0.0460   2.2749
19.3145    0.0129   1.5291   0.0207   1.2984
20.1070    0.0224   0.8313   0.0325   2.3551
20.6641    0.0311   0.5613   0.0439   2.2473
20.8939    0.0379   0.5692   0.0532   1.2397
20.3856    0.0264   0.7911   0.0378   1.2660
20.3857    0.0265   0.6737   0.0378   1.2656
19.9213    0.0195   1.3887   0.0288   1.2907
20.3490    0.0269   1.3118   0.0384   1.2829
20.1338    0.0225   0.4846   0.0326   2.4778
20.7936    0.0346   0.5406   0.0487   2.2402
21.0056    0.0397   0.5804   0.0557   1.2331
20.8045    0.0355   0.5442   0.0500   2.2162
20.4651    0.0277   1.0030   0.0394   1.2738
20.8757    0.0379   0.5315   0.0532   1.2397
20.3742    0.0262   0.7411   0.0375   1.2678
19.2855    0.0130   1.5016   0.0208   1.2983
20.4343    0.0271   0.7030   0.0386   1.2627
18.4277    0.0081   1.5405   0.0151   1.3146
18.6179    0.0088   1.5488   0.0159   2.3974
17.7825    0.0060   1.9413   0.0129   1.3094
18.3193    0.0077   1.6619   0.0146   2.4233
18.3874    0.0079   1.6859   0.0149   2.3089
18.9081    0.0104   1.6203   0.0177   1.3015
18.4193    0.0080   1.4836   0.0150   1.3149
16.3269    0.0040   2.3968   0.0108   2.5763
15.4274    0.0035   3.2739   0.0104   1.3134
18.3635    0.0078   1.3721   0.0148   2.4949
16.8245    0.0045   2.2058   0.0112   2.6050
18.3009    0.0076   1.4309   0.0145   1.3242
18.3600    0.0078   1.5889   0.0147   2.4786
18.4441    0.0081   1.7047   0.0151   1.3044
18.8804    0.0102   1.6230   0.0175   1.3017
18.0603    0.0068   1.7096   0.0137   2.4524
18.2552    0.0074   1.3501   0.0143   2.5342
18.3826    0.0079   1.4646   0.0148   1.3190
18.2437    0.0073   1.7551   0.0143   1.3075
18.3664    0.0078   1.4303   0.0148   2.3730
18.4296    0.0080   1.4904   0.0150   1.3150
