#mag    e_mag    col1   e_col1    m_ini
20.7488    0.0206   0.5513   0.0291   2.8830
21.1106    0.0257   0.6724   0.0363   2.6394
21.6434    0.0358   0.6626   0.0503   1.4067
21.2177    0.0278   0.4982   0.0392   1.5262
20.9722    0.0240   0.4657   0.0338   1.5932
21.0193    0.0244   0.5158   0.0345   1.5850
20.3981    0.0162   0.5092   0.0228   3.0926
20.7142    0.0200   0.5388   0.0282   2.8190
21.2218    0.0280   0.5350   0.0394   1.5231
20.4009    0.0165   0.4960   0.0234   3.0674
21.1129    0.0261   0.4735   0.0368   1.5549
21.0528    0.0248   0.4455   0.0349   1.5789
21.3225    0.0291   0.4641   0.0410   1.5042
20.8620    0.0219   0.5160   0.0309   2.7188
20.9837    0.0238   0.5839   0.0335   2.6346
20.6416    0.0194   0.5655   0.0274   2.9330
21.1553    0.0265   0.5223   0.0373   1.5486
21.1145    0.0263   0.4695   0.0370   1.5523
20.9766    0.0237   0.5806   0.0335   2.6535
21.1330    0.0265   0.4979   0.0373   1.5486
21.1583    0.0269   0.4930   0.0379   1.5411
20.5468    0.0182   0.5524   0.0257   2.9640
20.0285    0.0129   0.4616   0.0182   3.2802
20.4099    0.0167   0.5227   0.0236   2.9862
20.8443    0.0221   0.4538   0.0313   1.6272
20.7317    0.0202   0.4720   0.0285   1.6644
20.1249    0.0136   0.4482   0.0192   3.2159
20.6473    0.0190   0.5136   0.0269   2.8279
20.7657    0.0206   0.4637   0.0291   1.6562
20.9615    0.0230   0.4514   0.0324   1.6122
20.4602    0.0170   0.5453   0.0241   3.0022
20.1733    0.0141   0.4818   0.0200   3.1943
20.3247    0.0156   0.5081   0.0220   3.0758
20.5750    0.0188   0.5106   0.0266   2.8958
20.9370    0.0236   0.4946   0.0333   1.6008
20.3885    0.0163   0.4781   0.0231   3.0011
20.4291    0.0168   0.5098   0.0238   3.0151
20.5665    0.0183   0.4788   0.0259   2.8210
20.5696    0.0179   0.4995   0.0254   1.7072
20.1972    0.0143   0.4857   0.0202   3.0785
20.1307    0.0133   0.5387   0.0188   3.0510
20.0981    0.0135   0.5260   0.0190   3.1565
19.7785    0.0106   0.5548   0.0150   3.3480
19.9824    0.0123   0.5138   0.0173   3.2578
19.9398    0.0119   0.5253   0.0168   3.1603
20.2421    0.0147   0.5358   0.0207   1.7726
20.5578    0.0181   0.4607   0.0256   1.7043
20.3613    0.0159   0.5155   0.0225   1.7469
20.0467    0.0128   0.5988   0.0181   3.0286
19.8506    0.0114   0.6104   0.0160   3.1944
19.5498    0.0091   0.5325   0.0127   3.5181
20.3189    0.0157   0.5201   0.0221   1.7523
19.8256    0.0109   0.6201   0.0153   3.2060
19.1098    0.0065   1.4667   0.0090   3.4465
19.5914    0.0092   1.7365   0.0129   1.8757
19.4374    0.0083   1.4548   0.0117   3.3089
18.6954    0.0046   2.0857   0.0063   1.8579
19.2198    0.0071   1.2084   0.0099   3.5654
19.3964    0.0081   1.3725   0.0113   3.3866
19.8053    0.0110   0.6447   0.0154   3.1442
19.8261    0.0110   0.6593   0.0154   3.1077
19.7986    0.0108   0.6060   0.0152   3.2456
19.6928    0.0102   0.5669   0.0143   3.3527
19.6149    0.0094   1.7533   0.0133   1.8688
19.3993    0.0082   1.7323   0.0114   1.9053
18.8034    0.0051   1.8146   0.0070   1.9911
19.4249    0.0083   1.7113   0.0116   1.9027
18.7891    0.0050   1.4423   0.0069   3.5773
19.2447    0.0072   1.7367   0.0100   1.9315
18.8867    0.0055   1.7671   0.0075   1.9810
19.1983    0.0070   1.7368   0.0097   1.9369
19.1731    0.0068   1.7155   0.0095   1.9417
19.0114    0.0060   1.7320   0.0083   1.9648
18.9574    0.0057   1.7292   0.0079   1.9735
19.2649    0.0073   1.7186   0.0102   1.9279
18.0932    0.0026   2.1747   0.0033   2.0025
17.7815    0.0018   2.1491   0.0021   3.4870
