#mag    e_mag    col1   e_col1    m_ini
21.5572    0.0427   0.5028   0.0787   1.4355
21.4941    0.0414   0.5920   0.0767   1.4528
21.4219    0.0382   0.3534   0.0718   1.4995
21.3301    0.0367   0.5262   0.0694   2.5152
21.2195    0.0332   0.4858   0.0638   2.5891
20.9068    0.0280   0.4505   0.0551   2.8190
20.9799    0.0291   0.5086   0.0571   2.7785
21.5106    0.0423   0.3987   0.0782   1.4398
21.5352    0.0444   0.4153   0.0812   1.4130
21.3530    0.0382   0.4683   0.0718   1.4995
20.8043    0.0268   0.5118   0.0532   2.8638
20.6986    0.0259   0.4028   0.0515   2.9151
20.4271    0.0212   0.2897   0.0433   3.1305
21.1083    0.0320   0.2768   0.0618   1.5997
21.1129    0.0320   0.4936   0.0620   2.6220
21.2309    0.0346   0.2892   0.0662   1.5555
21.2636    0.0357   0.4238   0.0679   1.5378
20.7984    0.0259   0.5235   0.0516   2.8755
20.9552    0.0290   0.4773   0.0569   2.7574
21.2464    0.0346   0.3461   0.0662   1.5555
20.7992    0.0263   0.5093   0.0523   2.8581
21.2059    0.0348   0.3835   0.0664   1.5525
20.9140    0.0286   0.4232   0.0563   2.7588
20.6678    0.0246   0.4055   0.0493   2.9508
21.2775    0.0361   0.3898   0.0686   1.5313
20.5263    0.0228   0.3517   0.0461   3.0478
21.1781    0.0334   0.3668   0.0642   1.5751
21.0029    0.0305   0.5291   0.0594   2.6893
20.4099    0.0212   0.3070   0.0432   3.1306
21.2547    0.0348   0.3999   0.0664   1.5525
21.0910    0.0324   0.3500   0.0625   1.5927
20.4871    0.0218   0.3968   0.0443   3.0580
20.6120    0.0239   0.3414   0.0480   2.9029
20.6846    0.0251   0.4717   0.0501   2.8707
20.9286    0.0301   0.3177   0.0588   1.6313
20.8590    0.0277   0.3137   0.0547   1.6751
20.2898    0.0194   0.3618   0.0399   3.1961
20.9438    0.0287   0.3097   0.0564   1.6568
20.9220    0.0287   0.3408   0.0564   1.6572
20.1318    0.0175   0.2634   0.0362   3.3322
20.3621    0.0198   0.3333   0.0407   3.1590
20.8300    0.0264   0.3833   0.0525   2.7772
20.8906    0.0287   0.2357   0.0564   1.6568
20.9888    0.0308   0.3952   0.0600   1.6190
21.0398    0.0310   0.3573   0.0602   1.6166
20.9884    0.0304   0.3913   0.0592   1.6266
21.0780    0.0308   0.3171   0.0600   1.6190
20.3649    0.0197   0.3382   0.0405   3.1104
20.1960    0.0179   0.3305   0.0371   3.1841
20.4495    0.0216   0.4127   0.0438   2.9940
20.7270    0.0258   0.3668   0.0514   1.7102
20.4263    0.0210   0.3943   0.0428   3.0533
20.6298    0.0247   0.3962   0.0494   1.7302
20.6837    0.0253   0.3537   0.0506   1.7185
20.0616    0.0169   0.3444   0.0350   3.3598
20.7705    0.0251   0.3637   0.0502   1.7224
20.3354    0.0198   0.3698   0.0406   3.1315
20.5735    0.0232   0.2420   0.0467   1.7573
20.2927    0.0192   0.3044   0.0395   3.0908
20.4341    0.0210   0.3985   0.0429   2.9889
20.6980    0.0249   0.2087   0.0498   1.7263
20.2259    0.0184   0.2834   0.0379   1.8427
20.1386    0.0173   0.2805   0.0359   1.8618
19.9089    0.0152   0.2750   0.0317   3.3894
20.0602    0.0166   0.3757   0.0345   1.8740
20.2178    0.0180   0.3602   0.0371   1.8500
20.0799    0.0167   0.3799   0.0347   3.1235
20.2024    0.0184   0.3256   0.0379   1.8427
20.0752    0.0168   0.3688   0.0350   1.8699
19.7944    0.0139   0.2884   0.0290   3.5221
19.5778    0.0120   0.3277   0.0251   3.6355
20.3469    0.0199   0.2742   0.0407   1.8166
20.1446    0.0178   0.3467   0.0367   1.8536
19.2829    0.0098   1.5725   0.0202   1.9755
19.1503    0.0088   1.5519   0.0182   1.9976
19.7839    0.0136   0.4546   0.0285   1.9258
19.1007    0.0086   1.7109   0.0175   1.9710
19.6057    0.0121   0.3942   0.0254   3.4608
19.7094    0.0133   0.3944   0.0278   1.9317
19.6516    0.0127   0.4100   0.0266   1.9431
18.8677    0.0071   1.0519   0.0140   3.8268
19.1568    0.0087   1.3730   0.0179   3.4429
19.4665    0.0110   0.3410   0.0230   3.6268
19.3802    0.0105   0.3487   0.0218   3.6357
18.8789    0.0071   1.5534   0.0142   2.0336
18.8363    0.0069   1.5288   0.0136   2.0389
18.3058    0.0044   1.4606   0.0073   3.7113
18.7559    0.0065   1.5708   0.0126   2.0478
18.3311    0.0046   1.5209   0.0078   3.5708
18.0154    0.0033   1.5688   0.0044   4.0811
18.4524    0.0050   1.6187   0.0089   2.0873
18.6453    0.0059   1.5712   0.0113   2.0601
18.7540    0.0065   1.4352   0.0126   3.4813
18.5398    0.0055   1.5744   0.0100   2.0726
18.1589    0.0038   1.8809   0.0058   2.1043
