#mag    e_mag    col1   e_col1    m_ini
22.3824    0.0629   1.3362   0.1097   2.3362
22.8705    0.0895   1.3504   0.1509   1.1845
22.5757    0.0695   1.4490   0.1203   2.2508
22.8735    0.0863   1.1377   0.1461   1.2007
22.9135    0.0911   1.5071   0.1533   1.1764
22.5905    0.0712   1.5037   0.1229   2.2322
22.3488    0.0691   1.2181   0.1195   2.2406
22.9907    0.0911   1.3329   0.1533   1.1764
22.3700    0.0657   1.5919   0.1141   2.2892
22.6749    0.0699   1.3704   0.1208   2.2325
22.5994    0.0682   1.4809   0.1181   2.2673
23.0814    0.0981   1.3255   0.1636   1.1437
23.2127    0.1037   1.5129   0.1718   1.1206
22.5285    0.0686   1.4228   0.1188   2.2568
22.6142    0.0723   1.7566   0.1246   2.2082
22.2826    0.0588   1.2878   0.1030   2.3541
22.3560    0.0660   1.3139   0.1146   2.2730
21.9717    0.0550   1.3905   0.0968   2.4581
21.9374    0.0552   1.2637   0.0970   2.4581
21.8267    0.0489   1.2947   0.0866   2.5797
22.3939    0.0630   1.4173   0.1098   2.3055
22.3482    0.0630   1.3107   0.1098   2.3055
22.7031    0.0754   1.2759   0.1294   1.2655
22.8915    0.0806   1.5050   0.1374   1.2331
22.1922    0.0556   1.3805   0.0978   2.4344
22.3740    0.0623   1.3871   0.1087   2.3136
22.2695    0.0599   1.2083   0.1048   2.3768
22.2491    0.0623   1.4322   0.1087   2.3136
22.4580    0.0660   1.4454   0.1146   2.2730
22.5426    0.0706   1.1088   0.1220   1.2979
21.9992    0.0549   1.3153   0.0967   2.4500
22.0477    0.0552   1.2607   0.0970   2.4581
22.8360    0.0820   1.3829   0.1395   1.2250
22.6722    0.0741   1.2947   0.1275   1.2736
22.8109    0.0834   1.5383   0.1417   1.2169
22.5585    0.0696   1.1914   0.1203   1.3060
22.4148    0.0630   1.5289   0.1099   2.3276
22.5352    0.0706   1.0442   0.1220   1.2979
22.3284    0.0644   1.1931   0.1122   2.2893
22.3633    0.0623   1.3128   0.1087   2.3136
22.1258    0.0588   1.2994   0.1031   2.3622
22.0831    0.0541   1.3920   0.0953   2.4743
22.2483    0.0601   1.3628   0.1052   2.3379
21.9633    0.0520   1.0332   0.0917   2.5148
22.4104    0.0652   1.4032   0.1134   2.2811
22.5917    0.0730   1.3663   0.1256   1.2817
22.3251    0.0630   1.4608   0.1098   2.3055
21.8032    0.0482   1.1490   0.0854   2.5959
22.3606    0.0615   1.4406   0.1075   2.3492
22.1730    0.0592   1.4264   0.1037   2.3932
22.2965    0.0630   1.2656   0.1098   2.3055
22.0817    0.0555   1.1651   0.0975   2.4380
22.2363    0.0594   1.3264   0.1041   2.3460
22.4184    0.0667   1.3952   0.1158   2.2649
22.8277    0.0820   1.4592   0.1395   1.2250
22.1074    0.0564   1.1765   0.0992   2.4338
22.3303    0.0648   1.5363   0.1127   2.2892
21.9505    0.0522   1.3780   0.0920   2.5148
22.6709    0.0754   1.3893   0.1294   1.2655
22.7988    0.0834   1.4828   0.1417   1.2169
22.6014    0.0730   1.3012   0.1256   1.2817
22.6548    0.0730   1.0474   0.1256   1.2817
22.6543    0.0730   1.3247   0.1256   1.2817
21.9631    0.0536   1.3017   0.0944   2.4824
22.4964    0.0730   1.3044   0.1256   1.2817
22.4336    0.0696   1.1562   0.1203   1.3060
22.7814    0.0778   1.2334   0.1332   1.2493
22.3776    0.0667   1.4704   0.1158   2.2649
22.8484    0.0792   1.2052   0.1353   1.2412
22.6309    0.0778   1.1897   0.1332   1.2493
22.4126    0.0696   1.4327   0.1203   1.3060
22.6027    0.0741   1.4264   0.1275   1.2736
22.2413    0.0625   1.5202   0.1091   2.3380
22.6568    0.0741   1.2124   0.1275   1.2736
22.3574    0.0637   1.3672   0.1109   2.2974
21.9106    0.0513   1.2299   0.0907   2.5310
22.2596    0.0592   1.4360   0.1036   2.3622
22.0409    0.0539   1.2010   0.0949   2.4824
22.5327    0.0730   1.1798   0.1256   1.2817
22.4714    0.0660   1.3026   0.1146   2.2730
22.1513    0.0581   1.2450   0.1020   2.3865
22.9646    0.0820   1.4211   0.1395   1.2250
22.3041    0.0601   1.2810   0.1052   2.3379
22.5119    0.0696   1.1003   0.1203   1.3060
22.7810    0.0820   1.3203   0.1395   1.2250
22.2768    0.0630   1.2184   0.1098   2.3055
22.4098    0.0660   1.3500   0.1146   2.2730
22.0102    0.0520   1.1665   0.0918   2.4986
21.8908    0.0521   1.0933   0.0919   2.4433
22.3240    0.0665   1.4326   0.1155   1.3304
21.8023    0.0500   1.2172   0.0883   2.5391
21.9001    0.0525   1.1924   0.0926   2.4858
21.6363    0.0428   1.1469   0.0759   2.7256
22.2123    0.0601   1.1471   0.1052   1.3871
21.5937    0.0454   1.2220   0.0806   2.6526
21.7355    0.0481   1.2103   0.0852   2.5959
22.0654    0.0554   1.4445   0.0975   2.4108
21.5240    0.0432   1.0924   0.0766   2.7174
22.2259    0.0618   1.3212   0.1080   1.3709
22.2018    0.0593   1.0768   0.1038   1.3952
22.4685    0.0665   1.0215   0.1155   1.3304
22.3097    0.0636   1.1146   0.1108   1.3547
22.4293    0.0675   1.4177   0.1171   1.3222
21.9815    0.0521   1.2563   0.0919   2.4433
22.1883    0.0610   1.0637   0.1066   1.3790
22.2964    0.0610   1.0532   0.1066   1.3790
22.1160    0.0559   1.1768   0.0982   2.4213
22.2331    0.0610   1.2072   0.1066   1.3790
21.8333    0.0518   1.1230   0.0914   2.4879
22.3261    0.0610   0.9784   0.1066   1.3790
22.0697    0.0526   1.2796   0.0928   2.4351
22.2213    0.0585   1.0977   0.1025   1.4033
21.9712    0.0524   1.2190   0.0925   2.4432
22.1223    0.0593   0.9866   0.1038   1.3952
22.2208    0.0610   1.0126   0.1066   1.3790
22.4439    0.0685   1.2090   0.1187   1.3141
22.0185    0.0550   1.1465   0.0967   2.4027
22.4768    0.0675   1.2240   0.1171   1.3222
21.6276    0.0441   1.1032   0.0783   2.6850
22.3211    0.0655   1.1691   0.1139   1.3385
21.6072    0.0450   1.0417   0.0798   2.6607
21.6867    0.0466   1.1324   0.0826   2.6121
21.9663    0.0509   1.0758   0.0899   2.5229
22.3179    0.0610   1.1037   0.1066   1.3790
21.7645    0.0480   1.2906   0.0850   2.5797
21.5662    0.0423   1.1424   0.0751   2.7418
22.0265    0.0548   1.3096   0.0965   2.4270
21.8397    0.0504   1.3418   0.0891   2.5391
21.7390    0.0479   1.1568   0.0849   2.5715
22.2965    0.0593   1.0527   0.1038   1.3952
21.5855    0.0435   1.3557   0.0772   2.7093
21.8563    0.0488   1.2287   0.0864   2.5553
22.2038    0.0610   1.2321   0.1066   1.3790
22.0201    0.0526   1.3475   0.0928   2.4594
22.2839    0.0627   0.8632   0.1094   1.3628
21.6937    0.0452   1.1148   0.0802   2.6526
22.2435    0.0618   1.0266   0.1080   1.3709
22.4425    0.0665   1.2166   0.1155   1.3304
21.9164    0.0520   1.2982   0.0917   2.4594
22.2075    0.0610   1.0620   0.1066   1.3790
21.7955    0.0472   1.2250   0.0836   2.6121
22.2340    0.0593   1.0446   0.1038   1.3952
22.3638    0.0655   1.0913   0.1139   1.3385
21.7739    0.0476   1.1633   0.0843   2.5878
21.8599    0.0503   1.2943   0.0889   2.5472
21.6839    0.0481   1.3422   0.0851   2.5959
21.9961    0.0521   1.3292   0.0920   2.4839
21.6541    0.0460   1.2077   0.0815   2.6445
22.0173    0.0542   0.9953   0.0954   1.4519
22.0485    0.0563   1.2270   0.0989   1.4276
22.1216    0.0548   1.1995   0.0965   1.4438
21.9893    0.0522   1.0962   0.0922   1.4763
21.9537    0.0529   0.8498   0.0932   1.4681
21.3174    0.0383   1.0579   0.0681   2.8633
21.2772    0.0379   1.1349   0.0673   2.8714
21.4313    0.0410   1.1138   0.0729   2.7661
22.0429    0.0577   0.9201   0.1013   1.4114
21.4945    0.0429   0.9868   0.0762   2.6688
21.6002    0.0420   1.1482   0.0747   2.7418
21.6219    0.0435   1.1548   0.0772   2.6607
22.1272    0.0555   1.0959   0.0977   1.4357
21.8087    0.0510   1.0553   0.0901   1.4925
21.2598    0.0365   1.0388   0.0648   2.9282
21.7507    0.0494   1.1449   0.0873   2.5000
22.0446    0.0548   1.0376   0.0965   1.4438
21.3674    0.0396   0.9756   0.0703   2.8228
21.3527    0.0391   1.0765   0.0694   2.8309
21.7899    0.0516   0.9906   0.0911   1.4844
21.8514    0.0522   1.0516   0.0922   1.4763
21.6392    0.0447   1.1050   0.0793   2.6172
21.9431    0.0522   1.0977   0.0922   1.4763
21.9027    0.0498   1.0953   0.0881   1.5087
22.0622    0.0535   1.0970   0.0943   1.4600
21.7531    0.0498   1.0777   0.0881   1.5087
21.9793    0.0529   1.0082   0.0932   1.4681
21.6133    0.0447   1.0563   0.0793   2.6607
22.0118    0.0542   0.7823   0.0954   1.4519
21.9102    0.0542   0.9575   0.0954   1.4519
21.8068    0.0481   1.1625   0.0852   2.5524
21.4259    0.0397   1.1026   0.0705   2.8066
22.0021    0.0548   1.0666   0.0965   1.4438
21.1919    0.0363   1.0331   0.0644   2.9363
22.0050    0.0529   0.8519   0.0932   1.4681
21.4838    0.0416   1.1679   0.0740   2.7499
22.1045    0.0577   1.2190   0.1013   1.4114
21.2208    0.0369   1.1198   0.0655   2.9120
21.8544    0.0504   1.2025   0.0891   1.5006
22.0064    0.0548   1.0023   0.0965   1.4438
21.9633    0.0516   1.1480   0.0911   1.4844
21.3669    0.0388   1.0423   0.0688   2.8471
21.9315    0.0522   1.0056   0.0922   1.4763
21.2278    0.0361   0.9704   0.0640   2.9444
21.8989    0.0510   0.9103   0.0901   1.4925
21.4913    0.0418   1.1736   0.0743   2.7418
21.8489    0.0504   1.1289   0.0891   1.5006
21.6860    0.0458   1.0666   0.0813   2.5888
21.8303    0.0498   0.9281   0.0881   1.5087
22.0174    0.0548   1.2112   0.0965   1.4438
22.0903    0.0563   1.1056   0.0989   1.4276
21.2624    0.0388   1.1982   0.0689   2.8471
22.0839    0.0570   1.1250   0.1001   1.4195
21.8387    0.0501   1.2839   0.0885   2.4838
21.9978    0.0535   1.0714   0.0943   1.4600
21.8276    0.0495   1.0076   0.0876   2.5141
21.6084    0.0448   1.1095   0.0796   2.6283
21.8392    0.0482   0.9711   0.0854   1.5330
21.3462    0.0393   1.0864   0.0698   2.8066
20.8582    0.0310   0.8820   0.0546   3.1747
21.8340    0.0498   1.1149   0.0881   1.5087
21.6565    0.0464   0.8881   0.0822   1.5623
21.8521    0.0493   1.0545   0.0872   1.5168
21.0291    0.0329   0.9786   0.0582   3.0759
21.2601    0.0369   1.0462   0.0654   2.8863
21.1985    0.0374   0.9953   0.0663   2.8765
21.7426    0.0472   0.9363   0.0836   1.5492
21.2588    0.0367   0.9802   0.0651   2.8944
21.0831    0.0347   0.8952   0.0614   2.9949
21.7939    0.0472   0.8460   0.0836   1.5492
21.7410    0.0472   0.9691   0.0836   1.5492
21.8559    0.0493   0.9539   0.0872   1.5168
21.7809    0.0482   0.8894   0.0854   1.5330
21.2701    0.0375   0.9350   0.0666   2.8668
21.2377    0.0359   1.0244   0.0637   2.9444
21.2568    0.0387   1.0740   0.0688   2.8100
21.3479    0.0372   0.9906   0.0661   2.8958
21.7920    0.0464   0.8357   0.0822   1.5623
21.7691    0.0482   0.9184   0.0854   1.5330
21.6679    0.0460   0.9248   0.0816   1.5688
21.7227    0.0468   0.9295   0.0829   1.5559
21.6204    0.0436   0.7922   0.0773   1.6127
21.6370    0.0449   0.9265   0.0796   1.5883
21.1138    0.0346   0.9150   0.0612   2.9917
21.3679    0.0385   0.9684   0.0684   2.8165
21.4858    0.0447   0.9872   0.0793   1.5912
21.7518    0.0477   0.9469   0.0845   1.5411
21.2105    0.0356   0.9081   0.0631   2.9606
21.7396    0.0493   0.9310   0.0872   1.5168
21.6751    0.0477   0.9373   0.0845   1.5411
21.8659    0.0493   0.9443   0.0872   1.5168
21.6188    0.0445   0.9948   0.0790   1.5945
21.7668    0.0477   0.8380   0.0845   1.5411
21.7410    0.0482   0.8477   0.0854   1.5330
21.7565    0.0472   1.0747   0.0836   1.5492
21.1066    0.0350   1.0381   0.0620   2.9673
21.6707    0.0456   0.9795   0.0809   1.5753
21.7886    0.0482   0.9179   0.0854   1.5330
21.2515    0.0376   0.9805   0.0668   2.8555
21.6527    0.0464   0.8299   0.0822   1.5623
21.2065    0.0359   1.0186   0.0636   2.9329
21.5177    0.0425   1.0352   0.0755   2.6378
21.3435    0.0385   1.0473   0.0683   2.8295
21.0222    0.0328   0.9602   0.0579   3.0840
21.6018    0.0456   0.8910   0.0809   1.5753
21.7040    0.0477   1.0300   0.0845   1.5411
21.4482    0.0389   1.0812   0.0691   2.8147
21.4174    0.0404   0.9900   0.0717   2.7290
21.0862    0.0345   0.9352   0.0610   3.0062
21.4465    0.0406   1.0107   0.0720   2.7322
21.4562    0.0408   0.7672   0.0725   1.6694
21.4585    0.0412   0.9235   0.0731   1.6613
20.7492    0.0301   0.8824   0.0529   3.2186
21.1770    0.0358   0.8528   0.0634   2.9106
21.3557    0.0405   0.7809   0.0719   1.6775
20.6984    0.0279   0.9260   0.0486   3.3631
20.8760    0.0308   0.8107   0.0543   3.1781
21.0438    0.0337   0.9782   0.0596   3.0079
20.9568    0.0324   0.9253   0.0571   3.0970
21.5642    0.0427   0.8239   0.0759   1.6289
21.3582    0.0385   0.8431   0.0684   2.7809
21.5599    0.0423   0.8384   0.0752   1.6370
21.4152    0.0380   0.8955   0.0674   2.8052
21.4071    0.0419   0.8402   0.0744   1.6451
21.5144    0.0419   0.7835   0.0744   1.6451
21.3058    0.0387   0.9142   0.0688   2.7572
21.5606    0.0436   0.8432   0.0773   1.6127
21.0563    0.0332   0.9816   0.0587   3.0484
21.5172    0.0431   0.9125   0.0766   1.6208
21.4237    0.0405   0.7733   0.0719   1.6775
20.8670    0.0301   1.0149   0.0528   3.2253
21.5832    0.0431   0.9236   0.0766   1.6208
20.7338    0.0284   0.8050   0.0495   3.3307
21.1312    0.0347   0.8904   0.0615   2.9755
21.5063    0.0423   0.9415   0.0752   1.6370
21.6039    0.0431   0.8959   0.0766   1.6208
20.9389    0.0321   0.9586   0.0566   3.1051
21.3611    0.0394   0.7598   0.0701   1.7018
21.4741    0.0415   0.8279   0.0738   1.6532
21.4168    0.0398   0.7969   0.0707   1.6937
20.7319    0.0285   0.7493   0.0498   3.3226
20.7866    0.0295   0.9091   0.0517   3.2607
21.1372    0.0348   1.0275   0.0616   2.9755
21.5082    0.0419   0.8318   0.0744   1.6451
20.6771    0.0284   0.8446   0.0496   3.3307
21.3926    0.0391   0.8464   0.0695   1.7099
21.0820    0.0339   1.0069   0.0600   3.0079
21.5208    0.0419   0.8273   0.0744   1.6451
20.7910    0.0297   0.9078   0.0521   3.2464
21.2383    0.0366   0.8926   0.0649   2.8539
21.3354    0.0389   0.9495   0.0692   2.7564
21.4501    0.0412   0.8149   0.0731   1.6613
21.0709    0.0336   1.0572   0.0594   3.0322
21.5383    0.0419   0.8223   0.0744   1.6451
21.5120    0.0415   0.8851   0.0738   1.6532
21.0539    0.0337   0.8270   0.0596   3.0241
21.2701    0.0375   0.7120   0.0666   1.7505
21.2167    0.0364   0.6682   0.0646   1.7829
21.3763    0.0381   0.8090   0.0677   1.7343
20.8929    0.0306   0.6505   0.0538   3.1700
21.2535    0.0370   0.6195   0.0656   1.7667
20.6890    0.0290   0.8121   0.0508   3.2754
21.2861    0.0367   0.6686   0.0651   1.7748
21.3741    0.0391   0.7115   0.0695   1.7099
20.7477    0.0285   0.7447   0.0499   3.3128
21.2444    0.0378   0.6514   0.0672   1.7424
21.0450    0.0334   0.8351   0.0590   3.0079
20.7636    0.0291   0.7660   0.0509   3.2672
20.7782    0.0298   0.8069   0.0523   3.2267
21.4575    0.0391   0.8189   0.0695   1.7099
21.1206    0.0357   0.7418   0.0632   1.8072
20.8219    0.0302   0.7561   0.0531   3.2024
21.2599    0.0370   0.7063   0.0656   1.7667
21.1627    0.0364   0.7182   0.0646   1.7829
21.1030    0.0343   0.8676   0.0608   2.9511
20.4759    0.0253   0.7685   0.0436   3.5658
20.8683    0.0312   0.8205   0.0550   3.1213
20.5908    0.0269   0.7393   0.0466   3.4361
21.3406    0.0388   0.9302   0.0689   1.7180
20.8384    0.0308   0.7970   0.0541   3.1619
21.1702    0.0364   0.6982   0.0646   1.7829
21.2756    0.0372   0.8259   0.0661   1.7586
21.0285    0.0330   0.7433   0.0583   3.0322
21.2923    0.0378   0.7735   0.0672   1.7424
20.8003    0.0301   0.8244   0.0529   3.2024
20.9633    0.0324   0.8404   0.0572   3.0403
20.7328    0.0294   0.8425   0.0515   3.2591
21.1042    0.0359   0.6829   0.0637   1.7991
21.1698    0.0370   0.7224   0.0656   1.7667
21.3448    0.0391   0.8197   0.0695   1.7099
20.8296    0.0303   0.9044   0.0533   3.1862
20.5415    0.0269   0.7934   0.0467   3.4361
21.2500    0.0364   0.7114   0.0646   1.7829
21.1908    0.0370   0.6828   0.0656   1.7667
21.2157    0.0370   0.6999   0.0656   1.7667
20.4271    0.0254   0.7325   0.0438   3.5577
21.0511    0.0329   0.5476   0.0582   1.9045
21.0819    0.0338   0.7811   0.0598   1.8720
21.1418    0.0352   0.6816   0.0623   1.8234
20.3544    0.0243   0.6396   0.0416   3.6630
20.4701    0.0253   0.7364   0.0436   3.5658
20.3041    0.0232   0.6598   0.0395   3.7765
20.6698    0.0283   0.8293   0.0494   3.3159
20.7103    0.0283   0.7774   0.0494   3.3159
20.6739    0.0280   0.7191   0.0489   3.3321
21.1192    0.0344   0.6140   0.0610   1.8477
20.6544    0.0274   0.7368   0.0476   3.3888
20.6641    0.0276   0.7152   0.0481   3.3564
21.1535    0.0349   0.6553   0.0619   1.8315
21.1044    0.0342   0.6480   0.0606   1.8558
21.0938    0.0338   0.6297   0.0598   1.8720
20.5479    0.0261   0.7621   0.0452   3.4928
21.0181    0.0329   0.7311   0.0582   1.9045
21.1028    0.0338   0.6655   0.0598   1.8720
21.1681    0.0354   0.7318   0.0628   1.8153
20.3888    0.0244   0.6970   0.0417   3.6549
21.0179    0.0331   0.5991   0.0586   1.8964
20.7260    0.0283   0.7708   0.0494   3.3159
21.0336    0.0329   0.5358   0.0582   1.9045
20.5658    0.0267   0.7348   0.0463   3.4425
21.1287    0.0342   0.5964   0.0606   1.8558
20.7822    0.0295   0.7559   0.0517   3.2024
21.1434    0.0354   0.6318   0.0628   1.8153
21.1382    0.0349   0.6564   0.0619   1.8315
21.0839    0.0331   0.5790   0.0586   1.8964
20.8947    0.0304   0.7916   0.0534   3.1619
21.0431    0.0338   0.6127   0.0598   1.8720
21.0274    0.0329   0.5151   0.0582   1.9045
20.4058    0.0249   0.7197   0.0427   3.6063
21.0516    0.0340   0.6277   0.0602   1.8639
21.0271    0.0333   0.6143   0.0590   1.8883
20.2583    0.0232   0.6357   0.0393   3.7846
20.8821    0.0310   0.6129   0.0546   1.9855
20.2819    0.0233   0.5902   0.0396   3.7684
20.9041    0.0323   0.6245   0.0571   1.9288
20.9042    0.0317   0.5894   0.0560   1.9531
20.9606    0.0323   0.5995   0.0571   1.9288
20.6208    0.0268   0.6701   0.0466   3.4131
20.3167    0.0237   0.6531   0.0404   3.7198
20.9368    0.0319   0.5196   0.0563   1.9450
20.9397    0.0323   0.5917   0.0571   1.9288
20.4907    0.0257   0.6310   0.0444   3.5171
20.9667    0.0321   0.4721   0.0567   1.9369
20.7276    0.0282   0.6740   0.0493   3.2997
20.4572    0.0252   0.6366   0.0433   3.5590
20.9447    0.0317   0.5753   0.0560   1.9531
20.3876    0.0244   0.6956   0.0419   3.6468
20.2839    0.0231   0.6363   0.0392   3.7927
20.4990    0.0265   0.6566   0.0460   3.4375
20.9831    0.0321   0.7218   0.0567   1.9369
20.9394    0.0319   0.6776   0.0563   1.9450
20.4174    0.0246   0.6337   0.0422   3.6225
20.2276    0.0225   0.5683   0.0380   3.8576
20.8641    0.0308   0.5303   0.0542   1.9936
20.3608    0.0240   0.6137   0.0411   3.6793
20.8257    0.0306   0.5654   0.0539   2.0017
20.9520    0.0321   0.5981   0.0567   1.9369
20.3174    0.0236   0.6460   0.0401   3.7360
20.5727    0.0264   0.7488   0.0458   3.4537
20.7457    0.0283   0.7463   0.0494   3.2835
20.5456    0.0269   0.6676   0.0468   3.4050
20.3454    0.0237   0.6791   0.0405   3.7198
20.4423    0.0249   0.6517   0.0428   3.5671
20.2435    0.0226   0.6578   0.0382   3.8333
20.0162    0.0205   0.4528   0.0339   4.1332
20.3142    0.0238   0.5555   0.0406   3.6955
20.1684    0.0217   0.4828   0.0363   3.9629
20.7914    0.0292   0.6306   0.0511   2.0747
20.8294    0.0288   0.5088   0.0505   2.0909
20.0623    0.0210   0.5186   0.0348   4.0683
20.0433    0.0207   0.5158   0.0343   4.1088
20.7843    0.0295   0.5063   0.0517   2.0585
20.7876    0.0301   0.4874   0.0529   2.0261
19.9881    0.0203   0.4982   0.0334   4.1737
20.7719    0.0290   0.4992   0.0508   2.0828
20.7757    0.0296   0.5510   0.0520   2.0504
20.8023    0.0303   0.5056   0.0532   2.0179
20.7410    0.0300   0.4704   0.0526   2.0342
20.3878    0.0248   0.7048   0.0425   3.5965
20.7524    0.0290   0.3977   0.0508   2.0828
20.8621    0.0303   0.5086   0.0532   2.0179
20.7303    0.0295   0.4759   0.0517   2.0585
20.2330    0.0226   0.5523   0.0382   3.8414
20.7468    0.0296   0.5396   0.0520   2.0504
20.7773    0.0288   0.5596   0.0505   2.0909
20.7622    0.0292   0.5360   0.0511   2.0747
20.4244    0.0253   0.5969   0.0436   3.5266
20.4251    0.0253   0.6246   0.0436   3.5428
20.7752    0.0292   0.4894   0.0511   2.0747
20.6323    0.0274   0.4259   0.0476   2.1719
19.9369    0.0199   0.5139   0.0325   4.2385
20.2480    0.0227   0.4969   0.0384   3.8170
19.8895    0.0193   0.4176   0.0314   4.3277
20.6431    0.0270   0.4523   0.0468   2.1963
20.0123    0.0206   0.4751   0.0341   4.1088
20.6066    0.0276   0.5105   0.0482   2.1557
20.6118    0.0270   0.5255   0.0468   2.1963
20.3175    0.0236   0.5529   0.0402   3.6968
20.0250    0.0206   0.4881   0.0340   4.1251
20.4181    0.0245   0.5704   0.0420   3.5996
19.9775    0.0200   0.4666   0.0328   4.2142
19.9546    0.0197   0.5195   0.0322   4.2628
20.1972    0.0223   0.5663   0.0375   3.8738
20.2628    0.0230   0.5872   0.0389   3.7846
19.9014    0.0194   0.4451   0.0315   4.3196
20.1333    0.0217   0.4832   0.0362   3.9629
20.0836    0.0213   0.5388   0.0356   4.0035
20.0084    0.0202   0.5210   0.0333   4.1818
20.2954    0.0234   0.5589   0.0398   3.7130
20.6106    0.0268   0.4728   0.0465   2.2044
20.6309    0.0274   0.4752   0.0476   2.1719
20.7068    0.0282   0.4540   0.0493   2.1233
20.2352    0.0230   0.5100   0.0390   3.7586
20.5589    0.0263   0.4275   0.0455   2.2368
19.8997    0.0193   0.5096   0.0313   4.3277
20.1287    0.0217   0.4827   0.0364   3.9224
19.7840    0.0187   0.4449   0.0300   4.4412
20.0505    0.0207   0.5075   0.0343   4.0764
20.4787    0.0254   0.4216   0.0438   2.2935
20.5168    0.0267   0.4276   0.0463   2.2125
20.0984    0.0212   0.5186   0.0353   3.9873
20.5206    0.0263   0.4272   0.0455   2.2368
20.5558    0.0262   0.4095   0.0453   2.2449
20.5161    0.0260   0.3752   0.0450   2.2530
20.5655    0.0266   0.4673   0.0460   2.2206
20.4932    0.0254   0.4255   0.0438   2.2935
20.0398    0.0206   0.4978   0.0342   4.1007
20.5518    0.0264   0.4742   0.0458   2.2287
20.1597    0.0220   0.5139   0.0370   3.8819
20.5057    0.0259   0.4177   0.0448   2.2611
19.8981    0.0195   0.4650   0.0318   4.2872
20.5271    0.0255   0.3385   0.0440   2.2854
19.9761    0.0201   0.4776   0.0330   4.1899
20.6116    0.0267   0.4543   0.0463   2.2125
19.9619    0.0201   0.4762   0.0330   4.1899
20.3635    0.0243   0.3424   0.0417   2.3681
20.4112    0.0248   0.4047   0.0426   2.3357
20.3889    0.0248   0.3801   0.0426   2.3357
19.8380    0.0187   0.4691   0.0301   4.4185
20.3528    0.0241   0.3972   0.0412   2.3843
20.0398    0.0209   0.5006   0.0348   4.0132
20.4433    0.0253   0.4134   0.0435   2.3033
20.4068    0.0250   0.3890   0.0431   2.3195
19.8652    0.0191   0.4355   0.0308   4.3617
20.4995    0.0250   0.4062   0.0431   2.3195
20.0430    0.0207   0.4811   0.0342   4.0456
19.9172    0.0199   0.4395   0.0325   4.1996
20.3445    0.0239   0.3790   0.0408   2.4006
19.8305    0.0188   0.4528   0.0303   4.3861
20.0558    0.0209   0.5493   0.0347   4.0213
19.7006    0.0178   0.4397   0.0282   4.6130
20.4004    0.0241   0.3598   0.0412   2.3843
19.8695    0.0190   0.4618   0.0308   4.3617
19.8264    0.0187   0.3577   0.0300   4.4186
20.4085    0.0243   0.3427   0.0417   2.3681
20.1667    0.0227   0.3609   0.0384   2.4925
20.2562    0.0230   0.3152   0.0389   2.4741
20.2281    0.0225   0.3061   0.0380   2.5109
19.6928    0.0178   0.3673   0.0282   4.5834
20.3017    0.0232   0.3300   0.0393   2.4558
20.2580    0.0230   0.2786   0.0389   2.4741
19.6598    0.0173   0.3671   0.0271   4.7147
20.2637    0.0230   0.2937   0.0389   2.4741
20.2038    0.0227   0.3686   0.0384   2.4925
19.9755    0.0199   0.4957   0.0325   4.1695
19.7580    0.0181   0.4330   0.0288   4.5423
19.9449    0.0198   0.4639   0.0323   4.1797
