#ID x y mag e_mag col1 e_col1 memb_prob sel
39698    3521.947000 1484.316000  17.4350   0.0030  -0.1440   0.0040   1.0000      1
42401    3741.258000 1519.839000  18.5250   0.0030  -0.1570   0.0040   1.0000      1
40953    3626.436000 1564.405000  18.3540   0.0030  -0.2070   0.0050   1.0000      1
41103    3637.334000 1341.729000  17.3900   0.0030   2.0860   0.0280   1.0000      1
44095    3873.599000 1319.196000  16.5480   0.0040   1.8580   0.0050   1.0000      1
40681    3604.880000 1549.041000  18.9070   0.0040  -0.0380   0.0050   1.0000      1
40751    3610.169000 1520.971000  19.0090   0.0040  -0.2050   0.0050   1.0000      1
39996    3547.699000 1460.805000  16.4960   0.0040   0.9930   0.0060   1.0000      1
42729    3767.043000 1549.531000  16.9460   0.0040  -0.1430   0.0060   1.0000      1
40602    3598.348000 1460.622000  17.6390   0.0040   1.7500   0.0060   1.0000      1
39849    3535.674000 1501.975000  17.8370   0.0040   1.9390   0.0060   1.0000      1
39951    3543.906000 1513.368000  18.2020   0.0040   2.1870   0.0060   1.0000      1
41502    3668.114000 1544.032000  18.2490   0.0040  -0.3110   0.0060   1.0000      1
44148    3877.955000 1477.420000  17.6150   0.0040   2.2150   0.0070   1.0000      1
40488    3588.922000 1393.461000  17.6980   0.0040  -0.2300   0.0070   1.0000      1
43988    3864.353000 1463.246000  17.7770   0.0040   2.1110   0.0090   1.0000      1
42771    3769.751000 1529.620000  17.9130   0.0040   2.0080   0.0090   1.0000      1
43237    3805.335000 1217.559000  17.4790   0.0040  -0.2350   0.0100   1.0000      1
41562    3673.628000 1382.284000  17.8320   0.0040   2.2830   0.0110   1.0000      1
42697    3763.590000 1219.314000  18.0550   0.0040   2.3400   0.0110   1.0000      1
39881    3538.257000 1306.881000  17.7100   0.0040  -0.3080   0.0120   1.0000      1
43638    3834.564000 1264.120000  17.7870   0.0040  -0.2710   0.0120   1.0000      1
41011    3630.286000 1178.043000  18.6500   0.0040   2.1300   0.0120   1.0000      1
40286    3570.626000 1445.556000  16.7040   0.0040  -0.3390   0.0130   1.0000      1
43294    3809.901000 1280.809000  17.4880   0.0040   2.5610   0.0130   1.0000      1
44002    3865.946000 1497.702000  17.9830   0.0040   1.7420   0.0130   1.0000      1
40857    3618.844000 1472.356000  18.1780   0.0040   2.1210   0.0130   1.0000      1
40341    3574.793000 1201.063000  18.7650   0.0040   1.6170   0.0130   1.0000      1
