#mag    e_mag    col1   e_col1    m_ini
21.5317    0.0906   0.6934   0.1213   1.3760
21.0653    0.0756   0.8897   0.1037   2.5172
21.7237    0.1025   0.7351   0.1349   1.3167
21.5085    0.0960   0.6475   0.1275   1.3479
21.1066    0.0777   0.7877   0.1062   2.4971
21.4328    0.0791   0.8461   0.1079   2.4841
21.2531    0.0742   0.6744   0.1021   1.4814
20.9485    0.0645   0.6502   0.0905   2.6309
21.2601    0.0768   0.6733   0.1052   1.4625
20.9771    0.0650   0.6686   0.0911   2.6253
21.0088    0.0662   0.6734   0.0925   2.6306
20.8461    0.0605   0.7637   0.0856   2.7372
21.2925    0.0801   0.8915   0.1090   1.4403
21.4904    0.0849   0.8134   0.1147   1.4098
20.8443    0.0619   0.7762   0.0873   2.6891
21.3579    0.0828   0.6041   0.1122   1.4228
20.9954    0.0650   0.7308   0.0911   2.6253
21.1991    0.0731   0.6462   0.1008   1.4898
20.8933    0.0640   0.6723   0.0899   2.6365
21.0526    0.0666   0.6477   0.0929   2.6086
21.0039    0.0695   0.4983   0.0965   2.5772
20.7367    0.0577   0.6483   0.0821   2.7848
20.5882    0.0510   0.6676   0.0738   2.9055
20.8863    0.0617   0.6261   0.0871   2.6965
21.0526    0.0695   0.8396   0.0965   2.5772
21.0299    0.0662   0.9287   0.0925   2.6341
21.4296    0.0828   0.7098   0.1122   1.4228
20.5944    0.0521   0.7087   0.0752   2.8819
21.5776    0.0838   0.7631   0.1134   1.4163
20.8064    0.0596   0.7579   0.0845   2.7141
20.8357    0.0628   0.9555   0.0884   2.6553
20.8606    0.0571   0.7213   0.0814   2.7806
20.8817    0.0635   0.7368   0.0892   2.6743
20.5464    0.0522   0.5850   0.0754   2.8861
20.8672    0.0635   0.7497   0.0893   2.6420
21.0528    0.0677   0.6240   0.0943   2.5967
20.5559    0.0508   0.5856   0.0737   2.9139
21.0188    0.0677   0.7058   0.0943   2.5967
20.7522    0.0586   0.6553   0.0833   2.7639
20.8633    0.0631   0.9540   0.0888   2.6875
20.9221    0.0655   0.8804   0.0917   2.6198
21.0017    0.0776   0.6781   0.1061   1.4569
20.7925    0.0593   0.8422   0.0842   2.7514
20.8143    0.0610   0.7958   0.0862   2.7002
20.6620    0.0557   0.5670   0.0797   2.8180
20.4198    0.0487   0.6048   0.0710   2.9578
21.1747    0.0725   0.5050   0.1001   1.4939
20.6667    0.0562   0.6672   0.0803   2.7303
20.8694    0.0637   0.5900   0.0895   1.5673
20.2830    0.0431   0.5436   0.0639   3.0885
20.8703    0.0629   0.6153   0.0885   1.5746
20.1837    0.0402   0.6989   0.0602   3.1636
20.7488    0.0550   0.7667   0.0789   2.7449
21.1010    0.0690   0.5991   0.0958   1.5220
20.2946    0.0460   0.7436   0.0676   3.0177
20.5121    0.0487   0.6640   0.0710   2.9521
20.4016    0.0528   0.7407   0.0761   2.8606
20.5791    0.0518   0.6363   0.0748   2.8311
20.9115    0.0618   0.3987   0.0872   1.5847
20.8811    0.0606   0.6702   0.0857   2.6762
20.2150    0.0440   0.5865   0.0651   3.0654
20.5042    0.0502   0.6108   0.0729   2.8646
20.7106    0.0597   0.7188   0.0846   2.6866
20.6425    0.0539   0.7930   0.0775   2.7599
21.0628    0.0698   0.3901   0.0969   1.5150
21.1193    0.0687   0.7236   0.0955   1.5244
20.5766    0.0538   0.6651   0.0773   2.8403
20.5886    0.0543   0.6087   0.0780   2.7913
20.7033    0.0541   0.6008   0.0778   2.7978
20.5099    0.0529   0.7919   0.0763   2.8452
20.8445    0.0607   0.5201   0.0858   1.5950
21.1403    0.0701   0.6153   0.0972   1.5127
20.8415    0.0602   0.6523   0.0852   1.5999
20.8203    0.0641   0.5220   0.0900   1.5637
20.9694    0.0654   0.5881   0.0915   1.5527
20.5122    0.0498   0.6602   0.0723   2.9179
21.0141    0.0715   0.5464   0.0988   1.5022
20.9334    0.0633   0.7028   0.0890   1.5710
20.8768    0.0607   0.4766   0.0858   1.5950
20.2429    0.0428   0.5943   0.0635   3.0923
20.4566    0.0480   0.6974   0.0701   2.9382
20.7981    0.0599   0.7013   0.0849   2.6843
20.3406    0.0454   0.5966   0.0668   3.0206
21.1038    0.0664   0.6245   0.0928   1.5435
20.4587    0.0497   0.6520   0.0722   2.8223
20.5069    0.0509   0.5936   0.0738   2.7986
20.2167    0.0439   0.5007   0.0649   3.0129
20.7046    0.0568   0.6103   0.0811   1.6324
20.7138    0.0564   0.5338   0.0805   1.6368
20.4073    0.0474   0.6800   0.0694   2.9027
20.1891    0.0421   0.6132   0.0626   3.0997
20.6892    0.0562   0.5233   0.0803   1.6383
20.5344    0.0523   0.4773   0.0755   1.6780
20.5877    0.0537   0.6277   0.0772   1.6643
20.2229    0.0421   0.6038   0.0627   3.0792
20.7644    0.0548   0.6490   0.0786   1.6524
20.5757    0.0522   0.5130   0.0753   1.6797
20.7852    0.0596   0.5394   0.0845   1.6049
20.2927    0.0420   0.5779   0.0625   3.0599
20.6865    0.0552   0.5127   0.0791   1.6485
20.6892    0.0562   0.5089   0.0803   1.6383
20.6350    0.0552   0.4374   0.0791   1.6485
20.7924    0.0581   0.6009   0.0826   1.6197
20.4862    0.0511   0.5249   0.0741   1.6908
20.7177    0.0576   0.4994   0.0820   1.6247
20.7120    0.0548   0.5408   0.0786   1.6524
20.3003    0.0424   0.5792   0.0631   3.0954
20.5508    0.0540   0.4530   0.0777   1.6603
19.8651    0.0344   0.5240   0.0528   3.3278
20.6065    0.0537   0.4927   0.0772   1.6643
20.5957    0.0526   0.4833   0.0759   1.6747
20.7721    0.0562   0.6878   0.0803   1.6383
20.5948    0.0524   0.5694   0.0757   1.6769
20.0249    0.0385   0.5625   0.0581   3.2070
20.0805    0.0392   0.6046   0.0589   3.1823
20.3636    0.0445   0.6170   0.0657   2.9708
20.5091    0.0502   0.6103   0.0729   2.8078
20.1040    0.0390   0.4894   0.0587   3.1630
20.6590    0.0572   0.6288   0.0816   1.6280
20.7370    0.0586   0.6652   0.0833   1.6148
20.8019    0.0581   0.5106   0.0826   1.6197
20.7277    0.0596   0.5670   0.0845   1.6049
20.1077    0.0388   0.5302   0.0584   3.0907
19.9403    0.0359   0.5784   0.0547   3.1877
20.2909    0.0433   0.4841   0.0642   1.7822
20.6093    0.0495   0.4853   0.0720   1.7091
19.8483    0.0349   0.5888   0.0533   3.2480
20.4796    0.0474   0.5435   0.0693   1.7339
20.3345    0.0448   0.4455   0.0660   1.7645
20.2958    0.0466   0.4464   0.0683   1.7431
20.4446    0.0498   0.4782   0.0724   1.7054
20.2329    0.0431   0.4850   0.0640   1.7844
20.4424    0.0498   0.3783   0.0724   1.7054
20.0651    0.0383   0.5754   0.0578   3.1502
19.7426    0.0323   0.4170   0.0499   3.3945
20.4206    0.0478   0.5298   0.0698   1.7293
19.8487    0.0347   0.5819   0.0531   3.2614
20.2965    0.0441   0.5245   0.0653   1.7720
19.5209    0.0278   0.5917   0.0439   3.5480
20.0281    0.0382   0.4911   0.0576   3.1833
20.1740    0.0420   0.6135   0.0626   2.9902
20.3108    0.0441   0.5486   0.0653   1.7720
20.3569    0.0458   0.5199   0.0674   1.7522
19.7370    0.0328   0.5897   0.0506   3.3564
19.6827    0.0307   0.4608   0.0478   3.4437
20.1499    0.0424   0.6502   0.0631   3.0091
19.8670    0.0348   0.5615   0.0532   3.2948
20.2440    0.0426   0.5081   0.0632   1.7912
19.9125    0.0357   0.6732   0.0544   3.2326
19.9061    0.0354   0.5405   0.0540   3.2757
19.8544    0.0335   0.5078   0.0515   3.3518
20.4905    0.0485   0.5069   0.0707   1.7210
20.3982    0.0454   0.4733   0.0669   1.7568
20.2519    0.0443   0.5076   0.0654   2.9197
19.6395    0.0304   0.5132   0.0475   3.4574
19.7110    0.0319   0.5440   0.0494   3.2358
19.8265    0.0341   0.6217   0.0523   3.2219
19.5265    0.0283   0.5550   0.0446   3.4132
19.8263    0.0332   0.5567   0.0512   3.2834
19.9373    0.0361   0.4525   0.0550   1.8724
19.9784    0.0372   0.5206   0.0564   1.8584
19.9724    0.0369   0.5567   0.0560   1.8619
19.9872    0.0375   0.5010   0.0567   1.8549
19.4153    0.0263   0.4308   0.0419   3.5819
19.9117    0.0354   0.5697   0.0540   3.1265
19.9115    0.0364   0.5293   0.0553   1.8689
20.1805    0.0416   0.4129   0.0621   1.8024
19.2434    0.0226   0.4777   0.0369   3.7379
19.8846    0.0348   0.4720   0.0532   1.8908
19.9032    0.0360   0.4906   0.0547   1.8747
20.1209    0.0408   0.4244   0.0610   1.8121
20.0736    0.0384   0.5745   0.0579   1.8427
20.0109    0.0367   0.5554   0.0557   1.8654
19.9377    0.0352   0.5352   0.0537   1.8851
20.0119    0.0375   0.4793   0.0567   1.8549
19.6370    0.0295   0.5313   0.0462   3.4523
19.5605    0.0287   0.5659   0.0452   3.4569
19.4044    0.0263   0.4997   0.0419   3.5491
19.6815    0.0309   0.5012   0.0481   3.3364
19.8683    0.0343   0.4785   0.0526   1.8966
20.0211    0.0392   0.5028   0.0590   1.8325
19.4343    0.0263   0.5425   0.0419   3.5929
20.1014    0.0396   0.5831   0.0595   1.8278
19.6719    0.0301   0.4702   0.0470   3.2674
18.9968    0.0193   0.5440   0.0323   3.8647
19.1859    0.0227   0.5375   0.0370   3.6448
19.7824    0.0319   0.5429   0.0494   1.9309
19.5895    0.0294   0.5671   0.0460   1.9670
19.8183    0.0335   0.6054   0.0515   1.9083
19.7228    0.0318   0.5447   0.0492   1.9325
19.8233    0.0332   0.4053   0.0511   1.9122
19.1781    0.0219   0.5119   0.0359   3.7493
19.4931    0.0275   0.6191   0.0435   1.9942
19.0620    0.0209   0.5422   0.0345   3.7985
19.0748    0.0204   0.5247   0.0339   3.8190
19.5386    0.0276   0.5491   0.0437   1.9920
19.1746    0.0215   0.5455   0.0354   3.7166
19.7873    0.0324   0.5796   0.0501   1.9228
19.5184    0.0273   0.6145   0.0433   1.9965
19.7813    0.0326   0.5284   0.0504   1.9200
19.3175    0.0238   0.5376   0.0385   3.5843
19.5459    0.0275   0.5390   0.0435   3.4223
19.8542    0.0329   0.5110   0.0507   1.9161
19.5740    0.0288   0.5806   0.0454   1.9745
19.5244    0.0278   0.5440   0.0440   3.4145
19.3463    0.0253   0.5209   0.0406   3.5655
19.1553    0.0218   0.6471   0.0358   3.6864
19.5757    0.0279   0.5491   0.0441   3.3374
19.5952    0.0294   0.6125   0.0460   1.9670
18.8223    0.0175   1.3623   0.0298   3.8324
19.0744    0.0205   0.6644   0.0339   3.6966
18.5253    0.0139   1.2189   0.0246   4.1087
19.3484    0.0238   0.7186   0.0385   2.0524
19.3453    0.0241   0.7853   0.0389   2.0479
19.1232    0.0214   0.5810   0.0352   3.6445
18.7126    0.0158   0.6077   0.0274   4.0185
19.0363    0.0205   0.6386   0.0340   3.7343
19.0925    0.0211   1.9682   0.0348   2.0773
19.4074    0.0257   0.7275   0.0412   2.0222
19.2358    0.0232   0.7635   0.0378   2.0599
18.8396    0.0177   1.3895   0.0301   3.8114
18.6924    0.0158   0.6354   0.0274   4.0170
18.2296    0.0108   2.3968   0.0201   2.0800
19.3536    0.0252   0.6729   0.0404   2.0311
19.1623    0.0221   0.6299   0.0362   3.6301
18.8373    0.0172   0.6474   0.0294   3.8847
19.3455    0.0246   0.6945   0.0397   2.0398
19.1560    0.0214   0.6908   0.0352   3.5804
19.4214    0.0264   0.6366   0.0420   2.0118
19.4208    0.0254   0.7025   0.0407   2.0279
18.9074    0.0185   0.7180   0.0312   3.7457
18.7837    0.0169   1.4609   0.0289   3.8050
18.9314    0.0185   1.6633   0.0312   3.6074
18.7225    0.0159   1.3695   0.0275   3.9145
18.6508    0.0154   1.6467   0.0269   3.7883
18.7379    0.0164   1.6319   0.0282   3.7411
18.5379    0.0141   1.3982   0.0250   3.9894
18.7721    0.0168   1.9579   0.0288   2.1795
18.7840    0.0166   1.8970   0.0285   2.1837
19.0118    0.0195   1.9996   0.0326   2.1320
18.7622    0.0168   1.5300   0.0288   3.8074
18.8217    0.0173   1.9481   0.0295   2.1714
18.8086    0.0168   1.5054   0.0288   3.8018
18.2684    0.0114   1.3037   0.0210   4.2110
18.9170    0.0184   1.6249   0.0310   3.6561
18.6722    0.0157   1.9731   0.0272   2.1988
18.4284    0.0129   1.3083   0.0232   4.0931
19.0178    0.0195   1.8888   0.0326   2.1320
18.5199    0.0140   1.5317   0.0248   3.9405
19.0361    0.0201   1.8764   0.0334   2.1210
18.5111    0.0140   1.2678   0.0248   4.0770
17.8329    0.0076   2.0329   0.0154   4.4130
18.5025    0.0134   1.6793   0.0239   3.8317
18.6646    0.0153   1.9477   0.0267   2.2046
18.4212    0.0130   2.0083   0.0233   2.2415
18.3831    0.0123   2.0479   0.0224   2.2476
17.5438    0.0056   2.4743   0.0122   2.2606
17.3511    0.0044   2.2672   0.0104   3.9450
18.6361    0.0153   1.9501   0.0267   2.2046
17.2146    0.0037   2.4018   0.0092   4.3895
18.6037    0.0148   1.9244   0.0260   2.2135
