#mag    e_mag    col1   e_col1    m_ini
19.9832    0.0549   1.1200   0.0716   2.3262
20.4395    0.0713   0.2722   0.0910   2.2829
20.2623    0.0665   0.8367   0.0853   1.2612
20.6025    0.0742   0.5834   0.0943   2.2713
20.5862    0.0743   0.2841   0.0945   2.2707
19.3097    0.0382   1.0046   0.0517   2.5284
20.3116    0.0657   0.7478   0.0844   1.2602
19.7489    0.0498   0.9278   0.0656   2.4680
19.7322    0.0478   1.2265   0.0632   2.3308
20.0836    0.0595   0.5492   0.0771   2.3043
19.6871    0.0478   1.2651   0.0632   2.3308
20.3504    0.0667   0.8848   0.0855   1.2615
20.9542    0.0918   0.3476   0.1150   1.2036
19.6662    0.0479   0.7674   0.0633   2.4980
19.8983    0.0558   1.2052   0.0726   1.2762
20.1432    0.0617   0.3959   0.0796   2.3520
20.0395    0.0604   0.5832   0.0781   2.3017
18.7564    0.0280   1.6431   0.0395   1.2891
19.7957    0.0516   0.6603   0.0677   2.4671
20.7184    0.0725   0.3697   0.0924   2.2782
20.3022    0.0696   1.0603   0.0890   1.2659
20.0296    0.0573   1.0059   0.0745   2.3244
20.0453    0.0612   0.9339   0.0790   2.3157
18.1308    0.0178   1.6772   0.0272   2.3735
20.3264    0.0645   0.6059   0.0830   2.2907
17.4403    0.0093   1.9144   0.0168   1.2970
19.7041    0.0463   1.0979   0.0613   2.3398
20.2229    0.0625   0.5676   0.0806   2.3242
19.5931    0.0448   1.3949   0.0596   1.2818
20.5016    0.0672   0.4835   0.0862   1.2498
19.0317    0.0332   1.4702   0.0457   1.2871
18.2450    0.0205   1.4284   0.0305   1.3053
16.1614   -0.0021   2.4353   0.0029   2.3686
18.1406    0.0185   1.3782   0.0280   2.3643
18.3023    0.0206   1.3106   0.0305   2.4343
18.3341    0.0210   1.3308   0.0310   1.3034
18.3395    0.0213   1.3905   0.0314   1.3019
18.1282    0.0180   1.3761   0.0274   2.3655
18.1491    0.0187   1.3722   0.0282   2.3636
18.2437    0.0192   1.3831   0.0289   1.3109
18.0713    0.0174   1.3542   0.0267   2.4197
18.3296    0.0213   1.4151   0.0314   1.3019
18.1784    0.0189   1.3634   0.0285   1.3119
18.1874    0.0192   1.3225   0.0289   2.4218
18.1494    0.0187   1.3942   0.0282   1.3125
18.0534    0.0175   1.3704   0.0269   2.3807
18.2315    0.0205   1.3320   0.0305   2.3551
18.2474    0.0198   1.3598   0.0296   2.3706
18.2819    0.0206   1.3979   0.0306   1.3050
18.2600    0.0201   1.3266   0.0300   1.3072
18.0436    0.0173   1.4143   0.0265   2.3664
18.2429    0.0198   1.3892   0.0296   2.3587
