#mag    e_mag    col1   e_col1    m_ini
19.2621    0.0246   0.3872   0.0324   3.8593
19.5154    0.0252   0.4290   0.0354   2.1496
19.5858    0.0252   0.3810   0.0356   2.1423
19.1487    0.0244   0.3606   0.0313   3.9460
19.4567    0.0249   0.4285   0.0341   3.6218
19.3075    0.0247   0.3862   0.0327   3.8162
18.9488    0.0243   0.3524   0.0305   4.1615
19.1126    0.0244   0.3820   0.0313   4.0062
18.9561    0.0243   0.4077   0.0304   4.1343
19.4915    0.0251   0.3804   0.0348   2.1654
19.3203    0.0247   0.3534   0.0329   3.7820
19.6183    0.0253   0.4617   0.0360   2.1309
19.3961    0.0248   0.4136   0.0333   2.2109
18.6727    0.0241   0.4882   0.0289   4.2949
19.3091    0.0247   0.3984   0.0328   2.2289
19.3564    0.0248   0.4397   0.0332   2.2154
19.3161    0.0247   0.4145   0.0331   2.2199
18.3248    0.0239   0.5342   0.0273   4.5962
19.2742    0.0246   0.3913   0.0324   2.2421
18.8607    0.0242   0.5029   0.0299   4.0327
19.3553    0.0248   0.4300   0.0333   2.2109
19.2722    0.0246   0.4632   0.0323   2.2462
19.3106    0.0247   0.4164   0.0331   2.2199
19.0967    0.0244   0.5159   0.0310   2.2951
18.8368    0.0242   0.6558   0.0295   2.3608
18.7198    0.0241   0.6285   0.0289   4.0140
18.9413    0.0243   0.5698   0.0302   2.3305
18.8609    0.0242   0.6326   0.0297   2.3540
18.5766    0.0240   0.5920   0.0285   4.1159
18.6762    0.0241   0.5263   0.0288   2.3874
18.7244    0.0241   0.5257   0.0290   4.0411
18.9885    0.0243   0.5017   0.0303   2.3254
18.6936    0.0241   2.1135   0.0289   2.4071
18.7219    0.0241   0.5054   0.0289   4.1375
18.9087    0.0242   0.5779   0.0298   2.3494
18.5427    0.0240   2.0431   0.0281   2.4922
18.7123    0.0241   2.0294   0.0287   2.4557
18.6012    0.0241   2.0336   0.0286   2.4598
18.5974    0.0240   2.0383   0.0282   2.4818
17.2442    0.0237   2.4377   0.0252   4.8329
18.1295    0.0239   1.1396   0.0268   4.7181
18.6037    0.0240   2.0099   0.0285   2.4678
18.7218    0.0241   2.0180   0.0288   2.4475
18.0549    0.0238   1.1255   0.0266   4.7833
18.3595    0.0239   1.3189   0.0274   4.4962
18.2669    0.0239   2.0971   0.0273   2.5458
17.9184    0.0238   1.4318   0.0262   4.7354
18.2209    0.0239   2.1312   0.0270   2.5672
17.3286    0.0237   2.3073   0.0253   5.0301
18.3920    0.0239   2.0230   0.0276   2.5247
17.9958    0.0238   1.2574   0.0264   4.7780
18.1180    0.0238   1.6893   0.0266   4.4198
18.3582    0.0239   2.0820   0.0275   2.5307
