#mag    e_mag    col1   e_col1    m_ini
22.9210    0.0767   1.4250   0.1086   1.6896
23.4741    0.1040   0.9094   0.1469   0.8781
22.8400    0.0777   1.1931   0.1100   1.6832
22.7566    0.0694   1.2502   0.0984   1.7372
22.8455    0.0746   1.3221   0.1057   1.7031
23.5105    0.1014   1.1352   0.1432   0.8849
22.6656    0.0694   1.2662   0.0984   1.7372
22.6663    0.0736   1.1235   0.1043   1.7098
22.8751    0.0746   1.2924   0.1057   1.7031
23.7279    0.1181   1.1064   0.1670   0.8448
23.4398    0.1067   1.3625   0.1507   0.8714
23.4866    0.1040   1.3079   0.1469   0.8781
22.9021    0.0777   1.1703   0.1100   1.6832
23.2669    0.0962   0.9189   0.1359   0.8988
22.9368    0.0767   1.2653   0.1086   1.6896
22.7535    0.0726   1.2197   0.1029   1.7166
22.9361    0.0777   1.3757   0.1100   1.6832
22.5609    0.0652   1.2778   0.0927   1.7742
22.8083    0.0757   1.3092   0.1072   1.6963
22.6405    0.0746   1.1496   0.1057   1.7031
22.8089    0.0736   1.1575   0.1043   1.7098
23.4662    0.1014   1.0445   0.1432   0.8849
22.7928    0.0777   1.1129   0.1100   1.6832
22.8745    0.0767   1.1904   0.1086   1.6896
23.2206    0.0952   1.0357   0.1344   0.9016
22.6211    0.0715   1.0937   0.1014   1.7233
22.9621    0.0777   1.3459   0.1100   1.6832
22.6104    0.0702   1.2670   0.0996   1.7319
22.9471    0.0757   1.2580   0.1072   1.6963
22.9890    0.0767   1.2395   0.1086   1.6896
22.8273    0.0736   1.1525   0.1043   1.7098
22.8314    0.0706   1.1319   0.1001   1.7293
23.4223    0.1040   1.1672   0.1469   0.8781
22.7612    0.0736   1.3815   0.1043   1.7098
23.6917    0.1152   1.0240   0.1628   0.8511
22.7610    0.0726   1.2207   0.1029   1.7166
22.8342    0.0715   1.1944   0.1014   1.7233
22.9639    0.0757   1.2378   0.1072   1.6963
22.9947    0.0767   1.2009   0.1086   1.6896
23.5432    0.1040   1.1546   0.1469   0.8781
22.7594    0.0715   1.3054   0.1014   1.7233
22.5818    0.0689   1.1749   0.0978   1.7401
23.4137    0.0962   1.0189   0.1359   0.8988
22.8309    0.0726   1.2860   0.1029   1.7166
23.6725    0.1181   1.4512   0.1670   0.8448
22.6353    0.0702   1.3208   0.0996   1.7319
22.8435    0.0767   1.5027   0.1086   1.6896
22.7119    0.0689   0.9816   0.0978   1.7401
23.3811    0.1014   1.3179   0.1432   0.8849
22.7797    0.0726   1.3328   0.1029   1.7166
22.7166    0.0746   1.1193   0.1057   1.7031
22.7086    0.0726   1.0088   0.1029   1.7166
22.7247    0.0698   1.2356   0.0990   1.7346
22.6722    0.0710   1.2128   0.1007   1.7266
22.8121    0.0736   1.3746   0.1043   1.7098
22.5881    0.0694   1.4015   0.0984   1.7372
22.7916    0.0746   1.1681   0.1057   1.7031
22.8653    0.0710   1.1001   0.1007   1.7266
22.6837    0.0694   1.1944   0.0984   1.7372
22.8148    0.0726   1.3588   0.1029   1.7166
23.4933    0.1067   1.1681   0.1507   0.8714
22.8623    0.0787   1.1870   0.1114   1.6769
23.0449    0.0757   1.2460   0.1072   1.6963
22.8158    0.0736   1.3274   0.1043   1.7098
23.6232    0.1152   1.4219   0.1628   0.8511
22.7853    0.0726   1.2414   0.1029   1.7166
22.5013    0.0616   1.0190   0.0877   1.7909
23.0205    0.0899   0.9697   0.1271   0.9167
22.6508    0.0638   1.0148   0.0907   1.7736
23.1011    0.0783   0.8795   0.1109   0.9542
23.1447    0.0875   1.0918   0.1237   0.9241
22.6074    0.0682   0.9780   0.0968   0.9920
22.4875    0.0583   1.1459   0.0832   1.8105
23.0562    0.0791   1.0214   0.1119   0.9516
22.9234    0.0724   0.9023   0.1027   0.9754
23.0886    0.0863   1.1943   0.1220   0.9278
23.1943    0.0910   1.0036   0.1286   0.9136
22.5876    0.0642   0.9712   0.0913   1.7752
22.2801    0.0512   0.9285   0.0734   1.8936
22.5845    0.0666   1.1796   0.0946   1.7552
22.5656    0.0601   1.0943   0.0857   1.7980
23.2441    0.0941   1.0649   0.1330   0.9046
23.2264    0.0887   1.2539   0.1254   0.9204
22.4751    0.0666   1.1495   0.0946   1.7552
22.5228    0.0662   1.1359   0.0940   1.7617
22.6295    0.0662   0.8633   0.0941   0.9998
22.1270    0.0515   0.9958   0.0739   1.8860
22.6008    0.0655   1.0612   0.0931   1.7626
23.1172    0.0910   1.1233   0.1286   0.9136
22.2481    0.0558   0.9710   0.0798   1.8273
23.0582    0.0851   1.0891   0.1204   0.9315
22.6411    0.0663   1.1012   0.0942   0.9997
22.6251    0.0641   1.1210   0.0911   1.7783
23.0207    0.0840   0.9672   0.1187   0.9352
23.0253    0.0875   0.9776   0.1237   0.9241
23.0950    0.0863   1.0914   0.1220   0.9278
22.9926    0.0775   1.0128   0.1098   0.9569
22.6308    0.0666   1.1650   0.0946   1.7552
22.3889    0.0583   1.0262   0.0832   1.8105
22.8599    0.0734   0.9275   0.1040   0.9720
22.6515    0.0662   0.6060   0.0940   1.0001
22.6265    0.0638   1.0557   0.0907   1.7736
22.5379    0.0649   1.1295   0.0923   1.7663
22.4186    0.0597   1.0741   0.0851   1.8213
23.0640    0.0920   1.0095   0.1300   0.9106
22.9898    0.0851   0.9776   0.1204   0.9315
22.6321    0.0649   1.0255   0.0923   1.7663
22.4994    0.0618   1.1035   0.0880   1.8032
22.9961    0.0823   1.0637   0.1164   0.9407
23.0706    0.0815   1.0594   0.1153   0.9434
22.8783    0.0706   0.9729   0.1002   0.9823
22.3242    0.0542   0.9687   0.0776   1.8381
22.8106    0.0743   1.1944   0.1053   0.9686
23.0227    0.0823   0.8850   0.1164   0.9407
22.9039    0.0815   1.0070   0.1153   0.9434
22.6269    0.0638   1.0794   0.0907   1.7736
22.8609    0.0743   0.9906   0.1053   0.9686
22.0392    0.0487   0.9117   0.0701   1.9272
23.0074    0.0875   0.8708   0.1237   0.9241
22.4592    0.0625   0.9541   0.0890   1.7819
23.2205    0.0941   0.9867   0.1330   0.9046
22.5164    0.0643   1.1182   0.0915   1.7699
22.4426    0.0593   0.9906   0.0846   1.8036
22.9179    0.0752   1.0921   0.1066   0.9651
22.9588    0.0799   1.1165   0.1130   0.9489
23.0407    0.0863   1.1557   0.1220   0.9278
22.9786    0.0899   1.0022   0.1271   0.9167
22.7181    0.0706   0.9201   0.1002   0.9823
22.4182    0.0600   1.0581   0.0855   1.8164
23.1156    0.0875   0.9970   0.1237   0.9241
22.2414    0.0521   0.9992   0.0747   1.8869
22.5922    0.0637   1.0904   0.0906   1.7857
22.6489    0.0634   1.0868   0.0901   1.7764
22.4820    0.0563   1.0515   0.0804   1.8240
22.1947    0.0509   1.0196   0.0731   1.8966
22.6669    0.0655   1.1448   0.0931   1.7685
22.7353    0.0682   0.9530   0.0968   0.9920
22.6507    0.0706   0.8848   0.1002   0.9823
22.4551    0.0631   1.2189   0.0898   1.7826
22.1937    0.0504   1.0510   0.0723   1.9138
22.5557    0.0606   1.1208   0.0864   1.8096
22.6625    0.0690   0.9732   0.0979   0.9888
22.6948    0.0638   1.0638   0.0907   1.7736
22.6229    0.0634   1.0610   0.0901   1.7764
22.4399    0.0597   1.1661   0.0852   1.8007
23.0085    0.0851   1.0692   0.1204   0.9315
23.3332    0.0941   1.0323   0.1330   0.9046
22.5177    0.0601   1.1311   0.0857   1.7980
22.5136    0.0622   1.1418   0.0886   1.7955
22.6435    0.0675   1.1370   0.0959   1.7490
23.0005    0.0851   1.0933   0.1204   0.9315
23.1134    0.0851   0.9865   0.1204   0.9315
22.5011    0.0617   0.9057   0.0879   1.7873
