#mag    e_mag    col1   e_col1    m_ini
20.6246    0.0240   0.6404   0.0438   2.7059
20.7060    0.0257   0.4596   0.0468   1.5769
20.0492    0.0164   0.4292   0.0293   3.0935
20.7509    0.0269   0.4496   0.0489   1.5530
20.5365    0.0233   0.5595   0.0425   2.6750
20.7504    0.0263   0.4457   0.0478   1.5649
20.8614    0.0284   0.3819   0.0516   1.5238
20.2928    0.0192   0.5139   0.0348   2.9580
20.9415    0.0291   0.4757   0.0528   1.5106
20.3635    0.0208   0.5494   0.0379   2.8324
20.5535    0.0233   0.3934   0.0424   1.6279
19.8995    0.0148   0.4372   0.0261   3.1843
20.3982    0.0211   0.4074   0.0384   1.6778
20.4526    0.0213   0.4555   0.0387   1.6738
20.4812    0.0219   0.3403   0.0398   1.6596
19.9394    0.0152   0.4936   0.0269   3.1542
19.6784    0.0124   0.3840   0.0210   3.3264
20.5221    0.0222   0.4400   0.0405   1.6513
20.4420    0.0213   0.4475   0.0387   1.6738
19.9713    0.0154   0.4148   0.0273   2.9919
19.6498    0.0119   0.3959   0.0198   3.3547
20.1799    0.0183   0.3551   0.0331   1.7445
20.1047    0.0170   0.3965   0.0304   1.7797
19.6807    0.0122   0.4224   0.0205   3.2714
19.8416    0.0142   0.4479   0.0247   3.1410
20.0531    0.0164   0.3579   0.0292   1.7948
19.8773    0.0143   0.4659   0.0249   3.1714
19.0789    0.0068   0.3537   0.0081   3.7134
19.8677    0.0144   0.3195   0.0252   1.8474
19.8136    0.0137   0.3655   0.0237   1.8673
19.7798    0.0138   0.3598   0.0239   1.8644
19.2055    0.0078   0.3619   0.0106   3.6384
19.3714    0.0093   0.3755   0.0140   3.4772
19.4688    0.0103   0.3528   0.0163   3.4350
19.3987    0.0096   0.4130   0.0148   1.9859
19.2049    0.0078   0.4005   0.0105   3.5403
19.1322    0.0072   0.3828   0.0090   3.6544
19.3276    0.0088   0.3837   0.0130   3.4769
19.6735    0.0121   0.3580   0.0204   1.9119
19.3290    0.0088   0.4008   0.0130   3.3980
18.6871    0.0037   0.5483   0.0005   3.8737
19.1135    0.0070   0.4494   0.0086   3.5375
19.2858    0.0085   0.4961   0.0121   2.0224
19.2934    0.0086   0.4432   0.0125   2.0167
19.1163    0.0069   0.5877   0.0085   2.0730
18.2262    0.0007   1.0987  -0.0076   4.2141
18.5249    0.0026   1.2687  -0.0024   3.9344
18.2140    0.0007   1.1063  -0.0078   4.2233
18.7590    0.0042   1.8392   0.0017   2.1744
18.3917    0.0017   0.5576  -0.0048   4.1110
17.8627   -0.0013   2.1015  -0.0134   2.2959
18.0514   -0.0003   1.2660  -0.0105   4.2198
18.5570    0.0028   1.8445  -0.0019   2.2216
17.9668   -0.0007   1.3822  -0.0118   4.1962
