#mag    e_mag    col1   e_col1    m_ini
20.8512    0.1023   0.7585   0.1407   2.8844
21.0121    0.1011   0.4774   0.1393   2.8985
20.8368    0.1011   0.7201   0.1393   2.8985
21.1697    0.1225   0.4349   0.1625   1.5994
20.7647    0.0930   0.5759   0.1303   2.9937
20.9906    0.0981   0.7435   0.1360   2.9329
21.1636    0.1297   0.2538   0.1702   1.5598
20.6016    0.0888   0.5255   0.1256   3.0561
20.8516    0.0957   0.7290   0.1333   2.9620
20.8299    0.0935   0.2615   0.1308   2.9879
20.7938    0.0957   0.6315   0.1333   2.9620
21.0519    0.1224   0.2720   0.1624   1.6003
20.6245    0.0906   0.7932   0.1276   3.0237
20.8973    0.0943   0.6611   0.1318   2.9777
20.9244    0.1111   0.5549   0.1503   1.6690
20.4655    0.0749   0.4356   0.1096   3.2851
20.9954    0.1070   0.3441   0.1458   1.6960
20.3923    0.0804   0.5403   0.1160   3.1912
20.2900    0.0805   0.6286   0.1162   3.1869
20.5045    0.0831   0.4393   0.1191   3.1378
20.5075    0.0812   0.4546   0.1169   3.1759
20.5278    0.0832   0.4099   0.1192   3.1187
20.9844    0.1111   0.2353   0.1503   1.6690
20.9114    0.1132   0.0726   0.1526   1.6557
20.4287    0.0807   0.3621   0.1164   3.1698
21.0469    0.1158   0.0577   0.1553   1.6395
20.3687    0.0742   0.5848   0.1088   3.2987
21.0991    0.1180   0.2807   0.1577   1.6263
20.9444    0.1032   0.4217   0.1416   1.7223
20.3534    0.0765   0.6004   0.1115   3.2478
20.6402    0.0934   0.2152   0.1308   1.7965
20.0597    0.0620   0.4001   0.0944   3.5592
20.3317    0.0745   0.3551   0.1092   3.2609
20.3192    0.0768   0.4224   0.1119   3.2043
20.7954    0.1042   0.2949   0.1428   1.7152
20.4430    0.0787   0.2671   0.1141   3.1785
20.9798    0.0984   0.1864   0.1364   1.7578
20.1700    0.0682   0.3443   0.1017   3.4186
20.5007    0.0795   0.3156   0.1150   3.1679
20.3413    0.0704   0.2234   0.1043   3.3702
20.7014    0.0897   0.4354   0.1266   1.8265
19.9873    0.0594   0.2585   0.0911   3.6188
20.4931    0.0808   0.1385   0.1165   1.8997
19.9782    0.0596   0.3451   0.0914   3.5952
20.6914    0.0910   0.4276   0.1281   1.8159
20.6502    0.0837   0.2240   0.1198   1.8753
20.7335    0.0910   0.4139   0.1281   1.8159
20.4740    0.0747   0.4819   0.1094   3.2333
20.7836    0.0897   0.3039   0.1266   1.8265
20.2394    0.0649   0.3765   0.0978   3.4242
20.3618    0.0735   0.4274   0.1080   1.9643
19.9095    0.0586   0.3339   0.0901   3.5845
20.0582    0.0624   0.1307   0.0948   3.4657
19.9612    0.0591   0.2382   0.0908   3.5416
20.3618    0.0735  -0.0407   0.1080   1.9643
20.3972    0.0716   0.4142   0.1058   1.9816
20.3409    0.0797   0.3535   0.1152   1.9092
20.2540    0.0700   0.2811   0.1039   1.9965
19.6755    0.0507   0.2157   0.0805   3.8365
20.4265    0.0765   0.1889   0.1115   1.9374
20.2598    0.0716   0.2726   0.1058   1.9816
20.1182    0.0642   0.1822   0.0970   2.0504
20.2037    0.0677   0.2060   0.1012   2.0179
20.0209    0.0621   0.1436   0.0944   2.0705
20.0229    0.0615   0.3593   0.0938   2.0755
20.0619    0.0646   0.3072   0.0975   2.0469
19.4070    0.0431   0.2963   0.0707   4.0405
19.3741    0.0407   0.2119   0.0676   4.1135
20.0432    0.0683   0.2046   0.1018   2.0126
19.6981    0.0511   0.2666   0.0809   3.7831
19.5483    0.0465   0.1717   0.0751   3.8963
19.7668    0.0506   0.3035   0.0803   2.1789
19.4803    0.0445   0.2606   0.0725   3.9490
19.8646    0.0544   0.3682   0.0851   2.1431
19.9787    0.0578   0.0667   0.0892   2.1111
19.8112    0.0544   0.2621   0.0851   2.1431
19.2866    0.0391   0.2084   0.0656   4.1344
19.5752    0.0494   0.2453   0.0787   2.1906
19.4272    0.0414   0.2824   0.0686   3.9436
19.2968    0.0408   0.3471   0.0678   3.9476
18.9408    0.0331   0.2507   0.0576   4.2629
19.5627    0.0482   0.2713   0.0773   2.2016
19.0107    0.0338   0.3047   0.0585   4.2887
18.9516    0.0315   0.4469   0.0554   4.2185
18.6392    0.0274   0.2687   0.0498   4.4746
18.9613    0.0340   0.3072   0.0588   4.0260
19.2924    0.0394   0.3564   0.0660   2.2840
18.9997    0.0332   0.3852   0.0578   4.2386
18.8469    0.0301   0.4289   0.0535   4.1777
18.7677    0.0288   0.2848   0.0518   4.3130
18.4089    0.0228   0.2932   0.0432   4.6099
18.8674    0.0304   0.3786   0.0539   4.1807
18.0858    0.0181   1.2259   0.0365   4.7249
18.2720    0.0207   0.3577   0.0402   4.6830
18.5459    0.0250   0.3803   0.0465   4.5230
18.2744    0.0208   1.2360   0.0404   4.5785
17.7285    0.0144   1.8008   0.0308   4.9325
18.4769    0.0237   1.7963   0.0446   2.4721
18.3411    0.0216   1.7622   0.0415   2.4992
18.4570    0.0239   1.3939   0.0448   4.3240
18.0147    0.0173   1.0490   0.0352   4.7703
17.9943    0.0175   1.3654   0.0355   4.6019
