#mag    e_mag    col1   e_col1    m_ini
21.7591    0.0457   0.7915   0.0840   2.1417
21.5347    0.0410   0.8172   0.0757   2.2934
21.8158    0.0453   0.8675   0.0833   2.1921
21.4286    0.0383   0.8042   0.0707   2.3891
22.1308    0.0537   0.6986   0.0983   1.2068
21.4710    0.0386   0.7536   0.0713   2.3579
21.5917    0.0410   0.6672   0.0756   2.2640
21.8269    0.0480   0.6654   0.0881   1.2663
21.9243    0.0486   0.7224   0.0892   1.2596
21.6813    0.0436   0.8738   0.0803   2.2486
21.9560    0.0493   0.6907   0.0905   1.2517
21.2994    0.0371   0.8661   0.0685   2.4198
21.5296    0.0411   0.8459   0.0758   2.2510
21.7502    0.0465   0.6590   0.0854   1.2842
21.2590    0.0354   0.6507   0.0654   2.4421
21.3545    0.0385   0.5135   0.0711   1.3933
20.8970    0.0300   0.6040   0.0556   2.6124
21.6345    0.0430   0.4623   0.0793   1.3269
21.2256    0.0350   0.6285   0.0648   2.4479
21.6026    0.0415   0.6748   0.0765   1.3479
21.6045    0.0415   0.5846   0.0765   1.3479
21.5983    0.0415   0.7141   0.0765   1.3479
21.4588    0.0385   0.6034   0.0711   1.3933
21.1785    0.0342   0.6390   0.0634   2.4421
21.0281    0.0318   0.7505   0.0590   2.5676
21.1118    0.0325   0.6138   0.0602   2.5458
21.4005    0.0379   0.6767   0.0700   2.3571
21.4716    0.0393   0.5143   0.0726   1.3797
21.7441    0.0447   0.6879   0.0822   1.3058
21.1415    0.0333   0.7161   0.0616   2.5181
21.6166    0.0425   0.5130   0.0784   1.3338
21.4114    0.0393   0.6531   0.0726   1.3797
21.5590    0.0410   0.5402   0.0756   1.3555
21.1969    0.0342   0.7425   0.0632   2.4808
21.1611    0.0342   0.6493   0.0634   2.4504
21.1868    0.0342   0.7122   0.0632   2.4156
21.2345    0.0345   0.7153   0.0638   2.4444
21.3650    0.0370   0.6896   0.0684   2.3799
21.1806    0.0356   0.5651   0.0659   2.4426
20.9606    0.0311   0.7811   0.0576   2.5884
21.1925    0.0340   0.5236   0.0630   1.4677
21.2032    0.0342   0.4455   0.0634   1.4637
20.8605    0.0293   0.5501   0.0544   2.5745
21.1203    0.0340   0.5542   0.0630   1.4677
21.2220    0.0354   0.4723   0.0655   1.4436
21.3320    0.0365   0.5958   0.0675   1.4252
20.6367    0.0255   0.5974   0.0473   2.7923
20.8713    0.0289   0.5933   0.0536   2.6278
21.1830    0.0342   0.4100   0.0634   1.4637
20.4592    0.0233   0.5154   0.0433   2.8923
21.1406    0.0336   0.5124   0.0622   1.4756
20.8000    0.0275   0.6392   0.0510   2.6809
20.4645    0.0230   0.5084   0.0427   2.9062
21.0984    0.0334   0.4829   0.0618   1.4796
20.6567    0.0257   0.5163   0.0476   2.7790
20.8382    0.0290   0.7079   0.0537   2.6503
21.2556    0.0363   0.6581   0.0671   1.4293
21.2879    0.0358   0.4952   0.0662   1.4374
21.0168    0.0328   0.5474   0.0607   1.4911
20.9829    0.0312   0.5771   0.0579   2.5249
21.2303    0.0354   0.3506   0.0655   1.4436
20.6041    0.0247   0.5124   0.0458   2.8273
20.8618    0.0301   0.5125   0.0558   1.5430
20.7130    0.0264   0.5857   0.0489   2.6876
20.2020    0.0199   0.4919   0.0369   3.0587
20.9155    0.0295   0.5309   0.0547   1.5552
20.6512    0.0261   0.4862   0.0484   2.7001
20.8625    0.0287   0.4341   0.0533   1.5703
20.5840    0.0249   0.4443   0.0462   2.7358
20.3735    0.0219   0.4970   0.0405   2.9304
20.2010    0.0197   0.4510   0.0365   3.0679
20.7331    0.0266   0.5197   0.0494   2.6874
20.4990    0.0236   0.4916   0.0439   2.8370
20.6543    0.0256   0.5461   0.0475   2.7223
20.1404    0.0190   0.3817   0.0352   3.1085
20.8242    0.0289   0.3769   0.0535   1.5673
20.7750    0.0272   0.4365   0.0505   1.6009
20.1455    0.0194   0.4233   0.0360   3.0885
20.1695    0.0191   0.4120   0.0353   3.1031
20.3465    0.0218   0.5074   0.0404   2.9335
20.8718    0.0290   0.4308   0.0538   1.5643
20.0979    0.0187   0.4415   0.0345   3.0993
20.5631    0.0246   0.3380   0.0457   1.6544
20.6254    0.0251   0.4561   0.0466   1.6444
20.4538    0.0236   0.4184   0.0437   1.6767
20.6979    0.0262   0.2897   0.0485   1.6224
19.7461    0.0149   0.3728   0.0273   3.3368
20.6305    0.0258   0.3803   0.0478   1.6307
20.0747    0.0182   0.3557   0.0336   3.1532
19.9572    0.0170   0.4440   0.0314   3.1985
20.7320    0.0263   0.4242   0.0488   1.6194
20.4563    0.0231   0.3572   0.0428   1.6867
20.3148    0.0209   0.4478   0.0387   2.8889
19.9357    0.0167   0.3784   0.0307   3.2315
20.6486    0.0251   0.4179   0.0466   1.6444
20.2216    0.0201   0.3734   0.0372   2.9848
20.3081    0.0209   0.4455   0.0387   2.9634
20.3204    0.0209   0.3392   0.0387   1.7317
20.1119    0.0186   0.3413   0.0345   1.7785
19.8356    0.0157   0.4145   0.0289   3.1707
19.9387    0.0164   0.3928   0.0302   3.0729
19.4659    0.0119   0.3932   0.0216   3.4975
20.1362    0.0191   0.3690   0.0353   1.7691
19.8541    0.0159   0.4435   0.0293   3.2493
19.9141    0.0165   0.4031   0.0303   3.1155
19.8695    0.0162   0.4184   0.0298   3.0604
19.8517    0.0157   0.4382   0.0289   3.2095
20.2215    0.0199   0.3584   0.0368   1.7530
19.7015    0.0142   0.3941   0.0261   3.3507
20.0215    0.0177   0.3778   0.0326   1.7977
20.2222    0.0199   0.4045   0.0368   1.7530
19.8004    0.0150   0.4688   0.0276   1.8494
19.7446    0.0147   0.4482   0.0270   3.1383
19.9569    0.0168   0.3943   0.0310   1.8149
19.6281    0.0134   0.5063   0.0245   1.8811
19.9120    0.0168   0.4445   0.0309   1.8161
19.4008    0.0113   0.4751   0.0203   3.3572
19.7086    0.0141   0.5056   0.0259   1.8667
19.3853    0.0112   0.5720   0.0202   3.2501
19.5324    0.0124   0.4729   0.0225   3.2615
19.7232    0.0147   0.4761   0.0270   1.8546
19.6689    0.0139   0.4544   0.0255   3.1682
19.8705    0.0158   0.4022   0.0291   1.8348
19.1686    0.0093   1.6813   0.0164   1.9536
19.0556    0.0084   1.6915   0.0147   1.9743
19.2014    0.0096   1.6943   0.0170   1.9468
19.0326    0.0082   1.4732   0.0143   3.3655
19.1445    0.0090   0.4846   0.0160   3.5853
18.4301    0.0040   1.1230   0.0059   3.8924
19.2512    0.0101   1.2819   0.0180   1.9273
18.7873    0.0063   0.4507   0.0106   3.7881
18.9227    0.0073   1.6608   0.0127   1.9965
18.9225    0.0073   1.6915   0.0127   1.9965
18.7869    0.0063   1.2424   0.0107   3.6502
18.8613    0.0068   1.6802   0.0116   2.0074
18.5593    0.0048   1.6858   0.0076   2.0497
18.3340    0.0034   1.3472   0.0047   3.7750
18.8417    0.0068   1.6881   0.0116   2.0074
18.0363    0.0016   1.6815   0.0012   4.0282
18.6070    0.0051   1.6640   0.0082   2.0434
18.3324    0.0033   1.8001   0.0047   2.0835
18.7173    0.0058   1.6595   0.0097   2.0276
18.4556    0.0041   1.4738   0.0062   3.6027
17.8714    0.0008   1.6845  -0.0005   4.0822
