#mag    e_mag    col1   e_col1    m_ini
21.0333    0.0418   0.6826   0.0675   2.5830
21.1713    0.0439   0.8545   0.0706   2.5485
20.8103    0.0368   0.6823   0.0600   2.7580
20.9829    0.0401   0.6928   0.0651   2.6851
20.6486    0.0338   0.6057   0.0553   2.8859
21.0963    0.0451   0.5760   0.0724   1.5040
20.9268    0.0385   0.5617   0.0626   2.7207
21.2949    0.0473   0.7358   0.0754   1.4790
21.1778    0.0462   0.5934   0.0739   1.4912
20.6932    0.0342   0.6017   0.0559   2.8755
20.8829    0.0409   0.7132   0.0662   2.6221
20.6772    0.0345   0.6444   0.0564   2.8660
20.9810    0.0405   0.5951   0.0656   2.6304
21.4663    0.0520   0.7072   0.0818   1.4312
20.5613    0.0331   0.7552   0.0541   2.9173
21.0361    0.0426   0.7367   0.0687   2.6047
20.8335    0.0376   0.7231   0.0612   2.7674
20.7848    0.0373   0.5892   0.0608   2.7680
21.3721    0.0512   0.5768   0.0808   1.4383
20.7889    0.0367   0.6898   0.0599   2.7665
20.7354    0.0362   0.6979   0.0591   2.7844
21.4005    0.0520   0.7316   0.0818   1.4312
21.1870    0.0446   0.5682   0.0716   1.5106
20.7803    0.0364   0.7095   0.0593   2.8074
20.9684    0.0397   0.7399   0.0644   2.6473
21.1010    0.0429   0.7900   0.0691   2.5647
20.9709    0.0410   0.5518   0.0664   2.6156
21.1750    0.0456   0.6367   0.0730   1.4988
20.9805    0.0399   0.7430   0.0648   2.6141
20.6390    0.0341   0.6720   0.0558   2.8803
20.5328    0.0328   0.5869   0.0537   2.9259
21.1483    0.0435   0.7352   0.0700   2.5739
20.7447    0.0359   0.5596   0.0586   2.8046
20.9728    0.0402   0.7169   0.0652   2.6139
21.1855    0.0455   0.6863   0.0729   2.5249
20.7278    0.0358   0.6107   0.0585   2.8219
20.7051    0.0360   0.6586   0.0588   2.8148
20.8108    0.0360   0.6426   0.0588   2.8056
21.2785    0.0484   0.5547   0.0770   1.4668
20.7570    0.0355   0.7610   0.0580   2.8316
21.2851    0.0490   0.5306   0.0778   1.4607
21.3602    0.0509   0.6281   0.0803   1.4419
20.9701    0.0407   0.8137   0.0659   2.6443
21.2015    0.0458   0.5434   0.0733   1.4963
20.9510    0.0391   0.7381   0.0635   2.6468
20.6708    0.0345   0.6920   0.0564   2.8664
21.0321    0.0410   0.4308   0.0664   1.5589
20.8320    0.0376   0.7354   0.0612   2.7024
20.8552    0.0374   0.6385   0.0609   2.6798
20.9025    0.0378   0.5768   0.0616   1.6086
20.4512    0.0307   0.5824   0.0503   3.0104
20.8498    0.0378   0.4944   0.0616   1.6086
20.4812    0.0310   0.6455   0.0508   2.9972
20.6998    0.0347   0.5861   0.0568   2.8240
20.8439    0.0377   0.6657   0.0614   2.7059
20.2979    0.0296   0.5637   0.0483   3.0547
20.9576    0.0402   0.6001   0.0652   1.5709
21.0292    0.0410   0.6279   0.0664   1.5589
21.0582    0.0421   0.4869   0.0680   1.5436
20.9483    0.0402   0.5121   0.0652   1.5709
21.1381    0.0431   0.6455   0.0694   1.5304
21.1667    0.0426   0.4923   0.0687   1.5370
21.1146    0.0441   0.5464   0.0709   1.5172
20.9770    0.0392   0.6018   0.0637   2.6273
20.7447    0.0355   0.6864   0.0580   2.7444
20.4203    0.0306   0.5133   0.0501   2.9987
20.1853    0.0277   0.5585   0.0451   3.1627
20.8536    0.0383   0.6416   0.0623   2.6665
20.8281    0.0374   0.6652   0.0609   2.7125
20.5171    0.0325   0.5762   0.0533   2.9231
20.5558    0.0330   0.7009   0.0540   2.9099
20.8576    0.0378   0.4091   0.0616   1.6086
20.7938    0.0364   0.5878   0.0594   2.7215
20.8579    0.0387   0.5576   0.0629   1.5948
20.5837    0.0335   0.7101   0.0549   2.8901
20.8656    0.0377   0.6384   0.0614   2.6603
21.0249    0.0414   0.6623   0.0670   1.5530
20.4391    0.0311   0.6289   0.0509   2.9967
21.0569    0.0441   0.5954   0.0709   1.5172
20.5895    0.0332   0.5091   0.0544   2.8421
21.1130    0.0426   0.4981   0.0687   1.5370
20.5785    0.0329   0.6252   0.0538   2.8511
20.9148    0.0398   0.5493   0.0646   1.5769
20.9735    0.0402   0.5108   0.0652   1.5709
21.0941    0.0441   0.5717   0.0709   1.5172
21.1433    0.0441   0.4876   0.0709   1.5172
20.6051    0.0331   0.6438   0.0541   2.9099
21.1539    0.0436   0.7140   0.0701   1.5238
20.6241    0.0333   0.5841   0.0545   2.8790
20.3230    0.0292   0.5522   0.0477   3.0815
20.8058    0.0372   0.5964   0.0606   2.6929
21.2631    0.0441   0.4579   0.0709   1.5172
21.2018    0.0446   0.5865   0.0716   1.5106
20.9535    0.0394   0.5299   0.0640   1.5829
20.6352    0.0340   0.6257   0.0557   2.8570
20.8039    0.0362   0.6435   0.0591   2.7664
20.4593    0.0306   0.5950   0.0500   3.0135
20.5552    0.0329   0.6484   0.0539   2.8915
20.7531    0.0355   0.6113   0.0580   2.7444
20.5992    0.0341   0.6585   0.0558   2.8570
20.7460    0.0346   0.6341   0.0566   2.8240
20.5337    0.0332   0.5572   0.0544   2.8410
21.0231    0.0414   0.5587   0.0670   1.5530
21.1129    0.0436   0.7437   0.0701   1.5238
21.1344    0.0421   0.6806   0.0680   1.5436
21.0744    0.0441   0.6624   0.0709   1.5172
20.5914    0.0338   0.6525   0.0553   2.8375
21.1405    0.0436   0.5781   0.0701   1.5238
20.9756    0.0402   0.5199   0.0652   1.5709
20.4515    0.0312   0.5736   0.0511   2.9683
20.6800    0.0338   0.6918   0.0553   2.8525
20.5171    0.0316   0.6161   0.0518   2.9286
20.6615    0.0345   0.5797   0.0565   2.7601
20.7221    0.0347   0.5642   0.0568   2.7494
20.4038    0.0302   0.5778   0.0494   3.0317
20.6948    0.0346   0.6967   0.0566   2.8240
20.7532    0.0355   0.5947   0.0581   2.7314
20.9587    0.0386   0.6381   0.0628   2.6599
21.1635    0.0441   0.4919   0.0709   1.5172
20.3435    0.0296   0.5988   0.0484   3.0621
20.5145    0.0318   0.5105   0.0521   2.9622
21.2189    0.0446   0.7289   0.0716   1.5106
20.4969    0.0309   0.6127   0.0507   2.9886
20.9012    0.0383   0.5158   0.0624   1.6001
20.8034    0.0366   0.6769   0.0598   2.7399
20.8429    0.0377   0.7352   0.0614   2.7059
20.7796    0.0359   0.6817   0.0587   2.7910
20.6434    0.0342   0.6092   0.0560   2.7578
20.8429    0.0394   0.5396   0.0640   1.5829
20.7946    0.0383   0.4845   0.0624   1.6001
21.1331    0.0426   0.5673   0.0687   1.5370
21.0709    0.0431   0.6070   0.0694   1.5304
20.9432    0.0378   0.5862   0.0616   1.6086
20.5184    0.0314   0.5156   0.0514   2.9623
20.9751    0.0390   0.5578   0.0634   1.5888
21.1402    0.0431   0.4652   0.0694   1.5304
20.5183    0.0326   0.6440   0.0534   2.9041
20.8464    0.0376   0.6258   0.0612   2.7024
21.0384    0.0406   0.6540   0.0658   1.5649
20.9253    0.0394   0.5423   0.0640   1.5829
20.9482    0.0390   0.5375   0.0634   1.5888
20.5585    0.0324   0.5598   0.0530   2.9386
20.5420    0.0327   0.6616   0.0536   2.8975
20.5692    0.0327   0.5508   0.0535   2.8969
20.4252    0.0314   0.5815   0.0514   2.9795
20.6632    0.0347   0.6566   0.0567   2.8438
21.1141    0.0426   0.6132   0.0687   1.5370
20.9431    0.0384   0.3603   0.0625   1.5990
20.3306    0.0290   0.5893   0.0475   3.0815
20.6316    0.0336   0.6379   0.0550   2.8769
20.5230    0.0321   0.5908   0.0525   2.9428
20.8657    0.0387   0.4807   0.0629   1.5948
21.0578    0.0421   0.6546   0.0680   1.5436
20.8167    0.0369   0.5947   0.0601   2.6821
20.8504    0.0381   0.5179   0.0621   1.6038
20.6530    0.0343   0.6647   0.0561   2.8134
20.5276    0.0320   0.5909   0.0525   2.9488
20.3237    0.0297   0.5591   0.0485   3.0608
21.0369    0.0416   0.6453   0.0673   1.5500
21.0548    0.0421   0.6078   0.0680   1.5436
20.8357    0.0378   0.5050   0.0616   1.6086
20.6720    0.0357   0.6079   0.0583   2.7784
20.8504    0.0384   0.4242   0.0625   1.5990
20.9504    0.0402   0.6109   0.0652   1.5709
20.1714    0.0277   0.5556   0.0452   3.1588
21.0490    0.0426   0.5244   0.0687   1.5370
20.5533    0.0328   0.6058   0.0536   2.9165
21.2030    0.0441   0.4996   0.0709   1.5172
21.0786    0.0426   0.5417   0.0687   1.5370
20.8661    0.0381   0.4791   0.0621   1.6038
21.0312    0.0431   0.6593   0.0694   1.5304
20.9263    0.0387   0.5066   0.0629   1.5948
21.0116    0.0406   0.5503   0.0658   1.5649
21.0576    0.0410   0.6244   0.0664   1.5589
20.4325    0.0308   0.5461   0.0504   3.0089
20.5209    0.0316   0.6195   0.0517   2.9678
21.1075    0.0421   0.6195   0.0680   1.5436
21.0807    0.0426   0.7624   0.0687   1.5370
20.4495    0.0309   0.5592   0.0506   2.9766
20.4553    0.0303   0.5785   0.0496   3.0164
20.7594    0.0360   0.6692   0.0588   2.7325
20.9449    0.0387   0.5201   0.0629   1.5948
20.3629    0.0294   0.5759   0.0481   2.9925
20.6278    0.0349   0.5038   0.0570   1.6616
20.2944    0.0293   0.5409   0.0479   2.9965
20.3578    0.0296   0.5751   0.0484   3.0397
20.8169    0.0362   0.4494   0.0591   1.6370
20.7815    0.0362   0.4705   0.0591   1.6370
20.7576    0.0367   0.5081   0.0599   1.6279
20.7155    0.0347   0.4187   0.0567   1.6658
20.7266    0.0349   0.4287   0.0570   1.6616
20.1762    0.0278   0.4912   0.0452   3.1553
20.8812    0.0373   0.5152   0.0607   1.6183
20.5086    0.0316   0.6433   0.0518   2.8883
20.3296    0.0294   0.4794   0.0481   3.0213
20.3836    0.0300   0.5183   0.0490   3.0209
20.5707    0.0327   0.5249   0.0536   1.7041
20.5014    0.0323   0.5151   0.0529   2.8531
20.1279    0.0270   0.4960   0.0438   3.1709
20.5835    0.0326   0.6177   0.0533   2.8428
20.1947    0.0278   0.5137   0.0452   3.1138
20.8866    0.0370   0.4702   0.0603   1.6231
20.4398    0.0308   0.5131   0.0505   2.8754
20.1069    0.0264   0.4774   0.0427   3.2192
20.6948    0.0347   0.3885   0.0567   1.6658
20.4611    0.0311   0.5123   0.0510   2.8862
20.5674    0.0325   0.5346   0.0533   2.8191
20.1195    0.0268   0.4825   0.0436   3.1895
20.4759    0.0312   0.4204   0.0511   2.9347
20.5484    0.0336   0.4459   0.0551   1.6857
20.7655    0.0352   0.5371   0.0575   1.6554
20.1057    0.0267   0.5325   0.0433   3.2216
20.8303    0.0373   0.3548   0.0607   1.6183
20.5336    0.0324   0.4758   0.0531   2.8598
20.4602    0.0316   0.6783   0.0518   2.8751
20.4229    0.0301   0.5379   0.0492   2.9423
20.8486    0.0373   0.5197   0.0607   1.6183
19.9582    0.0250   0.5505   0.0402   3.3335
20.7202    0.0359   0.5230   0.0586   1.6423
20.7007    0.0348   0.4354   0.0569   1.6637
20.1172    0.0265   0.4671   0.0430   3.2304
20.6391    0.0342   0.5388   0.0560   1.6738
20.6414    0.0338   0.4956   0.0553   2.7819
20.4287    0.0308   0.5023   0.0505   2.8872
20.3251    0.0295   0.5205   0.0482   3.0123
20.5664    0.0338   0.4670   0.0554   1.6817
20.6983    0.0349   0.4937   0.0570   1.6616
20.7898    0.0367   0.4106   0.0599   1.6279
20.8237    0.0370   0.4551   0.0603   1.6231
19.9714    0.0254   0.4944   0.0410   3.2991
20.6313    0.0336   0.5076   0.0551   1.6857
20.5267    0.0327   0.5543   0.0535   2.8435
20.1613    0.0276   0.5644   0.0449   3.1488
20.5602    0.0327   0.5374   0.0536   1.7041
20.2853    0.0299   0.5866   0.0489   2.9952
20.1169    0.0267   0.5783   0.0434   3.2142
20.2620    0.0282   0.4953   0.0459   3.0777
20.1968    0.0278   0.5033   0.0453   3.1284
20.8033    0.0375   0.4278   0.0612   1.6134
20.5682    0.0326   0.4231   0.0535   1.7063
19.9913    0.0259   0.4771   0.0419   3.2707
20.3829    0.0302   0.4489   0.0494   2.9594
19.8875    0.0245   0.5154   0.0394   3.3616
20.5999    0.0330   0.3989   0.0540   1.6994
20.3003    0.0294   0.5228   0.0480   2.9647
20.5645    0.0332   0.4477   0.0544   1.6937
20.8316    0.0375   0.4608   0.0612   1.6134
20.0043    0.0254   0.5061   0.0410   3.3029
19.8983    0.0247   0.4670   0.0397   3.3494
20.6944    0.0349   0.4670   0.0570   1.6616
20.5632    0.0329   0.4813   0.0539   2.7898
20.0267    0.0254   0.5207   0.0410   3.2930
20.5662    0.0329   0.5018   0.0539   1.6999
20.4101    0.0313   0.5518   0.0512   2.9466
20.5997    0.0329   0.3963   0.0539   1.6999
20.1469    0.0274   0.5963   0.0445   3.1651
20.4246    0.0302   0.4854   0.0495   2.9618
20.7961    0.0358   0.4650   0.0585   1.6441
20.2998    0.0293   0.5970   0.0479   3.0349
20.3826    0.0304   0.5474   0.0497   2.9344
20.6031    0.0331   0.4944   0.0542   1.6971
19.8258    0.0243   0.5050   0.0388   3.3840
20.0298    0.0257   0.4508   0.0416   3.2674
20.8058    0.0364   0.5335   0.0595   1.6328
20.7845    0.0373   0.4380   0.0607   1.6183
20.4919    0.0317   0.5663   0.0520   2.8933
19.8867    0.0247   0.5609   0.0397   3.3516
20.7895    0.0367   0.5919   0.0599   1.6279
20.7738    0.0362   0.5229   0.0591   1.6370
20.5450    0.0328   0.5754   0.0538   2.8216
20.0811    0.0265   0.5077   0.0430   3.2281
20.6943    0.0349   0.3740   0.0570   1.6616
20.8468    0.0373   0.4129   0.0607   1.6183
20.7756    0.0362   0.5835   0.0591   1.6370
20.7357    0.0353   0.5552   0.0577   1.6533
20.0863    0.0266   0.5137   0.0431   3.2148
20.1730    0.0274   0.5633   0.0446   3.1783
20.1355    0.0266   0.6138   0.0432   3.2011
20.8071    0.0358   0.4739   0.0585   1.6441
20.2461    0.0279   0.4750   0.0455   3.1129
20.3041    0.0294   0.5400   0.0481   3.0070
20.5361    0.0320   0.5542   0.0524   2.8819
20.7850    0.0361   0.4110   0.0589   1.6388
20.5572    0.0331   0.4611   0.0542   1.6960
20.5202    0.0322   0.5800   0.0528   2.8872
20.1331    0.0271   0.5156   0.0440   3.1780
20.7080    0.0352   0.4267   0.0575   1.6554
20.1402    0.0270   0.4621   0.0439   3.1870
20.6504    0.0338   0.4982   0.0554   1.6817
20.3156    0.0294   0.5778   0.0481   3.0553
20.7053    0.0360   0.4700   0.0588   1.6405
20.7848    0.0367   0.5963   0.0599   1.6279
20.3483    0.0296   0.5250   0.0483   3.0030
20.4174    0.0306   0.5760   0.0500   2.9445
20.6179    0.0340   0.4689   0.0557   1.6778
20.7110    0.0347   0.5191   0.0567   1.6658
20.3611    0.0297   0.5606   0.0487   3.0374
20.3682    0.0302   0.4652   0.0494   2.9918
20.0057    0.0260   0.4625   0.0420   3.2606
20.2351    0.0283   0.4468   0.0461   3.0850
20.7129    0.0347   0.4892   0.0567   1.6658
20.4800    0.0311   0.6653   0.0509   2.9497
20.1606    0.0274   0.5438   0.0445   3.1525
20.7787    0.0373   0.4031   0.0607   1.6183
20.6206    0.0334   0.3581   0.0548   1.6897
20.7062    0.0351   0.4808   0.0574   1.6575
20.4637    0.0319   0.5753   0.0523   2.8800
20.6015    0.0336   0.4851   0.0551   1.6857
20.7485    0.0362   0.5456   0.0591   1.6370
20.2055    0.0278   0.5494   0.0453   3.1269
20.7586    0.0360   0.4483   0.0588   1.6405
20.4384    0.0317   0.6022   0.0519   2.8807
20.5363    0.0332   0.4585   0.0544   1.6937
20.2441    0.0282   0.5668   0.0459   3.1277
20.7637    0.0357   0.3876   0.0583   1.6458
20.8372    0.0375   0.5708   0.0612   1.6134
20.7403    0.0353   0.5113   0.0577   1.6533
20.3714    0.0302   0.4598   0.0495   2.9301
20.4964    0.0320   0.6875   0.0525   2.8498
20.6203    0.0344   0.4947   0.0564   1.6698
20.1011    0.0265   0.4838   0.0430   3.2265
20.7883    0.0356   0.5570   0.0582   1.6476
20.6576    0.0333   0.5824   0.0545   2.7888
20.1450    0.0272   0.5006   0.0442   3.1872
20.0832    0.0264   0.4782   0.0429   3.2365
19.6427    0.0226   0.4477   0.0357   3.5023
20.4731    0.0311   0.5177   0.0509   1.7401
19.8112    0.0238   0.4866   0.0380   3.3700
19.8944    0.0245   0.4671   0.0394   3.3013
20.4771    0.0321   0.4781   0.0526   1.7179
19.8082    0.0236   0.4735   0.0376   3.4288
19.9932    0.0256   0.5183   0.0414   3.2212
20.4362    0.0313   0.3693   0.0513   1.7356
20.5112    0.0315   0.4421   0.0516   1.7312
20.4196    0.0307   0.4242   0.0503   1.7489
20.0537    0.0258   0.6001   0.0417   3.2278
19.7876    0.0237   0.4669   0.0378   3.4256
20.0642    0.0262   0.5028   0.0424   3.2219
20.3340    0.0296   0.4068   0.0484   1.7759
20.3210    0.0295   0.4941   0.0482   2.9219
19.8786    0.0246   0.4708   0.0394   3.3407
20.0516    0.0260   0.5021   0.0420   3.2432
20.4685    0.0317   0.3768   0.0519   1.7268
20.1116    0.0268   0.5237   0.0436   3.1552
20.4435    0.0307   0.4586   0.0503   1.7489
20.5395    0.0319   0.4703   0.0522   1.7223
20.5011    0.0317   0.5791   0.0519   1.7268
20.3267    0.0293   0.4847   0.0479   1.7835
20.3793    0.0300   0.4751   0.0491   1.7663
20.5004    0.0315   0.3885   0.0516   1.7312
20.1479    0.0268   0.4990   0.0436   3.1174
20.5143    0.0315   0.5652   0.0516   1.7312
19.7682    0.0233   0.4614   0.0370   3.4580
19.9464    0.0250   0.4959   0.0402   3.3262
20.1800    0.0274   0.5470   0.0445   3.0931
19.6643    0.0226   0.4899   0.0357   3.5136
19.9625    0.0258   0.4500   0.0416   3.2462
19.9338    0.0251   0.4418   0.0404   3.2624
20.4789    0.0321   0.4911   0.0526   1.7179
20.3968    0.0311   0.5417   0.0509   1.7401
19.9881    0.0258   0.4913   0.0418   3.1997
20.1360    0.0268   0.4999   0.0434   3.1624
20.3327    0.0298   0.4708   0.0487   1.7721
20.4950    0.0309   0.4464   0.0506   1.7445
20.4602    0.0309   0.4922   0.0506   1.7445
20.3208    0.0295   0.4035   0.0481   1.7797
20.0133    0.0256   0.5277   0.0413   3.1767
20.4329    0.0309   0.4372   0.0506   1.7445
19.7742    0.0237   0.4745   0.0377   3.4262
20.4046    0.0299   0.3822   0.0489   1.7691
20.3092    0.0295   0.3679   0.0481   1.7797
19.7792    0.0235   0.4624   0.0373   3.4216
20.0240    0.0257   0.5013   0.0415   3.1635
20.1278    0.0272   0.4468   0.0442   3.1341
20.4631    0.0313   0.4399   0.0513   1.7356
20.5201    0.0309   0.4244   0.0506   1.7445
19.9382    0.0256   0.5054   0.0413   3.1767
20.3322    0.0301   0.4380   0.0493   1.7635
20.3212    0.0298   0.4648   0.0487   1.7721
20.0754    0.0266   0.5782   0.0431   3.1514
20.0130    0.0255   0.3784   0.0411   3.2148
19.5538    0.0217   0.4000   0.0339   3.5911
19.9446    0.0250   0.4586   0.0402   3.2362
20.3215    0.0298   0.4285   0.0487   1.7721
20.1692    0.0274   0.5362   0.0445   3.0684
20.4031    0.0299   0.4577   0.0489   1.7691
19.7931    0.0241   0.4786   0.0385   3.3797
20.1273    0.0276   0.5321   0.0449   3.0842
20.2913    0.0291   0.5805   0.0475   2.9417
20.3242    0.0290   0.4679   0.0474   1.7910
19.7503    0.0230   0.4484   0.0365   3.4686
20.0429    0.0262   0.5120   0.0425   3.1148
20.5604    0.0323   0.5328   0.0530   1.7128
19.6565    0.0230   0.4754   0.0365   3.4686
20.4807    0.0305   0.4138   0.0499   1.7550
20.3236    0.0293   0.5083   0.0479   1.7835
20.4758    0.0319   0.5138   0.0522   1.7223
19.8263    0.0243   0.4909   0.0389   3.3462
20.3895    0.0300   0.4308   0.0491   1.7663
20.5699    0.0317   0.4921   0.0519   1.7268
20.3786    0.0304   0.4011   0.0497   1.7578
20.4525    0.0315   0.4549   0.0516   1.7312
