#mag    e_mag    col1   e_col1    m_ini
17.9151    0.0174  -0.0388   0.0560   7.0808
18.9737    0.0313  -0.1276   0.0843   3.8782
18.9490    0.0309  -0.1872   0.0837   3.8132
18.2344    0.0203   0.3129   0.0627   6.8595
18.6020    0.0249   0.3218   0.0724   6.5993
18.9543    0.0306  -0.1591   0.0831   3.9922
18.2382    0.0202  -0.1818   0.0624   7.8928
19.0058    0.0310  -0.1013   0.0838   3.9342
18.2786    0.0202  -0.2022   0.0625   7.8929
18.3177    0.0211   0.2713   0.0644   6.9010
18.9313    0.0309  -0.1959   0.0837   3.9454
18.1934    0.0200  -0.2076   0.0619   7.9517
18.1818    0.0197  -0.1155   0.0613   7.8657
18.8622    0.0297  -0.2161   0.0814   4.0838
18.8763    0.0297  -0.0750   0.0814   4.0838
18.2321    0.0199  -0.1877   0.0618   8.0153
18.1122    0.0191  -0.1288   0.0600   7.8887
18.1019    0.0192  -0.1365   0.0602   8.2535
18.1566    0.0195  -0.1864   0.0610   8.0237
18.8321    0.0288  -0.0872   0.0799   4.1697
18.8037    0.0281  -0.2147   0.0785   4.2556
18.1174    0.0192  -0.1554   0.0602   8.1182
17.8560    0.0168   0.0244   0.0545   7.4857
18.1043    0.0190   0.3106   0.0599   7.2908
17.9826    0.0176  -0.0811   0.0566   7.7748
18.0905    0.0192  -0.1204   0.0602   8.1654
17.9965    0.0181  -0.2006   0.0578   8.6402
18.1119    0.0189  -0.1855   0.0595   7.9652
18.0186    0.0184  -0.1984   0.0584   8.5328
17.8388    0.0163   0.0393   0.0534   7.7131
17.8669    0.0166   0.1472   0.0543   7.6068
18.6143    0.0258  -0.2143   0.0742   4.5349
18.6399    0.0257  -0.2718   0.0739   4.5564
18.0347    0.0184  -0.2907   0.0585   8.3888
18.6563    0.0255  -0.2854   0.0735   4.5779
18.5830    0.0251  -0.0406   0.0726   4.6423
18.6408    0.0254  -0.2131   0.0732   4.5993
18.0187    0.0177  -0.1383   0.0568   8.3769
18.6187    0.0252  -0.2355   0.0729   4.6208
17.8876    0.0169  -0.1653   0.0548   9.1772
18.5612    0.0242  -0.2527   0.0709   4.7712
18.5815    0.0246  -0.2706   0.0718   4.7067
18.5278    0.0243  -0.2575   0.0712   4.7497
17.8094    0.0160  -0.3133   0.0527   9.5853
17.9378    0.0177  -0.1887   0.0567   8.3556
18.5277    0.0239  -0.2713   0.0703   4.8141
17.7902    0.0161  -0.2318   0.0529   9.5424
18.3971    0.0229  -0.2060   0.0682   4.9860
17.9173    0.0172  -0.2244   0.0556   8.9839
18.4728    0.0233  -0.1875   0.0690   4.9215
17.6577    0.0151  -0.2250   0.0504  10.0794
18.4399    0.0227  -0.1783   0.0679   5.0075
17.6605    0.0152  -0.1676   0.0506  10.0364
17.8781    0.0167  -0.1985   0.0545   9.1575
17.8569    0.0167  -0.2486   0.0545   9.1575
18.3739    0.0220  -0.3452   0.0664   5.1364
18.3263    0.0215  -0.3264   0.0654   5.2223
18.2957    0.0214  -0.1966   0.0652   5.2438
18.3043    0.0213  -0.3107   0.0649   5.2652
17.6464    0.0149  -0.2288   0.0500  10.1653
18.2920    0.0209  -0.3176   0.0640   5.3512
18.3187    0.0210  -0.3158   0.0642   5.3297
18.2415    0.0204  -0.3652   0.0629   5.4586
17.4573    0.0138  -0.3479   0.0470  10.9171
17.7609    0.0157  -0.2512   0.0519   9.6498
17.5298    0.0140  -0.2409   0.0475  10.7668
17.6728    0.0151  -0.2386   0.0505   9.9935
17.6167    0.0147  -0.2825   0.0492  10.2942
17.7154    0.0154  -0.3789   0.0511   9.7787
17.5358    0.0142  -0.2591   0.0480  10.5949
17.6678    0.0154  -0.1828   0.0510   9.7787
17.3121    0.0127  -0.2986   0.0440  11.7549
17.4861    0.0140  -0.2143   0.0475  10.7453
17.4286    0.0134  -0.2970   0.0460  11.1534
17.3242    0.0129  -0.3320   0.0444  11.6045
18.0285    0.0180  -0.3675   0.0575   6.0386
17.3543    0.0129  -0.3163   0.0446  11.5616
17.9070    0.0174  -0.3016   0.0560   6.2104
17.9451    0.0175  -0.3298   0.0564   6.1674
17.4425    0.0136  -0.2527   0.0463  10.9816
17.2294    0.0122  -0.3294   0.0425  12.1845
17.9121    0.0171  -0.3677   0.0553   6.2963
17.2012    0.0120  -0.3419   0.0420  12.3564
17.8523    0.0165  -0.2986   0.0539   6.4757
17.3392    0.0128  -0.2748   0.0442  11.6120
17.8198    0.0161  -0.3367   0.0530   6.6045
17.8296    0.0163  -0.3622   0.0535   6.5401
17.3137    0.0128  -0.3227   0.0443  11.4831
17.7572    0.0158  -0.3788   0.0521   6.7334
17.6921    0.0154  -0.4346   0.0512   6.8623
17.6611    0.0151  -0.3442   0.0504   6.9912
17.6441    0.0149  -0.4254   0.0499   7.0637
17.5980    0.0147  -0.4328   0.0494   7.1375
16.9317    0.0107  -0.3643   0.0380  13.8251
17.5479    0.0142  -0.3965   0.0481   7.3588
17.5181    0.0141  -0.3752   0.0477   7.4326
17.4513    0.0136  -0.4061   0.0464   7.6539
17.4817    0.0139  -0.4572   0.0473   7.5063
16.9677    0.0108  -0.3819   0.0384  13.4583
16.7191    0.0097  -0.4154   0.0348  15.2454
16.5880    0.0093  -0.4507   0.0334  15.9333
16.7837    0.0101  -0.4072   0.0360  14.5446
17.3157    0.0127  -0.4385   0.0439   8.1334
17.2674    0.0125  -0.3899   0.0434   8.2408
16.7012    0.0097  -0.4708   0.0347  15.2105
17.2156    0.0120  -0.4421   0.0420   8.5630
17.1306    0.0117  -0.4834   0.0410   8.7779
17.0908    0.0115  -0.4213   0.0406   8.8853
17.0355    0.0111  -0.5186   0.0393   9.2075
16.3741    0.0085  -0.4215   0.0306  17.5557
16.8971    0.0105  -0.5357   0.0373   9.7445
16.1292    0.0078  -0.4789   0.0279  19.4890
16.1770    0.0080  -0.5733   0.0285  18.9520
16.0424    0.0076  -0.4977   0.0270  20.1334
16.6062    0.0094  -0.5035   0.0336  10.9260
16.0679    0.0076  -0.5181   0.0271  19.8526
