#mag    e_mag    col1   e_col1    m_ini
21.2241    0.0373   0.6087   0.0650   1.4095
20.8609    0.0297   0.5338   0.0525   2.5417
21.2023    0.0365   0.5474   0.0637   1.4204
20.9800    0.0329   0.4832   0.0579   2.4211
20.4674    0.0228   0.4575   0.0408   2.8647
20.5394    0.0246   0.5593   0.0440   2.7938
20.6956    0.0268   0.4999   0.0476   2.6704
21.2137    0.0365   0.5055   0.0637   1.4204
21.1334    0.0332   0.4344   0.0584   1.4650
20.2705    0.0206   0.4528   0.0369   2.9619
20.6558    0.0265   0.5252   0.0471   2.7043
21.1120    0.0346   0.4019   0.0607   1.4454
20.6266    0.0258   0.4978   0.0459   2.7125
21.1311    0.0350   0.4991   0.0612   1.4405
20.7987    0.0280   0.4557   0.0497   2.5475
20.8699    0.0297   0.5593   0.0525   2.5802
20.4680    0.0230   0.4431   0.0412   2.8461
20.6822    0.0266   0.4214   0.0472   1.5644
20.8710    0.0295   0.4739   0.0522   1.5203
20.8227    0.0299   0.4735   0.0528   1.5145
20.2212    0.0201   0.4780   0.0360   2.8956
20.6124    0.0250   0.4418   0.0446   2.6433
20.6384    0.0253   0.3480   0.0450   1.5845
20.0004    0.0176   0.3854   0.0316   3.0932
20.5961    0.0256   0.4733   0.0457   1.5787
20.8665    0.0293   0.3690   0.0518   1.5231
20.6466    0.0256   0.4458   0.0457   1.5787
20.0737    0.0184   0.4108   0.0330   3.0567
20.8742    0.0291   0.4844   0.0515   1.5260
20.8776    0.0297   0.4746   0.0525   1.5174
20.5362    0.0243   0.4175   0.0434   1.5997
20.7897    0.0289   0.4684   0.0512   1.5289
20.3841    0.0223   0.4408   0.0399   2.7356
20.1116    0.0193   0.5106   0.0347   2.9524
20.2010    0.0200   0.4796   0.0358   2.9720
20.5806    0.0255   0.5109   0.0453   2.6146
20.6208    0.0258   0.4112   0.0460   1.5759
20.5579    0.0251   0.5338   0.0448   2.6409
20.9492    0.0307   0.5200   0.0541   1.5025
20.9199    0.0303   0.4849   0.0536   1.5072
20.4048    0.0225   0.4938   0.0402   2.7413
19.9923    0.0177   0.4458   0.0318   3.0905
20.7065    0.0264   0.4317   0.0469   1.5672
20.7035    0.0260   0.4368   0.0463   1.5730
20.7785    0.0279   0.4257   0.0495   1.5437
20.6774    0.0260   0.4837   0.0463   2.6131
19.6751    0.0142   0.4661   0.0253   3.2277
19.8352    0.0160   0.5593   0.0287   3.0090
20.1034    0.0187   0.5242   0.0334   1.6880
20.1677    0.0199   0.4496   0.0357   1.6676
19.9396    0.0171   0.4520   0.0307   3.0551
19.9177    0.0169   0.5216   0.0302   2.9579
20.2847    0.0212   0.4562   0.0379   1.6485
20.3921    0.0223   0.4159   0.0398   1.6314
19.8120    0.0158   0.4906   0.0282   3.1302
20.1645    0.0198   0.4484   0.0355   1.6699
19.5714    0.0137   0.4448   0.0244   3.2786
19.5660    0.0136   0.4533   0.0241   3.2875
20.4246    0.0227   0.4336   0.0405   1.6249
19.8739    0.0165   0.5073   0.0295   2.9988
19.8659    0.0161   0.4593   0.0288   3.1587
19.7235    0.0148   0.4666   0.0265   3.1895
19.5172    0.0129   0.4695   0.0229   3.3071
19.7780    0.0153   0.4819   0.0273   3.1040
20.2192    0.0203   0.4752   0.0365   1.6612
19.8593    0.0163   0.5911   0.0292   3.0117
20.4868    0.0238   0.4956   0.0425   1.6078
20.1068    0.0187   0.4452   0.0335   2.9534
19.9834    0.0175   0.4868   0.0313   2.8761
20.3538    0.0217   0.4275   0.0388   1.6401
20.3682    0.0219   0.4216   0.0391   1.6377
20.0061    0.0177   0.5073   0.0317   1.7038
19.3399    0.0117   1.5945   0.0206   1.7796
19.9653    0.0173   0.5808   0.0310   1.7094
19.7909    0.0155   0.5842   0.0276   2.9477
19.2950    0.0115   1.6097   0.0201   1.7866
19.2832    0.0114   1.6260   0.0199   1.7889
19.8017    0.0159   0.6061   0.0284   1.7328
19.2766    0.0113   1.4288   0.0198   3.0800
19.7447    0.0153   0.5776   0.0273   1.7403
18.3394    0.0060   1.8694   0.0091   3.0603
18.9483    0.0091   1.2156   0.0155   3.3938
19.3702    0.0119   1.6078   0.0210   1.7750
19.1783    0.0106   0.5876   0.0184   3.4258
19.3116    0.0115   1.6235   0.0201   1.7866
19.0436    0.0098   1.8039   0.0169   1.7491
19.7914    0.0157   0.6573   0.0280   1.7359
19.0765    0.0098   1.3193   0.0168   3.2520
19.1329    0.0101   1.1561   0.0175   3.3480
19.4108    0.0121   1.1279   0.0213   3.2700
19.6787    0.0147   1.2669   0.0262   1.7453
19.2713    0.0113   1.6282   0.0197   1.7912
17.4209    0.0029   2.1378   0.0023   3.5480
18.7128    0.0077   1.3986   0.0127   3.3105
18.1127    0.0050   1.6486   0.0071   3.6907
18.8690    0.0086   1.6299   0.0144   1.8475
18.3577    0.0061   1.3467   0.0093   3.5481
19.1544    0.0105   1.6027   0.0182   1.8076
18.9857    0.0094   1.6241   0.0160   1.8301
18.5615    0.0070   1.6930   0.0113   1.8820
19.0017    0.0094   1.6444   0.0160   1.8301
18.9129    0.0089   1.4351   0.0151   3.2054
18.2047    0.0054   1.6592   0.0079   3.6355
18.7048    0.0077   1.1677   0.0126   3.5274
18.7479    0.0079   1.1998   0.0131   3.4994
18.7494    0.0080   1.2732   0.0132   3.4316
18.6208    0.0073   1.4890   0.0119   3.2496
18.7734    0.0081   1.5012   0.0134   3.1674
18.1967    0.0054   1.6333   0.0078   3.6314
18.8867    0.0087   1.6143   0.0147   1.8445
18.8898    0.0088   1.4794   0.0149   3.1501
18.6371    0.0074   1.4312   0.0121   3.3460
