#mag    e_mag    col1   e_col1    m_ini
22.2515    0.0518   0.9141   0.0657   1.9237
22.0520    0.0489   0.8300   0.0619   1.9503
22.0935    0.0482   0.9365   0.0611   1.9563
22.0932    0.0505   0.9459   0.0640   1.9358
22.2169    0.0518   0.7228   0.0657   1.9237
22.5280    0.0794   0.8792   0.1017   0.9945
22.1341    0.0499   0.9639   0.0632   1.9410
22.2176    0.0511   0.9459   0.0648   1.9298
22.1094    0.0489   0.8017   0.0619   1.9503
22.1752    0.0501   0.8179   0.0635   1.9393
22.7298    0.0830   0.9651   0.1065   0.9835
22.1680    0.0511   0.9766   0.0648   1.9298
22.2197    0.0503   0.9652   0.0637   1.9375
22.1662    0.0489   0.8907   0.0619   1.9503
22.8666    0.0830   0.9309   0.1065   0.9835
22.1923    0.0518   0.8563   0.0657   1.9237
22.1607    0.0482   0.8930   0.0611   1.9563
22.7600    0.0886   0.8353   0.1138   0.9679
22.1290    0.0482   0.8348   0.0611   1.9563
22.1570    0.0495   0.9471   0.0627   1.9445
22.2854    0.0531   0.9453   0.0674   1.9115
22.0557    0.0495   0.9249   0.0627   1.9445
22.0853    0.0505   0.8874   0.0640   1.9358
22.1881    0.0518   1.0141   0.0657   1.9237
22.2374    0.0525   0.8641   0.0666   1.9176
22.0660    0.0489   0.8441   0.0619   1.9503
22.1020    0.0478   0.8884   0.0605   1.9627
22.1497    0.0505   0.8377   0.0640   1.9358
22.0687    0.0511   0.9335   0.0648   1.9298
22.0146    0.0489   0.8743   0.0619   1.9503
22.0814    0.0493   0.8610   0.0624   1.9480
22.1989    0.0511   0.9465   0.0648   1.9298
22.2087    0.0503   0.8523   0.0637   1.9375
22.6789    0.0794   0.9201   0.1017   0.9945
22.1850    0.0518   0.8928   0.0657   1.9237
22.0011    0.0485   0.9526   0.0614   1.9558
22.2009    0.0531   0.7937   0.0674   1.9115
22.0377    0.0489   0.9541   0.0619   1.9503
22.2110    0.0518   0.9576   0.0657   1.9237
21.9727    0.0419   0.8593   0.0529   2.0169
21.8020    0.0370   0.8216   0.0467   2.0785
21.8670    0.0405   0.8266   0.0513   2.0299
22.6376    0.0674   0.9160   0.0859   1.0351
22.5996    0.0685   0.9594   0.0874   1.0310
22.0240    0.0454   0.9121   0.0575   1.9866
21.9334    0.0423   0.8680   0.0535   2.0123
21.8832    0.0387   0.7873   0.0489   2.0486
22.4209    0.0619   0.8605   0.0788   1.0565
22.6508    0.0706   0.7294   0.0902   1.0233
21.8470    0.0386   0.7928   0.0487   2.0660
21.9300    0.0423   0.7959   0.0535   2.0123
21.6717    0.0350   0.8108   0.0442   2.1188
21.9388    0.0439   0.8775   0.0555   2.0038
22.0827    0.0469   0.8227   0.0594   1.9683
21.8977    0.0414   0.9295   0.0524   2.0212
21.8371    0.0394   0.7786   0.0497   2.0445
22.7090    0.0775   0.8352   0.0991   1.0005
21.9147    0.0435   0.8118   0.0551   2.0023
22.3605    0.0547   0.7825   0.0694   1.0889
22.2073    0.0482   0.8854   0.0611   1.9563
22.2694    0.0539   0.8656   0.0684   1.0928
21.7832    0.0397   0.7806   0.0502   2.0384
21.9358    0.0423   0.8884   0.0535   2.0123
21.7948    0.0397   0.8886   0.0502   2.0384
21.8116    0.0387   0.8184   0.0489   2.0486
22.0166    0.0476   0.8658   0.0603   1.9623
22.0122    0.0440   0.8867   0.0556   1.9962
22.1641    0.0523   0.7506   0.0664   1.1006
21.7399    0.0373   0.8186   0.0471   2.0866
22.0286    0.0453   0.8598   0.0574   1.9833
22.2894    0.0555   0.7663   0.0705   1.0850
21.7277    0.0376   0.8409   0.0476   2.0821
22.1053    0.0469   0.8332   0.0594   1.9683
22.2426    0.0531   0.7322   0.0674   1.0967
22.3413    0.0569   0.7148   0.0723   1.0784
22.5071    0.0646   0.7348   0.0823   1.0458
21.7746    0.0380   0.8550   0.0480   2.0563
21.9913    0.0454   0.9191   0.0575   1.9875
21.8573    0.0394   0.8274   0.0497   2.0516
21.8349    0.0405   0.8564   0.0513   2.0299
21.8914    0.0419   0.7919   0.0529   2.0169
21.6901    0.0345   0.8223   0.0436   2.1234
21.8432    0.0423   0.7944   0.0535   2.0123
22.0285    0.0476   0.9656   0.0603   1.9623
21.8116    0.0391   0.8539   0.0494   2.0447
21.9402    0.0414   0.8727   0.0524   2.0212
21.8194    0.0387   0.8637   0.0489   2.0486
22.5642    0.0694   0.8548   0.0886   1.0275
21.8629    0.0429   0.8120   0.0542   2.0069
22.0161    0.0476   0.8683   0.0603   1.9623
21.8984    0.0426   0.8641   0.0538   2.0183
21.8849    0.0429   0.8278   0.0542   2.0069
22.1168    0.0482   0.9123   0.0611   1.9563
22.0253    0.0450   0.7979   0.0569   1.9867
22.3443    0.0633   0.8566   0.0805   1.0512
22.2731    0.0555   0.7750   0.0705   1.0850
21.9043    0.0405   0.7923   0.0513   2.0299
21.9243    0.0419   0.8377   0.0530   2.0184
22.0438    0.0476   0.9091   0.0603   1.9623
22.6168    0.0738   0.8628   0.0943   1.0126
22.2629    0.0539   0.7380   0.0684   1.0928
22.0506    0.0476   0.9018   0.0603   1.9623
22.0043    0.0463   0.8880   0.0586   1.9743
21.9971    0.0453   0.8936   0.0574   1.9833
22.3178    0.0588   0.6726   0.0748   1.0698
21.9522    0.0423   0.8399   0.0535   2.0123
21.9889    0.0460   0.8682   0.0582   1.9769
22.1416    0.0476   0.9722   0.0603   1.9623
22.4849    0.0619   0.6553   0.0788   1.0565
22.0713    0.0463   0.7574   0.0586   1.9743
22.0701    0.0445   0.7606   0.0564   1.9908
22.5965    0.0685   0.7610   0.0874   1.0310
22.0139    0.0455   0.9051   0.0577   1.9812
22.0351    0.0476   0.8527   0.0603   1.9623
22.1249    0.0463   0.8653   0.0586   1.9743
22.0347    0.0459   0.8530   0.0581   1.9823
21.7892    0.0387   0.7605   0.0489   2.0486
21.8581    0.0385   0.8671   0.0487   2.0697
22.1160    0.0476   0.7539   0.0603   1.9623
21.7811    0.0389   0.8040   0.0492   2.0631
22.6521    0.0660   0.8817   0.0841   1.0404
21.8965    0.0423   0.7799   0.0535   2.0123
21.9372    0.0419   0.9835   0.0529   2.0169
22.4288    0.0560   0.7383   0.0711   1.0826
21.8675    0.0411   0.8602   0.0520   2.0372
22.6045    0.0685   0.9031   0.0874   1.0310
21.9910    0.0445   0.8727   0.0564   1.9908
22.5476    0.0700   0.6839   0.0894   1.0254
22.0478    0.0476   0.8611   0.0603   1.9623
21.9859    0.0445   0.8326   0.0564   1.9908
22.0956    0.0476   0.9273   0.0603   1.9623
21.9281    0.0434   0.8574   0.0549   2.0015
22.3463    0.0563   0.7833   0.0716   1.0809
21.7649    0.0395   0.8057   0.0499   2.0408
21.8122    0.0401   0.7561   0.0507   2.0342
21.7743    0.0384   0.7633   0.0485   2.0524
22.4965    0.0687   0.7365   0.0876   1.0302
21.7988    0.0384   0.7812   0.0485   2.0524
21.7794    0.0389   0.8158   0.0492   2.0644
21.9978    0.0429   0.8392   0.0542   2.0069
21.8498    0.0407   0.8389   0.0515   2.0409
21.9370    0.0455   0.8112   0.0577   1.9812
21.9926    0.0485   0.7701   0.0614   1.1211
22.0486    0.0481   0.7006   0.0610   1.1231
21.9527    0.0427   0.7373   0.0541   1.1569
21.3180    0.0269   0.6647   0.0340   2.2488
22.0373    0.0481   0.7003   0.0610   1.1231
21.6219    0.0335   0.8206   0.0424   2.1065
21.4645    0.0314   0.7160   0.0397   2.1330
22.0319    0.0471   0.7961   0.0597   1.1288
21.6104    0.0338   0.7761   0.0427   2.1236
22.0784    0.0471   0.7016   0.0597   1.1288
21.9511    0.0446   0.7662   0.0565   1.1446
21.7108    0.0380   0.6686   0.0480   1.1923
22.0471    0.0465   0.7382   0.0589   1.1323
21.4428    0.0303   0.7541   0.0382   2.1480
21.9274    0.0427   0.6858   0.0541   1.1569
21.5697    0.0329   0.8532   0.0416   2.1482
21.3172    0.0266   0.7160   0.0336   2.2578
21.8777    0.0404   0.7077   0.0511   1.1735
22.0656    0.0456   0.7461   0.0577   1.1384
22.0180    0.0446   0.7537   0.0565   1.1446
21.9523    0.0420   0.6802   0.0531   1.1623
22.0403    0.0465   0.6367   0.0589   1.1323
21.2038    0.0247   0.6765   0.0312   2.3131
21.6346    0.0326   0.7734   0.0412   2.1181
21.5216    0.0323   0.8198   0.0408   2.1218
22.1313    0.0485   0.7699   0.0614   1.1211
22.0095    0.0446   0.6595   0.0565   1.1446
21.5810    0.0330   0.7239   0.0417   2.1127
21.8219    0.0427   0.6969   0.0541   1.1569
22.0011    0.0446   0.6902   0.0565   1.1446
22.2254    0.0496   0.7268   0.0629   1.1148
22.1168    0.0490   0.8273   0.0621   1.1183
22.1110    0.0456   0.7188   0.0577   1.1384
21.7365    0.0380   0.7125   0.0480   1.1923
21.4199    0.0286   0.7172   0.0361   2.2274
21.9552    0.0437   0.6793   0.0552   1.1507
22.1068    0.0496   0.6610   0.0629   1.1148
21.9425    0.0456   0.7060   0.0577   1.1384
21.8619    0.0420   0.6538   0.0531   1.1623
21.3690    0.0273   0.7257   0.0345   2.2476
21.3757    0.0292   0.7316   0.0369   2.2081
21.7583    0.0370   0.8143   0.0467   2.0670
21.4038    0.0294   0.6943   0.0372   2.1921
22.0562    0.0437   0.6521   0.0552   1.1507
21.8248    0.0392   0.7134   0.0495   1.1824
21.6731    0.0346   0.8244   0.0437   2.0942
21.4446    0.0301   0.7644   0.0380   2.1835
21.7021    0.0368   0.6502   0.0464   1.2021
21.4566    0.0310   0.7210   0.0392   2.1382
21.8028    0.0380   0.7520   0.0480   1.1923
21.4226    0.0289   0.7809   0.0365   2.2187
21.7179    0.0368   0.6219   0.0464   1.2021
22.0479    0.0465   0.6962   0.0589   1.1323
22.1161    0.0465   0.6674   0.0589   1.1323
22.0720    0.0456   0.5845   0.0577   1.1384
21.5755    0.0326   0.8293   0.0412   2.1181
21.4807    0.0299   0.7651   0.0378   2.1602
21.8866    0.0414   0.5752   0.0524   1.1660
21.5062    0.0314   0.7640   0.0397   2.1330
21.9782    0.0446   0.7129   0.0565   1.1446
21.9347    0.0437   0.7267   0.0552   1.1507
21.4130    0.0285   0.7229   0.0360   2.2099
21.4762    0.0302   0.7501   0.0381   2.1967
21.7854    0.0359   0.7336   0.0453   2.0788
21.7251    0.0380   0.6641   0.0480   1.1923
21.8415    0.0392   0.7203   0.0495   1.1824
21.7246    0.0368   0.7141   0.0464   1.2021
21.9117    0.0427   0.6737   0.0541   1.1569
21.9594    0.0456   0.7777   0.0577   1.1384
21.6729    0.0341   0.7230   0.0430   2.1004
21.4562    0.0303   0.6946   0.0382   2.1480
21.2361    0.0251   0.6974   0.0317   2.2949
21.7923    0.0392   0.6549   0.0495   1.1824
21.9647    0.0437   0.6335   0.0552   1.1507
21.7215    0.0359   0.7518   0.0453   2.0788
21.7769    0.0380   0.8396   0.0480   2.0563
21.2070    0.0251   0.7103   0.0317   2.3007
22.0694    0.0485   0.7540   0.0614   1.1211
21.9978    0.0446   0.6253   0.0565   1.1446
21.7293    0.0370   0.7331   0.0467   2.0670
21.9047    0.0420   0.6583   0.0531   1.1623
22.1560    0.0503   0.7413   0.0637   1.1113
21.4729    0.0310   0.7903   0.0391   2.1693
21.9858    0.0456   0.7026   0.0577   1.1384
21.5686    0.0336   0.7765   0.0424   2.1346
22.1253    0.0496   0.7796   0.0629   1.1148
21.5037    0.0314   0.8038   0.0397   2.1330
21.8201    0.0409   0.6753   0.0517   1.1698
21.6134    0.0330   0.8598   0.0416   2.1463
22.0350    0.0456   0.8030   0.0577   1.1384
21.9522    0.0420   0.6308   0.0531   1.1623
21.6876    0.0349   0.7782   0.0440   2.0967
21.8388    0.0404   0.7065   0.0511   1.1735
21.5253    0.0320   0.8178   0.0404   2.1556
21.1862    0.0248   0.7024   0.0313   2.3071
21.2515    0.0262   0.7041   0.0331   2.2771
22.1882    0.0523   0.7595   0.0664   1.1006
21.2517    0.0257   0.7221   0.0325   2.2892
21.8345    0.0409   0.6289   0.0517   1.1698
21.8261    0.0420   0.6862   0.0531   1.1623
22.0554    0.0446   0.7229   0.0565   1.1446
21.9355    0.0437   0.6936   0.0552   1.1507
22.0037    0.0437   0.6237   0.0552   1.1507
22.0734    0.0446   0.6748   0.0565   1.1446
21.9540    0.0446   0.6743   0.0565   1.1446
21.4041    0.0294   0.7650   0.0372   2.2120
21.5174    0.0323   0.8376   0.0408   2.1589
