#ID x y mag e_mag col1 e_col1 memb_prob sel
61570    3024.664000 2046.106000  18.4790   0.0130  -0.1050   0.0140   0.7800      1
220874   3097.992000 2101.688000  18.4760   0.0100  -0.1620   0.0200   0.7780      1
60412    2967.383000 1972.611000  18.4680   0.0140  -0.1200   0.0150   0.7750      1
61332    3013.795000 1893.416000  19.8540   0.0140   0.0100   0.0150   0.7560      1
62407    3064.816000 1888.913000  19.8580   0.0160   0.0380   0.0180   0.7520      1
61908    3040.056000 2048.458000  17.4520   0.0100  -0.2150   0.0130   0.7250      1
61825    3036.513000 2064.395000  19.6640   0.0130   0.0440   0.0150   0.7210      1
62327    3060.828000 1886.847000  18.8960   0.0160   1.9010   0.0190   0.7020      1
63125    3100.170000 1877.942000  17.4230   0.0130  -0.2430   0.0150   0.6910      1
64984    3191.494000 1853.689000  18.5440   0.0130  -0.0790   0.0140   0.6840      1
62411    3064.908000 1827.166000  19.6940   0.0140   0.0730   0.0160   0.6790      1
64247    3155.582000 1886.760000  20.2500   0.0140   0.5120   0.0170   0.6740      1
61937    3041.108000 2039.386000  20.2240   0.0150   0.4980   0.0170   0.6700      1
62869    3087.837000 1779.107000  18.7540   0.0130  -0.1240   0.0140   0.6690      1
222141   3163.650000 2090.834000  18.9260   0.0160   1.9070   0.0190   0.6670      1
62996    3093.404000 2032.647000  19.0690   0.0130   1.9510   0.0200   0.6660      1
62785    3083.937000 1783.747000  19.8800   0.0200   0.0650   0.0220   0.6620      1
61365    3015.424000 1987.166000  19.5540   0.0100   0.0450   0.0120   0.6610      1
220933   3101.327000 2089.535000  19.4870   0.0140   0.0060   0.0160   0.6580      1
64742    3180.194000 1831.837000  20.2010   0.0180   0.4980   0.0210   0.6570      1
64266    3156.455000 1807.894000  19.5090   0.0120   0.0380   0.0130   0.6550      1
63697    3128.178000 1769.556000  18.9480   0.0170   2.1150   0.0210   0.6520      1
62880    3088.188000 1813.701000  18.7500   0.0140  -0.0730   0.0150   0.6510      1
65146    3199.534000 2016.878000  19.2090   0.0130   0.2220   0.0150   0.6500      1
64523    3169.309000 1820.164000  19.0770   0.0170   1.9390   0.0220   0.6490      1
61308    3012.562000 1834.854000  18.9960   0.0150   2.1600   0.0240   0.6480      1
61961    3042.119000 2053.109000  19.4110   0.0100   0.0370   0.0170   0.6420      1
65536    3218.394000 1892.377000  19.9230   0.0110   1.8890   0.0210   0.6420      1
62171    3053.090000 1987.328000  19.0180   0.0160   2.2750   0.0860   0.6400      1
64995    3192.121000 1958.687000  18.8740   0.0140   1.9480   0.0170   0.6390      1
67626    3327.290000 1906.124000  19.0040   0.0100   0.4390   0.0110   0.6360      1
65047    3194.842000 1935.901000  19.8290   0.0160   1.9330   0.0260   0.6360      1
63881    3137.683000 1835.445000  17.6580   0.0160   2.2550   0.0170   0.6340      1
65537    3218.405000 1942.175000  20.2580   0.0160   0.4930   0.0190   0.6280      1
65634    3223.291000 1922.612000  16.5210   0.0160   2.8210   0.0180   0.6270      1
