#mag    e_mag    col1   e_col1    m_ini
23.2673    0.0858   1.1879   0.1360   0.9465
23.0123    0.0738   1.5370   0.1171   1.7539
22.8647    0.0659   1.2080   0.1045   1.8241
23.2860    0.0871   1.1810   0.1381   0.9404
22.6101    0.0635   1.2393   0.1007   1.8652
23.3035    0.0852   1.0322   0.1350   0.9495
22.8868    0.0732   1.3839   0.1161   1.7595
23.4479    0.0871   1.0929   0.1381   0.9404
22.6885    0.0632   1.1733   0.1002   1.8481
22.8559    0.0685   1.2830   0.1087   1.8006
22.9325    0.0704   1.3762   0.1117   1.7846
22.7360    0.0650   1.2534   0.1030   1.8322
23.0388    0.0771   0.9411   0.1223   0.9891
23.3211    0.0871   1.0193   0.1381   0.9404
22.4490    0.0601   1.3384   0.0952   1.9060
22.7823    0.0680   1.3123   0.1078   1.8135
23.2607    0.0836   1.0764   0.1326   0.9569
23.1159    0.0787   1.2827   0.1248   0.9811
23.0405    0.0771   1.1241   0.1223   0.9891
23.2522    0.0820   1.1715   0.1299   0.9649
22.6372    0.0641   1.1847   0.1016   1.8402
23.0259    0.0754   0.8827   0.1196   0.9981
22.8674    0.0713   1.4507   0.1131   1.7760
22.4556    0.0585   1.0348   0.0927   1.9299
22.8593    0.0699   1.2082   0.1108   1.7884
22.6454    0.0601   1.1449   0.0952   1.9060
22.7019    0.0632   1.2029   0.1002   1.8481
22.9557    0.0685   1.2103   0.1087   1.8006
23.1971    0.0820   0.9094   0.1299   0.9649
23.0473    0.0722   1.3423   0.1145   1.7709
22.6738    0.0668   1.2439   0.1059   1.8160
22.6623    0.0650   1.3747   0.1031   1.8488
23.1993    0.0771   1.1001   0.1223   0.9891
22.9874    0.0771   1.0761   0.1223   0.9891
23.5752    0.0947   1.1273   0.1499   0.9084
23.3655    0.0871   1.0809   0.1381   0.9404
22.6525    0.0650   1.1540   0.1030   1.8322
23.0660    0.0787   1.0501   0.1248   0.9811
22.6467    0.0629   1.2067   0.0998   1.8517
22.7646    0.0677   1.4691   0.1074   1.8080
22.5586    0.0624   1.2865   0.0989   1.8808
23.4312    0.0920   1.3590   0.1457   0.9194
23.0287    0.0732   1.4110   0.1161   1.7595
23.1352    0.0820   1.3129   0.1299   0.9649
23.0081    0.0756   1.2056   0.1199   0.9971
23.3304    0.0836   1.1731   0.1326   0.9569
22.8220    0.0685   1.2127   0.1087   1.8006
22.8511    0.0691   1.2361   0.1096   1.8013
22.7693    0.0659   1.3098   0.1045   1.8241
23.4471    0.0907   1.2001   0.1436   0.9249
22.7499    0.0634   1.1180   0.1006   1.8606
22.8057    0.0677   1.1363   0.1074   1.8080
22.7601    0.0641   1.1599   0.1016   1.8402
23.3058    0.0803   1.2489   0.1273   0.9730
22.8819    0.0693   1.5371   0.1100   1.7968
22.8026    0.0668   1.2509   0.1059   1.8160
22.6585    0.0650   1.1289   0.1030   1.8322
23.2613    0.0820   1.1674   0.1299   0.9649
22.5627    0.0632   1.0224   0.1002   1.8481
22.5612    0.0586   1.0773   0.0928   1.9276
22.7376    0.0681   1.2701   0.1080   1.8154
22.7316    0.0677   1.2487   0.1074   1.8080
23.2105    0.0820   1.3481   0.1299   0.9649
22.8708    0.0738   1.3520   0.1171   1.7539
23.1873    0.0771   1.0517   0.1223   0.9891
22.8191    0.0669   0.9579   0.1061   1.0472
22.1111    0.0504   0.9469   0.0798   2.0192
22.5462    0.0597   0.9068   0.0947   1.0945
22.2879    0.0548   0.9376   0.0868   1.9265
22.5601    0.0597   0.8467   0.0947   1.0945
22.5703    0.0590   1.0882   0.0935   1.8864
22.0047    0.0483   0.9170   0.0763   2.0628
22.9101    0.0719   1.0416   0.1140   1.0175
22.5325    0.0609   1.1228   0.0966   1.8686
22.3750    0.0560   1.0717   0.0888   1.9144
22.5509    0.0604   0.8036   0.0958   1.0898
22.1879    0.0509   0.9164   0.0805   2.0205
22.4896    0.0590   0.7636   0.0936   1.0993
22.6303    0.0644   0.8765   0.1020   1.0634
22.0254    0.0461   1.0054   0.0728   2.1073
22.0561    0.0473   1.0592   0.0747   2.0932
22.9370    0.0709   1.0775   0.1124   1.0235
22.1613    0.0528   0.9363   0.0837   1.9456
22.8877    0.0679   0.9505   0.1077   1.0412
21.7610    0.0429   1.0403   0.0676   2.1699
22.6131    0.0608   1.1517   0.0964   1.8793
22.6436    0.0625   1.0965   0.0991   1.8542
22.3253    0.0567   1.1690   0.0899   1.9099
22.6625    0.0625   1.0517   0.0991   1.8542
22.4544    0.0590   1.0778   0.0935   1.8864
22.5985    0.0632   0.8039   0.1002   1.0709
22.5896    0.0649   0.8304   0.1030   1.0596
22.9144    0.0699   0.9421   0.1108   1.0294
22.5851    0.0597   0.7827   0.0947   1.0945
22.1200    0.0505   0.9136   0.0799   2.0398
22.2649    0.0534   0.9067   0.0846   1.9807
22.1923    0.0494   0.9306   0.0782   2.0588
22.9263    0.0719   1.2246   0.1140   1.0175
22.7332    0.0679   1.0892   0.1077   1.0412
22.4128    0.0562   1.1942   0.0890   1.9545
22.6026    0.0618   1.0258   0.0980   1.0802
22.4838    0.0611   0.9396   0.0969   1.0850
22.1002    0.0495   1.1136   0.0783   2.0551
21.8481    0.0444   0.8398   0.0700   2.1417
22.8550    0.0689   1.0768   0.1092   1.0353
22.0777    0.0498   1.1283   0.0788   2.0503
22.6550    0.0618   1.0307   0.0980   1.0802
22.7796    0.0661   1.0523   0.1049   1.0520
21.9920    0.0485   0.8751   0.0766   2.0502
22.4957    0.0588   0.7970   0.0933   1.1007
22.7278    0.0638   0.7025   0.1011   1.0671
22.3030    0.0553   0.9311   0.0875   1.9220
22.6998    0.0632   0.8849   0.1002   1.0709
22.6730    0.0625   0.7895   0.0991   1.0754
22.3394    0.0582   1.0406   0.0923   1.8954
22.5906    0.0578   1.0814   0.0915   1.8982
22.1440    0.0500   0.8483   0.0792   2.0132
22.1546    0.0498   0.9936   0.0788   2.0500
22.9420    0.0740   1.1294   0.1173   1.0058
22.4095    0.0567   1.1727   0.0898   1.9378
22.2349    0.0543   1.0740   0.0860   1.9313
22.1548    0.0510   1.0557   0.0807   2.0346
22.7606    0.0655   0.9320   0.1039   1.0558
22.3281    0.0575   1.0887   0.0911   1.9121
21.9518    0.0481   0.9228   0.0761   2.0771
22.2233    0.0520   0.9150   0.0822   2.0185
22.3139    0.0532   1.0341   0.0842   1.9755
22.7295    0.0679   0.8853   0.1077   1.0412
22.5618    0.0618   0.7244   0.0980   1.0802
22.4872    0.0597   1.3341   0.0946   1.8860
22.2213    0.0541   1.1076   0.0857   1.9502
22.3862    0.0548   1.0431   0.0868   1.9265
22.1644    0.0493   0.9224   0.0780   2.0520
22.3375    0.0534   1.0347   0.0845   1.9908
22.5165    0.0597   0.8186   0.0947   1.0945
22.3156    0.0534   1.0638   0.0845   1.9908
22.1979    0.0524   0.8710   0.0829   1.9504
22.5136    0.0611   0.8791   0.0969   1.0850
22.2864    0.0531   0.9977   0.0840   1.9558
22.6117    0.0611   0.9124   0.0969   1.0850
22.4556    0.0584   1.2026   0.0925   1.8923
22.5102    0.0584   1.2419   0.0926   1.9166
22.1152    0.0492   0.8594   0.0779   2.0576
22.9106    0.0679   0.9412   0.1077   1.0412
22.2850    0.0524   0.9544   0.0830   1.9570
22.2085    0.0533   0.9677   0.0844   1.9408
22.5024    0.0618   0.8910   0.0980   1.0802
22.4826    0.0616   1.2844   0.0977   1.8622
22.6355    0.0661   1.0056   0.1049   1.0520
22.8313    0.0669   0.8817   0.1061   1.0472
22.4498    0.0560   0.9690   0.0888   1.9144
22.4515    0.0572   1.0108   0.0907   1.9031
22.6626    0.0613   1.3529   0.0972   1.8648
22.3606    0.0590   0.8074   0.0936   1.0993
22.2988    0.0537   1.0294   0.0850   1.9547
22.1665    0.0508   1.0186   0.0804   2.0099
22.4904    0.0591   1.1748   0.0937   1.9071
22.9515    0.0699   1.0031   0.1108   1.0294
22.4000    0.0584   1.0542   0.0925   1.9111
22.5565    0.0590   0.9661   0.0936   1.0993
22.1613    0.0515   1.0388   0.0815   1.9821
22.6587    0.0679   1.0324   0.1077   1.0412
22.8017    0.0669   0.9192   0.1061   1.0472
22.9882    0.0725   1.1520   0.1150   1.0137
22.4138    0.0560   1.2652   0.0888   1.9549
23.0099    0.0719   0.8791   0.1140   1.0175
22.5319    0.0609   1.0670   0.0966   1.8686
22.3489    0.0596   1.1748   0.0945   1.8805
22.5297    0.0603   0.9794   0.0955   1.8746
22.3748    0.0550   1.0679   0.0871   1.9607
22.2870    0.0566   1.0418   0.0896   1.9429
22.5492    0.0597   0.8369   0.0947   1.0945
22.0690    0.0485   1.0149   0.0766   2.0502
22.9827    0.0745   0.7388   0.1181   1.0031
22.4216    0.0584   1.1487   0.0925   1.8923
22.5132    0.0604   1.1869   0.0958   1.0898
22.8123    0.0699   0.8825   0.1108   1.0294
22.0299    0.0487   1.0586   0.0770   2.0665
22.2475    0.0507   0.9801   0.0802   2.0385
22.1782    0.0522   0.9679   0.0827   1.9517
22.4962    0.0603   1.1049   0.0955   1.8746
22.7416    0.0638   0.7742   0.1011   1.0671
22.7427    0.0655   0.8997   0.1039   1.0558
22.8997    0.0709   0.9347   0.1124   1.0235
22.6294    0.0632   0.9865   0.1002   1.0709
22.6735    0.0625   0.9132   0.0991   1.0754
22.3584    0.0534   1.0629   0.0845   1.9475
22.3859    0.0551   1.0939   0.0872   1.9734
22.0645    0.0494   1.0055   0.0781   2.0583
22.9606    0.0730   1.0724   0.1158   1.0111
22.8826    0.0730   0.9158   0.1158   1.0111
22.2624    0.0522   0.9179   0.0827   1.9517
21.8514    0.0428   0.7675   0.0675   2.1703
22.5109    0.0618   0.9385   0.0980   1.0802
22.3286    0.0533   0.9641   0.0844   1.9408
22.5156    0.0601   1.1567   0.0953   1.8934
22.1709    0.0504   0.9847   0.0798   2.0417
22.6705    0.0655   0.8738   0.1039   1.0558
23.1280    0.0750   1.0490   0.1189   1.0005
23.1297    0.0750   0.7843   0.1189   1.0005
22.8720    0.0689   0.9572   0.1092   1.0353
22.8697    0.0709   1.0606   0.1124   1.0235
22.1930    0.0517   1.0708   0.0818   2.0231
22.7142    0.0689   1.0291   0.1092   1.0353
22.5430    0.0613   1.1160   0.0972   1.8648
22.9098    0.0689   1.0310   0.1092   1.0353
22.5562    0.0594   1.1431   0.0942   1.8968
22.5913    0.0616   1.2230   0.0977   1.8622
22.6868    0.0638   0.8180   0.1011   1.0671
22.6064    0.0590   1.1697   0.0935   1.8864
22.4163    0.0559   1.0524   0.0886   1.9175
22.1821    0.0511   1.0178   0.0809   2.0282
22.2051    0.0533   1.0505   0.0844   1.9986
22.6974    0.0625   0.9584   0.0991   1.0754
22.9653    0.0725   1.0875   0.1150   1.0137
22.5342    0.0596   1.0540   0.0945   1.8805
22.4044    0.0553   1.1243   0.0875   1.9220
21.9652    0.0461   0.9593   0.0728   2.1056
22.1481    0.0496   0.9090   0.0785   2.0550
22.5542    0.0618   0.8870   0.0980   1.0802
22.1152    0.0510   1.0036   0.0806   2.0158
22.1138    0.0496   1.0393   0.0785   2.0332
22.6829    0.0625   1.0224   0.0991   1.0754
22.3686    0.0563   0.8609   0.0892   1.9137
22.4556    0.0588   0.7520   0.0933   1.1007
22.3278    0.0526   0.9619   0.0833   1.9606
22.5205    0.0564   1.1367   0.0894   1.9480
22.4265    0.0578   1.1414   0.0915   1.8982
22.6608    0.0638   0.9136   0.1011   1.0671
23.0488    0.0709   0.9967   0.1124   1.0235
22.4849    0.0604   0.7674   0.0958   1.0898
22.5636    0.0603   1.1722   0.0955   1.8746
22.3760    0.0553   1.0315   0.0875   1.9220
22.2547    0.0547   1.0628   0.0866   1.9662
22.6214    0.0609   1.2265   0.0966   1.8686
22.9987    0.0709   1.0380   0.1124   1.0235
22.1861    0.0509   0.9853   0.0806   2.0351
22.1225    0.0490   0.9597   0.0775   2.0532
22.9735    0.0735   1.0484   0.1166   1.0084
22.1528    0.0524   0.8654   0.0829   1.9921
22.4851    0.0590   0.7531   0.0936   1.0993
22.5657    0.0625   1.0032   0.0991   1.8542
22.3059    0.0548   0.9368   0.0868   1.9265
22.2627    0.0548   1.0587   0.0868   1.9730
22.5350    0.0611   0.9305   0.0969   1.0850
22.0521    0.0475   1.0500   0.0752   2.0723
22.5922    0.0625   1.1047   0.0991   1.8542
23.1055    0.0735   0.8982   0.1166   1.0084
22.5805    0.0618   1.0145   0.0980   1.0802
22.2747    0.0552   1.0604   0.0874   1.9479
22.2220    0.0513   1.0631   0.0813   2.0207
22.5216    0.0588   0.7787   0.0933   1.1007
22.8318    0.0709   0.8387   0.1124   1.0235
22.4340    0.0565   1.1260   0.0896   1.9480
22.1685    0.0506   1.0502   0.0801   2.0383
22.6142    0.0597   0.9403   0.0947   1.0945
22.2645    0.0546   1.0363   0.0865   1.9816
22.2760    0.0533   1.0698   0.0844   1.9630
22.8118    0.0679   0.8311   0.1077   1.0412
22.6803    0.0632   0.8983   0.1002   1.0709
21.9595    0.0474   0.8814   0.0750   2.0318
22.4744    0.0576   0.8213   0.0912   1.1099
22.0724    0.0474   0.8127   0.0749   1.1932
22.2706    0.0547   0.9133   0.0867   1.1311
22.1434    0.0483   0.7533   0.0764   1.1852
21.6292    0.0389   0.8270   0.0613   2.2416
21.6162    0.0387   0.8625   0.0609   2.2323
22.1711    0.0526   0.8752   0.0832   1.1484
22.1755    0.0483   0.7752   0.0764   1.1852
22.4626    0.0568   0.8880   0.0901   1.1152
21.8272    0.0433   0.8351   0.0684   2.1571
22.0075    0.0464   0.9591   0.0733   2.0754
22.3131    0.0561   0.8105   0.0889   1.1205
22.3025    0.0521   0.7138   0.0825   1.1519
22.5127    0.0583   0.7077   0.0924   1.1046
21.9506    0.0471   0.9925   0.0744   2.0193
21.7987    0.0429   0.8293   0.0676   2.1383
21.8780    0.0445   0.9461   0.0702   2.1083
22.1204    0.0483   0.7240   0.0764   1.1852
22.5102    0.0583   1.0534   0.0924   1.1046
22.2953    0.0535   0.8188   0.0847   1.1409
21.4233    0.0361   0.6794   0.0566   2.3042
22.0687    0.0474   0.7722   0.0749   1.1932
22.3139    0.0554   0.8512   0.0878   1.1258
22.1863    0.0497   0.5976   0.0785   1.1731
21.5996    0.0389   0.8522   0.0612   2.2458
21.8836    0.0439   0.9576   0.0693   2.1245
21.9683    0.0448   0.9179   0.0707   2.1201
22.4268    0.0568   1.0099   0.0901   1.1152
22.1982    0.0509   0.7605   0.0805   1.1625
22.3179    0.0554   0.7904   0.0878   1.1258
21.9323    0.0451   0.9458   0.0712   2.1041
22.2374    0.0541   0.7332   0.0857   1.1359
21.7099    0.0421   0.7126   0.0664   2.1659
21.4737    0.0378   0.7635   0.0594   2.2671
21.5407    0.0370   0.8333   0.0582   2.2830
21.9832    0.0474   0.6598   0.0749   1.1932
21.8394    0.0419   0.8127   0.0661   2.0973
21.3379    0.0334   0.7475   0.0523   2.3663
22.0283    0.0491   0.7901   0.0776   1.1784
22.3660    0.0568   0.9186   0.0901   1.1152
22.1715    0.0480   0.8783   0.0758   2.0151
21.9011    0.0441   0.8740   0.0697   2.1282
22.0568    0.0497   0.7639   0.0787   1.9769
22.5006    0.0583   0.7920   0.0924   1.1046
22.2874    0.0538   0.7952   0.0852   1.1384
21.5822    0.0389   0.8914   0.0613   2.2439
21.7255    0.0408   0.8002   0.0643   2.1582
22.0141    0.0467   0.8567   0.0738   2.0113
21.7853    0.0434   0.9447   0.0685   2.1395
22.3247    0.0529   0.8793   0.0837   1.1459
22.3176    0.0535   0.6706   0.0847   1.1409
22.1469    0.0509   0.6103   0.0805   1.1625
22.1714    0.0535   0.7549   0.0847   1.1409
21.9603    0.0453   0.8066   0.0716   2.0242
21.9218    0.0461   0.8488   0.0728   2.0364
22.0498    0.0474   0.6882   0.0749   1.1932
22.1366    0.0515   0.8772   0.0815   1.1572
22.1680    0.0474   0.7209   0.0749   1.1932
22.1620    0.0504   1.0083   0.0797   1.9892
22.3087    0.0526   0.9384   0.0832   1.1484
22.3891    0.0561   0.7256   0.0889   1.1205
21.8933    0.0433   0.9137   0.0683   2.1330
22.3001    0.0547   0.7397   0.0867   1.1311
22.2391    0.0535   0.9241   0.0847   1.1409
21.8022    0.0424   0.8194   0.0669   2.0961
22.3991    0.0568   0.7569   0.0901   1.1152
22.0883    0.0504   0.8792   0.0798   1.9777
22.2857    0.0541   0.9238   0.0857   1.1359
22.1771    0.0503   1.0105   0.0795   1.9716
21.6023    0.0388   0.8499   0.0611   2.2387
21.8400    0.0426   0.8455   0.0672   2.1710
22.3354    0.0554   0.8181   0.0878   1.1258
22.4557    0.0584   0.7312   0.0926   1.1038
21.6267    0.0400   0.7338   0.0629   2.2090
21.8713    0.0441   0.9355   0.0696   2.1088
21.9914    0.0473   0.7620   0.0747   2.0109
22.0268    0.0483   0.6863   0.0764   1.1852
21.6816    0.0388   0.8671   0.0611   2.2387
22.2037    0.0497   0.7876   0.0785   1.1731
22.2796    0.0503   0.8630   0.0795   1.1678
21.6164    0.0394   0.8493   0.0620   2.2043
21.9792    0.0474   0.8568   0.0749   1.1932
21.2611    0.0333   0.6839   0.0521   2.3691
21.3920    0.0343   0.7799   0.0537   2.3451
22.1241    0.0491   0.7661   0.0776   1.1784
22.1123    0.0497   0.8080   0.0785   1.1731
22.1799    0.0503   0.7141   0.0795   1.1678
22.0913    0.0503   0.8653   0.0795   1.9716
22.4283    0.0586   1.0080   0.0929   1.1022
21.7829    0.0418   0.8215   0.0659   2.1753
22.0455    0.0489   1.0394   0.0773   2.0293
21.5423    0.0363   0.8408   0.0570   2.2925
22.3116    0.0538   0.8579   0.0852   1.1384
21.7584    0.0434   0.8145   0.0685   2.1221
22.2700    0.0532   0.8424   0.0842   1.1434
21.4301    0.0348   0.8005   0.0546   2.3316
21.9436    0.0451   0.8736   0.0713   2.0585
21.8209    0.0430   0.8936   0.0679   2.1546
21.8064    0.0413   0.8980   0.0651   2.1807
22.1667    0.0509   0.8989   0.0805   1.1625
21.8827    0.0436   0.9245   0.0687   2.1505
21.3567    0.0345   0.6917   0.0541   2.3409
22.0767    0.0499   0.8933   0.0789   1.9945
22.2906    0.0529   0.7457   0.0837   1.1459
21.8842    0.0442   0.9651   0.0697   2.1393
21.6770    0.0399   0.8727   0.0628   2.2234
22.1146    0.0509   0.7205   0.0805   1.1625
22.4004    0.0568   0.9561   0.0901   1.1152
22.2916    0.0561   0.9091   0.0889   1.1205
22.0300    0.0468   0.8815   0.0739   2.0857
22.0066    0.0497   0.7196   0.0785   1.1731
21.9758    0.0474   0.6508   0.0749   1.1932
21.2511    0.0333   0.7523   0.0521   2.3703
21.8974    0.0463   0.9886   0.0732   2.0136
22.2942    0.0554   0.6177   0.0878   1.1258
21.8192    0.0430   0.8619   0.0679   2.1274
21.7770    0.0433   0.8229   0.0684   2.1571
22.0410    0.0474   0.6601   0.0749   1.1932
21.7303    0.0412   0.8601   0.0650   2.1997
21.6665    0.0403   0.8844   0.0634   2.1966
21.7040    0.0421   0.8377   0.0664   2.0889
22.0858    0.0483   0.8387   0.0764   1.1852
22.4078    0.0576   0.8066   0.0912   1.1099
22.3457    0.0529   0.8186   0.0837   1.1459
22.0987    0.0486   0.9237   0.0768   2.0234
22.0103    0.0481   1.1092   0.0761   2.0542
22.3595    0.0561   0.8223   0.0889   1.1205
21.5868    0.0375   0.6738   0.0590   2.2724
21.9647    0.0465   0.7722   0.0735   1.2013
22.2034    0.0503   0.9269   0.0795   1.9716
21.6062    0.0386   0.8136   0.0607   2.2508
22.0619    0.0477   1.0506   0.0754   2.0176
21.5702    0.0370   0.7918   0.0582   2.2734
22.4906    0.0583   0.8770   0.0924   1.1046
22.3459    0.0541   0.7172   0.0857   1.1359
21.9022    0.0442   0.8571   0.0698   2.1400
21.9508    0.0458   0.7885   0.0724   2.0189
22.4481    0.0583   0.8800   0.0924   1.1046
22.1216    0.0497   0.7384   0.0785   1.1731
22.2725    0.0535   1.0172   0.0847   1.1409
22.0772    0.0483   0.6982   0.0764   1.1852
22.5029    0.0576   0.8868   0.0912   1.1099
22.2312    0.0541   0.8017   0.0857   1.1359
21.8151    0.0430   0.8033   0.0678   2.1493
21.6541    0.0399   0.9038   0.0628   2.2084
22.4233    0.0568   0.9336   0.0901   1.1152
22.2374    0.0526   0.8591   0.0832   1.1484
21.7434    0.0414   0.7294   0.0652   2.1367
21.4278    0.0360   0.7373   0.0565   2.3062
21.8738    0.0453   0.8233   0.0716   2.0242
22.2125    0.0521   0.8782   0.0825   1.1519
22.5238    0.0576   0.9379   0.0912   1.1099
21.9903    0.0465   0.8515   0.0735   1.2013
22.1441    0.0503   0.7518   0.0795   1.1678
21.6998    0.0398   0.7178   0.0627   2.2256
22.2220    0.0503   0.7218   0.0795   1.1678
22.5014    0.0583   0.8092   0.0924   1.1046
22.2677    0.0554   0.6296   0.0878   1.1258
22.0660    0.0474   0.7914   0.0749   1.1932
22.5333    0.0583   0.9006   0.0924   1.1046
21.9312    0.0443   0.7890   0.0699   2.0362
21.8616    0.0430   0.9177   0.0679   2.1465
21.7073    0.0411   0.7814   0.0648   2.1317
22.0919    0.0460   0.9371   0.0727   2.0991
22.0165    0.0474   0.8536   0.0749   1.1932
21.9835    0.0465   0.7191   0.0735   1.2013
21.8670    0.0430   0.8508   0.0679   2.1033
22.3225    0.0541   0.8019   0.0857   1.1359
21.6566    0.0398   0.8887   0.0626   2.1824
22.1317    0.0497   0.7996   0.0785   1.1731
22.4565    0.0561   0.7498   0.0889   1.1205
22.3259    0.0561   0.8943   0.0889   1.1205
22.0653    0.0491   0.7608   0.0776   1.1784
22.2311    0.0541   0.6655   0.0857   1.1359
22.1779    0.0515   0.6015   0.0815   1.1572
21.8808    0.0451   0.8827   0.0713   2.0585
