#ID x y mag e_mag col1 e_col1 memb_prob sel
118161   3955.723000 4710.881000  19.6820   0.0120   0.6260   0.0140   1.0000      1
114019   3602.151000 4713.767000  19.6930   0.0120   0.6610   0.0150   1.0000      1
117219   3871.864000 4705.786000  19.6570   0.0130   0.6260   0.0200   1.0000      1
115722   3757.677000 4686.990000  21.1360   0.0410  -0.1490   0.0690   1.0000      1
114981   3698.803000 4738.466000  19.6620   0.0110   0.6120   0.0280   0.9990      1
116257   3796.676000 4395.523000  19.2880   0.0120   0.5810   0.0140   0.9980      1
114909   3693.691000 4834.833000  20.1550   0.0130   1.0760   0.0160   0.9980      1
116975   3852.521000 4631.742000  19.3300   0.0240   0.6230   0.0250   0.9980      1
117241   3874.354000 4555.326000  21.8820   0.0370  -0.0220   0.0670   0.9980      1
115042   3704.206000 4828.864000  20.0380   0.0110   0.6730   0.0140   0.9950      1
118065   3946.252000 4758.488000  19.5260   0.0130   0.8200   0.0140   0.9950      1
118492   3992.343000 4996.548000  19.2320   0.0080   1.4230   0.0130   0.9940      1
113728   3567.313000 4529.684000  19.3140   0.0220   0.6720   0.0230   0.9940      1
117066   3860.248000 4649.257000  17.0760   0.0190   2.6030   0.0310   0.9930      1
117496   3895.661000 4856.229000  21.1120   0.0230   0.0610   0.0330   0.9930      1
117285   3877.815000 4625.866000  19.7130   0.0130   0.5980   0.0170   0.9920      1
117212   3871.624000 4716.930000  17.0700   0.0160   2.5580   0.0220   0.9910      1
116603   3821.725000 4704.110000  19.8730   0.0120   0.9980   0.0140   0.9900      1
115173   3714.885000 4637.968000  20.0600   0.0160   0.7170   0.0190   0.9900      1
115696   3755.215000 4671.624000  21.8310   0.0470   0.0010   0.0830   0.9900      1
116772   3835.674000 4676.020000  21.8860   0.0680  -0.2730   0.0860   0.9890      1
117732   3917.324000 4689.511000  19.6270   0.0090   0.3740   0.0120   0.9880      1
118134   3953.355000 4758.095000  19.7110   0.0110   0.8240   0.0130   0.9870      1
115789   3762.623000 4868.626000  20.1670   0.0110   0.6470   0.0140   0.9870      1
118260   3965.646000 4740.339000  20.1370   0.0100   0.5640   0.0130   0.9860      1
116565   3818.668000 4954.351000  20.1780   0.0110   0.6520   0.0230   0.9850      1
117168   3868.022000 4926.851000  20.1810   0.0100   0.6710   0.0130   0.9840      1
118191   3959.377000 4494.524000  19.9930   0.0170  -0.0710   0.0200   0.9840      1
116116   3786.431000 4717.463000  18.0410   0.0140   1.8610   0.0350   0.9830      1
115584   3746.732000 4794.890000  20.0710   0.0110   0.7030   0.0150   0.9820      1
114058   3607.057000 4613.963000  17.9830   0.0140   2.0910   0.0180   0.9820      1
116355   3803.629000 4596.905000  19.9790   0.0320  -0.0590   0.0340   0.9820      1
119195   4084.878000 4905.892000  17.4130   0.0100   2.3440   0.0160   0.9810      1
115849   3767.365000 4640.498000  20.1850   0.0130   0.6460   0.0180   0.9810      1
115831   3765.478000 4660.460000  19.6660   0.0240   0.5720   0.0270   0.9800      1
116618   3822.563000 4591.850000  21.6950   0.0530   0.2090   0.0590   0.9800      1
118311   3970.754000 4845.193000  20.7530   0.0660  -0.3530   0.0690   0.9800      1
118800   4031.922000 4653.512000  19.2280   0.0100   1.4810   0.0290   0.9790      1
117252   3875.256000 4701.990000  18.8070   0.0110   2.0350   0.0170   0.9790      1
114135   3615.112000 4967.208000  20.1810   0.0150   0.6580   0.0230   0.9790      1
114654   3669.302000 4906.333000  19.6700   0.0110   1.5970   0.0160   0.9780      1
119438   4117.746000 4518.583000  21.7330   0.0460   0.2340   0.0630   0.9780      1
118603   4004.807000 4979.116000  17.4310   0.0080   2.3860   0.0130   0.9770      1
116814   3839.173000 4703.647000  19.8920   0.0120   0.6980   0.0150   0.9770      1
115323   3726.523000 4324.920000  19.6370   0.0150   0.8210   0.0170   0.9770      1
116315   3801.335000 4757.779000  17.9650   0.0130   2.0800   0.0190   0.9760      1
