#mag    e_mag    col1   e_col1    m_ini
20.6423    0.0565   0.6796   0.0805   1.2727
20.7345    0.0610   1.1291   0.0856   1.2914
20.2210    0.0410   0.9322   0.0620   2.5365
20.7565    0.0594   1.0391   0.0838   1.2885
21.1414    0.0724   0.3305   0.0984   1.2562
20.6470    0.0567   0.3873   0.0807   2.2713
20.5581    0.0501   0.5070   0.0731   2.2823
21.0857    0.0724   0.5266   0.0984   1.2562
20.5864    0.0537   0.3152   0.0772   2.2736
20.3905    0.0444   0.9108   0.0662   2.4470
20.6606    0.0537   0.5703   0.0772   2.4295
20.9121    0.0614   0.5502   0.0861   2.2666
20.7069    0.0577   1.3681   0.0819   1.2951
20.8708    0.0626   0.4175   0.0875   1.2636
20.7049    0.0568   0.4004   0.0808   1.2721
20.8415    0.0596   0.5406   0.0841   1.2667
21.2138    0.0770   0.5472   0.1034   1.2466
19.9119    0.0337   0.6339   0.0528   2.5659
20.7466    0.0580   0.5643   0.0822   2.3883
20.7143    0.0536   0.7048   0.0771   1.2815
20.9868    0.0692   0.4801   0.0949   2.2359
20.3806    0.0485   0.6710   0.0711   2.3078
20.7903    0.0610   0.5422   0.0856   2.2677
20.6649    0.0590   0.4291   0.0834   2.3662
20.1590    0.0399   0.4569   0.0606   2.5237
20.6327    0.0562   1.3585   0.0802   1.2959
20.9492    0.0669   0.4787   0.0923   1.2618
21.0031    0.0676   0.4861   0.0931   2.2435
20.9468    0.0692   0.4422   0.0949   2.2359
20.9845    0.0624   0.4671   0.0873   2.3025
20.8809    0.0609   0.4979   0.0855   1.2647
20.7557    0.0601   1.1278   0.0846   1.2889
20.7214    0.0571   0.6078   0.0812   1.2714
21.0193    0.0703   0.6691   0.0961   2.2304
20.4487    0.0469   0.7186   0.0692   2.3412
20.3767    0.0461   0.3375   0.0682   2.5015
20.8441    0.0653   0.4802   0.0905   1.2623
21.3698    0.0835   0.6642   0.1104   1.2271
21.0010    0.0691   0.6899   0.0947   2.2681
20.9174    0.0646   0.5762   0.0897   2.2621
20.4820    0.0538   0.6887   0.0774   1.2796
20.1046    0.0377   0.7149   0.0579   2.5458
20.6881    0.0537   0.7897   0.0772   1.2821
20.4891    0.0503   1.2367   0.0733   1.2990
20.6756    0.0556   0.9401   0.0795   1.2856
20.3383    0.0434   0.6930   0.0650   2.4858
20.5726    0.0518   0.5388   0.0750   2.2780
20.6020    0.0535   0.5357   0.0769   2.4305
20.9948    0.0671   0.6168   0.0925   2.2459
21.0679    0.0690   0.5360   0.0947   2.2720
20.7031    0.0560   0.3723   0.0799   2.3360
20.3390    0.0470   1.4416   0.0693   1.3008
20.3890    0.0457   0.4910   0.0677   2.4934
20.3140    0.0470   1.3853   0.0693   1.3008
21.4104    0.0915   0.3779   0.1189   1.2024
20.8324    0.0639   0.6150   0.0890   2.2589
21.4665    0.0879   0.6024   0.1152   1.2132
20.8884    0.0622   0.2991   0.0870   1.2639
20.5022    0.0498   0.4564   0.0726   2.4693
20.5841    0.0544   0.6410   0.0780   1.2778
20.8084    0.0702   0.5379   0.0960   2.2460
20.6516    0.0545   0.5076   0.0782   2.4053
18.4551    0.0126   1.5409   0.0237   2.5934
19.8103    0.0310   1.2966   0.0494   2.3336
20.2532    0.0439   1.3647   0.0655   1.3025
19.2463    0.0224   1.5852   0.0380   1.3142
18.6340    0.0145   1.5197   0.0266   2.3369
18.2194    0.0107   1.7062   0.0208   1.3432
18.5586    0.0136   1.4643   0.0253   1.3382
17.9177    0.0086   1.5903   0.0174   2.6517
16.8621    0.0039   2.2545   0.0092   2.6227
18.5925    0.0141   1.4264   0.0261   2.3398
20.0412    0.0368   1.4119   0.0569   1.3065
20.2809    0.0421   1.1814   0.0634   2.3102
18.6544    0.0148   1.7119   0.0271   1.3184
18.6195    0.0141   1.4203   0.0260   2.4437
20.2228    0.0415   1.2647   0.0627   2.3171
18.5222    0.0132   1.4736   0.0246   2.6239
18.5537    0.0134   1.5050   0.0250   1.3393
19.9749    0.0368   1.2407   0.0568   2.3138
17.4696    0.0063   1.9514   0.0136   2.6484
19.3673    0.0234   1.5711   0.0394   1.3136
18.5553    0.0134   1.3778   0.0250   2.5401
19.6434    0.0277   1.4910   0.0451   1.3114
18.6502    0.0143   1.5055   0.0264   1.3321
19.3815    0.0241   1.5553   0.0402   1.3133
18.5824    0.0140   1.4025   0.0259   2.4356
18.4463    0.0125   1.4579   0.0237   2.4742
19.0051    0.0187   1.5339   0.0327   2.4146
19.6528    0.0298   1.4176   0.0479   1.3104
18.7103    0.0150   1.7416   0.0273   1.3183
20.0088    0.0365   1.4524   0.0564   1.3067
19.6358    0.0268   1.1173   0.0440   2.5619
18.4016    0.0123   1.7944   0.0232   2.3306
18.5961    0.0139   1.4804   0.0257   1.3361
18.6342    0.0145   1.5133   0.0266   1.3304
19.4393    0.0245   1.5868   0.0408   1.3130
18.4399    0.0126   1.8545   0.0237   1.3216
19.1806    0.0211   1.6107   0.0361   1.3149
19.0321    0.0186   1.5528   0.0326   2.3774
18.2465    0.0110   1.7501   0.0212   2.4615
18.5978    0.0141   1.4973   0.0260   1.3342
18.6430    0.0145   1.5335   0.0266   1.3303
18.4737    0.0128   1.4522   0.0240   2.4641
18.7110    0.0151   1.7525   0.0275   1.3182
19.6334    0.0284   1.3895   0.0460   2.3192
18.5619    0.0134   1.4741   0.0249   1.3395
18.6187    0.0143   1.7726   0.0263   1.3208
19.9866    0.0362   1.0856   0.0560   2.4922
18.5751    0.0139   1.7665   0.0257   1.3192
18.5995    0.0141   1.4798   0.0260   1.3341
18.4051    0.0122   1.4492   0.0231   2.5105
19.1923    0.0204   1.6110   0.0352   1.3152
18.5626    0.0139   1.4390   0.0257   2.4631
18.6364    0.0142   1.5987   0.0262   2.4978
16.4158    0.0027   2.7606   0.0068   1.3267
18.6900    0.0150   1.6788   0.0274   2.3269
