#ID x y mag e_mag col1 e_col1 memb_prob sel
7939     793.317000 933.782000  20.1280   0.0240   0.9050   0.0380   0.8710      1
798      921.727000 931.080000  17.7420   0.0060   1.8760   0.0110   0.8480      1
36022    866.293000 1009.692000  19.4270   0.0410   1.0460   0.0640   0.8270      1
36038    889.616000 1010.068000  19.4380   0.0440   0.7110   0.0670   0.7840      1
4507     873.580000 1070.647000  19.3450   0.0300   0.8000   0.0330   0.7660      1
14877    831.024000 1009.977000  20.4180   0.0270   1.0860   0.0450   0.7550      1
4574     774.785000 1070.713000  19.2460   0.0150   1.2920   0.0250   0.7540      1
498      867.220000 992.226000  17.7890   0.0130   1.7840   0.0210   0.7520      1
7507     847.412000 985.599000  20.3990   0.0330   1.0490   0.0530   0.7420      1
3869     897.694000 1022.644000  19.3380   0.0410   0.9730   0.0560   0.7420      1
6560     971.854000 1074.947000  19.9880   0.0300   0.6810   0.0600   0.7400      1
5043     878.576000 962.223000  20.4000   0.0380   1.1730   0.0690   0.7380      1
791      790.166000 951.278000  17.7660   0.0090   1.7070   0.0260   0.7360      1
7320     839.174000 1008.103000  20.2280   0.0300   1.0190   0.0500   0.7360      1
10967    888.068000 925.427000  20.5180   0.0370   1.2800   0.0590   0.7350      1
265      880.429000 1035.869000  16.7630   0.0070   2.4930   0.0170   0.7270      1
237      862.115000 990.449000  16.7390   0.0170   2.5930   0.0200   0.7270      1
158      915.380000 977.597000  16.3190   0.0050   2.9300   0.0100   0.7260      1
166      848.211000 933.356000  16.3530   0.0050   2.9220   0.0110   0.7260      1
36170    904.981000 1027.429000  20.5340   0.0480   1.2750   0.0750   0.7170      1
7340     949.031000 1005.498000  20.3520   0.0440   1.2230   0.0620   0.7100      1
7557     833.501000 1043.746000  20.0960   0.0390   1.2820   0.0600   0.7080      1
6639     897.273000 1008.700000  20.2080   0.0450   0.8760   0.1140   0.7060      1
35941    850.996000 993.668000  20.1730   0.0300   0.6610   0.0400   0.7030      1
1584     780.473000 962.867000  18.4250   0.0090   1.5310   0.0480   0.7010      1
9573     761.293000 1048.977000  20.2000   0.0340   0.8160   0.0420   0.7010      1
8840     922.852000 1003.414000  20.2050   0.0440   0.8750   0.1260   0.7010      1
36074    863.342000 1015.546000  20.2260   0.0840   1.0000   0.1250   0.7000      1
35604    893.720000 956.352000  20.1290   0.0410   1.3190   0.0880   0.6970      1
835      916.834000 960.111000  17.8020   0.0080   2.0600   0.0310   0.6940      1
35752    907.180000 973.257000  20.2070   0.0740   1.0930   0.1290   0.6940      1
7293     923.401000 915.317000  19.9310   0.0250   0.6300   0.0330   0.6920      1
697      871.007000 1038.448000  17.7380   0.0080   2.0160   0.0240   0.6880      1
6637     897.318000 987.847000  19.7660   0.0320   0.5340   0.0380   0.6860      1
12299    932.414000 1037.201000  20.3050   0.0300   0.8270   0.0400   0.6790      1
4078     869.705000 1019.745000  19.5680   0.0420   0.8840   0.0820   0.6740      1
