#mag    e_mag    col1   e_col1    m_ini
18.7767    0.0232  -0.0803   0.0407   6.3781
18.8837    0.0244   0.0562   0.0424   5.7009
19.4507    0.0349  -0.1496   0.0564   3.2686
19.3960    0.0343  -0.1498   0.0556   3.3083
19.5038    0.0355  -0.1247   0.0571   3.2288
18.8413    0.0241  -0.0544   0.0419   5.9593
19.4533    0.0346  -0.0662   0.0560   3.2885
19.4380    0.0352  -0.0968   0.0568   3.2487
18.8522    0.0245  -0.0181   0.0425   6.1200
18.8210    0.0243  -0.0012   0.0422   5.8681
18.7961    0.0236  -0.0167   0.0413   6.0769
19.4767    0.0343  -0.2212   0.0556   3.3083
19.4364    0.0343  -0.1200   0.0556   3.3083
19.4128    0.0332  -0.0798   0.0542   3.3879
18.6386    0.0216  -0.0403   0.0385   6.6962
18.8413    0.0247   0.0228   0.0427   5.9033
18.8370    0.0240   0.0045   0.0418   5.9652
18.8413    0.0242   0.0342   0.0421   5.9475
18.8084    0.0240  -0.1479   0.0418   6.1716
18.7192    0.0225  -0.0605   0.0397   6.5173
19.4121    0.0341  -0.0748   0.0553   3.3282
18.6655    0.0219  -0.0485   0.0389   6.6366
18.7834    0.0231  -0.0404   0.0406   6.1142
18.7433    0.0232  -0.0733   0.0406   6.3347
19.3815    0.0324  -0.0918   0.0531   3.4475
19.3457    0.0327  -0.1652   0.0535   3.4276
19.2962    0.0322  -0.0789   0.0528   3.4674
19.4098    0.0329  -0.1872   0.0538   3.4077
19.2646    0.0319  -0.0165   0.0525   3.4873
18.6745    0.0220  -0.0770   0.0389   6.6167
18.7648    0.0236  -0.0279   0.0411   6.2511
19.3720    0.0329  -0.1680   0.0538   3.4077
19.2921    0.0319  -0.1162   0.0525   3.4873
18.7978    0.0235  -0.0630   0.0410   6.2000
19.3028    0.0315  -0.1092   0.0518   3.5270
19.1921    0.0305  -0.1379   0.0505   3.6065
18.7225    0.0221  -0.0326   0.0391   6.5769
19.2920    0.0317  -0.0262   0.0522   3.5071
18.5040    0.0197  -0.1036   0.0357   7.1336
18.5034    0.0198  -0.1316   0.0358   7.1137
18.6585    0.0220  -0.0476   0.0389   6.5968
19.1498    0.0312  -0.0476   0.0515   3.5469
19.1987    0.0312  -0.0481   0.0515   3.5469
18.5607    0.0206  -0.1096   0.0370   6.9149
19.2292    0.0312  -0.1417   0.0515   3.5469
18.4699    0.0197  -0.1135   0.0357   7.1336
19.2286    0.0305  -0.1744   0.0505   3.6065
18.5300    0.0206  -0.1082   0.0371   6.8950
18.6276    0.0217  -0.1187   0.0386   6.3516
19.1959    0.0298  -0.1688   0.0497   3.6662
19.2042    0.0298  -0.1733   0.0497   3.6662
19.2404    0.0305  -0.2557   0.0505   3.6065
19.2068    0.0305  -0.1992   0.0505   3.6065
19.2125    0.0300  -0.0401   0.0499   3.6463
18.5888    0.0207  -0.0760   0.0372   6.8751
18.4793    0.0196  -0.1340   0.0356   7.1534
19.1049    0.0285  -0.2020   0.0479   3.7855
18.6526    0.0217  -0.0467   0.0386   6.5812
18.7339    0.0218  -0.0816   0.0387   6.5016
18.3548    0.0183  -0.1509   0.0338   7.4715
19.1549    0.0294  -0.0785   0.0491   3.7059
18.3939    0.0184  -0.1596   0.0339   7.4516
19.1412    0.0294  -0.2180   0.0491   3.7059
18.4249    0.0190  -0.1684   0.0348   7.2926
18.5958    0.0208  -0.0851   0.0373   6.5938
