#ID x y mag e_mag col1 e_col1 memb_prob sel
22992    1535.614000 505.839000  20.1950   0.0160   0.0090   0.0180   0.6320      1
24227    1611.281000 460.095000  20.1760   0.0150   0.0300   0.0160   0.6090      1
21528    1452.856000 574.604000  20.2410   0.0200  -0.1080   0.0220   0.5520      1
22432    1502.973000 494.627000  19.5150   0.0080  -0.0100   0.0090   0.5490      1
23107    1542.190000 525.738000  20.1470   0.0150   0.0150   0.0210   0.5490      1
22965    1534.412000 613.288000  19.7070   0.0090   0.0060   0.0100   0.5290      1
22975    1534.681000 520.260000  19.8110   0.0140  -0.0310   0.0150   0.5080      1
24034    1599.081000 512.136000  20.7570   0.0190   0.1440   0.0210   0.5080      1
21145    1427.531000 489.951000  19.1460   0.0070  -0.0780   0.0080   0.5050      1
23420    1560.936000 494.534000  19.1290   0.0080  -0.0830   0.0090   0.5040      1
21097    1424.751000 517.519000  19.4530   0.0080  -0.0430   0.0090   0.5030      1
22502    1506.498000 521.990000  19.4560   0.0080  -0.0410   0.0090   0.5030      1
23380    1558.664000 438.048000  20.9730   0.0200   0.1930   0.0220   0.5020      1
23788    1583.008000 468.229000  20.8190   0.0230   0.1150   0.0240   0.4900      1
24834    1652.954000 471.398000  19.7760   0.0080  -0.0670   0.0090   0.4870      1
22681    1516.359000 513.857000  19.2150   0.0100  -0.1860   0.0140   0.4810      1
21996    1478.625000 498.546000  20.8140   0.0200   0.1630   0.0260   0.4730      1
22783    1522.457000 526.400000  20.2190   0.0150   0.0880   0.0190   0.4720      1
24041    1599.651000 483.572000  19.2080   0.0080  -0.1830   0.0090   0.4700      1
23204    1548.609000 554.915000  20.9770   0.0250   0.2890   0.0410   0.4670      1
22178    1489.192000 390.997000  20.8130   0.0200   0.5950   0.0220   0.4640      1
24200    1609.083000 627.837000  20.9800   0.0220   0.3020   0.0260   0.4630      1
22797    1523.447000 542.781000  19.3130   0.0070  -0.1350   0.0080   0.4600      1
22803    1524.159000 558.322000  20.9900   0.0290   0.2940   0.0360   0.4590      1
22066    1482.585000 459.284000  20.7900   0.0190   0.5770   0.0210   0.4540      1
24444    1627.361000 448.657000  20.2750   0.0130  -0.0300   0.0140   0.4530      1
23981    1595.083000 469.313000  20.7910   0.0170   0.5720   0.0200   0.4530      1
22312    1496.750000 508.523000  19.2460   0.0200   0.0010   0.0230   0.4520      1
23239    1550.400000 423.313000  21.0460   0.0210   0.2680   0.0230   0.4500      1
21665    1459.739000 635.433000  22.9070   0.1080   0.3940   0.1170   0.4300      1
20793    1405.609000 476.481000  20.9420   0.0440   0.1130   0.0470   0.4210      1
22562    1510.302000 572.141000  21.6330   0.0380   0.3980   0.0410   0.4190      1
