#mag    e_mag    col1   e_col1    m_ini
22.3943    0.0456   0.8073   0.0668   1.8665
22.8745    0.0592   0.5727   0.0868   0.9818
22.9488    0.0632   0.8478   0.0926   1.6998
22.7750    0.0575   0.7533   0.0843   0.9887
22.8479    0.0592   0.6861   0.0868   0.9818
22.3949    0.0435   0.6562   0.0636   1.9001
22.6651    0.0523   0.8289   0.0766   1.7742
22.9803    0.0668   0.5371   0.0978   0.9525
23.3127    0.0796   0.8458   0.1165   0.9089
23.0639    0.0676   0.5798   0.0990   0.9496
22.8862    0.0586   0.6754   0.0858   0.9845
22.2951    0.0400   0.7524   0.0586   1.9387
22.8653    0.0568   0.8952   0.0832   1.7383
22.4866    0.0494   0.9724   0.0724   1.8304
22.3953    0.0438   0.7560   0.0641   1.8922
22.3094    0.0441   0.7643   0.0646   1.8906
23.1827    0.0700   0.6155   0.1025   0.9410
22.7794    0.0560   0.7080   0.0821   0.9949
22.3830    0.0439   0.7984   0.0644   1.8718
22.4194    0.0476   0.7549   0.0698   1.8562
23.2008    0.0718   0.8518   0.1051   0.9346
23.1131    0.0709   0.6298   0.1038   0.9378
23.0230    0.0644   0.6360   0.0944   0.9613
22.8251    0.0594   0.7125   0.0871   1.7222
22.7017    0.0530   0.8312   0.0777   1.7608
22.8816    0.0560   0.6374   0.0821   0.9949
22.6163    0.0502   0.6083   0.0735   1.8291
22.2853    0.0422   0.6727   0.0618   1.9006
22.9485    0.0626   0.7510   0.0917   0.9684
22.6217    0.0493   0.6538   0.0722   1.7840
23.2829    0.0747   0.7637   0.1093   0.9249
22.7338    0.0548   0.7622   0.0803   1.7857
22.6984    0.0547   0.7112   0.0801   1.7619
22.7564    0.0560   0.7111   0.0821   0.9949
22.5720    0.0502   0.6087   0.0736   1.8273
23.1847    0.0691   0.7495   0.1012   0.9442
23.2987    0.0727   0.7465   0.1065   0.9313
22.7699    0.0578   0.7848   0.0847   1.7319
22.9515    0.0656   0.7065   0.0961   0.9569
22.5645    0.0497   0.6880   0.0728   1.8326
22.7273    0.0552   0.7708   0.0809   1.7476
22.2372    0.0423   0.6496   0.0619   1.9017
23.3270    0.0747   0.7915   0.1093   0.9249
22.4116    0.0451   0.6479   0.0661   1.8817
22.4062    0.0442   0.6705   0.0648   1.0497
22.3695    0.0436   0.5304   0.0639   1.0527
22.0528    0.0373   0.5229   0.0546   1.0862
21.3560    0.0239   0.5725   0.0347   2.1659
22.3311    0.0431   0.7843   0.0631   1.8232
21.6553    0.0288   0.6099   0.0420   2.0346
22.2651    0.0416   0.7033   0.0609   1.8328
22.3957    0.0440   0.8238   0.0644   1.8173
22.7875    0.0542   0.5325   0.0794   1.0027
22.1844    0.0407   0.6797   0.0595   1.0684
22.0408    0.0360   0.6658   0.0527   1.9283
22.2740    0.0412   0.5093   0.0603   1.0655
22.3774    0.0434   0.6587   0.0635   1.8717
21.7833    0.0319   0.5405   0.0466   2.0086
22.4264    0.0447   0.5733   0.0655   1.0471
21.8600    0.0320   0.6956   0.0467   2.0417
21.6447    0.0292   0.5656   0.0425   2.0762
21.7253    0.0301   0.6376   0.0438   2.0473
22.2098    0.0391   0.5623   0.0573   1.0765
22.0665    0.0371   0.6777   0.0543   1.9399
22.2726    0.0434   0.7221   0.0635   1.8278
22.6323    0.0517   0.6203   0.0757   1.0140
22.0764    0.0361   0.6052   0.0528   1.0927
21.8047    0.0318   0.5444   0.0464   1.9810
22.6221    0.0508   0.5620   0.0744   1.0181
21.8266    0.0321   0.5913   0.0468   1.9710
21.7351    0.0303   0.6043   0.0443   2.0575
22.3142    0.0433   0.5559   0.0634   1.0544
22.3967    0.0447   0.7008   0.0655   1.0471
22.6038    0.0499   0.7980   0.0731   1.0220
22.1228    0.0385   0.6033   0.0563   1.0802
22.6935    0.0531   0.6896   0.0777   1.0078
22.7957    0.0535   0.7096   0.0784   1.0057
22.1976    0.0387   0.6176   0.0566   1.0789
22.1538    0.0391   0.6185   0.0573   1.0765
22.0741    0.0361   0.5661   0.0528   1.0927
21.8140    0.0320   0.6200   0.0466   2.0365
22.0108    0.0353   0.5719   0.0516   1.9957
22.5028    0.0471   0.5146   0.0689   1.0355
21.3681    0.0245   0.5865   0.0356   2.1550
22.1265    0.0404   0.6320   0.0591   1.0698
22.3341    0.0437   0.6844   0.0640   1.8193
21.6932    0.0296   0.6238   0.0432   2.0756
21.7524    0.0310   0.5994   0.0452   2.0079
22.7553    0.0544   0.7608   0.0797   1.0019
22.3018    0.0427   0.5474   0.0625   1.0577
22.0795    0.0370   0.5155   0.0541   1.0878
21.9616    0.0346   0.6068   0.0505   1.9543
22.2948    0.0382   0.6802   0.0559   1.8882
21.9627    0.0344   0.5463   0.0502   1.9191
21.7666    0.0322   0.6502   0.0470   2.0281
22.4409    0.0487   0.7370   0.0713   1.0279
22.5992    0.0526   0.7142   0.0771   1.0098
22.2471    0.0418   0.6665   0.0611   1.0626
21.7579    0.0302   0.6496   0.0440   2.0518
21.8265    0.0325   0.5947   0.0475   1.8940
22.6605    0.0512   0.5733   0.0750   1.0160
21.9734    0.0349   0.5758   0.0510   1.0987
22.1472    0.0376   0.6627   0.0550   1.8599
22.5042    0.0475   0.6405   0.0695   1.0337
22.1030    0.0376   0.5506   0.0549   1.9058
22.2613    0.0421   0.5769   0.0616   1.0610
22.0325    0.0367   0.5988   0.0537   1.9787
21.8830    0.0334   0.5946   0.0487   1.9956
22.4365    0.0452   0.6885   0.0661   1.0449
21.7811    0.0310   0.6696   0.0453   2.0268
22.3540    0.0434   0.6538   0.0635   1.8213
22.5137    0.0487   0.6956   0.0713   1.0279
22.2684    0.0414   0.7173   0.0606   1.8827
21.9203    0.0346   0.6761   0.0506   1.8802
21.9507    0.0351   0.6082   0.0512   1.0980
22.2049    0.0418   0.6483   0.0612   1.8340
22.2365    0.0410   0.6625   0.0601   1.8366
22.1554    0.0385   0.6779   0.0563   1.0802
22.1532    0.0386   0.6393   0.0564   1.8533
21.5448    0.0272   0.6064   0.0396   2.1022
22.4496    0.0512   0.5066   0.0750   1.0160
22.1236    0.0371   0.5564   0.0542   1.9154
22.1903    0.0401   0.6490   0.0587   1.8536
20.9435    0.0181   0.7229   0.0259   2.1963
20.6259    0.0148   1.1850   0.0211   2.1875
19.6708    0.0074   1.3734   0.0098   2.2507
21.0734    0.0199   0.7404   0.0286   2.1236
18.6951    0.0028   1.6716   0.0028   2.2827
20.9856    0.0188   0.9050   0.0270   2.1419
19.0390    0.0041   1.4244   0.0048   2.0604
20.8879    0.0177   0.5728   0.0254   2.2357
20.7818    0.0167   1.2019   0.0239   2.1702
21.6301    0.0287   0.5760   0.0418   1.1270
18.8941    0.0035   1.4055   0.0039   1.1989
21.8830    0.0324   0.6101   0.0474   1.1116
21.7610    0.0294   0.5990   0.0428   1.9806
18.9129    0.0036   1.3551   0.0041   2.2244
21.1950    0.0214   0.6472   0.0310   2.1045
18.9591    0.0038   1.4021   0.0044   1.1960
21.7752    0.0302   0.6053   0.0441   1.1201
21.4470    0.0246   0.6144   0.0357   1.9767
21.2942    0.0235   0.5252   0.0340   2.0704
19.4007    0.0058   1.5122   0.0074   2.2021
21.0467    0.0199   0.7326   0.0287   2.1165
18.5989    0.0025   1.7258   0.0023   2.2473
21.3634    0.0242   0.6236   0.0351   1.1471
21.5730    0.0273   0.5841   0.0397   2.0448
21.1767    0.0216   0.8288   0.0313   1.1570
21.6586    0.0284   0.5553   0.0414   1.1282
21.1033    0.0201   0.9676   0.0290   2.0112
21.7034    0.0304   0.5123   0.0443   1.1194
21.1774    0.0213   0.9408   0.0307   1.1618
18.5217    0.0022   1.4787   0.0019   2.3751
20.7319    0.0159   0.5974   0.0226   2.2762
18.8705    0.0035   1.7280   0.0038   1.1862
20.7792    0.0161   0.5933   0.0230   2.2724
19.0106    0.0040   1.4220   0.0047   1.1933
21.3477    0.0238   0.6641   0.0346   1.1483
21.9374    0.0339   0.5082   0.0495   1.1039
21.5409    0.0270   0.6326   0.0393   1.9543
21.5169    0.0262   0.5487   0.0381   1.1385
21.5023    0.0266   0.6187   0.0387   2.0926
18.2132    0.0013   1.9174   0.0005   2.1331
21.2127    0.0219   0.7579   0.0316   1.1560
21.1343    0.0211   0.6183   0.0305   2.1738
20.9586    0.0183   0.6702   0.0263   2.1963
21.0736    0.0199   0.5886   0.0286   2.1489
21.8715    0.0332   0.4491   0.0484   1.1077
18.9487    0.0038   1.4003   0.0043   1.1967
21.1383    0.0214   0.5670   0.0309   2.1902
21.0829    0.0196   0.8120   0.0282   2.0854
19.7583    0.0078   1.5307   0.0105   1.1825
21.6867    0.0287   0.5863   0.0418   1.1270
18.9741    0.0039   1.4017   0.0044   1.1953
21.0137    0.0195   1.0483   0.0281   2.1259
21.7675    0.0304   0.5923   0.0443   1.1194
21.1448    0.0208   1.1015   0.0301   2.0060
21.2096    0.0213   0.6736   0.0308   2.0480
21.7275    0.0289   0.5218   0.0422   1.1258
21.4175    0.0246   0.6237   0.0357   1.9786
21.6147    0.0281   0.5830   0.0409   2.0545
18.4016    0.0019   1.8506   0.0013   2.1102
20.9081    0.0177   1.3470   0.0253   1.1727
21.6125    0.0281   0.6060   0.0409   1.9307
20.5468    0.0142   1.3963   0.0202   1.1762
21.6241    0.0287   0.5251   0.0418   1.1270
21.6584    0.0295   0.5251   0.0429   1.1233
19.5254    0.0065   1.2914   0.0085   2.3353
