#mag    e_mag    col1   e_col1    m_ini
19.4542    0.0135  -0.1326   0.0199   4.6180
19.7471    0.0152  -0.2535   0.0225   2.7536
19.4285    0.0133  -0.1681   0.0195   4.6866
19.7687    0.0155  -0.2572   0.0230   2.7170
19.0146    0.0116  -0.2310   0.0168   5.4227
19.5857    0.0142  -0.2559   0.0209   2.8880
19.2851    0.0126  -0.1776   0.0185   4.9016
19.4884    0.0137  -0.2703   0.0203   2.9502
19.0166    0.0115  -0.2754   0.0168   5.3843
19.2075    0.0123  -0.2382   0.0180   4.9626
18.6274    0.0104  -0.2868   0.0149   6.1076
18.9182    0.0113  -0.2564   0.0163   5.4964
19.2551    0.0126  -0.3211   0.0184   3.1447
19.2047    0.0122  -0.3032   0.0179   3.2068
19.1392    0.0121  -0.3335   0.0176   3.2416
18.4958    0.0101  -0.3160   0.0144   6.3180
18.9204    0.0113  -0.3248   0.0164   3.4141
18.6541    0.0105  -0.3067   0.0151   5.8619
18.1196    0.0095  -0.3525   0.0132   6.9189
18.2848    0.0098  -0.3421   0.0137   6.6000
18.3460    0.0098  -0.3391   0.0139   6.4405
18.7890    0.0109  -0.3520   0.0156   3.5269
18.1801    0.0095  -0.3591   0.0133   6.7799
18.5173    0.0102  -0.3812   0.0145   3.7309
18.2848    0.0097  -0.3824   0.0137   3.8714
18.1117    0.0094  -0.3931   0.0132   3.9769
17.3278    0.0086  -0.3876   0.0117   7.9450
17.6350    0.0089  -0.3583   0.0121   4.1932
16.6324    0.0083  -0.3220   0.0109   8.5655
16.9264    0.0084  -0.3648   0.0112   8.0906
15.1123    0.0080   1.9621   0.0103   9.0199
15.6999    0.0081   1.6123   0.0105   4.4938
