#mag    e_mag    col1   e_col1    m_ini
20.7353    0.0717   0.7767   0.1020   2.5784
20.4704    0.0640   0.5115   0.0929   2.7397
21.1393    0.0860   0.7069   0.1188   1.4233
21.2181    0.0848   0.8683   0.1174   1.4305
20.2376    0.0597   0.6543   0.0876   2.7936
20.1299    0.0524   0.3845   0.0786   2.9455
20.9947    0.0872   0.6299   0.1202   1.4160
20.8385    0.0713   0.6351   0.1016   2.5815
20.2306    0.0537   0.3663   0.0802   2.9230
21.1379    0.0810   0.4406   0.1130   1.4545
20.9580    0.0810   0.3359   0.1130   1.4545
20.8160    0.0735   0.4794   0.1042   1.5046
20.4661    0.0612   0.6459   0.0894   2.7814
20.4002    0.0594   0.4204   0.0873   2.8052
21.0778    0.0796   0.4570   0.1113   1.4636
21.3115    0.0872   0.4735   0.1202   1.4160
20.6673    0.0659   0.5199   0.0951   2.7092
20.6669    0.0644   0.5574   0.0933   2.6486
20.6062    0.0713   0.4527   0.1016   2.5815
20.6338    0.0648   0.2746   0.0938   1.5688
20.2726    0.0559   0.3595   0.0830   2.7758
20.4928    0.0586   0.4934   0.0862   2.7629
20.5484    0.0644   0.2422   0.0933   1.5718
19.7668    0.0413   0.4323   0.0647   3.1797
20.3080    0.0528   0.5632   0.0791   2.8757
20.3054    0.0537   0.5754   0.0802   2.8471
20.8160    0.0701   0.4990   0.1002   1.5289
20.6583    0.0698   0.5191   0.0998   1.5312
19.9450    0.0475   0.4564   0.0725   3.0439
20.4842    0.0652   0.6852   0.0943   1.5658
20.4691    0.0602   0.4176   0.0883   2.7495
19.7110    0.0404   0.5436   0.0635   3.2017
19.9025    0.0447   0.4796   0.0690   3.1059
20.6013    0.0611   0.4489   0.0893   1.5976
19.9799    0.0455   0.4355   0.0701   3.0764
20.2933    0.0556   0.5068   0.0826   2.7539
20.4735    0.0629   0.4399   0.0915   1.5835
20.6748    0.0652   0.6085   0.0943   1.5658
20.6861    0.0712   0.4199   0.1015   1.5209
20.4311    0.0603   0.4545   0.0883   1.6041
20.5151    0.0636   0.6271   0.0924   1.5778
20.3954    0.0572   0.5330   0.0846   2.8028
20.1295    0.0489   0.5078   0.0743   3.0035
20.5023    0.0636   0.5116   0.0924   1.5778
20.8446    0.0674   0.5213   0.0970   1.5488
20.7866    0.0686   0.4192   0.0983   1.5405
20.5482    0.0631   0.4676   0.0917   1.5821
20.1992    0.0536   0.5649   0.0801   2.8923
20.6096    0.0648   0.5112   0.0938   1.5688
20.1569    0.0506   0.5065   0.0765   2.9615
20.1611    0.0520   0.4029   0.0782   2.9352
20.7125    0.0674   0.3113   0.0970   1.5488
20.3250    0.0584   0.5899   0.0861   2.7205
20.6439    0.0671   0.3630   0.0965   1.5516
20.5651    0.0652   0.4541   0.0943   1.5658
20.1477    0.0504   0.5643   0.0762   2.9571
20.5192    0.0620   0.5980   0.0905   2.6719
20.5425    0.0606   0.5074   0.0887   2.6867
20.4218    0.0595   0.4822   0.0873   1.6106
20.7656    0.0705   0.4489   0.1006   1.5265
20.1050    0.0506   0.4509   0.0765   2.9563
20.5565    0.0674   0.2379   0.0970   1.5488
19.9961    0.0477   0.5960   0.0728   2.9111
19.9893    0.0478   0.6432   0.0730   2.8768
20.1429    0.0505   0.6409   0.0762   1.6876
20.1075    0.0500   0.5108   0.0757   1.6915
19.3688    0.0333   0.5263   0.0543   3.3728
20.1413    0.0527   0.6661   0.0791   1.6671
20.2377    0.0517   0.5169   0.0778   1.6766
19.6745    0.0396   0.6164   0.0625   3.1720
20.1349    0.0484   0.5953   0.0736   2.8352
19.8446    0.0443   0.5331   0.0686   3.0983
20.1572    0.0506   0.5469   0.0764   2.7986
20.2582    0.0563   0.6615   0.0835   1.6366
20.0996    0.0505   0.5766   0.0764   1.6867
20.2285    0.0561   0.2859   0.0832   1.6383
19.8782    0.0426   0.4928   0.0663   3.0895
20.0645    0.0492   0.4389   0.0747   1.6991
19.9588    0.0462   0.4723   0.0709   2.9177
20.0727    0.0483   0.4830   0.0735   1.7076
19.4465    0.0345   0.5411   0.0558   3.3437
20.3773    0.0591   0.4077   0.0869   1.6139
19.9310    0.0471   0.6430   0.0721   2.9110
20.1757    0.0534   0.4417   0.0799   2.7892
19.4980    0.0365   0.5850   0.0585   3.2903
19.5679    0.0374   0.3692   0.0596   3.2573
19.6568    0.0393   0.4485   0.0621   3.2180
19.4200    0.0334   0.4972   0.0544   3.3712
19.7910    0.0440   0.5073   0.0681   3.1047
20.0664    0.0479   0.5406   0.0731   1.7104
20.1640    0.0531   0.4793   0.0795   1.6640
20.3398    0.0558   0.4430   0.0828   1.6412
20.2983    0.0541   0.4796   0.0808   1.6551
19.8487    0.0444   0.5639   0.0687   2.9962
19.8906    0.0462   0.5520   0.0709   2.8957
20.0803    0.0500   0.5882   0.0757   1.6915
20.3685    0.0579   0.5540   0.0855   1.6231
20.3355    0.0576   0.4446   0.0850   1.6262
19.8191    0.0426   0.6379   0.0663   3.1451
19.5816    0.0371   0.6450   0.0592   3.2468
20.0975    0.0474   0.5513   0.0724   1.7158
19.6668    0.0399   0.6091   0.0629   3.0068
19.4281    0.0343   0.8771   0.0556   1.7949
19.9905    0.0464   0.5448   0.0711   1.7252
20.0560    0.0474   0.5283   0.0724   1.7158
19.6958    0.0413   0.7698   0.0646   1.7758
19.5280    0.0369   0.5373   0.0590   3.2268
19.5945    0.0397   0.5404   0.0626   3.1221
19.8241    0.0420   0.6092   0.0655   2.9783
19.9800    0.0474   0.6529   0.0724   1.7158
19.7152    0.0393   0.6197   0.0620   3.0207
19.4309    0.0340   0.5588   0.0552   3.2368
19.4913    0.0365   0.6219   0.0584   3.2018
20.0251    0.0474   0.5320   0.0724   1.7158
19.9336    0.0438   0.6384   0.0679   1.7508
19.0866    0.0276   0.5242   0.0467   3.4646
19.7334    0.0398   1.3573   0.0628   3.0651
19.9928    0.0466   0.6807   0.0714   1.7229
19.4020    0.0343   0.6875   0.0556   3.1492
18.4781    0.0193   2.0397   0.0352   1.8065
19.7407    0.0394   0.6963   0.0623   1.7879
19.2090    0.0304   0.6804   0.0505   3.4162
19.4620    0.0350   0.5115   0.0565   3.3082
19.8667    0.0435   0.6372   0.0674   1.7546
20.0032    0.0461   0.5770   0.0708   1.7276
19.9483    0.0457   0.7658   0.0703   1.7316
19.4063    0.0338   0.5044   0.0549   3.3329
19.8184    0.0431   0.6489   0.0670   1.7584
19.8177    0.0420   0.7265   0.0656   1.7688
19.5516    0.0372   0.7132   0.0594   3.0560
19.8407    0.0418   0.6768   0.0653   1.7712
18.7093    0.0228   1.2538   0.0401   3.5706
18.2436    0.0166   2.1249   0.0314   1.8143
18.8569    0.0241   1.1348   0.0419   3.5175
18.7056    0.0225   1.1692   0.0396   3.6128
18.8879    0.0248   1.5784   0.0428   3.2204
18.5915    0.0210   1.8169   0.0376   3.0953
18.9311    0.0259   1.3109   0.0443   3.4001
18.7165    0.0228   1.2724   0.0401   3.5557
18.9976    0.0267   1.7442   0.0454   1.8894
19.0852    0.0275   1.7157   0.0466   1.8789
18.1735    0.0158   1.5990   0.0302   3.5194
18.8914    0.0254   1.5338   0.0436   3.2404
18.6415    0.0213   1.2994   0.0381   3.5729
18.9496    0.0263   1.3561   0.0449   3.3410
18.5828    0.0208   1.2612   0.0373   3.6615
18.6379    0.0216   1.2806   0.0384   3.5737
19.1083    0.0286   1.7029   0.0480   1.8667
18.2244    0.0168   2.0911   0.0317   1.8159
19.1303    0.0286   1.7092   0.0480   1.8667
19.0517    0.0270   1.4356   0.0459   3.2737
19.0669    0.0275   1.7439   0.0466   1.8789
18.2226    0.0164   1.8476   0.0311   3.6690
18.1686    0.0160   1.9640   0.0305   3.2153
19.0118    0.0277   1.5862   0.0469   3.1593
19.1081    0.0292   1.7500   0.0488   1.8592
18.9400    0.0252   1.2479   0.0435   3.4552
18.8869    0.0249   1.7431   0.0430   1.9086
19.0822    0.0289   1.6922   0.0485   1.8626
18.8079    0.0237   1.7886   0.0414   1.9215
18.1220    0.0151   1.7991   0.0292   3.7928
18.4952    0.0197   1.9009   0.0358   1.9539
17.7620    0.0120   1.7763   0.0246   3.7290
18.7490    0.0232   1.6970   0.0407   1.9269
18.7816    0.0234   1.7918   0.0410   1.9247
18.5056    0.0203   1.8984   0.0366   1.9518
18.7240    0.0226   1.7772   0.0398   1.9333
18.4246    0.0188   1.7292   0.0345   3.7255
18.7261    0.0227   1.7472   0.0400   1.9317
18.5270    0.0196   1.3917   0.0357   3.5504
18.5381    0.0202   1.5168   0.0365   3.4426
18.5732    0.0208   1.8048   0.0374   1.9474
