#mag    e_mag    col1   e_col1    m_ini
21.1025    0.0470   0.7723   0.0745   2.1572
20.9162    0.0415   0.7806   0.0655   2.2701
21.4952    0.0551   0.7767   0.0879   1.1785
21.3301    0.0489   0.7879   0.0775   2.1430
21.3526    0.0524   0.6905   0.0833   1.1969
21.1312    0.0470   0.6066   0.0745   2.1868
21.4666    0.0556   0.6061   0.0886   1.1754
21.0023    0.0417   0.7171   0.0659   2.2610
21.3352    0.0495   0.7080   0.0786   2.1313
21.7046    0.0613   0.8338   0.0981   1.1409
21.0239    0.0437   0.7410   0.0691   2.2074
21.2472    0.0495   0.7800   0.0786   2.1313
20.8816    0.0426   0.7747   0.0673   2.2457
21.8531    0.0673   0.8334   0.1083   1.1101
21.4097    0.0524   0.5965   0.0833   1.1969
20.8018    0.0383   0.6722   0.0603   2.3317
21.2335    0.0495   0.8386   0.0786   2.1313
21.7340    0.0682   0.7569   0.1096   1.1063
21.2721    0.0474   0.7729   0.0751   2.1532
21.0780    0.0444   0.7953   0.0702   2.2304
20.8173    0.0392   0.7890   0.0618   2.3072
21.1125    0.0477   0.7329   0.0757   2.1657
21.5309    0.0580   0.6345   0.0927   1.1600
21.2409    0.0489   0.7579   0.0777   2.1620
21.2684    0.0485   0.7236   0.0770   2.1415
21.1770    0.0489   0.6757   0.0776   2.1376
21.5752    0.0593   0.6014   0.0949   1.1522
21.1942    0.0467   0.6813   0.0739   2.1609
21.4485    0.0543   0.6487   0.0864   2.0879
21.2504    0.0501   0.8550   0.0795   2.1263
21.3898    0.0556   0.5469   0.0886   1.1754
21.5723    0.0556   0.6227   0.0886   1.1754
21.0734    0.0459   0.5417   0.0727   2.1751
21.3115    0.0502   0.6868   0.0797   2.1251
21.7546    0.0611   0.7125   0.0977   1.1422
21.6088    0.0604   0.8292   0.0966   1.1459
20.7303    0.0375   0.7895   0.0589   2.3452
20.8852    0.0397   0.5553   0.0626   2.2959
21.2207    0.0474   0.7487   0.0751   2.1532
20.8538    0.0390   0.7445   0.0615   2.3169
21.1682    0.0489   0.8120   0.0776   2.1376
21.6937    0.0637   0.7957   0.1022   1.1278
21.5116    0.0551   0.7051   0.0879   1.1785
21.0917    0.0453   0.7695   0.0717   2.1929
21.2034    0.0485   0.7386   0.0770   2.1415
21.5452    0.0568   0.7537   0.0906   1.1678
20.6940    0.0364   0.6649   0.0572   2.3692
21.8290    0.0644   0.6737   0.1034   1.1241
20.8003    0.0407   0.7002   0.0642   2.2858
21.4869    0.0562   0.6257   0.0896   1.1717
21.4815    0.0580   0.8243   0.0927   1.1600
20.9429    0.0427   0.7493   0.0674   2.2357
21.6265    0.0574   0.7794   0.0917   1.1639
21.3130    0.0502   0.7814   0.0797   2.1251
20.7929    0.0381   0.7704   0.0600   2.3354
21.1612    0.0474   0.6077   0.0751   2.1532
21.6042    0.0606   0.8060   0.0970   1.1447
21.4453    0.0556   0.7747   0.0886   1.1754
21.2388    0.0478   0.7719   0.0757   2.1493
21.4172    0.0568   0.8292   0.0906   1.1678
21.6669    0.0587   0.7005   0.0938   1.1561
21.6651    0.0617   0.6112   0.0988   1.1384
21.1781    0.0482   0.6728   0.0764   2.1454
20.9153    0.0416   0.7623   0.0656   2.2669
21.1189    0.0469   0.7167   0.0742   2.1801
21.2815    0.0504   0.7909   0.0800   2.1242
21.3014    0.0497   0.8652   0.0788   2.1301
21.3585    0.0551   0.8374   0.0879   1.1785
21.4529    0.0562   0.9365   0.0896   1.1717
21.7370    0.0600   0.8010   0.0959   1.1483
21.3199    0.0524   0.6860   0.0833   1.1969
21.0806    0.0439   0.7712   0.0695   2.2121
21.5676    0.0580   0.7548   0.0927   1.1600
21.2189    0.0470   0.6990   0.0745   2.1572
21.2664    0.0489   0.6883   0.0776   2.1376
21.5416    0.0568   0.5387   0.0906   1.1678
21.2474    0.0478   0.6350   0.0757   2.1493
21.3133    0.0489   0.7683   0.0776   2.1376
20.9551    0.0417   0.6202   0.0658   2.2670
20.9902    0.0421   0.7778   0.0664   2.2428
21.5896    0.0587   0.7473   0.0938   1.1561
20.7001    0.0365   0.6444   0.0574   2.3662
21.7502    0.0653   0.7435   0.1048   1.1201
21.0685    0.0457   0.8208   0.0724   1.2428
21.0443    0.0427   0.7602   0.0674   2.2022
21.3678    0.0500   0.6863   0.0794   1.2128
20.9094    0.0396   0.5834   0.0624   1.2752
20.5941    0.0354   1.3372   0.0556   1.3008
20.5652    0.0338   0.7666   0.0530   2.4068
20.9791    0.0427   0.6347   0.0674   2.2022
20.4745    0.0331   0.7935   0.0519   1.2896
21.1549    0.0461   0.7255   0.0730   1.2398
20.9819    0.0421   0.8141   0.0665   1.2659
20.9862    0.0428   0.8136   0.0676   1.2626
21.1049    0.0442   0.8166   0.0700   2.1863
21.2760    0.0488   0.7579   0.0775   1.2208
20.5817    0.0346   0.6848   0.0543   1.2826
20.3941    0.0317   0.7555   0.0497   2.4264
20.3836    0.0312   0.7495   0.0489   2.4628
20.0882    0.0266   0.6226   0.0416   2.5202
21.0847    0.0431   0.5796   0.0682   1.2602
20.6719    0.0363   0.8726   0.0571   2.3324
20.3691    0.0312   0.8115   0.0489   2.2710
20.5039    0.0326   1.0032   0.0511   1.2951
21.0643    0.0446   0.8045   0.0705   1.2507
20.3587    0.0316   0.6775   0.0495   2.3370
20.6059    0.0349   0.6911   0.0549   1.2811
21.1473    0.0465   0.7978   0.0737   1.2368
20.2454    0.0296   0.7741   0.0464   2.3468
21.0590    0.0449   0.7354   0.0711   1.2484
21.2252    0.0488   0.6541   0.0775   1.2208
20.9187    0.0406   0.6873   0.0640   2.2338
20.5934    0.0356   0.7261   0.0559   2.3347
20.5072    0.0330   0.7967   0.0517   2.4375
20.7857    0.0388   0.9056   0.0612   2.2478
20.7343    0.0376   0.7405   0.0591   2.3385
20.4864    0.0323   0.6188   0.0507   2.3936
20.9195    0.0425   0.7351   0.0670   1.2644
21.2011    0.0494   0.7175   0.0784   1.2168
20.8730    0.0411   0.6457   0.0648   1.2703
20.9557    0.0442   0.8052   0.0700   2.1863
20.2424    0.0295   0.8309   0.0462   2.3585
20.5462    0.0349   0.7554   0.0549   2.3953
20.6821    0.0367   0.7631   0.0577   2.3507
20.2896    0.0306   0.6708   0.0479   2.4712
20.9946    0.0413   0.7915   0.0652   2.2162
20.7626    0.0386   0.8346   0.0608   2.2433
20.4792    0.0326   0.9358   0.0511   1.2944
20.4446    0.0326   0.9667   0.0511   1.2951
20.8717    0.0405   0.8501   0.0639   2.2487
20.9312    0.0421   0.6198   0.0665   1.2659
20.5059    0.0332   0.7298   0.0521   2.4238
20.9638    0.0411   0.6932   0.0649   2.2650
20.9126    0.0399   0.7337   0.0630   1.2745
21.1748    0.0474   0.7112   0.0751   1.2308
21.1815    0.0494   0.7325   0.0784   1.2168
20.9859    0.0439   0.6018   0.0693   1.2555
21.1322    0.0446   0.6986   0.0705   1.2507
20.4602    0.0337   0.8402   0.0529   1.2863
20.4388    0.0326   0.7145   0.0511   2.2928
21.0049    0.0439   0.7112   0.0693   1.2555
20.0809    0.0267   0.6486   0.0418   2.5149
21.0355    0.0446   0.7490   0.0705   1.2507
20.6613    0.0351   0.6617   0.0551   2.3827
20.4204    0.0326   0.9692   0.0511   1.2948
21.0456    0.0457   0.6499   0.0724   1.2428
21.1407    0.0478   0.7920   0.0758   1.2278
21.1882    0.0483   0.6601   0.0765   1.2247
20.8147    0.0399   0.7698   0.0628   2.2809
20.3436    0.0306   0.7493   0.0479   2.3295
21.2650    0.0488   0.8105   0.0775   1.2208
20.8401    0.0399   0.7205   0.0630   1.2745
20.9881    0.0449   0.7224   0.0711   1.2484
20.9153    0.0428   0.5882   0.0676   1.2626
20.7049    0.0368   0.6319   0.0578   2.3504
20.2710    0.0296   1.0066   0.0464   2.3747
20.5582    0.0346   0.7382   0.0543   2.3996
21.3204    0.0500   0.6199   0.0794   1.2128
20.7594    0.0379   0.7179   0.0597   2.3161
20.3414    0.0307   0.6628   0.0482   2.4722
21.1576    0.0470   0.8469   0.0744   1.2338
20.7003    0.0367   0.6266   0.0576   1.2781
20.8618    0.0399   0.7858   0.0630   1.2745
20.3248    0.0312   0.8606   0.0489   2.2710
21.0097    0.0416   0.8196   0.0657   2.2342
20.3762    0.0304   0.8728   0.0476   2.2769
20.2012    0.0289   0.8508   0.0452   2.3717
20.4539    0.0326   0.7304   0.0511   2.4220
21.1191    0.0465   0.8273   0.0737   1.2368
21.0617    0.0446   0.7082   0.0705   1.2507
21.0386    0.0453   0.6706   0.0717   1.2458
20.6103    0.0339   0.6685   0.0533   2.4045
20.6869    0.0370   0.7139   0.0581   2.3482
21.0264    0.0439   0.7551   0.0693   1.2555
20.9339    0.0411   0.7254   0.0649   2.2482
20.4469    0.0331   0.7284   0.0519   2.4163
20.8071    0.0389   0.6502   0.0613   2.3112
20.6670    0.0358   0.7736   0.0564   2.3767
20.8360    0.0398   0.6633   0.0627   1.2749
20.8429    0.0404   0.6743   0.0637   2.2334
21.1301    0.0465   0.7302   0.0737   1.2368
20.0859    0.0267   0.9284   0.0418   2.5028
20.1158    0.0268   0.7395   0.0419   2.5119
20.8155    0.0399   0.8171   0.0628   2.2313
20.9775    0.0419   0.7593   0.0662   2.2101
20.9061    0.0416   0.7852   0.0657   2.2132
21.1469    0.0465   0.7183   0.0737   1.2368
20.9896    0.0438   0.8445   0.0693   2.1903
21.0515    0.0453   0.5227   0.0717   1.2458
20.9343    0.0428   0.7962   0.0677   2.2124
20.9374    0.0426   0.8323   0.0672   2.2258
20.2575    0.0292   0.9259   0.0457   2.3520
20.7686    0.0378   0.7176   0.0595   2.2799
20.9385    0.0412   0.7744   0.0651   2.2447
20.4379    0.0325   0.7764   0.0511   2.4428
20.8951    0.0413   0.7919   0.0652   2.2162
21.2249    0.0478   0.7107   0.0758   1.2278
20.7233    0.0376   0.7959   0.0591   2.2513
21.0054    0.0449   0.8251   0.0711   1.2484
20.4557    0.0330   0.7475   0.0518   2.4248
20.8026    0.0393   0.8091   0.0620   2.2857
20.4249    0.0315   0.7367   0.0494   2.3055
21.0163    0.0449   0.7169   0.0711   1.2484
21.1572    0.0474   0.7376   0.0751   1.2308
21.1101    0.0457   0.7612   0.0724   1.2428
21.3955    0.0494   0.7245   0.0784   1.2168
20.9881    0.0439   0.7697   0.0693   1.2555
21.1189    0.0465   0.8185   0.0737   1.2368
20.8420    0.0403   0.7896   0.0635   2.2557
20.5696    0.0355   1.2666   0.0558   1.3010
20.5365    0.0331   0.7538   0.0520   2.4306
21.1517    0.0453   0.6940   0.0717   1.2458
20.6484    0.0376   0.7435   0.0592   2.2742
21.2737    0.0506   0.6141   0.0803   1.2089
20.5296    0.0332   0.6653   0.0521   2.2640
20.4973    0.0332   0.7536   0.0520   2.4327
20.7238    0.0369   0.7628   0.0580   2.2798
20.8417    0.0396   0.7942   0.0624   2.2338
21.2587    0.0483   0.6671   0.0765   1.2247
20.8492    0.0399   0.8122   0.0628   2.2313
20.7982    0.0416   0.7486   0.0657   2.2132
20.5908    0.0359   0.7138   0.0565   2.3223
20.8778    0.0410   0.8836   0.0647   2.2192
20.5966    0.0345   0.6359   0.0542   2.3968
20.5990    0.0353   0.6607   0.0555   1.2799
21.0916    0.0453   0.7525   0.0717   1.2458
21.0303    0.0442   0.7899   0.0699   1.2531
21.0057    0.0446   0.6051   0.0705   1.2507
20.2766    0.0297   0.7496   0.0465   2.3920
20.0795    0.0269   0.6837   0.0421   2.5066
20.8814    0.0401   0.7982   0.0633   2.2283
20.3676    0.0307   0.7264   0.0481   2.4852
19.6486    0.0212   1.6939   0.0332   1.3234
18.5563    0.0120   1.9948   0.0193   1.3343
19.9200    0.0250   1.2461   0.0392   2.5075
20.7523    0.0365   1.4586   0.0575   1.3061
20.4114    0.0309   1.1881   0.0484   2.3843
18.7239    0.0130   1.5614   0.0207   2.6204
18.4104    0.0111   1.7538   0.0179   1.3513
19.4742    0.0194   1.4017   0.0304   2.5473
18.5823    0.0120   1.9821   0.0193   1.3343
17.7655    0.0079   2.2159   0.0133   2.3412
19.5071    0.0196   1.7331   0.0308   1.3248
18.3603    0.0108   1.6016   0.0174   2.5801
20.6334    0.0357   1.2429   0.0561   1.3013
20.5452    0.0336   1.2852   0.0528   2.2896
18.9885    0.0151   1.5639   0.0239   2.5806
20.4883    0.0331   1.1828   0.0519   2.2874
18.3718    0.0108   1.6905   0.0174   2.4294
19.6152    0.0207   1.7436   0.0324   1.3239
20.6490    0.0358   1.5542   0.0563   1.3074
18.4560    0.0113   1.7132   0.0182   1.3487
18.4000    0.0110   1.7052   0.0178   1.3528
18.2182    0.0099   1.7735   0.0161   2.4500
19.8158    0.0231   1.6875   0.0362   1.3213
19.5544    0.0200   1.6534   0.0313   1.3245
19.8473    0.0240   1.4127   0.0375   2.4201
20.5387    0.0342   1.4719   0.0537   1.3093
20.6999    0.0365   1.2508   0.0574   1.3024
18.4295    0.0113   1.7420   0.0181   1.3493
18.0788    0.0094   1.8018   0.0153   2.5218
18.7462    0.0131   1.7681   0.0209   2.4826
18.3574    0.0108   1.6053   0.0174   2.5663
18.5536    0.0119   1.9918   0.0191   1.3322
20.6168    0.0362   1.2557   0.0569   1.3019
18.3888    0.0110   1.7246   0.0177   1.3534
18.3827    0.0108   1.9074   0.0175   2.4833
19.1592    0.0163   1.7972   0.0257   1.3279
18.6551    0.0125   1.9068   0.0200   1.3316
18.2756    0.0103   1.6389   0.0167   2.5761
20.1316    0.0279   1.6150   0.0436   1.3161
19.0699    0.0156   1.6390   0.0246   2.4610
15.3880    0.0024   3.3653   0.0056   2.6966
18.4676    0.0114   1.9025   0.0183   2.3926
17.4932    0.0069   1.9617   0.0118   2.6848
18.5201    0.0118   1.6402   0.0189   2.6110
18.2457    0.0102   1.8274   0.0165   1.3574
19.2302    0.0169   1.8069   0.0266   1.3273
19.9339    0.0247   1.2225   0.0387   2.5603
20.2451    0.0284   1.2183   0.0446   2.4727
19.3792    0.0185   1.6755   0.0291   2.3163
18.3572    0.0108   1.6461   0.0175   2.4910
20.2016    0.0278   1.0866   0.0435   2.5302
20.1125    0.0268   1.3957   0.0420   2.3393
18.4337    0.0112   1.7290   0.0180   1.3504
19.8879    0.0233   1.5163   0.0365   2.3923
20.4265    0.0325   1.3957   0.0509   2.2971
19.8267    0.0235   1.6598   0.0368   1.3209
20.1710    0.0280   1.0593   0.0439   2.5247
18.2998    0.0104   1.7703   0.0169   1.3571
20.1185    0.0276   1.1306   0.0432   2.5341
19.1601    0.0164   1.7202   0.0258   2.3128
18.4118    0.0111   1.6378   0.0178   2.5240
18.4062    0.0112   1.7211   0.0180   1.3510
19.0639    0.0157   1.7021   0.0247   2.3859
19.4131    0.0188   1.5803   0.0294   2.4271
18.5672    0.0119   1.9783   0.0191   1.3333
16.4582    0.0041   2.8848   0.0078   1.3405
15.9131    0.0031   3.2546   0.0065   2.3340
19.6829    0.0215   1.5881   0.0337   2.3601
16.0066    0.0033   3.1106   0.0067   1.3598
18.4119    0.0109   1.6926   0.0176   2.4501
18.4446    0.0113   1.7395   0.0182   1.3489
19.9404    0.0246   1.6625   0.0385   1.3197
19.2249    0.0170   1.7504   0.0268   2.3650
19.9684    0.0254   1.5929   0.0398   1.3188
20.1343    0.0269   1.5565   0.0422   1.3171
20.6263    0.0364   1.5815   0.0573   1.3063
18.4669    0.0114   1.7277   0.0184   1.3463
16.3929    0.0040   2.9252   0.0077   1.3406
18.4550    0.0113   1.9500   0.0182   2.3895
20.2396    0.0292   1.5687   0.0458   1.3146
18.2822    0.0103   1.6715   0.0166   2.5412
