#ID x y mag e_mag col1 e_col1 memb_prob sel
1554     1204.770000 883.220000  20.1370   0.0610   1.0110   0.0810   0.8240      1
657      1176.150000 970.450000  20.3130   0.0510   0.7620   0.0670   0.7800      1
615      1173.110000 920.030000  20.4330   0.0480   0.7870   0.0660   0.7020      1
602      1205.360000 893.500000  18.4230   0.0120   1.7000   0.0220   0.6850      1
685      1130.820000 1018.120000  18.4890   0.0160   1.6760   0.0250   0.6740      1
658      1166.830000 973.060000  20.8130   0.0720   0.8480   0.0940   0.6660      1
587      1174.570000 872.350000  20.4890   0.0530   1.0500   0.0790   0.6600      1
626      1206.420000 933.740000  20.8920   0.0790   0.6790   0.1000   0.6580      1
671      1186.990000 1001.370000  20.8690   0.0950   0.8480   0.1230   0.6570      1
647      1190.300000 961.980000  20.9900   0.0880   0.7620   0.1190   0.6530      1
683      1181.930000 1011.480000  21.0010   0.0960   0.6640   0.1160   0.6530      1
627      1186.730000 935.210000  17.3270   0.0110   1.7010   0.0150   0.6460      1
635      1166.260000 946.890000  20.2360   0.0490   0.6300   0.0590   0.6460      1
586      1199.900000 865.600000  18.0880   0.0120   0.7990   0.0140   0.6450      0
710      1208.790000 1059.310000  18.7610   0.0180   0.8180   0.0230   0.6430      0
636      1193.500000 949.920000  21.0750   0.0970   0.5960   0.1220   0.6360      0
1561     1109.600000 974.480000  20.7400   0.0730   1.3760   0.1190   0.5790      0
668      1168.430000 992.200000  20.7820   0.0820   0.5120   0.1020   0.5510      0
678      1172.860000 1009.230000  20.6540   0.0600   0.6050   0.0780   0.4850      0
664      1264.130000 983.060000  20.3660   0.0560   0.2500   0.0650   0.4610      0
690      1119.020000 1027.690000  21.2870   0.1150   0.6850   0.1450   0.4290      0
675      1248.500000 1008.040000  21.6670   0.1760   0.5410   0.2140   0.3740      0
