#mag    e_mag    col1   e_col1    m_ini
22.6396    0.0654   0.8626   0.1017   1.0486
21.3817    0.0318   0.6670   0.0510   2.2841
21.9209    0.0448   0.6005   0.0711   1.1881
21.7292    0.0401   0.7314   0.0639   2.0737
21.7318    0.0401   0.9150   0.0639   2.1028
21.7560    0.0395   0.7161   0.0629   2.0885
22.0725    0.0471   0.7281   0.0746   1.1681
21.8892    0.0430   0.7088   0.0682   2.0535
21.9815    0.0442   0.7192   0.0700   1.1942
22.0300    0.0465   0.7051   0.0736   1.9571
22.0873    0.0477   0.7934   0.0753   1.1641
21.6162    0.0366   0.7269   0.0585   2.1737
21.2477    0.0296   0.6610   0.0474   2.3397
21.6117    0.0372   0.7198   0.0593   2.1288
21.8869    0.0462   0.9199   0.0731   1.9560
21.4534    0.0335   0.8485   0.0536   2.2522
22.1301    0.0497   0.6808   0.0785   1.1480
22.0089    0.0462   0.8518   0.0731   1.9560
22.0347    0.0473   0.9008   0.0749   1.9604
22.2413    0.0546   0.7085   0.0858   1.1128
21.8867    0.0448   0.6467   0.0711   1.1881
21.4284    0.0332   0.6464   0.0532   2.2567
22.0883    0.0477   0.6316   0.0753   1.1641
22.0756    0.0531   0.8437   0.0835   1.1234
21.8532    0.0448   0.7621   0.0711   1.1881
21.2281    0.0283   0.6403   0.0454   2.3742
22.0317    0.0467   0.8329   0.0739   1.9507
22.0677    0.0487   0.6493   0.0769   1.1560
21.4540    0.0325   0.6813   0.0521   2.2577
22.3639    0.0562   0.8227   0.0882   1.1021
22.2761    0.0554   0.8141   0.0870   1.1074
22.1976    0.0509   0.7489   0.0802   1.1394
21.7901    0.0415   0.7832   0.0659   2.0576
21.5932    0.0370   0.7459   0.0590   2.1761
21.4598    0.0334   0.6397   0.0534   2.1891
21.5613    0.0366   0.6096   0.0585   1.2716
21.7250    0.0375   0.6188   0.0598   1.2615
21.5556    0.0351   0.6284   0.0562   1.2899
21.8503    0.0422   0.6637   0.0670   1.2125
21.7882    0.0422   0.7386   0.0670   1.2125
21.3643    0.0304   0.7405   0.0488   2.3138
21.3468    0.0308   0.7561   0.0494   2.2902
21.0114    0.0248   0.5379   0.0398   2.4718
21.5770    0.0361   0.4926   0.0577   1.2775
21.1851    0.0278   0.6810   0.0447   2.3630
21.8436    0.0435   0.7062   0.0690   1.2003
21.5937    0.0356   0.5307   0.0569   1.2837
21.6119    0.0371   0.6333   0.0591   1.2665
21.4167    0.0313   0.7212   0.0502   2.2352
21.0139    0.0252   0.6392   0.0405   2.4607
21.6324    0.0370   0.6178   0.0591   2.0769
21.8125    0.0415   0.6093   0.0660   1.2185
21.6568    0.0380   0.6318   0.0605   1.2564
21.3643    0.0320   0.6961   0.0513   2.2618
21.8714    0.0422   0.5753   0.0670   1.2125
21.4092    0.0317   0.7109   0.0508   2.2755
21.3143    0.0304   0.7146   0.0487   2.2987
21.0610    0.0257   0.5892   0.0413   2.4310
21.7076    0.0398   0.5978   0.0634   1.2362
21.3832    0.0315   0.5969   0.0505   2.2074
21.7030    0.0393   0.6083   0.0627   1.2412
20.9157    0.0230   0.4888   0.0370   2.5156
20.8548    0.0224   0.5589   0.0360   2.5483
21.1930    0.0277   0.4999   0.0444   1.4026
21.1661    0.0280   0.5120   0.0450   1.3963
20.6599    0.0203   0.5193   0.0326   2.6332
20.9744    0.0246   0.6066   0.0395   2.4646
21.1909    0.0280   0.4959   0.0450   1.3963
21.3348    0.0307   0.4506   0.0492   1.3516
21.3125    0.0305   0.4780   0.0489   1.3550
21.1182    0.0277   0.4781   0.0444   1.4026
20.6047    0.0195   0.4954   0.0313   2.6729
21.2996    0.0294   0.5143   0.0472   1.3717
20.7377    0.0210   0.5449   0.0338   2.6074
20.6355    0.0197   0.4772   0.0316   2.6616
21.0877    0.0260   0.5343   0.0418   2.3412
21.2597    0.0291   0.4648   0.0467   1.3773
20.6387    0.0199   0.5162   0.0319   2.6501
20.5612    0.0189   0.5043   0.0302   2.7032
20.9105    0.0235   0.4864   0.0377   2.4642
21.2264    0.0296   0.4164   0.0475   1.3684
21.3655    0.0303   0.3614   0.0485   1.3583
21.2932    0.0294   0.4636   0.0472   1.3717
20.5784    0.0190   0.5236   0.0304   2.6977
20.5300    0.0187   0.4707   0.0300   2.6838
20.6718    0.0204   0.4840   0.0328   2.5932
21.0677    0.0265   0.3991   0.0426   1.4235
20.8106    0.0226   0.4845   0.0362   2.4895
21.0364    0.0258   0.4079   0.0415   1.4368
21.0199    0.0246   0.3803   0.0395   1.4620
20.2917    0.0156   0.4102   0.0247   2.8781
20.9565    0.0248   0.3618   0.0398   1.4580
21.1457    0.0270   0.3770   0.0433   1.4153
20.8592    0.0231   0.3316   0.0371   1.4946
20.8835    0.0233   0.3641   0.0374   1.4908
20.9422    0.0236   0.3174   0.0379   1.4830
20.4972    0.0180   0.4319   0.0288   2.7381
20.8453    0.0227   0.4228   0.0365   2.4716
20.8993    0.0234   0.3393   0.0376   1.4869
21.1159    0.0270   0.4945   0.0433   1.4153
20.7143    0.0208   0.5418   0.0334   2.5968
20.5192    0.0181   0.4514   0.0289   2.7346
20.9407    0.0242   0.3681   0.0389   1.4700
20.1756    0.0143   0.4018   0.0226   2.9377
20.4045    0.0170   0.4250   0.0271   2.7281
20.6740    0.0203   0.2687   0.0326   1.5615
20.2805    0.0154   0.3849   0.0245   2.8590
20.1961    0.0144   0.3476   0.0228   2.9333
19.9966    0.0126   0.2777   0.0198   3.0742
20.0740    0.0132   0.3058   0.0208   3.0281
20.7616    0.0210   0.3479   0.0337   1.5451
20.6114    0.0193   0.3050   0.0310   1.5873
20.7371    0.0208   0.3062   0.0333   1.5506
20.7774    0.0217   0.3103   0.0348   1.5288
20.5833    0.0188   0.2334   0.0300   1.6018
20.6029    0.0193   0.2933   0.0310   1.5873
20.6578    0.0201   0.3150   0.0322   1.5683
20.4082    0.0168   0.3652   0.0269   2.7134
20.8358    0.0221   0.2947   0.0355   1.5179
20.6995    0.0208   0.2810   0.0333   1.5506
20.5558    0.0188   0.2228   0.0300   1.6018
19.7516    0.0105   0.2641   0.0162   3.2371
20.5661    0.0188   0.2671   0.0300   1.6018
20.3463    0.0162   0.2206   0.0258   1.6732
20.4552    0.0174   0.2609   0.0278   1.6386
19.5770    0.0090   0.2480   0.0136   3.3656
20.2878    0.0159   0.3811   0.0253   2.7444
20.4103    0.0166   0.2488   0.0265   1.6615
20.4921    0.0178   0.2491   0.0285   1.6268
20.2918    0.0153   0.1955   0.0243   1.7009
20.4450    0.0170   0.2333   0.0271   1.6505
20.3908    0.0165   0.2251   0.0264   1.6640
20.5903    0.0186   0.2918   0.0298   1.6060
20.0247    0.0128   0.3034   0.0201   2.9782
20.0536    0.0133   0.2152   0.0209   1.7616
19.8918    0.0117   0.2901   0.0182   3.0292
19.8125    0.0109   0.2639   0.0169   3.0416
20.1175    0.0136   0.2143   0.0215   1.7501
19.6076    0.0092   0.2384   0.0139   3.2787
19.9290    0.0121   0.2270   0.0190   1.7957
19.5823    0.0090   0.2354   0.0136   3.3621
19.4638    0.0082   0.2032   0.0122   3.4240
19.4020    0.0079   0.2185   0.0116   3.4681
20.2118    0.0146   0.2663   0.0231   1.7212
19.7518    0.0106   0.2604   0.0163   3.1989
19.7133    0.0101   0.2699   0.0155   3.2063
19.4646    0.0083   0.2277   0.0123   3.4312
19.7284    0.0103   0.2126   0.0158   1.8519
19.4236    0.0081   0.2410   0.0119   3.3098
19.3016    0.0072   0.2380   0.0104   3.4180
19.2627    0.0070   0.2407   0.0100   3.4981
19.6585    0.0097   0.2052   0.0147   1.8711
19.2017    0.0066   0.2595   0.0093   3.4686
19.7781    0.0108   0.2063   0.0166   1.8372
19.5282    0.0087   0.2429   0.0131   1.8996
19.4267    0.0080   0.2550   0.0118   3.2484
19.7632    0.0104   0.2444   0.0160   1.8482
19.8319    0.0112   0.2079   0.0174   1.8242
18.8600    0.0047   0.3724   0.0059   3.4636
19.2281    0.0067   0.3335   0.0096   1.9608
19.0462    0.0056   0.2514   0.0076   3.5860
19.1743    0.0064   0.3321   0.0090   1.9699
19.2929    0.0071   0.2908   0.0102   1.9500
19.0656    0.0058   0.3063   0.0078   3.4687
19.4782    0.0083   0.2322   0.0123   1.9124
19.4963    0.0085   0.2311   0.0127   1.9060
19.0236    0.0056   0.2278   0.0075   3.6349
19.1100    0.0060   0.3550   0.0083   1.9830
17.0834   -0.0010   2.1379  -0.0049   3.4645
18.7262    0.0040   1.5520   0.0047   2.0496
17.7406    0.0005   1.7206  -0.0020   3.6016
18.8229    0.0045   1.5446   0.0055   2.0311
18.3304    0.0024   1.1700   0.0016   3.7962
18.5394    0.0032   1.1613   0.0032   3.7139
16.8804   -0.0014   2.0638  -0.0057   4.0356
18.1727    0.0018   0.6149   0.0006   3.9556
18.4506    0.0028   1.5488   0.0025   2.0946
18.3773    0.0025   1.5515   0.0019   2.1055
18.1644    0.0018   1.5672   0.0005   2.1373
17.5445   -0.0000   1.9436  -0.0030   2.1725
17.8360    0.0007   1.2093  -0.0015   4.0058
18.0236    0.0013   1.1129  -0.0004   3.9723
18.0948    0.0015   1.2294   0.0001   3.8462
17.7941    0.0006   1.1652  -0.0017   4.0572
