#mag    e_mag    col1   e_col1    m_ini
21.3585    0.1016   0.4008   0.1297   2.4512
21.1586    0.0930   0.2802   0.1202   2.5125
21.3265    0.0963   0.3709   0.1239   2.4890
21.0880    0.0930   0.2974   0.1203   2.5171
21.4054    0.1016   0.3154   0.1297   2.4512
21.0841    0.0938   0.1381   0.1211   2.5066
20.9632    0.0855   0.5034   0.1119   2.5800
21.0869    0.1025   0.3830   0.1306   2.4449
20.9114    0.0999   0.4237   0.1278   2.4638
21.4739    0.1305  -0.0655   0.1608   1.2900
21.1202    0.0972   0.4977   0.1248   2.4832
21.0546    0.0909   0.4551   0.1180   2.5336
21.3150    0.0930   0.4719   0.1202   2.5125
22.0728    0.1487   0.7395   0.1799   1.2413
20.9889    0.0972   0.5168   0.1248   2.4832
22.0162    0.1412   0.3405   0.1721   1.2607
21.0109    0.0910   0.4284   0.1180   2.5313
21.1567    0.0980   0.4205   0.1258   2.4770
21.0188    0.0922   0.3930   0.1193   2.5182
21.1271    0.0955   0.5927   0.1230   2.4949
20.8552    0.0856   0.1722   0.1120   2.5791
21.0772    0.0955   0.4490   0.1230   2.4949
21.6694    0.1275   0.3356   0.1576   1.2988
21.1119    0.0947   0.4609   0.1221   2.5007
21.1305    0.0990   0.4351   0.1268   2.4701
21.0743    0.0947   0.1581   0.1221   2.5007
21.0940    0.0930   0.5376   0.1202   2.5125
21.3503    0.0933   0.2069   0.1205   2.5133
21.0928    0.0868   0.3846   0.1134   2.5683
21.8153    0.1537   0.2680   0.1852   1.2288
21.1650    0.0972   0.2558   0.1248   2.4832
21.0043    0.0938   0.4498   0.1211   2.5066
21.1086    0.0938   0.4516   0.1211   2.5066
21.8155    0.1412   0.1171   0.1721   1.2607
21.8310    0.1412   0.6432   0.1721   1.2607
20.8197    0.0933   0.3671   0.1206   2.5138
21.1452    0.1016   0.3389   0.1297   2.4512
21.4011    0.1008   0.5239   0.1287   2.4575
22.0071    0.1412   0.2037   0.1721   1.2607
21.2551    0.0984   0.3545   0.1261   2.4746
22.1669    0.1462   0.3839   0.1774   1.2476
21.6617    0.1249   0.5531   0.1548   1.3058
20.7610    0.0740   0.3742   0.0991   2.6328
20.8914    0.0821   0.2609   0.1081   2.5765
20.8125    0.0808   0.2878   0.1068   2.5826
20.6606    0.0723   0.4604   0.0971   2.6225
21.0041    0.0892   0.2023   0.1161   2.5364
20.7926    0.0830   0.3210   0.1091   2.5716
21.1244    0.0953   0.4523   0.1228   1.3830
20.8638    0.0795   0.4681   0.1052   2.5896
21.2788    0.1079   0.3215   0.1365   1.3505
21.5712    0.1217   0.2920   0.1514   1.3139
21.0220    0.0902   0.3557   0.1172   2.5307
20.9676    0.0892   0.4811   0.1161   2.5364
21.0460    0.0980   0.2958   0.1257   1.3762
21.5583    0.1150   0.2726   0.1442   1.3316
20.7527    0.0804   0.2548   0.1062   2.5850
21.2751    0.0971   0.2752   0.1247   1.3785
21.5839    0.1150   0.4240   0.1442   1.3316
21.2896    0.1015   0.2445   0.1296   1.3671
21.0229    0.0892   0.2927   0.1161   2.5364
20.9348    0.0867   0.0755   0.1133   2.5510
21.5409    0.1206   0.3134   0.1502   1.3168
21.0834    0.0887   0.3290   0.1155   2.5393
20.6265    0.0720   0.5060   0.0968   2.6235
21.0174    0.0817   0.2805   0.1077   2.5782
21.2896    0.0988   0.5912   0.1267   1.3740
20.8631    0.0822   0.4323   0.1083   2.5756
20.9754    0.0883   0.4134   0.1150   2.5421
21.0391    0.0913   0.3538   0.1184   1.3930
21.0435    0.0891   0.2705   0.1159   1.3987
21.4552    0.1229   0.5253   0.1526   1.3111
20.5330    0.0666   0.4684   0.0906   2.7155
21.3092    0.1015   0.4436   0.1296   1.3671
21.0583    0.0873  -0.0144   0.1139   2.5479
20.7413    0.0771   0.5239   0.1025   2.6009
20.6526    0.0733   0.2750   0.0982   2.6783
21.5953    0.1174   0.5257   0.1468   1.3254
20.9329    0.0883   0.4325   0.1150   2.5421
20.8311    0.0761   0.4664   0.1015   2.6054
21.3285    0.1006   0.1442   0.1286   1.3695
21.4967    0.1138   0.5334   0.1429   1.3347
20.6436    0.0711   0.2792   0.0958   2.6933
21.3702    0.1042   0.5680   0.1325   1.3602
20.7954    0.0786   0.2712   0.1043   2.6365
20.5565    0.0723   0.5346   0.0971   2.6318
21.6221    0.1217   0.1741   0.1514   1.3139
21.1607    0.0902   0.3675   0.1172   2.5307
21.2033    0.0892   0.3130   0.1161   2.5364
21.6882    0.1174   0.2917   0.1468   1.3254
21.3586    0.1249   0.3176   0.1548   1.3058
21.6289    0.1229   0.5161   0.1526   1.3111
21.1631    0.0906   0.4354   0.1176   1.3949
21.4025    0.1217   0.4322   0.1514   1.3139
21.3771    0.0997   0.4460   0.1276   1.3718
21.0151    0.0945   0.3619   0.1219   1.3852
21.6603    0.1229   0.5448   0.1526   1.3111
20.9442    0.0839   0.3238   0.1102   2.5664
20.9984    0.0873   0.3205   0.1139   2.5479
20.9340    0.0867   0.4108   0.1133   2.5510
20.7801    0.0686   0.4263   0.0930   2.6840
21.0051    0.0865   0.2337   0.1131   2.5644
21.3651    0.1015   0.5312   0.1296   1.3671
21.0219    0.0871   0.4192   0.1137   2.5547
20.9890    0.0906   0.5013   0.1176   1.3949
20.4583    0.0683   0.3699   0.0927   2.6948
20.6054    0.0671   0.4544   0.0912   2.7267
20.3313    0.0591   0.4379   0.0820   2.7902
20.9491    0.0908   0.3258   0.1178   2.5274
21.0120    0.0845   0.5035   0.1108   2.5697
21.1563    0.0971   0.4911   0.1247   1.3785
21.5485    0.1094   0.4107   0.1382   1.3462
21.6885    0.1217   0.3653   0.1514   1.3139
21.4700    0.1051   0.2489   0.1335   1.3578
20.9055    0.0887   0.3721   0.1155   2.5393
20.8031    0.0734   0.5371   0.0984   2.6173
21.1270    0.0883   0.1634   0.1150   2.5421
21.1091    0.0891   0.4599   0.1159   1.3987
21.4711    0.1150   0.7773   0.1442   1.3316
20.9032    0.0790   0.4238   0.1047   2.5919
20.6258    0.0752   0.6001   0.1004   2.6098
21.0624    0.0921   0.5978   0.1193   1.3911
20.9843    0.0862   0.3520   0.1127   2.5540
21.2079    0.0988   0.3837   0.1267   1.3740
20.6186    0.0729   0.2026   0.0978   2.6813
21.2354    0.1006   0.3766   0.1286   1.3695
21.6847    0.1252   0.4263   0.1552   1.3049
20.9174    0.0862   0.3795   0.1127   2.5540
21.1094    0.0929   0.4039   0.1201   1.3892
20.7115    0.0742   0.3900   0.0993   2.6691
20.6401    0.0739   0.4610   0.0989   2.6154
21.3199    0.1066   0.3001   0.1351   1.3540
21.4500    0.1086   0.3777   0.1372   1.3486
21.3570    0.1126   0.1159   0.1416   1.3377
21.1312    0.0988   0.5511   0.1267   1.3740
21.0692    0.0898   0.4953   0.1168   1.3968
20.7839    0.0749   0.4945   0.1000   2.6662
21.6218    0.1229   0.2751   0.1526   1.3111
20.6385    0.0679   0.5855   0.0922   2.6975
21.2185    0.0921   0.3869   0.1193   1.3911
21.5416    0.1206   0.3712   0.1502   1.3168
20.6308    0.0695   0.4028   0.0940   2.6876
20.9748    0.0790   0.4864   0.1047   2.5919
21.0461    0.0953   0.3270   0.1228   1.3830
21.3395    0.1115   0.2457   0.1404   1.3408
20.9076    0.0795   0.3540   0.1052   2.5896
21.5577    0.1162   0.2571   0.1455   1.3285
21.1234    0.0911   0.4856   0.1181   2.5256
21.6836    0.1206   0.4339   0.1502   1.3168
21.0440    0.0867   0.2398   0.1133   2.5510
20.7925    0.0795   0.5710   0.1052   2.5896
21.1388    0.1033   0.5248   0.1315   1.3625
21.1733    0.1042   0.3925   0.1325   1.3602
21.1228    0.0909   0.3121   0.1179   2.5265
20.9334    0.0808   0.3306   0.1068   2.5826
20.9855    0.0862   0.3745   0.1127   2.5540
21.4511    0.1259   0.2343   0.1559   1.3031
21.1556    0.0892   0.3747   0.1161   2.5364
21.5603    0.1092   0.4613   0.1379   1.3468
21.0433    0.0913   0.5003   0.1184   1.3930
20.7333    0.0770   0.2821   0.1025   2.6467
21.0725    0.0850   0.3532   0.1114   2.5602
21.4268    0.1195   0.3722   0.1491   1.3197
20.9638    0.0808   0.2972   0.1068   2.5826
20.6814    0.0730   0.3087   0.0979   2.6192
20.9075    0.0804   0.3056   0.1062   2.5850
21.5111    0.1103   0.4350   0.1391   1.3439
21.3821    0.1174   0.4485   0.1468   1.3254
20.3068    0.0567   0.6176   0.0793   2.6627
20.3590    0.0664   0.9136   0.0905   1.4242
17.5789    0.0119   2.0314   0.0241   1.4697
20.3121    0.0563   0.6727   0.0789   2.6452
18.8724    0.0262   1.3003   0.0427   2.6785
20.3212    0.0594   0.4813   0.0824   2.7836
21.0717    0.0832   0.5401   0.1094   1.4137
20.6558    0.0712   0.4415   0.0959   2.6365
20.8344    0.0829   0.2762   0.1091   1.4143
20.1487    0.0532   1.2626   0.0753   1.4289
19.0292    0.0273   1.2214   0.0440   2.6735
20.4579    0.0650   1.4030   0.0889   1.4271
20.9226    0.0871   0.6895   0.1137   1.4037
20.4058    0.0576   0.5855   0.0804   2.6682
20.4228    0.0631   0.2767   0.0867   2.7444
19.2328    0.0308   1.6002   0.0483   1.4342
18.8759    0.0258   1.3147   0.0421   2.6805
19.1400    0.0303   1.5946   0.0477   1.4343
20.5378    0.0676   0.4785   0.0918   2.6569
20.8609    0.0862   0.2797   0.1127   1.4061
21.0913    0.0866   0.6099   0.1132   1.4049
21.1253    0.0862   0.2560   0.1127   1.4061
20.6795    0.0716   1.2387   0.0964   1.4261
21.0468    0.0862   0.6198   0.1127   1.4061
20.1598    0.0533   1.0544   0.0754   2.6754
20.6596    0.0702   0.3408   0.0947   2.6411
20.6975    0.0811   0.0897   0.1071   1.4183
18.9901    0.0285   1.3867   0.0455   1.4506
16.9712    0.0080   2.3853   0.0187   2.6668
20.1201    0.0515   0.5313   0.0732   2.8032
20.6136    0.0687   0.4436   0.0931   2.6374
18.8704    0.0257   1.3210   0.0420   1.4628
18.9242    0.0266   1.3067   0.0432   1.4583
17.7131    0.0129   2.0697   0.0254   1.4428
20.5645    0.0714   0.4486   0.0961   2.6261
20.5532    0.0674   0.1473   0.0916   2.6414
18.9533    0.0264   1.3106   0.0429   2.6776
18.8777    0.0257   1.2886   0.0420   2.6808
19.1459    0.0315   1.4167   0.0492   2.6559
20.7911    0.0806   0.3126   0.1065   1.4190
18.7431    0.0237   1.2696   0.0395   2.8637
17.4051    0.0107   2.2033   0.0224   1.4435
20.9192    0.0848   0.4034   0.1111   1.4097
20.5943    0.0659   0.6389   0.0899   1.4211
20.9527    0.0852   0.5988   0.1116   1.4085
18.9352    0.0270   1.3187   0.0436   2.6749
18.7981    0.0244   1.6725   0.0404   1.4390
18.8416    0.0256   1.2775   0.0419   2.6813
18.5425    0.0212   1.7190   0.0363   1.4400
20.1091    0.0527   1.3696   0.0746   1.4290
20.8591    0.0843   0.3963   0.1106   1.4109
18.7820    0.0244   1.2911   0.0404   2.6933
19.1374    0.0290   1.4574   0.0462   2.6568
20.8519    0.0811   0.3164   0.1070   1.4185
19.3482    0.0339   1.3273   0.0522   2.7225
20.5144    0.0643   0.8039   0.0881   1.4233
17.8898    0.0145   1.8746   0.0275   2.7402
19.1122    0.0300   1.5788   0.0474   1.4344
19.0744    0.0288   1.3837   0.0460   1.4490
20.6223    0.0684   0.6112   0.0927   2.6727
20.2544    0.0566   0.6648   0.0791   2.6458
21.0546    0.0819   0.3927   0.1079   1.4169
19.0336    0.0285   1.3342   0.0455   2.6748
20.4780    0.0669   0.4980   0.0911   1.4206
19.9105    0.0481   0.7306   0.0693   2.8273
18.8146    0.0249   1.4632   0.0410   1.4662
20.3503    0.0613   0.4754   0.0846   2.7622
20.5784    0.0708   0.4928   0.0955   2.6286
19.0327    0.0285   1.4021   0.0455   1.4504
19.0383    0.0281   1.3837   0.0451   1.4520
20.1981    0.0564   0.7437   0.0789   2.6450
18.9928    0.0279   1.5766   0.0448   1.4351
18.9455    0.0273   1.3747   0.0441   1.4552
18.9481    0.0272   1.3897   0.0439   1.4559
20.3280    0.0616   0.9357   0.0849   2.6476
18.5732    0.0216   1.4914   0.0369   2.8621
18.9667    0.0280   1.4050   0.0450   1.4524
16.7302    0.0067   2.5992   0.0169   1.4448
18.5591    0.0214   1.7475   0.0365   2.6604
18.6157    0.0218   1.7471   0.0372   1.4398
20.3564    0.0617   0.9511   0.0851   2.6485
18.5935    0.0219   1.7517   0.0372   1.4377
