#mag    e_mag    col1   e_col1    m_ini
21.0996    0.0850   1.6990   0.1155   3.7798
21.4504    0.1127   1.5490   0.1456   2.0575
20.9808    0.0829   1.4713   0.1133   3.8348
20.8654    0.0782   1.6760   0.1081   3.9899
20.7613    0.0740   1.6511   0.1034   4.1331
21.0763    0.0812   1.4108   0.1114   3.8957
21.4498    0.1075   1.7806   0.1400   2.1145
20.7292    0.0756   1.6281   0.1053   4.0099
21.4041    0.0994   1.5854   0.1313   2.1926
20.5227    0.0705   1.5927   0.0995   4.2351
20.7176    0.0706   1.4104   0.0996   4.2251
20.5742    0.0658   1.5445   0.0942   4.3602
20.6491    0.0678   1.4019   0.0965   4.3202
20.9220    0.0905   1.1044   0.1216   2.2777
21.3944    0.0979   1.6258   0.1297   2.2076
20.4476    0.0635   1.6742   0.0917   4.4472
20.9748    0.0837   1.0732   0.1142   2.3427
20.6588    0.0655   1.3515   0.0940   4.1951
20.0459    0.0505   1.2425   0.0770   4.8303
20.2465    0.0592   1.3289   0.0869   4.3935
20.3707    0.0608   1.3150   0.0886   4.4305
20.7895    0.0718   1.3167   0.1010   2.4360
20.3924    0.0624   1.4516   0.0904   4.2368
20.2153    0.0568   1.4580   0.0842   4.4096
19.5428    0.0387   1.1739   0.0631   5.1225
19.9818    0.0500   1.2452   0.0764   4.7525
20.3098    0.0555   1.2408   0.0827   2.5570
20.3934    0.0578   1.2204   0.0853   2.5371
20.1024    0.0569   1.0226   0.0842   2.5452
20.2875    0.0560   1.0740   0.0832   2.5530
19.8511    0.0461   0.9362   0.0718   2.6613
19.7126    0.0446   1.0782   0.0700   2.6814
19.6168    0.0412   1.1802   0.0660   5.0180
19.8283    0.0472   1.1764   0.0731   2.6459
19.4679    0.0401   1.1800   0.0647   4.9891
19.6880    0.0428   1.1966   0.0680   2.7066
19.3180    0.0358   0.9847   0.0597   4.9867
19.6513    0.0428   1.0226   0.0680   2.7066
19.4600    0.0389   0.8402   0.0634   2.7707
19.3340    0.0367   0.9895   0.0607   5.0363
18.9452    0.0312   0.7338   0.0541   5.2843
19.0246    0.0326   0.8806   0.0559   5.2285
19.3625    0.0365   0.8706   0.0605   2.8173
18.9744    0.0319   0.6452   0.0550   5.1991
18.3289    0.0253   0.5177   0.0469   5.8348
18.9854    0.0316   0.2798   0.0547   2.9984
19.0195    0.0323   0.3643   0.0555   2.9419
18.9252    0.0316   0.2197   0.0547   2.9984
18.7646    0.0296   0.2722   0.0521   5.4908
18.9351    0.0315   0.1923   0.0545   3.0420
18.9438    0.0315   0.2293   0.0546   3.0482
18.8238    0.0301   0.1301   0.0528   5.3063
19.0720    0.0327  -0.1166   0.0559   3.1655
18.9882    0.0322   0.0457   0.0553   3.1311
19.0867    0.0325   0.0379   0.0557   3.1533
19.1727    0.0337  -0.1016   0.0571   3.2140
18.3736    0.0259   0.1804   0.0476   6.0968
18.4490    0.0265  -0.0303   0.0483   6.5274
19.2256    0.0349   0.0077   0.0586   5.7816
19.4470    0.0382  -0.1918   0.0625   3.3476
18.4470    0.0266   0.1517   0.0485   6.2940
18.5760    0.0272   0.1671   0.0493   6.3621
18.9878    0.0319   0.0868   0.0550   6.0222
19.5504    0.0398  -0.1156   0.0644   3.4357
19.6741    0.0415  -0.1982   0.0664   3.5679
18.6288    0.0283   0.2036   0.0506   6.3707
18.7788    0.0292  -0.2525   0.0517   6.9808
18.8549    0.0306  -0.2396   0.0534   7.2475
19.6251    0.0420  -0.3066   0.0670   3.7115
19.6319    0.0416  -0.3469   0.0666   3.7680
18.4710    0.0265   0.1258   0.0483   6.8576
19.5326    0.0410  -0.2082   0.0659   3.8235
18.8557    0.0300  -0.1976   0.0527   7.6471
19.4749    0.0398  -0.2125   0.0644   3.9436
19.4326    0.0385  -0.4032   0.0628   4.0837
19.3974    0.0385  -0.2980   0.0628   4.0837
18.4506    0.0264  -0.1761   0.0483   7.3195
19.4268    0.0374  -0.2848   0.0616   4.2038
19.3199    0.0367  -0.3323   0.0608   4.2838
18.6351    0.0286  -0.2886   0.0509   7.9117
18.4025    0.0256  -0.1026   0.0473   7.6333
18.5742    0.0276  -0.3280   0.0497   8.4751
19.1639    0.0341  -0.3251   0.0576   4.6442
18.4490    0.0264  -0.3332   0.0482   9.0081
18.4983    0.0264  -0.3815   0.0482   8.9681
19.0192    0.0322  -0.3674   0.0553   4.9444
18.8871    0.0309  -0.2631   0.0538   5.1645
18.3729    0.0260  -0.2888   0.0477   9.0881
18.9066    0.0304  -0.4629   0.0532   5.2646
18.3963    0.0258  -0.2750   0.0475   9.1482
18.7486    0.0294  -0.5230   0.0520   5.4848
18.1066    0.0236  -0.4655   0.0447  10.4892
18.6579    0.0277  -0.4578   0.0498   5.8850
17.7897    0.0213  -0.4010   0.0418  12.2704
18.4560    0.0262  -0.5391   0.0480   6.3324
17.7450    0.0213  -0.4499   0.0417  12.2968
17.4876    0.0201  -0.4943   0.0402  13.6187
18.1614    0.0239  -0.5856   0.0450   7.2052
18.0451    0.0231  -0.5354   0.0441   7.5218
17.3571    0.0194  -0.5733   0.0393  14.2833
17.0041    0.0180  -0.6299   0.0375  16.7965
17.3958    0.0195  -0.6218   0.0394   9.8993
16.6867    0.0170  -0.5723   0.0361  19.1981
