#mag    e_mag    col1   e_col1    m_ini
21.2580    0.0778   0.5233   0.1027   1.2265
21.0228    0.0760   0.6592   0.1006   2.3670
19.0539    0.0289   1.1605   0.0434   1.2734
20.8007    0.0675   1.0623   0.0903   1.2437
21.1971    0.0793   0.5855   0.1045   1.2245
19.0786    0.0291   1.2057   0.0436   2.3333
20.7987    0.0661   0.9528   0.0887   2.2980
17.4893    0.0145   1.9568   0.0252   2.3414
19.0975    0.0302   1.2962   0.0449   1.2689
19.0130    0.0290   1.2441   0.0435   1.2731
21.2266    0.0774   0.4677   0.1022   1.2270
19.9339    0.0445   1.2930   0.0626   1.2527
19.2045    0.0309   1.3685   0.0459   2.4076
21.1144    0.0759   0.7485   0.1004   1.2289
21.3716    0.0813   0.6372   0.1068   2.2733
21.0300    0.0730   0.9590   0.0970   1.2354
21.3865    0.0839   0.6090   0.1100   2.2681
20.7588    0.0649   1.1364   0.0873   1.2447
20.8822    0.0675   0.8467   0.0904   2.3022
21.6311    0.0976   0.2821   0.1262   1.2097
20.1674    0.0476   1.2595   0.0664   2.3128
21.9293    0.1019   0.4843   0.1312   1.2013
21.3178    0.0842   0.4541   0.1103   1.2182
21.1222    0.0793   0.5324   0.1045   1.2245
20.8571    0.0667   0.6067   0.0894   2.3353
18.9975    0.0286   1.1958   0.0429   2.4220
20.9291    0.0676   0.7083   0.0906   2.3196
20.7297    0.0619   0.4913   0.0836   2.4329
18.6453    0.0246   1.3244   0.0380   2.5210
18.9865    0.0282   1.1913   0.0425   2.3366
19.8447    0.0423   1.3449   0.0598   2.3845
18.1990    0.0200   1.5463   0.0322   2.5097
19.1750    0.0318   1.4887   0.0469   2.3194
19.9663    0.0452   1.4322   0.0634   1.2525
18.6607    0.0249   1.6423   0.0383   2.3231
19.5412    0.0365   1.3926   0.0528   2.3176
19.0112    0.0291   1.2549   0.0437   2.3330
20.9570    0.0743   1.1486   0.0985   1.2405
21.4501    0.0874   0.4489   0.1141   1.2141
17.8459    0.0169   1.7930   0.0283   2.4471
18.9736    0.0283   1.2247   0.0426   2.3365
21.0789    0.0759   0.6780   0.1004   1.2289
21.0848    0.0759   0.5956   0.1004   1.2289
18.7007    0.0244   1.5826   0.0378   2.3221
20.8682    0.0710   1.1640   0.0946   1.2421
18.6552    0.0244   1.5496   0.0378   1.2782
18.7276    0.0259   1.5191   0.0396   2.4201
21.1695    0.0762   0.5140   0.1008   1.2285
21.6397    0.0948   0.2989   0.1228   1.2112
17.3663    0.0137   2.0942   0.0242   2.4116
18.6812    0.0244   1.6481   0.0378   2.3221
19.0179    0.0286   1.2379   0.0430   1.2746
21.0100    0.0745   0.8401   0.0988   1.2306
20.3926    0.0552   0.6502   0.0756   2.4521
20.9833    0.0723   0.3876   0.0961   2.3115
21.3368    0.0838   0.5279   0.1098   2.2795
