#ID x y mag e_mag col1 e_col1 memb_prob sel
611      899.713000 7568.102000  20.8300   0.0110   0.3200   0.0180   0.7800      1
630      909.125000 7507.539000  21.2020   0.0130   0.2720   0.0160   0.7700      1
682      944.075000 7536.638000  20.8700   0.0140   0.4640   0.0170   0.7700      1
543      855.412000 7524.859000  21.2700   0.0170   0.1420   0.0200   0.7690      1
656      927.884000 7512.129000  21.7870   0.0210   0.7990   0.0300   0.7230      1
545      856.621000 7501.710000  19.7560   0.0090   4.3790   0.0630   0.6770      1
571      874.036000 7511.073000  19.4640   0.0070   1.4510   0.0100   0.6760      1
584      882.270000 7540.442000  19.4370   0.0070   1.6610   0.0100   0.6700      1
582      881.405000 7517.340000  20.5360   0.0100   0.4790   0.0120   0.6660      1
564      866.886000 7530.141000  19.9930   0.0080  -0.1370   0.0130   0.6640      1
595      889.799000 7501.786000  21.7490   0.0240   0.7470   0.0330   0.6600      1
576      877.242000 7476.634000  20.5810   0.0130   0.0100   0.0140   0.6510      1
625      906.653000 7552.598000  21.2400   0.0160   1.2700   0.0250   0.6430      1
659      931.519000 7527.419000  19.1920   0.0150  -0.0780   0.0150   0.6500      0
677      941.418000 7498.937000  22.8530   0.0550   2.0190   0.1650   0.6400      0
548      857.530000 7479.468000  21.5180   0.0230   0.9200   0.0360   0.6160      0
546      856.673000 7562.616000  21.3190   0.0180   0.3980   0.0220   0.5920      0
597      891.348000 7565.049000  22.2590   0.0310   0.6640   0.0430   0.5490      0
608      898.016000 7518.351000  22.1970   0.0320   0.6090   0.0420   0.5290      0
617      901.630000 7538.192000  22.0040   0.0260   0.4540   0.0350   0.5120      0
606      896.540000 7529.281000  22.7110   0.0470   1.0130   0.1000   0.5040      0
580      880.802000 7524.631000  21.5800   0.0240   0.4840   0.0280   0.4780      0
620      903.991000 7577.023000  21.8310   0.0250   0.5120   0.0310   0.4580      0
612      899.757000 7548.720000  22.4280   0.0380   0.7340   0.0550   0.4500      0
663      932.475000 7540.617000  24.0010   0.1630   0.9340   0.2470   0.4040      0
596      890.072000 7497.450000  22.5930   0.0540   0.7040   0.0670   0.4010      0
599      892.110000 7530.581000  22.8380   0.0630   0.6590   0.0820   0.3490      0
