#mag    e_mag    col1   e_col1    m_ini
20.6654    0.0724   0.3603   0.0932   2.3276
19.9151    0.0502   0.7997   0.0688   2.5036
20.1516    0.0554   1.0920   0.0745   2.3656
20.7250    0.0714   0.5321   0.0921   2.3872
20.7340    0.0727   0.5334   0.0935   1.2456
18.7063    0.0264   1.3236   0.0428   1.2957
20.8414    0.0793   0.3769   0.1008   1.2346
20.6883    0.0701   0.6558   0.0907   2.4077
20.0888    0.0526   0.9752   0.0714   2.4156
16.7611    0.0080   2.3085   0.0229   2.3874
19.9510    0.0512   0.8293   0.0699   2.5055
21.3625    0.0986   0.4762   0.1222   1.2076
20.4969    0.0652   0.8313   0.0853   2.3545
18.7283    0.0270   1.3408   0.0435   1.2929
20.6890    0.0717   0.7063   0.0924   1.2529
21.3217    0.1005   0.4048   0.1243   1.2020
20.6516    0.0693   0.3474   0.0898   2.3303
20.0159    0.0515   0.6763   0.0703   2.5026
20.8879    0.0793   0.4675   0.1008   1.2346
20.7435    0.0725   0.5279   0.0933   2.3829
18.0857    0.0186   1.4676   0.0344   2.5728
19.3115    0.0355   1.3422   0.0528   2.3764
20.4708    0.0646   0.6276   0.0846   2.3415
20.3389    0.0584   0.6706   0.0779   2.4499
20.0709    0.0522   0.5648   0.0711   2.4882
20.5018    0.0659   0.5462   0.0860   2.3383
20.4981    0.0656   0.8489   0.0857   2.3555
20.9949    0.0803   0.3730   0.1020   2.3002
17.1921    0.0109   2.1228   0.0260   1.2886
20.8377    0.0788   0.5765   0.1003   1.2355
19.4881    0.0384   1.3501   0.0559   1.2776
20.6695    0.0712   1.0761   0.0919   1.2623
20.4862    0.0633   0.7847   0.0832   2.3599
20.7875    0.0754   0.6005   0.0965   2.3241
20.3085    0.0598   0.9424   0.0794   2.4589
20.8812    0.0723   1.0118   0.0931   1.2617
20.9418    0.0784   0.4974   0.0998   2.3115
20.9182    0.0737   1.0747   0.0946   1.2550
18.7407    0.0266   1.5848   0.0431   1.2821
17.2998    0.0117   2.0115   0.0269   2.4651
20.8208    0.0773   0.5533   0.0986   1.2380
20.7459    0.0745   0.3915   0.0955   2.3259
21.1102    0.0844   0.4146   0.1064   1.2299
21.4170    0.0943   0.4033   0.1173   1.2196
21.0199    0.0800   0.3353   0.1016   2.3021
18.5447    0.0239   1.6622   0.0402   1.2848
20.2712    0.0597   0.5999   0.0792   2.4155
18.4293    0.0229   1.2145   0.0390   2.5481
18.5648    0.0247   1.3395   0.0410   1.3022
