#mag    e_mag    col1   e_col1    m_ini
21.8650    0.0403   0.6232   0.0652   2.2029
22.0551    0.0466   0.4992   0.0742   1.2171
22.1260    0.0457   0.4470   0.0731   1.2240
22.0039    0.0445   0.5509   0.0713   1.2351
21.7138    0.0370   0.5543   0.0604   2.1645
21.5191    0.0323   0.5215   0.0534   2.3338
21.8706    0.0411   0.3348   0.0664   1.2668
21.6700    0.0368   0.6699   0.0601   2.2277
21.0746    0.0248   0.5089   0.0419   2.5585
21.9718    0.0440   0.4425   0.0706   1.2395
21.7639    0.0376   0.5080   0.0612   2.2115
21.7524    0.0381   0.7042   0.0621   2.1832
21.7612    0.0377   0.4985   0.0614   1.3025
22.0322    0.0457   0.5041   0.0731   1.2240
22.2318    0.0474   0.5282   0.0754   1.2102
21.7774    0.0373   0.6880   0.0609   2.2039
21.2258    0.0273   0.4285   0.0458   2.4857
21.8218    0.0401   0.6201   0.0650   1.2767
21.4787    0.0315   0.3822   0.0522   1.3785
21.6323    0.0351   0.3418   0.0577   1.3326
21.2332    0.0268   0.4536   0.0450   2.4386
20.9912    0.0237   0.3925   0.0401   2.5855
21.7145    0.0353   0.3804   0.0579   1.3304
21.1235    0.0253   0.4442   0.0427   2.5063
21.2907    0.0278   0.4220   0.0466   2.3957
21.5448    0.0326   0.3457   0.0539   1.3643
21.3448    0.0283   0.3406   0.0474   2.3947
21.5512    0.0322   0.3681   0.0533   1.3691
21.7820    0.0372   0.5036   0.0607   1.3082
21.4125    0.0304   0.3009   0.0505   1.3936
21.5033    0.0322   0.3755   0.0533   1.3691
21.5452    0.0344   0.3282   0.0566   1.3413
21.3519    0.0291   0.3689   0.0486   1.4105
21.1304    0.0257   0.3101   0.0432   2.4349
20.5552    0.0175   0.3355   0.0302   2.8206
21.0640    0.0248   0.2498   0.0418   1.4735
21.0774    0.0248   0.2696   0.0418   1.4735
21.1760    0.0258   0.2531   0.0434   1.4591
20.7131    0.0195   0.3681   0.0333   2.7164
20.6388    0.0186   0.3829   0.0318   2.7431
20.7485    0.0196   0.3607   0.0336   2.7013
21.2163    0.0271   0.3356   0.0455   1.4399
20.8687    0.0211   0.4098   0.0360   2.6635
21.0825    0.0248   0.2897   0.0418   1.4735
20.4885    0.0167   0.3867   0.0287   2.7674
20.5035    0.0164   0.3329   0.0283   2.8123
20.7704    0.0201   0.3343   0.0344   1.5420
20.3880    0.0155   0.3065   0.0267   2.8883
20.5630    0.0172   0.3256   0.0295   1.5855
20.4644    0.0163   0.2908   0.0280   2.8466
20.7802    0.0203   0.2916   0.0347   1.5394
20.5695    0.0175   0.2480   0.0300   1.5808
20.0992    0.0125   0.3073   0.0216   3.0482
20.0928    0.0126   0.2891   0.0217   3.0132
19.1229    0.0054   1.1963   0.0085   3.1108
18.3536    0.0020   1.8858   0.0017   1.6640
20.1399    0.0130   0.4022   0.0225   1.6472
18.0807    0.0011   1.9757  -0.0002   1.6687
19.0033    0.0048   1.0726   0.0074   3.2490
20.1893    0.0131   0.3846   0.0226   2.8216
18.8308    0.0039   1.7277   0.0057   1.6621
19.8564    0.0104   0.3123   0.0178   3.1254
20.3851    0.0155   0.3554   0.0266   1.6114
18.9781    0.0046   1.4178   0.0071   1.7619
19.1433    0.0055   1.4062   0.0088   1.7432
19.3889    0.0070   1.4147   0.0117   1.7134
18.9659    0.0046   1.4121   0.0070   1.7633
19.1452    0.0055   1.0944   0.0088   3.1983
18.8111    0.0038   1.2992   0.0055   3.1203
19.3916    0.0069   1.4025   0.0115   1.7154
