#ID x y mag e_mag col1 e_col1 memb_prob sel
466328   1034.100000 6989.837000  21.3610   0.0270   0.4790   0.0360   0.8370      1
466379   1036.801000 6950.576000  21.3540   0.0280   0.4510   0.0360   0.8330      1
466492   1043.197000 6905.476000  20.2790   0.0110   0.3250   0.0160   0.8020      1
466857   1065.624000 6946.260000  20.2580   0.0120   0.2730   0.0140   0.7790      1
466287   1031.236000 6909.490000  19.8810   0.0090   0.3270   0.0110   0.7320      1
466817   1063.491000 6958.435000  20.0010   0.0120   0.4940   0.0230   0.7060      1
466649   1052.684000 6898.115000  21.4000   0.0220   0.6070   0.0300   0.6960      1
466623   1050.935000 6962.228000  19.8480   0.0190   0.2910   0.0280   0.6580      1
467066   1080.230000 6935.291000  21.1770   0.0290   0.4440   0.0330   0.6580      1
467046   1078.895000 6928.702000  21.1470   0.0200   0.4150   0.0250   0.6540      1
467028   1077.222000 6941.541000  20.0370   0.0140   0.5150   0.0490   0.6530      1
467551   1111.239000 6925.239000  20.2910   0.0130   0.4510   0.0160   0.6430      1
466040   1015.481000 6961.385000  20.4300   0.0150   0.4590   0.0230   0.6380      1
466890   1068.162000 6959.998000  20.3430   0.0110   0.3560   0.0140   0.6260      1
467049   1079.173000 6942.913000  20.8750   0.0280   0.0900   0.0610   0.6240      1
466019   1014.674000 6931.720000  21.9850   0.0420   0.5560   0.0560   0.6210      1
466656   1053.188000 6939.303000  20.5280   0.0170   1.6360   0.0280   0.6170      1
466782   1061.667000 6963.156000  20.5580   0.0200   0.7180   0.0260   0.6050      1
467276   1093.856000 6919.897000  21.3080   0.0410   0.5660   0.0550   0.6040      1
466887   1068.059000 6964.066000  20.4950   0.0130   0.4130   0.0180   0.6010      1
467658   1119.298000 6940.642000  20.4950   0.0150   0.5980   0.0180   0.6000      1
466763   1060.642000 6925.595000  19.6240   0.0100   0.1620   0.0130   0.5970      1
467774   1126.697000 6993.623000  20.4320   0.0120   0.3020   0.0150   0.5830      1
466773   1061.057000 6956.866000  19.9640   0.0100   0.1530   0.0170   0.5760      1
