#mag    e_mag    col1   e_col1    m_ini
18.4077    0.0229   0.0504   0.0683   4.7943
18.4360    0.0224   0.0873   0.0672   4.8212
18.9535    0.0303   0.1711   0.0825   2.4921
18.6810    0.0262   0.1737   0.0748   4.3508
18.7422    0.0276   0.1556   0.0776   4.4699
18.8274    0.0281   0.1907   0.0784   4.3827
19.0827    0.0333   0.0338   0.0878   2.4430
18.9538    0.0303   0.0694   0.0825   2.4921
18.6081    0.0254   0.0781   0.0733   4.6025
18.5210    0.0240   0.1057   0.0705   4.7126
18.8099    0.0282   0.1255   0.0786   4.2388
19.2218    0.0353   0.0675   0.0913   2.4104
18.9316    0.0302   0.1754   0.0824   4.1447
18.9800    0.0312   0.3276   0.0842   2.4770
18.5237    0.0242   0.1493   0.0710   4.6102
18.9792    0.0303   0.2578   0.0825   2.4921
18.9386    0.0303   0.1117   0.0825   2.4921
18.9493    0.0312   0.0458   0.0842   2.4770
18.9291    0.0298   0.1549   0.0817   4.2601
18.3725    0.0226   0.1397   0.0677   4.5987
18.1753    0.0200   0.1312   0.0620   4.9715
18.6030    0.0245   0.2179   0.0716   2.5840
18.6947    0.0257   0.2810   0.0739   2.5656
18.8921    0.0281   0.3121   0.0785   2.5272
18.0164    0.0181   0.1556   0.0577   5.0659
18.5954    0.0251   0.1881   0.0727   2.5751
18.5104    0.0235   0.2263   0.0695   2.6009
18.5704    0.0249   0.1048   0.0723   2.5783
18.6017    0.0250   0.2714   0.0726   4.5027
18.8260    0.0279   0.1595   0.0781   2.5312
18.7966    0.0284   0.1953   0.0790   2.5231
18.3879    0.0224   0.1928   0.0673   4.5662
17.9506    0.0176   0.1065   0.0564   5.0915
18.8587    0.0291   0.0639   0.0804   2.5110
18.5607    0.0246   0.2411   0.0718   4.3626
18.7916    0.0279   0.2129   0.0781   2.5312
17.9080    0.0173   0.1659   0.0558   5.1083
18.8715    0.0291   0.2713   0.0804   2.5110
18.7561    0.0276   0.0597   0.0776   2.5352
18.5011    0.0236   0.2177   0.0696   2.5997
18.2454    0.0204   0.2141   0.0629   4.8104
17.4489    0.0136   2.2088   0.0463   2.6704
17.9448    0.0176   0.2799   0.0566   4.9915
18.3227    0.0213   0.0596   0.0648   2.6411
18.3187    0.0212   0.1769   0.0647   2.6425
17.7069    0.0153   1.3635   0.0509   4.9625
17.8519    0.0165   0.1791   0.0538   5.1273
18.2187    0.0201   0.2529   0.0622   4.5554
17.9149    0.0173   1.8068   0.0559   2.6886
17.9349    0.0174   0.1454   0.0561   5.0226
18.4502    0.0232   0.1679   0.0689   2.6057
18.0208    0.0183   0.2764   0.0582   4.9421
17.5039    0.0139   0.9887   0.0471   5.2516
17.5492    0.0142   1.3999   0.0479   4.9649
17.9617    0.0177   1.8566   0.0567   2.6834
17.9588    0.0176   0.1393   0.0565   4.7709
18.4292    0.0226   0.2201   0.0677   2.6152
17.1547    0.0118   1.8068   0.0412   5.3826
17.6596    0.0151   2.1043   0.0503   2.6582
17.8455    0.0166   0.2047   0.0542   5.1384
17.9503    0.0178   0.3150   0.0569   4.9663
17.5093    0.0140   1.4263   0.0474   4.8593
17.2210    0.0123   1.4521   0.0427   5.0002
17.3876    0.0132   1.2620   0.0453   5.1073
17.4497    0.0137   1.0254   0.0467   5.2109
17.5365    0.0143   1.8286   0.0482   2.7488
17.6188    0.0150   1.4782   0.0500   4.7163
17.6066    0.0148   1.2497   0.0496   5.0152
17.3196    0.0127   1.7119   0.0441   2.7962
17.2866    0.0126   1.3892   0.0436   5.0319
17.0982    0.0116   1.1640   0.0406   5.2978
17.3742    0.0131   1.7710   0.0451   2.7784
17.5117    0.0141   1.7265   0.0478   2.7522
17.6014    0.0146   1.7718   0.0490   2.7424
17.3389    0.0129   1.3630   0.0445   4.9735
17.8164    0.0160   1.8184   0.0527   2.7122
17.6391    0.0149   1.6825   0.0498   2.7359
17.3231    0.0128   1.4497   0.0441   4.9167
17.6241    0.0149   1.3561   0.0498   4.8404
17.0652    0.0114   1.2801   0.0402   5.2925
16.7146    0.0098   1.9999   0.0351   4.9831
17.3039    0.0125   1.8548   0.0434   2.8120
16.7586    0.0099   2.0587   0.0354   4.9900
