#mag    e_mag    col1   e_col1    m_ini
21.1500    0.0757   0.3732   0.1041   2.1692
21.3436    0.0848   0.4929   0.1158   1.1846
21.0193    0.0696   0.5763   0.0963   2.2178
21.0902    0.0723   0.4804   0.0997   2.1963
21.5903    0.0908   0.5803   0.1234   1.1561
21.7772    0.0989   0.5695   0.1336   1.1221
21.4777    0.0861   0.7167   0.1174   1.1785
21.2990    0.0784   0.5314   0.1075   2.1487
21.5412    0.0974   0.5583   0.1318   1.1278
21.0795    0.0715   0.4808   0.0987   2.2025
20.9805    0.0768   0.6136   0.1055   2.1758
21.6262    0.0979   0.5462   0.1324   1.1260
21.4813    0.0917   0.3452   0.1245   1.1522
21.2749    0.0760   0.5778   0.1044   2.1668
21.1666    0.0781   0.7117   0.1072   2.1505
21.6136    0.0891   0.4921   0.1213   1.1639
20.8936    0.0678   0.6088   0.0939   2.2664
21.0574    0.0742   0.5883   0.1022   2.1809
21.1176    0.0719   0.5895   0.0992   2.2229
21.5535    0.0908   0.6524   0.1234   1.1561
21.4880    0.0842   0.4515   0.1150   1.1877
21.2231    0.0742   0.6672   0.1021   2.1981
21.3349    0.0774   0.5177   0.1062   2.1560
20.9469    0.0691   0.5925   0.0956   2.2218
21.2972    0.0779   0.7052   0.1069   2.1524
21.1527    0.0779   0.4809   0.1069   2.1524
21.4655    0.0794   0.5945   0.1088   2.1410
21.2780    0.0774   0.5497   0.1062   2.1560
21.0987    0.0705   0.4316   0.0973   2.2382
21.2013    0.0776   0.5965   0.1066   2.1542
21.8158    0.1000   0.8998   0.1350   1.1181
21.4085    0.0830   0.5898   0.1134   1.1938
21.0566    0.0751   0.7209   0.1033   2.1893
20.9185    0.0670   0.5567   0.0929   2.2724
21.1085    0.0713   0.4534   0.0985   2.2283
21.2362    0.0742   0.5798   0.1022   2.1809
21.1916    0.0805   0.5252   0.1102   2.1330
21.0583    0.0742   0.6453   0.1022   2.1809
21.4939    0.0867   0.4913   0.1182   1.1754
21.2509    0.0802   0.5313   0.1099   2.1350
21.3927    0.0830   0.5520   0.1134   1.1938
20.8678    0.0626   0.4521   0.0872   2.3278
20.8643    0.0696   0.5471   0.0963   2.2178
21.2990    0.0791   0.2857   0.1085   2.1430
21.9490    0.1037   0.6426   0.1397   1.1044
21.5616    0.0908   0.8370   0.1234   1.1561
21.4350    0.0848   0.4422   0.1158   1.1846
21.2212    0.0747   0.5995   0.1028   2.1770
21.0208    0.0711   0.5755   0.0982   2.2055
21.3747    0.0883   0.6307   0.1202   1.1678
21.1671    0.0734   0.5840   0.1012   2.1945
21.2104    0.0779   0.6913   0.1069   2.1524
21.1360    0.0779   0.4834   0.1069   2.1524
20.9428    0.0732   0.4651   0.1008   2.2044
21.8413    0.0961   0.5396   0.1301   1.1333
21.2774    0.0784   0.3863   0.1075   2.1487
21.2580    0.0711   0.5617   0.0982   2.2055
21.3718    0.0842   0.6581   0.1150   1.1877
21.3840    0.0786   0.5173   0.1078   2.1469
21.1248    0.0742   0.6533   0.1022   2.1809
20.7325    0.0631   0.6979   0.0878   2.3191
21.1602    0.0768   0.5694   0.1055   2.1606
21.0026    0.0704   0.4269   0.0973   2.2117
21.1547    0.0758   0.5877   0.1042   2.1713
20.9829    0.0709   0.3239   0.0979   2.2316
21.0692    0.0742   0.5178   0.1022   2.1809
21.7434    0.0994   0.4386   0.1343   1.1201
21.4518    0.0805   0.7513   0.1102   2.1330
20.9059    0.0645   0.6685   0.0897   2.2982
21.4531    0.0842   0.6495   0.1150   1.1877
21.6218    0.0970   0.6975   0.1312   1.1296
21.2936    0.0797   0.4947   0.1092   2.1390
21.4934    0.0883   0.3969   0.1202   1.1678
21.2552    0.0781   0.6201   0.1072   2.1505
21.1315    0.0752   0.4698   0.1034   2.1731
21.8800    0.1000   0.4195   0.1350   1.1181
21.1962    0.0760   0.4916   0.1044   2.1668
21.2515    0.0854   0.5386   0.1166   1.1816
21.6644    0.0979   0.4435   0.1324   1.1260
21.5481    0.0875   0.5431   0.1191   1.1717
21.1725    0.0752   0.5724   0.1034   2.1731
21.3233    0.0786   0.4913   0.1078   2.1469
21.1572    0.0760   0.4267   0.1045   1.2278
20.5530    0.0568   1.0115   0.0797   1.2999
20.0994    0.0458   0.6047   0.0653   2.4764
19.9803    0.0410   0.7086   0.0591   2.5545
20.9440    0.0704   0.6732   0.0973   1.2555
20.7709    0.0619   0.3981   0.0863   2.3309
20.2387    0.0474   0.6483   0.0674   2.4171
20.3426    0.0516   0.6079   0.0729   2.3035
20.5475    0.0564   0.4685   0.0792   1.2834
21.4747    0.0815   0.3748   0.1115   1.2009
20.9582    0.0699   0.6872   0.0966   1.2578
20.6881    0.0614   0.5720   0.0856   2.2787
20.6113    0.0570   0.6546   0.0799   2.3451
21.2143    0.0748   0.5640   0.1030   1.2338
20.8737    0.0674   0.5405   0.0934   1.2674
21.0521    0.0674   0.6253   0.0934   1.2674
20.2001    0.0462   0.5604   0.0659   2.4276
20.8024    0.0620   0.4764   0.0864   2.2976
20.6403    0.0564   0.4662   0.0792   1.2834
20.9491    0.0704   0.5889   0.0973   1.2555
21.1841    0.0760   0.5824   0.1045   1.2278
20.4086    0.0540   0.7951   0.0761   1.2911
20.9073    0.0648   0.4746   0.0900   1.2745
20.2758    0.0496   0.4106   0.0703   2.3552
20.5701    0.0570   0.5720   0.0799   1.2819
21.2834    0.0783   0.5150   0.1074   1.2168
20.4881    0.0529   0.6421   0.0747   2.4546
20.1958    0.0493   0.7134   0.0699   2.3133
20.9779    0.0675   0.7541   0.0936   2.2337
20.8992    0.0679   0.5892   0.0940   1.2659
21.1469    0.0737   0.4959   0.1015   1.2398
21.0820    0.0699   0.4161   0.0966   1.2578
20.7467    0.0634   0.5495   0.0883   2.2856
20.9725    0.0679   0.5854   0.0940   1.2659
21.0175    0.0684   0.4360   0.0947   2.2293
19.8973    0.0425   0.5956   0.0610   2.5253
21.0204    0.0675   0.5647   0.0936   2.2337
21.1665    0.0775   0.6434   0.1063   1.2208
20.6364    0.0558   0.4947   0.0783   2.4123
20.6310    0.0577   0.9769   0.0808   1.3006
20.5684    0.0561   0.6249   0.0788   1.2841
20.8818    0.0669   0.5442   0.0927   1.2688
21.2333    0.0748   0.4428   0.1030   1.2338
20.5118    0.0537   0.8401   0.0757   1.2957
21.0829    0.0709   0.5250   0.0980   1.2531
20.8297    0.0675   0.7363   0.0936   2.2337
20.4813    0.0549   0.8127   0.0772   1.2979
20.7788    0.0624   0.5394   0.0870   2.2716
20.7815    0.0614   0.6152   0.0856   2.2787
21.0291    0.0725   0.4320   0.1000   1.2458
21.0464    0.0725   0.5500   0.1000   1.2458
20.5843    0.0593   0.4436   0.0830   1.2786
20.5568    0.0554   0.5575   0.0778   1.2863
20.7887    0.0628   0.5483   0.0875   2.2852
20.3151    0.0498   0.5371   0.0706   2.4718
21.2326    0.0783   0.5995   0.1074   1.2168
21.1780    0.0767   0.4742   0.1053   1.2247
20.7752    0.0636   0.5730   0.0885   2.2637
20.1023    0.0449   0.5207   0.0642   2.4987
20.7352    0.0644   0.4482   0.0895   2.2577
21.2091    0.0742   0.6284   0.1022   1.2368
21.2132    0.0760   0.3737   0.1045   1.2278
20.9399    0.0654   0.7140   0.0908   2.2761
20.4394    0.0536   0.6169   0.0755   1.2932
20.2424    0.0499   0.8772   0.0707   2.3759
20.5949    0.0567   0.4848   0.0796   1.2826
21.0561    0.0704   0.6977   0.0973   1.2555
21.3628    0.0783   0.3459   0.1074   1.2168
21.1456    0.0737   0.6725   0.1015   1.2398
21.1294    0.0725   0.6239   0.1000   1.2458
21.0937    0.0686   0.4441   0.0949   2.2258
20.6473    0.0553   0.8304   0.0777   1.2984
20.8354    0.0654   0.4493   0.0908   1.2732
20.5710    0.0585   0.5677   0.0819   2.3646
21.1109    0.0760   0.6246   0.1045   1.2278
21.2426    0.0783   0.4926   0.1074   1.2168
20.9321    0.0681   0.5493   0.0943   2.2298
20.9055    0.0644   0.5698   0.0896   2.2840
20.9479    0.0714   0.7087   0.0986   1.2507
20.2205    0.0461   0.6576   0.0658   2.4405
20.3424    0.0514   0.5258   0.0727   2.4612
20.6455    0.0591   0.3701   0.0826   1.2788
20.7012    0.0587   0.5032   0.0821   2.3298
21.1153    0.0767   0.4543   0.1053   1.2247
21.0250    0.0709   0.3552   0.0980   1.2531
20.7040    0.0620   0.3382   0.0864   1.2771
20.5370    0.0563   0.5636   0.0791   2.3480
21.0807    0.0689   0.5194   0.0954   1.2626
20.2888    0.0487   0.6664   0.0691   2.3377
20.1845    0.0442   0.6061   0.0633   2.5433
21.0610    0.0760   0.6083   0.1045   1.2278
20.7411    0.0596   0.5329   0.0833   2.2883
20.8994    0.0669   0.2969   0.0927   1.2688
20.8245    0.0617   0.6408   0.0861   2.2764
20.8722    0.0656   0.5169   0.0910   2.2487
20.6455    0.0605   0.4635   0.0845   2.3508
20.8123    0.0614   0.6385   0.0856   2.2787
20.5141    0.0569   0.5217   0.0798   2.3855
20.4156    0.0550   0.5233   0.0773   1.2876
21.2308    0.0807   0.4643   0.1105   1.2049
19.9514    0.0429   0.8239   0.0615   2.5527
20.5795    0.0576   0.3501   0.0807   2.3926
20.2525    0.0475   0.7580   0.0675   2.3791
20.8347    0.0665   0.6668   0.0922   2.2417
20.4781    0.0549   0.8958   0.0772   1.2979
20.7415    0.0610   0.5991   0.0852   2.2811
20.9372    0.0694   0.6562   0.0960   1.2602
21.2450    0.0720   0.4414   0.0993   1.2484
20.5830    0.0567   0.4642   0.0796   2.3996
21.0052    0.0742   0.5530   0.1022   1.2368
21.2186    0.0775   0.3826   0.1063   1.2208
20.9581    0.0650   0.5807   0.0903   1.2742
20.9587    0.0704   0.5702   0.0973   1.2555
20.7280    0.0636   0.5492   0.0885   2.2637
20.8870    0.0665   0.4101   0.0922   2.2417
20.7834    0.0636   0.3288   0.0885   1.2761
20.7956    0.0632   0.4300   0.0880   2.2707
20.5812    0.0588   0.5716   0.0822   2.3408
20.9251    0.0709   0.5283   0.0980   1.2531
20.8633    0.0644   0.5016   0.0895   2.2577
20.6567    0.0592   0.4423   0.0829   2.2897
21.0028    0.0689   0.5572   0.0954   1.2626
20.7072    0.0585   0.5760   0.0819   2.2927
21.1481    0.0748   0.5148   0.1030   1.2338
20.4739    0.0552   0.5826   0.0776   1.2869
20.6668    0.0573   0.5634   0.0803   1.2811
20.5955    0.0558   0.5168   0.0784   1.2849
20.6058    0.0603   0.6510   0.0843   2.2853
21.0668    0.0714   0.6348   0.0986   1.2507
20.3823    0.0516   0.5133   0.0729   2.3035
21.0674    0.0694   0.7500   0.0960   1.2602
20.5372    0.0564   0.5111   0.0791   2.4007
21.2017    0.0760   0.5897   0.1045   1.2278
20.9947    0.0737   0.4547   0.1015   1.2398
18.2481    0.0141   1.6046   0.0230   1.3574
19.9333    0.0412   0.9886   0.0592   2.5262
19.0470    0.0252   1.5063   0.0380   2.6409
18.6822    0.0199   1.5770   0.0310   2.6497
19.3118    0.0285   1.3352   0.0425   2.5099
18.4051    0.0162   1.5012   0.0260   2.4132
20.3921    0.0506   1.4917   0.0716   1.3131
20.1574    0.0479   1.3633   0.0681   1.3149
17.4950    0.0068   1.8860   0.0130   2.5636
19.9436    0.0418   1.5020   0.0601   1.3190
19.4893    0.0322   1.6234   0.0475   1.3248
19.6727    0.0362   1.4423   0.0527   1.3227
18.4494    0.0166   1.6099   0.0265   1.3468
19.8257    0.0390   0.9873   0.0564   2.5805
18.4315    0.0164   1.5271   0.0262   1.3487
20.2933    0.0508   1.1402   0.0719   2.3442
18.3168    0.0150   1.3107   0.0242   2.6263
18.4533    0.0165   1.5280   0.0264   1.3477
19.4812    0.0325   1.5085   0.0479   1.3247
18.4716    0.0170   1.5683   0.0270   1.3427
18.1751    0.0135   1.5830   0.0223   2.3785
19.8837    0.0394   1.1997   0.0570   2.3572
18.3852    0.0160   1.5341   0.0257   1.3515
19.9680    0.0415   1.4364   0.0597   1.3193
19.6460    0.0342   1.1530   0.0500   2.5179
19.0177    0.0249   1.5241   0.0377   2.4042
18.4081    0.0158   1.8612   0.0254   1.3352
20.6792    0.0600   1.2017   0.0839   1.3048
18.3420    0.0155   1.4574   0.0250   2.5142
18.7834    0.0211   1.5709   0.0325   2.3511
19.0983    0.0254   1.6856   0.0384   1.3283
20.5981    0.0561   1.2098   0.0788   1.3093
20.2824    0.0501   1.2710   0.0710   1.3134
19.7814    0.0378   1.1693   0.0548   2.4783
19.5205    0.0316   1.4514   0.0467   1.3251
20.0782    0.0438   1.1700   0.0627   2.3364
19.9276    0.0420   1.1022   0.0604   2.4605
20.6138    0.0595   1.2006   0.0832   1.3063
18.5747    0.0181   1.7471   0.0285   1.3342
16.4396   -0.0004   2.6531   0.0030   2.3953
18.6515    0.0190   1.7972   0.0297   1.3315
20.3630    0.0498   1.2797   0.0706   2.3314
20.0357    0.0425   1.3949   0.0610   1.3186
20.1915    0.0471   1.1897   0.0670   2.3337
18.4724    0.0170   1.8182   0.0270   1.3329
20.4305    0.0534   1.0286   0.0752   2.3279
19.1882    0.0269   1.6422   0.0403   1.3275
17.9227    0.0107   1.8640   0.0184   2.4755
18.4372    0.0168   1.5296   0.0267   1.3452
18.4591    0.0164   1.5262   0.0261   1.3491
18.3150    0.0150   1.5688   0.0243   1.3561
19.4552    0.0316   1.6042   0.0467   1.3251
18.1174    0.0127   1.9174   0.0212   1.3364
17.4421    0.0063   1.9861   0.0124   2.3797
18.3257    0.0152   1.5184   0.0246   2.3751
19.0201    0.0240   1.4716   0.0364   2.5066
20.1747    0.0457   1.0891   0.0652   2.4067
18.4429    0.0164   1.5066   0.0262   1.3485
20.4668    0.0541   1.0022   0.0761   2.3321
20.3887    0.0530   1.1377   0.0747   2.3286
20.5554    0.0602   1.2854   0.0841   1.3042
18.1136    0.0127   1.8789   0.0211   2.3572
18.3991    0.0162   1.4988   0.0259   1.3506
19.5486    0.0329   0.9920   0.0483   2.6010
20.6184    0.0550   1.2287   0.0774   1.3101
18.4650    0.0164   1.4939   0.0262   2.3662
20.4225    0.0541   0.9417   0.0762   2.3242
19.2776    0.0282   1.6153   0.0421   1.3269
20.7018    0.0598   1.1600   0.0835   1.3057
17.5005    0.0069   2.0070   0.0132   1.3587
18.4883    0.0169   1.4771   0.0270   2.4209
20.2908    0.0501   1.4034   0.0710   1.3134
