#ID x y mag e_mag col1 e_col1 memb_prob sel
3838     371.648000 4601.711000  20.0250   0.0080   0.0520   0.0120   0.6990      1
3840     415.926000 4601.840000  19.8450   0.0160   0.0670   0.0290   0.6870      1
4097     413.159000 4625.687000  19.8560   0.0110   0.0090   0.0140   0.6740      1
4672     340.492000 4678.067000  15.8790   0.0130   3.0190   0.0180   0.6730      1
4260     325.190000 4639.427000  15.9140   0.0180   3.0100   0.0220   0.6730      1
4228     394.240000 4636.637000  18.7630   0.0070   2.0190   0.0770   0.6660      1
4335     333.188000 4645.836000  19.8340   0.0160   0.0150   0.0180   0.6630      1
3867     350.630000 4604.439000  20.2690   0.0130  -0.1870   0.0140   0.6620      1
3796     340.014000 4598.150000  18.8080   0.0070   1.5250   0.0100   0.6600      1
4061     370.618000 4622.512000  19.4900   0.0090   0.0840   0.0110   0.6580      1
4324     397.704000 4644.680000  19.2620   0.0140  -0.0520   0.0170   0.6550      1
4267     394.389000 4639.765000  19.2750   0.0260  -0.3520   0.0320   0.6550      1
4192     371.763000 4634.190000  19.5470   0.0090   0.3710   0.0170   0.6530      1
3982     386.516000 4615.063000  17.7750   0.0080   1.4670   0.0130   0.6520      1
4550     404.029000 4666.396000  20.3400   0.0120   0.2000   0.0140   0.6500      1
4469     360.162000 4657.747000  18.9520   0.0110   1.6720   0.0350   0.6490      1
4343     351.985000 4646.593000  17.3040   0.0090   1.3110   0.0160   0.6480      1
4587     388.639000 4669.527000  18.4670   0.0070   2.4780   0.0140   0.6470      1
4591     332.718000 4669.999000  18.2940   0.0130  -0.1350   0.0160   0.6470      1
4201     407.359000 4634.809000  21.0510   0.0230   1.6480   0.0900   0.6470      1
4358     384.726000 4647.410000  17.4790   0.0080   1.4380   0.0130   0.6460      1
4134     396.135000 4628.720000  19.5400   0.0100   0.0260   0.0130   0.6450      1
4311     313.190000 4643.595000  19.8770   0.0410   0.0580   0.0430   0.6450      1
3521     382.672000 4573.357000  19.0800   0.0070   1.5660   0.0140   0.6410      1
3527     390.066000 4573.957000  21.0450   0.0190   0.9110   0.0420   0.6410      1
4602     351.055000 4671.492000  20.8390   0.0320   1.4980   0.0570   0.6410      1
4646     373.176000 4675.517000  19.4980   0.0070  -0.0530   0.0120   0.6380      1
3579     344.539000 4578.506000  19.3560   0.0080  -0.2250   0.0140   0.6380      1
4190     383.967000 4634.148000  21.0020   0.0230   0.8510   0.0360   0.6350      1
3686     384.867000 4588.209000  20.0980   0.0100   0.0460   0.0140   0.6340      1
4073     348.938000 4623.442000  16.7080   0.0100   1.2900   0.0160   0.6320      1
4139     356.640000 4629.167000  20.2660   0.0160   0.5470   0.0300   0.6320      1
