#mag    e_mag    col1   e_col1    m_ini
18.3826    0.0102  -0.2095   0.0158   6.6887
18.6104    0.0105  -0.2633   0.0164   3.8625
17.8203    0.0097  -0.2315   0.0147   7.7471
18.3283    0.0101  -0.2630   0.0156   4.0583
17.5347    0.0096  -0.2736   0.0143   8.1483
17.5914    0.0096  -0.2720   0.0143   8.0068
17.3792    0.0095  -0.2354   0.0141   8.1529
16.9549    0.0094  -0.2314   0.0137   8.6916
17.0214    0.0094  -0.1840   0.0137   8.1737
16.1976    0.0093   0.3963   0.0133   4.6165
